month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2023-01	26.94	-56.31	
2023-02	27.98	-50.58	
2023-03	26.16	-68.13	
2023-04	23.48	-88.16	
2023-05	23.17	-87.41	
2023-06	23.18	-88.39	
2023-07	23.28	-84.23	
2023-08	23.52	-68.63	
2023-09	23.47	-62.63	
2023-10	22.08	-88.08	
2023-11	23.64	-61.85	
2023-12	24.3	-18.58	
2024-01	26.26	25.81	
2024-02	26.24	34.57	
2024-03	30.01	64.84	
2024-04	30.54	76.16	
2024-05	27.82	60.36	
2024-06	25.06	13.63	
2024-07	24.01	-16.38	
2024-08	22.81	-37.26	
2024-09	24.39	-34.35	
2024-10	27.66	16.12	
2024-11	29.31	47.19	
2024-12	27.76	46.23	
2025-01	29.59	58.59	
