month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2014-12	16.67	3.02	0.54	-36.18	0.61	-27.64	
2015-01	18.08	3.28	0.65	16.74	0.73	23.08	
2015-02	17.69	3.21	0.6	29.52	0.67	33.63	
2015-03	18.84	3.56	0.69	49.46	0.84	59.66	
2015-06	24.23	4.21	1.13	60.42	1.08	86.35	
2015-07	19.35	3.32	0.69	55.49	0.63	47.98	
2015-08	18.96	3.48	0.64	57.7	0.69	51.06	
2015-09	15.48	2.84	0.33	-1.56	0.38	-19.91	
2015-10	15.94	2.93	0.36	-20.01	0.42	-33.67	
2015-11	16.25	2.98	0.39	-23.13	0.43	-38.9	
2015-12	15.64	2.87	0.33	-50.54	0.37	-57.84	
2016-01	12.52	2.3	0.06	-70.49	0.1	-80.45	
2016-02	10.94	2.01	-0.07	-76.43	-0.04	-87.92	
2016-03	11.34	2.08	-0.03	-81.64	0	-84.32	
2016-04	11.67	2.14	0	-76.83	0.02	-77.63	
2016-05	12.51	2.3	0.07	-64.37	0.1	-63.65	
2016-06	12.48	2.3	0.06	-51.92	0.1	-50.89	
2016-07	13.8	2.56	0.18	-20.75	0.22	-18.79	
2016-08	14.75	2.74	0.25	9.16	0.3	11.92	
2016-09	14.07	2.61	0.19	7.01	0.23	13.17	
2016-10	14.13	2.62	0.19	16.57	0.22	20.65	
2016-11	14.14	2.62	0.19	24.35	0.22	25.53	
2016-12	13.24	2.46	0.11	-5.48	0.14	-4.22	
2017-01	12.94	2.4	0.08	-28.03	0.1	-24.31	
2017-02	13.1	2.43	0.09	-30.01	0.1	-26.64	
2017-03	13.12	2.43	0.08	-32.41	0.1	-29.5	
2017-04	12.93	2.4	0.06	-44.24	0.08	-43.4	
2017-05	11.97	2.23	-0.03	-74.02	-0.01	-72.05	
2017-06	12.26	2.3	-0.01	-72.36	0.02	-69.64	
2017-07	12.36	2.32	-0.01	-77.08	0.02	-71.64	
2017-08	12.56	2.36	0	-61.06	0.04	-54.81	
2017-09	13.05	2.45	0.03	-20.24	0.07	-11.82	
2017-10	14.48	2.72	0.14	25.16	0.18	32.51	
2017-11	14.93	2.8	0.17	50.41	0.2	57.06	
2017-12	14.36	2.7	0.12	60.16	0.15	66.75	
2018-01	15.11	2.84	0.17	85.51	0.2	87.91	
2018-02	13.25	2.49	0.02	43.99	0.05	45.06	
2018-03	13.28	2.49	0.02	17.21	0.05	20.53	
2018-04	12.26	2.3	-0.06	-26.04	-0.04	-24.06	
2018-05	11.56	2.17	-0.12	-43.71	-0.09	-41.23	
2018-06	10.76	2.04	-0.18	-62.32	-0.15	-60.18	
2018-07	9.83	1.87	-0.25	-72.85	-0.22	-71.06	
2018-08	9.56	1.82	-0.27	-88.16	-0.24	-87.66	
2018-09	9.32	1.77	-0.29	-94.55	-0.26	-94.08	
2018-10	8.19	1.56	-0.38	-98.51	-0.35	-98.31	
2018-11	8.11	1.55	-0.38	-90.79	-0.35	-90.87	
2018-12	8.08	1.54	-0.38	-91.96	-0.36	-91.61	
2019-01	8.4	1.6	-0.36	-70.17	-0.33	-70.29	
2019-02	8.88	1.69	-0.32	-49.52	-0.3	-49.35	
2019-03	9.87	1.88	-0.25	-14.03	-0.22	-13.73	
2019-04	10.62	2.02	-0.19	15.35	-0.16	15.77	
2019-05	9.92	1.89	-0.24	15.13	-0.22	15.63	
2019-06	10.42	2	-0.2	34.16	-0.17	36.47	
2019-07	11.45	2.2	-0.13	54.31	-0.09	57.07	
2019-08	10.61	2.04	-0.19	45.98	-0.16	48.98	
2019-09	11.1	2.13	-0.15	63.84	-0.12	70.18	
2019-10	10.54	2.03	-0.2	32.14	-0.16	37.1	
2019-11	11.45	2.2	-0.13	70.66	-0.1	74.02	
2019-12	11.65	2.24	-0.12	82.87	-0.08	83.69	
2020-01	12.49	2.4	-0.06	94.36	-0.02	94.36	
2020-02	11.26	2.17	-0.15	69.96	-0.12	69.47	
2020-03	10.81	2.08	-0.19	29.75	-0.16	30.19	
2020-04	12	2.31	-0.1	55.78	-0.06	56.38	
2020-05	14	2.69	0.05	92.61	0.08	92.16	
2020-06	15.27	2.94	0.14	91.79	0.18	91.56	
2020-07	16.33	3.17	0.21	96.04	0.26	96.58	
2020-08	19.92	3.86	0.46	97.36	0.52	97.45	
2020-09	17.87	3.47	0.31	81.25	0.36	81.37	
2020-10	17.17	3.33	0.25	70.2	0.3	70.53	
2020-11	15.58	3.02	0.13	42.13	0.17	42.65	
2020-12	16.14	3.13	0.16	38.12	0.2	38.94	
2021-01	18.9	3.67	0.35	69.15	0.4	69.64	
2021-02	18.24	3.54	0.3	69.94	0.34	70.18	
2021-03	17.31	3.36	0.22	48.56	0.26	49.18	
2021-04	18.53	3.59	0.3	75.55	0.34	75.64	
2021-05	16.25	3.16	0.13	21.23	0.17	22.47	
2021-06	15.3	3	0.06	-18.92	0.11	-17.01	
2021-07	13.6	2.66	-0.06	-60.84	-0.02	-58.2	
2021-08	13.14	2.57	-0.09	-78.21	-0.05	-77.27	
2021-09	13.21	2.59	-0.09	-78.62	-0.04	-77.86	
2021-10	13.6	2.67	-0.06	-68.64	-0.01	-68.03	
2021-11	14.4	2.82	0	-47.48	0.04	-46.35	
2021-12	14.46	2.83	0	-33.97	0.05	-33.54	
2022-01	14.01	2.74	-0.03	-34.02	0.02	-33.55	
2022-02	13.17	2.58	-0.08	-66.41	-0.04	-66.57	
2022-03	12.08	2.34	-0.15	-80.72	-0.12	-82.34	
2022-04	11.31	2.22	-0.2	-88.53	-0.16	-89.8	
2022-05	11.66	2.28	-0.17	-82.8	-0.13	-81.72	
2022-06	11.97	2.34	-0.14	-72.62	-0.11	-69.52	
2022-07	11.94	2.35	-0.14	-70.79	-0.1	-65.65	
2022-08	11.92	2.37	-0.14	-62.07	-0.09	-50.97	
2022-09	10.76	2.14	-0.22	-89.5	-0.17	-84.52	
2022-10	10.19	2.02	-0.25	-95.98	-0.22	-91.07	
2022-11	10.03	1.99	-0.26	-91.11	-0.23	-90.5	
2022-12	10.76	2.14	-0.2	-71.88	-0.17	-71.06	
2023-01	10.54	2.1	-0.22	-73.05	-0.18	-72.32	
2023-02	10.86	2.16	-0.19	-47.99	-0.15	-47.28	
2023-03	10.63	2.11	-0.2	-53.22	-0.17	-52.52	
2023-04	10.45	2.08	-0.21	-67.2	-0.18	-66.92	
2023-05	11.14	2.21	-0.16	-14.96	-0.12	-14.29	
2023-06	10.8	2.16	-0.18	0.13	-0.14	3.71	
2023-07	10.59	2.12	-0.19	-39.16	-0.15	-33.08	
2023-08	10.71	2.14	-0.18	-9.36	-0.14	-0.27	
2023-09	10.44	2.09	-0.19	-53.04	-0.15	-45.94	
2023-10	9.92	1.98	-0.23	-76.63	-0.19	-69.7	
2023-11	9.37	1.87	-0.26	-87.05	-0.23	-81.37	
2023-12	8.88	1.78	-0.3	-95.79	-0.26	-93.07	
2024-01	8.48	1.7	-0.32	-96.23	-0.29	-95.41	
2024-02	8.99	1.8	-0.28	-79.78	-0.25	-79.4	
2024-03	9.18	1.84	-0.26	-61.1	-0.23	-61.65	
2024-04	9.21	1.84	-0.25	-52.77	-0.22	-52.59	
2024-05	8.95	1.79	-0.27	-65.76	-0.24	-64.11	
2024-06	8.22	1.65	-0.33	-86.37	-0.3	-86.47	
2024-07	7.92	1.63	-0.35	-87.31	-0.31	-85.05	
2024-08	8.01	1.65	-0.34	-83.93	-0.3	-80.11	
2024-09	7.75	1.59	-0.36	-91.63	-0.32	-89.85	
2024-10	8.54	1.76	-0.3	-50.5	-0.25	-39.14	
2024-11	8.69	1.79	-0.28	-18.75	-0.23	-9.65	
2024-12	8.96	1.84	-0.25	9.21	-0.21	16.48	
2025-01	8.16	1.68	-0.32	-25.6	-0.28	-16.61	
