month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-06	7.42	6.39	-0.13	0.04	0.46	2.81	
2018-07	6.49	5.6	-0.24	-41.48	0.28	-40.54	
2018-08	6.26	5.4	-0.26	-58.73	0.23	-58.27	
2018-09	6.46	5.56	-0.24	-62.83	0.26	-61.98	
2018-10	5.79	4.99	-0.31	-81.94	0.12	-81.7	
2018-11	7.84	6.76	-0.06	-44.81	0.51	-43.63	
2018-12	8.74	7.53	0.05	-4.51	0.67	-3.7	
2019-01	9.2	7.93	0.11	16.27	0.74	17.61	
2019-02	11.96	10.31	0.43	46.84	1.23	49.23	
2019-03	12.03	10.37	0.43	56.59	1.21	56.97	
2019-04	13.76	11.85	0.63	72.28	1.48	72.49	
2019-05	15.14	13.1	0.78	84.24	1.7	85.8	
2019-06	14.35	12.5	0.68	78.95	1.53	80.45	
2019-07	13.87	12.08	0.61	70.5	1.4	72.67	
2019-08	13.9	12.11	0.61	64.04	1.37	65.87	
2019-09	14.36	12.51	0.65	74.82	1.4	76.61	
2019-10	12.66	11.03	0.45	24.26	1.09	25.89	
2019-11	12.48	10.88	0.43	1.7	1.03	4.04	
2019-12	13.28	11.57	0.51	7.75	1.12	9.7	
2020-01	14.37	12.52	0.63	39.84	1.26	41.13	
2020-02	16.86	14.69	0.89	55.31	1.59	56.65	
2020-03	14.17	12.34	0.58	55.8	1.14	56.37	
2020-04	12.7	11.07	0.4	7.48	0.89	8.04	
2020-05	14.11	12.33	0.55	20.54	1.07	23.36	
2020-06	15.18	13.41	0.65	35.27	1.21	43.08	
2020-07	21.72	19.19	1.33	86.14	2.07	87.58	
2020-08	24.11	21.29	1.54	90.35	2.31	90.48	
2020-09	24.77	21.88	1.55	93.87	2.3	93.87	
2020-10	29.46	26.02	1.96	97.38	2.78	97.32	
2020-11	31.58	27.9	2.09	96.43	2.91	96.43	
2020-12	33.6	29.68	2.2	92.31	3.01	92.31	
2021-01	42.22	37.29	2.89	96.61	3.81	96.61	
2021-02	48.32	42.68	3.28	97.26	4.24	97.26	
2021-03	34.39	30.38	1.97	65.92	2.6	65.92	
2021-04	33.33	29.45	1.82	48.34	2.39	48.39	
2021-05	38.79	34.35	2.19	68.2	2.81	68.45	
2021-06	37.03	32.91	1.97	51.02	2.53	52.89	
2021-07	41.82	37.17	2.26	79.75	2.84	80.8	
2021-08	50.59	44.96	2.81	90.42	3.45	90.83	
2021-09	53.48	47.53	2.89	88.66	3.51	88.75	
2021-10	54.69	48.61	2.84	90.85	3.41	90.96	
2021-11	48.96	43.51	2.34	68.87	2.81	68.91	
2021-12	44.8	39.82	1.97	41.38	2.37	41.58	
2022-01	40.79	36.25	1.65	2.26	1.99	2.3	
2022-02	39.92	35.48	1.53	-14.45	1.85	-14.34	
2022-03	43.23	38.88	1.68	-4.7	2.03	-0.85	
2022-04	39.46	35.07	1.4	-30.5	1.67	-32.14	
2022-05	42.67	38.01	1.53	-20.07	1.82	-21.76	
2022-06	53.48	48.52	2.09	37.33	2.48	40.05	
2022-07	59.24	53.75	2.32	66.24	2.72	66.67	
2022-08	54.32	49.28	1.97	61.22	2.31	61.03	
2022-09	51.44	46.67	1.75	47.11	2.04	48.47	
2022-10	47.46	43.06	1.48	14.06	1.74	21.43	
2022-11	44.8	40.65	1.3	-15.75	1.53	-6.78	
2022-12	40.64	36.88	1.05	-39.37	1.25	-34.82	
2023-01	40.22	36.49	1	-45.93	1.18	-43.19	
2023-02	40.98	37.18	1.01	-49.06	1.18	-47.28	
2023-03	39.49	35.83	0.9	-58.93	1.06	-58.23	
2023-04	39.65	35.98	0.89	-67.39	1.03	-66.64	
2023-05	38.28	34.86	0.8	-87.28	0.94	-86.65	
2023-06	33.26	32.7	0.54	-92.72	0.79	-90.4	
2023-07	33.91	33.35	0.56	-89.63	0.79	-87.12	
2023-08	33.36	32.8	0.51	-85.13	0.74	-81.37	
2023-09	31.32	30.79	0.41	-97.46	0.61	-97.46	
2023-10	29.81	29.31	0.33	-95.22	0.52	-95.11	
2023-11	26.67	26.23	0.18	-98.17	0.34	-98.13	
2023-12	23.55	23.16	0.04	-97.49	0.18	-97.45	
2024-01	25.2	24.78	0.11	-81.09	0.24	-81.09	
2024-02	25.55	25.12	0.12	-76.98	0.25	-77.04	
2024-03	26.43	25.99	0.15	-61.18	0.28	-61.14	
2024-04	23.42	23.03	0.01	-85.49	0.12	-85.63	
2024-05	22.51	22.13	-0.03	-89.24	0.07	-89.2	
2024-06	21.12	21.27	-0.09	-93.7	0.02	-93.14	
2024-07	17.71	18.16	-0.24	-96.62	-0.13	-96.62	
2024-08	18.62	19.1	-0.2	-85.92	-0.09	-85.84	
2024-09	18.98	19.47	-0.19	-78.29	-0.08	-77.87	
2024-10	23.92	24.54	0.01	-41.52	0.15	-36.16	
2024-11	28.28	29.01	0.19	0.72	0.34	8.25	
2024-12	24.42	25.05	0.02	5.11	0.15	11.73	
2025-01	20.88	21.42	-0.14	-29.51	-0.03	-22.87	
