month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2016-07	14.58	-84.95	
2016-08	13.73	-83.69	
2016-09	13.39	-87.59	
2016-10	13.38	-86.5	
2016-11	13.33	-83.81	
2016-12	13.66	-62.17	
2017-01	12.54	-87.25	
2017-02	13.15	-76.74	
2017-03	13.85	-35.68	
2017-04	13.17	-58.04	
2017-05	12.52	-77.86	
2017-06	12.62	-82.26	
2017-07	13.54	-49.15	
2017-08	15.82	25	
2017-09	15.94	57.65	
2017-10	16.5	71.06	
2017-11	15.31	48.01	
2017-12	14.6	20.62	
2018-01	16.75	54.46	
2018-02	15.57	43.39	
2018-03	16.28	65.5	
2018-04	17.04	75.94	
2018-05	20.79	97.12	
2018-06	22.81	96.34	
2018-07	20.96	79.71	
2018-08	18.3	48.64	
2018-09	18.09	24.39	
2018-10	17.06	17.26	
2018-11	15.28	-29.55	
2018-12	15.39	-42.59	
2019-01	15.87	-39.94	
2019-02	19.05	8.15	
2019-03	25.01	46.39	
2019-04	27.36	65.48	
2019-05	25.95	69.02	
2019-06	25.21	66.92	
2019-07	28.05	85.36	
2019-08	28.39	87.58	
2019-09	31.15	95.54	
2019-10	32.11	91.76	
2019-11	31.17	80.78	
2019-12	30.3	65.71	
2020-01	33.67	86.78	
2020-02	29.96	60.09	
2020-03	29.39	40.67	
2020-04	29.53	5.61	
2020-05	35.86	66.17	
2020-06	37.8	91.38	
2020-07	44.31	96.54	
2020-08	47.03	94.43	
2020-09	47.55	87.09	
2020-10	49.69	90.23	
2020-11	51.32	91.71	
2020-12	54.05	94.02	
2021-01	59.79	92.95	
2021-02	56.41	84.29	
2021-03	46.37	37.46	
2021-04	51.45	41.33	
2021-05	55.38	63.69	
2021-06	55.96	71.47	
2021-07	53.27	58.4	
2021-08	42.83	-17.33	
2021-09	44.29	-32.54	
2021-10	47.22	-35.55	
2021-11	55.69	3.04	
2021-12	57.51	34.51	
2022-01	51.84	18.56	
2022-02	53.18	42.02	
2022-03	45.83	-5.06	
2022-04	43.09	-47.09	
2022-05	44.4	-55.73	
2022-06	48.5	-42.47	
2022-07	45.49	-57.74	
2022-08	46.28	-55.09	
2022-09	43.43	-73.47	
2022-10	41.67	-79.07	
2022-11	41.75	-83.89	
2022-12	48.15	-36.32	
2023-01	56.85	20.81	
2023-02	62.43	59.33	
2023-03	61.74	73.37	
2023-04	61.09	78.43	
2023-05	58.43	62.19	
2023-06	56.01	47.05	
2023-07	55.65	32.06	
2023-08	59.61	59.39	
2023-09	61.82	69.28	
2023-10	56.52	27.89	
2023-11	55.22	-4.18	
2023-12	48.4	-45.88	
2024-01	44.48	-72.4	
2024-02	50.16	-66.58	
2024-03	56.1	-26.15	
2024-04	57.41	8.35	
2024-05	55.65	16.34	
2024-06	49.67	-32	
2024-07	47.05	-60.13	
2024-08	41.8	-83.04	
2024-09	39.47	-87.83	
2024-10	46.85	-62.2	
2024-11	45.87	-56.97	
2024-12	46.98	-37.66	
2025-01	43.89	-63.05	
2025-02	43.76	-75	
