month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2018-11	11.73	-87.5	
2018-12	11.44	-82.9	
2019-01	11.23	-87.5	
2019-02	11.78	-66.43	
2019-03	12.15	-34.74	
2019-04	12.53	-2.98	
2019-05	11.55	-26.07	
2019-06	11.68	-39.57	
2019-07	9.24	-72.32	
2019-08	9.04	-91.19	
2019-09	9.22	-80.63	
2019-10	9.59	-70.24	
2019-11	9.27	-79.55	
2019-12	9.35	-65.1	
2020-01	9.27	-59.82	
2020-02	8.7	-85.76	
2020-03	8.45	-92.65	
2020-04	8.23	-94.81	
2020-05	8.05	-98.31	
2020-06	8.23	-80.4	
2020-07	8.56	-57.88	
2020-08	8.4	-56.46	
2020-09	8.34	-54.14	
2020-10	8.23	-64.96	
2020-11	7.92	-82.48	
2020-12	7.92	-86.76	
2021-01	8.07	-70.13	
2021-02	8.51	-22.92	
2021-03	8.56	5.86	
2021-04	8.43	15.43	
2021-05	8.35	14.19	
2021-06	8.35	12.84	
2021-07	7.54	-52.27	
2021-08	7.24	-80.36	
2021-09	7.38	-78.89	
2021-10	7.45	-68.75	
2021-11	7.24	-87.5	
2021-12	7.17	-95.3	
2022-01	7.22	-79.13	
2022-02	7.17	-86.22	
2022-03	6.72	-98.33	
2022-04	6.64	-94.97	
2022-05	6.41	-97.84	
2022-06	6.5	-83.16	
2022-07	6.14	-90.9	
2022-08	5.85	-97.67	
2022-09	5.93	-86.22	
2022-10	5.83	-89.45	
2022-11	5.8	-88.03	
2022-12	5.96	-63.52	
2023-01	5.98	-49.16	
2023-02	5.96	-43.04	
2023-03	6.03	-11.92	
2023-04	6.16	12.88	
2023-05	6.32	33.61	
2023-06	6.11	25.71	
2023-07	5.91	-14.84	
2023-08	6.07	8.42	
2023-09	6.14	28.04	
2023-10	6.11	36.08	
2023-11	6.01	-13.39	
2023-12	5.91	-50.47	
2024-01	6.21	-2.76	
2024-02	6.48	57.33	
2024-03	6.6	80.1	
2024-04	6.94	94.6	
2024-05	7.66	98.93	
2024-06	7.49	86.79	
2024-07	7.38	78.57	
2024-08	7.41	75.41	
2024-09	7.11	47.93	
2024-10	7.88	78.57	
2024-11	8.07	93.37	
2024-12	8.72	98.7	
2025-01	8.95	95.58	
2025-02	9.15	98.03	
