month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2021-07	14.53	-91.07	
2021-08	14.18	-84.86	
2021-09	16.18	-53.22	
2021-10	14.43	-82.81	
2021-11	14.7	-78.37	
2021-12	14.41	-84.08	
2022-01	14.15	-85.81	
2022-02	13.45	-94.59	
2022-03	12.34	-97.38	
2022-04	10.54	-99.44	
2022-05	10.5	-89.1	
2022-06	10.97	-80.91	
2022-07	11.02	-74.83	
2022-08	11.2	-61.03	
2022-09	11.19	-52.04	
2022-10	10.68	-71.71	
2022-11	11.72	-23.58	
2022-12	11.88	2.8	
2023-01	11.95	13.11	
2023-02	12.92	40.76	
2023-03	21.26	73.91	
2023-04	20.44	78.85	
2023-05	17.58	68.84	
2023-06	18.69	76.96	
2023-07	18.96	75.34	
2023-08	16.92	37.54	
2023-09	17.81	37.81	
2023-10	19.09	52.99	
2023-11	18.8	61.28	
2023-12	17.48	11.39	
2024-01	15.37	-27.64	
2024-02	14.91	-49.36	
2024-03	16.42	-39.75	
2024-04	15.25	-64.6	
2024-05	15.47	-62.63	
2024-06	14.61	-81.34	
2024-07	14.64	-77.02	
2024-08	15.75	-42.17	
2024-09	14.72	-76.6	
2024-10	17.14	-1.84	
2024-11	21.84	47.11	
2024-12	22.08	68.26	
2025-01	19.33	64.14	
2025-02	19.79	67.86	
