month	ct_avg_前复权价格	股东人数
2009-09	0.87	15399	
2009-12	0.81	9732	
2010-06	0.58	9362	
2011-06	0.56	8721	
2011-09	0.45	8655	
2011-12	0.4	8664	
2012-03	0.4	8613	
2012-06	0.37	8580	
2012-09	0.3	8558	
2012-12	0.31	8499	
2013-03	0.3	8372	
2013-06	0.27	9295	
2013-09	0.27	8243	
2013-12	0.26	8168	
2014-03	0.24	8132	
2014-06	0.25	8091	
2014-09	0.33	7948	
2019-12	0.45	409079	
2021-03	0.54	401932	
