month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2011-03	33.01	19.99	
2011-04	30.81	2.02	
2011-05	25.5	-37.14	
2011-06	20.65	-57.91	
2011-07	13.04	-67.6	
2011-08	11.67	-79.62	
2011-09	10.12	-94.91	
2011-10	9.22	-94.92	
2011-11	9.23	-92.29	
2011-12	7.59	-97.04	
2012-01	7.86	-87.8	
2012-02	8.49	-73.04	
2012-03	8.24	-69.97	
2012-04	7.83	-84.09	
2012-05	8.34	-61.48	
2012-06	8.35	-41.7	
2012-07	7.53	-78.73	
2012-08	7.05	-94.64	
2012-09	6.72	-93.93	
2012-10	6.61	-92.56	
2012-11	6.27	-98.21	
2012-12	6.39	-84.18	
2013-01	6.75	-57.77	
2013-02	6.78	-46.13	
2013-03	6.27	-77.21	
2013-04	6.06	-89.63	
2013-05	6.11	-82.59	
2013-06	5.75	-86.19	
2013-07	5.26	-92.82	
2013-08	5.61	-78.94	
2013-09	6.5	-42.95	
2013-10	7.22	5.8	
2013-11	6.4	2.51	
2013-12	6.08	-7.63	
2014-01	5.45	-54.34	
2014-02	5.75	-49.94	
2014-03	5.4	-74.32	
2014-04	5.45	-71.39	
2014-05	5.24	-80.22	
2014-06	5.03	-80.13	
2014-07	5.17	-73.21	
2014-08	5.45	-43.03	
2014-09	6.37	5.95	
2014-10	6.78	41.17	
2014-11	7.78	63.89	
2014-12	11.79	88	
2015-01	12.78	94.11	
2015-02	13.95	96.31	
2015-03	20.2	99.76	
2015-04	26.35	96.16	
2015-05	16.47	71.43	
2015-06	17.31	64.97	
2015-07	11.95	22.95	
2015-08	10.93	-0.47	
2015-09	7.87	-34.11	
2015-10	9.61	-32.67	
2015-11	10.34	-26.79	
2015-12	9.41	-50.31	
2016-01	7.09	-77.64	
2016-02	6.76	-79.88	
2016-03	7.29	-75.12	
2016-04	7.55	-71.07	
2016-05	6.58	-90.22	
2016-06	6.27	-93.79	
2016-07	6.52	-78.57	
2016-08	6.77	-64.4	
2016-09	7.53	-23.71	
2016-10	7.97	3.12	
2016-11	8.25	24.39	
2016-12	8.37	37.95	
2017-01	8.25	42.61	
2017-02	8.03	28.92	
2017-03	7.8	17.47	
2017-04	7.56	-2.13	
2017-05	7.52	-23.26	
2017-06	7.4	-38.27	
2017-07	7.22	-62.84	
2017-08	7.16	-71.7	
2017-09	7.12	-78.87	
2017-10	6.97	-91.33	
2017-11	6.66	-93.46	
2017-12	6.05	-97.19	
2018-01	5.94	-91.19	
2018-02	5.36	-97.14	
2018-03	5.47	-89.49	
2018-04	5.15	-98.51	
2018-05	5.09	-92.65	
2018-06	4.66	-97.72	
2018-07	4.3	-94.68	
2018-08	4.16	-96.47	
2018-09	4.06	-97.65	
2018-10	3.64	-97.62	
2018-11	3.75	-87.91	
2018-12	3.55	-97.37	
2019-01	3.73	-79.06	
2019-02	3.95	-56.37	
2019-03	4.72	-4.08	
2019-04	4.78	20.28	
2019-05	4.05	-11.7	
2019-06	4.08	-21.71	
2019-07	4.08	-17.31	
2019-08	3.78	-51.3	
2019-09	3.9	-48.8	
2019-10	3.84	-59.37	
2019-11	3.81	-61.65	
2019-12	3.85	-60.02	
2020-01	4.03	-22.32	
2020-02	3.53	-79.64	
2020-03	3.46	-95.05	
2020-04	3.33	-97.58	
2020-05	3.31	-93.06	
2020-06	5.11	-8.04	
2020-07	6.92	71.43	
2020-08	6.5	83.84	
2020-09	6.03	72.81	
2020-10	5.66	58.54	
2020-11	5.37	42.09	
2020-12	5.17	25.7	
2021-01	5.55	30.53	
2021-02	5.12	-2.8	
2021-03	5.07	-17.58	
2021-04	4.96	-38.86	
2021-05	5.06	-32.19	
2021-06	5.47	4.29	
2021-07	4.8	-43.83	
2021-08	4.6	-75.85	
2021-09	4.79	-64.87	
2021-10	4.62	-75	
2021-11	4.78	-64.89	
2021-12	4.72	-69.18	
2022-01	4.75	-46.52	
2022-02	4.74	-55.19	
2022-03	4.84	-32.74	
2022-04	5.24	25	
2022-05	5.18	41.45	
2022-06	5.38	59.65	
2022-07	5.46	70.49	
2022-08	4.98	30.9	
2022-09	4.7	-15.69	
2022-10	4.39	-39.68	
2022-11	4.41	-50.53	
2022-12	5.2	-8.36	
2023-01	5.06	17.07	
2023-02	5.13	35.98	
2023-03	5.33	49.07	
2023-04	7.37	75.99	
2023-05	8.86	89.91	
2023-06	9.19	92.72	
2023-07	8.41	75.81	
2023-08	8.38	71.27	
2023-09	9.12	84.64	
2023-10	8.21	57.93	
2023-11	7.86	30.19	
2023-12	7.58	3.23	
2024-01	7.25	-18.1	
2024-02	7.83	-4.85	
2024-03	8.82	38.27	
2024-04	8.55	43.12	
2024-05	8.31	35.54	
2024-06	8.02	9.07	
2024-07	7.51	-37.03	
2024-08	7.76	-35.96	
2024-09	8.71	18.7	
2024-10	10.76	72.82	
2024-11	12.13	94.6	
2024-12	14.12	95.9	
2025-01	12.86	82.2	
