month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2021-07	6.21	1.4	0.04	-17.05	0.24	-5.15	
2021-08	5.85	1.35	-0.03	-45.33	0.18	-34.78	
2021-09	6.05	1.4	0	-50.13	0.22	-38.44	
2021-10	6.04	1.39	0	-53.79	0.21	-44.31	
2021-11	5.83	1.35	-0.04	-79.95	0.16	-66.48	
2021-12	5.86	1.35	-0.03	-82.45	0.15	-69.76	
2022-01	6.06	1.4	0	-51.5	0.2	-42.11	
2022-02	6.22	1.43	0.02	-27.4	0.21	-5.86	
2022-03	6.11	1.4	0	-26.79	0.18	-21.31	
2022-04	6.18	1.43	0.01	-5.26	0.19	16.21	
2022-05	5.99	1.39	-0.03	-35.15	0.15	-24.01	
2022-06	6	1.39	-0.03	-46.05	0.15	-34.44	
2022-07	5.74	1.39	-0.07	-56.46	0.14	-23.72	
2022-08	5.48	1.34	-0.12	-83.11	0.09	-61.45	
2022-09	5.53	1.36	-0.11	-79.29	0.1	-56.84	
2022-10	5.49	1.35	-0.12	-86.44	0.09	-64.4	
2022-11	5.38	1.32	-0.14	-89.33	0.06	-78.21	
2022-12	5.57	1.37	-0.11	-62.17	0.09	-43.22	
2023-01	5.63	1.38	-0.1	-42.19	0.1	-7.98	
2023-02	5.6	1.38	-0.11	-38.21	0.09	-4.06	
2023-03	5.9	1.45	-0.06	9.67	0.13	35.09	
2023-04	6.21	1.52	-0.02	44.6	0.19	66.49	
2023-05	6.58	1.62	0.04	60.94	0.26	82.5	
2023-06	6.36	1.56	0	63.21	0.2	80.62	
2023-07	6.1	1.55	-0.04	53.36	0.19	76.32	
2023-08	5.99	1.57	-0.05	36.14	0.2	79.11	
2023-09	6.14	1.61	-0.03	48.17	0.23	90.27	
2023-10	6.48	1.7	0.03	74.16	0.29	92.59	
2023-11	6.35	1.66	0.01	73.38	0.26	86.49	
2023-12	6.41	1.68	0.01	79	0.26	88.69	
2024-01	6.63	1.74	0.05	88.35	0.3	94.97	
2024-02	7	1.83	0.1	93.43	0.36	97.51	
2024-03	6.92	1.81	0.09	85.88	0.34	88.52	
2024-04	7.13	1.86	0.12	94.29	0.37	94.91	
2024-05	7.1	1.86	0.11	86.83	0.36	87.59	
2024-06	7.18	1.88	0.12	92.86	0.36	92.06	
2024-07	7.58	2.05	0.18	95.81	0.46	97.94	
2024-08	7.82	2.16	0.21	92.9	0.53	96.75	
2024-09	7.38	2.03	0.14	72.89	0.43	80.45	
2024-10	8.13	2.24	0.25	92.71	0.56	93.06	
2024-11	7.97	2.2	0.21	86.65	0.52	86.35	
2024-12	8.46	2.33	0.28	97.44	0.6	97.65	
2025-01	8.45	2.37	0.27	88.54	0.6	90.87	
2025-02	8.38	2.37	0.26	83.39	0.59	87.14	
