month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-01	24.14	47.86	
2010-02	23.91	43.45	
2010-03	25.11	65.76	
2010-04	26.61	80.7	
2010-05	23.58	37.86	
2010-06	21.96	-6.6	
2010-07	22.58	-31.45	
2010-08	23.91	-14	
2010-09	22.52	-45.07	
2010-10	26.35	-1.9	
2010-11	24.54	27.56	
2010-12	23.42	-12.77	
2011-01	22.39	-45.22	
2011-02	22.69	-47.02	
2011-03	22.59	-55.4	
2011-04	23.94	-24.15	
2011-05	22.35	-45.89	
2011-06	21.13	-82.14	
2011-07	21.86	-77.76	
2011-08	20.52	-89.87	
2011-09	19.92	-95.24	
2011-10	19.18	-94.81	
2011-11	19.93	-80.4	
2011-12	19.01	-92	
2012-01	20.26	-66.61	
2012-02	21.29	-23.93	
2012-03	20.07	-32.51	
2012-04	20.6	-39.02	
2012-05	21.34	19.64	
2012-06	21.2	24.78	
2012-07	22.54	57.14	
2012-08	20.35	27.6	
2012-09	19.7	-16.03	
2012-10	19.32	-38.54	
2012-11	17.41	-67.25	
2012-12	19.89	-45.96	
2013-01	21.93	4.11	
2013-02	21.13	15.77	
2013-03	18.79	-42.82	
2013-04	19.24	-61.36	
2013-05	18.99	-68.63	
2013-06	17.19	-84.93	
2013-07	16.17	-86.96	
2013-08	16.8	-76.58	
2013-09	18.21	-50.56	
2013-10	17.34	-59.72	
2013-11	18.34	-45.71	
2013-12	18.63	-1.06	
2014-01	17.1	-42.18	
2014-02	16.37	-66.74	
2014-03	15.55	-77.93	
2014-04	16.43	-68.88	
2014-05	16.34	-72.81	
2014-06	17.54	-21.92	
2014-07	18.55	14.36	
2014-08	19.76	54.29	
2014-09	19.59	57.4	
2014-10	19.24	48.66	
2014-11	21.14	77.72	
2014-12	26.92	94.95	
2015-01	32.86	97.95	
2015-02	33.18	92.8	
2015-03	32.94	89.28	
2015-04	35.24	96.38	
2015-05	34.52	85.89	
2015-06	32.32	64.33	
2015-07	28.24	21.51	
2015-08	23.68	-16.88	
2015-09	22.94	-32.95	
2015-10	24.62	-27.63	
2015-11	26.69	-16.07	
2015-12	28.31	-1.59	
2016-01	25.03	-28.44	
2016-02	23.26	-58.99	
2016-03	25.23	-41.65	
2016-04	26.81	5.67	
2016-05	26.65	17.09	
2016-06	26.95	30.76	
2016-07	27.16	49.57	
2016-08	26.6	34.63	
2016-09	28.81	73.75	
2016-10	29.39	80.41	
2016-11	30.2	87.3	
2016-12	29.17	70.17	
2017-01	28.49	44.34	
2017-02	27.85	23.16	
2017-03	27.19	-15.53	
2017-04	26.98	-32.14	
2017-05	28.35	-3.88	
2017-06	32.04	59.62	
2017-07	34.74	86.52	
2017-08	35.29	88.04	
2017-09	37.47	92.98	
2017-10	39.11	94.38	
2017-11	44.36	97.65	
2017-12	42.63	86.48	
2018-01	40.14	67.37	
2018-02	40.58	60.18	
2018-03	38.93	42.49	
2018-04	32.74	-7.54	
2018-05	34.17	-20.94	
2018-06	33.95	-27.72	
2018-07	32.59	-47.04	
2018-08	33.17	-55.05	
2018-09	33.11	-67.76	
2018-10	34.24	-38.59	
2018-11	32.68	-48.98	
2018-12	30.07	-87.05	
2019-01	29.02	-90.66	
2019-02	32.81	-61.13	
2019-03	33.44	-27.17	
2019-04	36.38	11.86	
2019-05	33.48	6.12	
2019-06	35.51	35.67	
2019-07	37.48	62.07	
2019-08	37.63	80.03	
2019-09	37.25	75.4	
2019-10	35.79	46.83	
2019-11	35.44	26.49	
2019-12	36.34	24.92	
2020-01	38.19	68.86	
2020-02	33.52	-0.71	
2020-03	29.62	-50.69	
2020-04	28.64	-67.6	
2020-05	28.91	-79.07	
2020-06	28.39	-81.34	
2020-07	30.89	-59.39	
2020-08	31.27	-40.14	
2020-09	30.98	-35.11	
2020-10	33.24	9.93	
2020-11	33.81	22.87	
2020-12	37.38	54.15	
2021-01	38.89	68.84	
2021-02	40.33	76.07	
2021-03	40.9	79.89	
2021-04	34.8	40.43	
2021-05	33.77	8.33	
2021-06	31.86	-19.13	
2021-07	27.84	-47.32	
2021-08	26.84	-60.84	
2021-09	27.74	-58.3	
2021-10	29.11	-52.79	
2021-11	27.96	-67.37	
2021-12	27.48	-79	
2022-01	27.56	-77.11	
2022-02	27.47	-72.38	
2022-03	24.32	-95.6	
2022-04	22.12	-98.35	
2022-05	20.86	-94.36	
2022-06	22.5	-77.34	
2022-07	21.57	-83.89	
2022-08	19.88	-90.99	
2022-09	20.64	-81.97	
2022-10	19.7	-85.88	
2022-11	22.39	-53.04	
2022-12	24.36	-1.46	
2023-01	25.36	26.67	
2023-02	27.03	45.54	
2023-03	26.81	51.32	
2023-04	28.67	70.3	
2023-05	31.26	84.02	
2023-06	28.17	69.02	
2023-07	27.9	53.57	
2023-08	28.57	64.56	
2023-09	29.55	75.18	
2023-10	28.84	64.97	
2023-11	25.03	-8.56	
2023-12	23.25	-44.77	
2024-01	23.33	-56.09	
2024-02	25.69	-43.62	
2024-03	23.76	-60.5	
2024-04	24.02	-67.32	
2024-05	28.36	1.12	
2024-06	28.36	29.98	
2024-07	28.68	50.23	
2024-08	28.18	52.72	
2024-09	31.35	74.76	
2024-10	38.08	89.78	
2024-11	35.67	82.82	
2024-12	34.44	75.12	
2025-01	31.56	50.77	
