month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2002-09	8.21	-35	
2002-10	7.58	-63.64	
2002-11	6.76	-77.81	
2002-12	6.49	-81.17	
2003-01	6.59	-78.12	
2003-02	6.94	-65.89	
2003-03	6.84	-67.01	
2003-04	6.82	-56.53	
2003-05	6.52	-78.75	
2003-06	6.69	-65.05	
2003-07	6.56	-75	
2003-08	6.4	-90.18	
2003-09	6.4	-84.29	
2003-10	6.62	-53.47	
2003-11	6.36	-75.45	
2003-12	6.59	-48.25	
2004-01	6.46	-47.8	
2004-02	7.6	36.12	
2004-03	7.39	53.07	
2004-04	7	43.67	
2004-05	6.73	11.78	
2004-06	6.21	-25.26	
2004-07	5.95	-43.75	
2004-08	5.77	-60.71	
2004-09	5.76	-62.13	
2004-10	5.82	-65.4	
2004-11	6.2	-44.72	
2004-12	6.19	-35.83	
2005-01	6.16	-25	
2005-02	6.14	-23.28	
2005-03	5.99	-33.85	
2005-04	6.42	-10.84	
2005-05	6.59	44.38	
2005-06	6.24	25.77	
2005-07	6.73	76.19	
2005-08	7.32	89.87	
2005-09	7.68	93.18	
2005-10	8.21	96.43	
2005-11	7.64	78.77	
2005-12	7.65	72.12	
2006-01	8.15	90.68	
2006-02	8.31	92.02	
2006-03	9.42	97.38	
2006-04	13.45	100	
2006-05	15.83	95.69	
2006-06	15.62	92.52	
2006-07	16.37	90.22	
2006-08	16.43	86.88	
2006-09	16.49	81.42	
2006-10	18.47	97.16	
2006-11	19.19	93.71	
2006-12	27.53	99.4	
2007-01	38.41	97.32	
2007-02	37.72	89.82	
2007-03	33.16	76.22	
2007-04	34.99	81.12	
2007-05	36.39	78.94	
2007-06	38.55	89.37	
2007-07	34.85	58.08	
2007-08	39.32	82.84	
2007-09	39.85	86.21	
2007-10	37.68	72.77	
2007-11	30	4.38	
2007-12	33.84	-1.03	
2008-01	34.83	2.6	
2008-02	29.43	-43.87	
2008-03	26.17	-64.91	
2008-04	17.57	-84.01	
2008-05	18.54	-82.99	
2008-06	14.39	-93.14	
2008-07	13.81	-87.97	
2008-08	11.54	-97.96	
2008-09	10.07	-98.35	
2008-10	9.62	-93.93	
2008-11	11.4	-71.34	
2008-12	11.95	-54.12	
2009-01	11.85	-48.27	
2009-02	14.24	-13.57	
2009-03	16.53	15.26	
2009-04	18.8	37.63	
2009-05	19.92	47.57	
2009-06	22.29	64.12	
2009-07	31.05	84.59	
2009-08	31.19	82.65	
2009-09	30.88	80.68	
2009-10	32.57	87.02	
2009-11	38.25	98.21	
2009-12	42.55	97.81	
2010-01	39.84	82.1	
2010-02	39.31	74.29	
2010-03	38.44	64.71	
2010-04	44.29	83.76	
2010-05	42.48	80.69	
2010-06	42.94	81.77	
2010-07	46.09	90.71	
2010-08	53.61	99.07	
2010-09	61.3	99.72	
2010-10	67.05	96.88	
2010-11	75.82	98.94	
2010-12	70.3	81.44	
2011-01	59.69	52.99	
2011-02	60.37	43.09	
2011-03	60.16	32.8	
2011-04	65.17	46.66	
2011-05	68.99	66.38	
2011-06	67.64	62.67	
2011-07	76.75	83.72	
2011-08	83.32	90.3	
2011-09	77.47	71.68	
2011-10	65.52	26.51	
2011-11	69.78	20.9	
2011-12	64.47	-9.58	
2012-01	54.41	-38.81	
2012-02	60.83	-35.4	
2012-03	67.25	-8.85	
2012-04	69.79	10.99	
2012-05	75.67	42.31	
2012-06	50.31	-8.66	
2012-07	38.29	-81.86	
2012-08	37.99	-87.31	
2012-09	37.29	-89.91	
2012-10	42.66	-66.17	
2012-11	39.82	-68.06	
2012-12	36.41	-76.06	
2013-01	39.6	-50.98	
2013-02	35.6	-76.49	
2013-03	36.76	-68.54	
2013-04	29.57	-93.45	
2013-05	27.87	-92.41	
2013-06	27.26	-94.17	
2013-07	23.27	-98.8	
2013-08	22.78	-92.61	
2013-09	20.2	-98.31	
2013-10	17.93	-98.31	
2013-11	18.79	-86.82	
2013-12	18.83	-82.22	
2014-01	18.14	-90.01	
2014-02	16.77	-95.98	
2014-03	16.66	-90.82	
2014-04	15.56	-96.56	
2014-05	14.22	-98.7	
2014-06	13.29	-98.53	
2014-07	14.6	-78.49	
2014-08	15.98	-44.77	
2014-09	16.71	-16.71	
2014-10	16.51	-2.38	
2014-11	18.33	25.76	
2014-12	22.21	48.68	
2015-01	22.68	59.38	
2015-02	19.97	50.06	
2015-03	21.21	65.71	
2015-04	23.63	86.65	
2015-05	22.81	80.45	
2015-06	26.31	93.71	
2015-07	19.42	41.5	
2015-08	18.12	2.55	
2015-09	15.49	-44.06	
2015-10	16.74	-44.38	
2015-11	17.84	-46	
2015-12	17.8	-51.28	
2016-01	16.48	-61.07	
2016-02	16.13	-75.36	
2016-03	16.7	-65.64	
2016-04	17.44	-35.63	
2016-05	20.8	20.32	
2016-06	22.02	51.03	
2016-07	23.48	67.86	
2016-08	21.45	59.39	
2016-09	20.09	43.53	
2016-10	21.21	46.25	
2016-11	22.88	73.66	
2016-12	23.68	82.1	
2017-01	25.53	91.86	
2017-02	27.16	93.96	
2017-03	30.94	96.31	
2017-04	30.84	90.77	
2017-05	30.68	85.98	
2017-06	33.99	96.1	
2017-07	34.99	90.6	
2017-08	44.5	97.59	
2017-09	51.26	98.17	
2017-10	55.47	95.8	
2017-11	55.91	91.15	
2017-12	54.62	82.99	
2018-01	60.08	96.11	
2018-02	56.26	83.93	
2018-03	56.43	78.73	
2018-04	55.23	56.55	
2018-05	59.84	79.14	
2018-06	63.68	92.5	
2018-07	62.03	85.39	
2018-08	50.01	26.32	
2018-09	45.21	-15.56	
2018-10	36.96	-56.3	
2018-11	33.5	-79.34	
2018-12	37.63	-72.63	
2019-01	36.54	-71.39	
2019-02	45.93	-35.77	
2019-03	55.69	9.4	
2019-04	58.9	33.55	
2019-05	56.68	39.91	
2019-06	60.11	51.22	
2019-07	69.36	69.29	
2019-08	69.26	78.9	
2019-09	76.88	92.32	
2019-10	83.93	97.07	
2019-11	94.08	97.7	
2019-12	87.56	81.33	
2020-01	92.55	87.05	
2020-02	86.48	70.58	
2020-03	88.97	70.74	
2020-04	96.93	84.27	
2020-05	117.23	98.81	
2020-06	135.37	99.02	
2020-07	161.03	99.07	
2020-08	175.52	95.58	
2020-09	198.27	96.43	
2020-10	215.14	97.32	
2020-11	250.77	98.81	
2020-12	304.93	98.37	
2021-01	381.72	95.45	
2021-02	389.56	94.28	
2021-03	310.16	71.43	
2021-04	372.31	85.88	
2021-05	435.38	94.64	
2021-06	467.43	94.81	
2021-07	348.78	54.95	
2021-08	300.78	14.65	
2021-09	296.88	-3.21	
2021-10	323.24	-5.92	
2021-11	302.79	-27.03	
2021-12	319.56	-15.3	
2022-01	285.35	-43.75	
2022-02	286.82	-55.92	
2022-03	271.12	-68.33	
2022-04	259.01	-79.46	
2022-05	256.01	-85.06	
2022-06	292.61	-47.28	
2022-07	293.19	-25.43	
2022-08	274.16	-58.7	
2022-09	293.51	-12.59	
2022-10	260.11	-34.54	
2022-11	257.22	-71.59	
2022-12	278.92	-46.63	
2023-01	294.23	-2.18	
2023-02	289.78	15.09	
2023-03	271.4	-19.18	
2023-04	246.92	-53.2	
2023-05	227.16	-85.18	
2023-06	205.4	-95.45	
2023-07	212.37	-86.05	
2023-08	230.96	-67.12	
2023-09	250.94	-35.27	
2023-10	235.19	-46.95	
2023-11	242.65	-22.69	
2023-12	224.56	-52.51	
2024-01	208.07	-71.75	
2024-02	223.63	-60.84	
2024-03	245.86	-12.63	
2024-04	248.24	13.26	
2024-05	259.24	46.92	
2024-06	228.81	17.06	
2024-07	193	-34.24	
2024-08	181.9	-74.76	
2024-09	166.24	-91.54	
2024-10	199.42	-69.79	
2024-11	212.59	-43.37	
2024-12	195.67	-59.86	
2025-01	176.28	-77.38	
2025-02	173.31	-84.11	
