month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2011-10	15.66	-61.5	
2011-11	15.24	-71.39	
2011-12	13.47	-90.38	
2012-01	14.96	-73.81	
2012-02	15.47	-53.08	
2012-03	15.16	-47.32	
2012-04	15.17	-52.89	
2012-05	15.53	-18.88	
2012-06	14.68	-44.24	
2012-07	12.79	-83.4	
2012-08	12.18	-94.1	
2012-09	12.47	-81.65	
2012-10	13.2	-67.51	
2012-11	13.45	-51.46	
2012-12	15.66	-0.81	
2013-01	16.95	33.57	
2013-02	17.23	52.26	
2013-03	15.43	33.67	
2013-04	15.18	24.7	
2013-05	15.53	39.65	
2013-06	14.16	11.13	
2013-07	12.78	-42.08	
2013-08	13.26	-46.47	
2013-09	13.66	-41.4	
2013-10	14.09	-29.61	
2013-11	15.03	8.76	
2013-12	14.75	14.32	
2014-01	13.08	-48.89	
2014-02	13.26	-59.43	
2014-03	12.86	-74.45	
2014-04	14.37	-20.92	
2014-05	14.56	14.51	
2014-06	15.19	46.92	
2014-07	16.12	78.8	
2014-08	16.66	88.27	
2014-09	18.02	95.32	
2014-10	17.51	84.08	
2014-11	18.74	93.75	
2014-12	21.68	97.44	
2015-01	24.01	96.56	
2015-02	22.98	87.08	
2015-03	24.39	95.17	
2015-04	26.71	97.79	
2015-05	25.3	82.86	
2015-06	24.32	69.26	
2015-07	22.29	33.89	
2015-08	18.32	-11.18	
2015-09	17.13	-41.07	
2015-10	17.77	-46.43	
2015-11	19.94	-33.04	
2015-12	20.94	-16.46	
2016-01	19.14	-37.5	
2016-02	18.6	-64.35	
2016-03	19.6	-39.71	
2016-04	20.32	-2.23	
2016-05	19.94	-4.59	
2016-06	20.24	9.02	
2016-07	21.58	42.09	
2016-08	23.16	68.63	
2016-09	21.66	62.1	
2016-10	22.88	80.91	
2016-11	23.82	89.94	
2016-12	23.81	80.19	
2017-01	24.54	87.05	
2017-02	25.31	93.4	
2017-03	25.02	85.98	
2017-04	26.32	94.54	
2017-05	28.32	98.97	
2017-06	30.58	97.16	
2017-07	31.34	95.32	
2017-08	29.73	76.36	
2017-09	29.67	65.9	
2017-10	32.14	89.7	
2017-11	31.95	89.04	
2017-12	31.45	76.74	
2018-01	33.26	92.41	
2018-02	33.72	91.9	
2018-03	35.49	94.64	
2018-04	32.55	62.6	
2018-05	34.5	75.41	
2018-06	35.85	90.4	
2018-07	33.12	52.88	
2018-08	29.14	-12.38	
2018-09	29.65	-34.21	
2018-10	28.04	-51.93	
2018-11	26.3	-74.35	
2018-12	25.36	-83.7	
2019-01	25.38	-82.67	
2019-02	27.77	-56.96	
2019-03	26.52	-63.05	
2019-04	28.15	-35.54	
2019-05	25	-62.68	
2019-06	24.79	-76.79	
2019-07	25.03	-73.56	
2019-08	24.36	-83.12	
2019-09	24.74	-72.1	
2019-10	23.59	-88.39	
2019-11	23.27	-92.22	
2019-12	23.49	-84.13	
2020-01	24.16	-57.53	
2020-02	22.14	-87.05	
2020-03	21.33	-90.22	
2020-04	18.82	-99.19	
2020-05	18.95	-93.11	
2020-06	18.07	-97.59	
2020-07	18.7	-83.15	
2020-08	18.48	-81.76	
2020-09	19.48	-47.36	
2020-10	21.09	-15.01	
2020-11	26.23	29.34	
2020-12	24.46	42.39	
2021-01	23.97	45	
2021-02	21.82	23.04	
2021-03	20.35	-10.33	
2021-04	20.05	-32.36	
2021-05	20.31	-33.98	
2021-06	20.99	-27.98	
2021-07	20.63	-24.39	
2021-08	18.93	-60.88	
2021-09	20.06	-57.32	
2021-10	20.47	-49.44	
2021-11	20.92	-20.09	
2021-12	20.88	-8.19	
2022-01	19.97	-26.83	
2022-02	18.79	-67.58	
2022-03	17.66	-87.2	
2022-04	16.33	-97.08	
2022-05	16.64	-86.94	
2022-06	17.86	-67.9	
2022-07	16.82	-78.53	
2022-08	16.11	-89.25	
2022-09	15.03	-94.94	
2022-10	14.26	-96.93	
2022-11	14.47	-87.26	
2022-12	14.94	-74.43	
2023-01	14.62	-82.14	
2023-02	14.95	-54.73	
2023-03	14.51	-63.08	
2023-04	14.19	-84.35	
2023-05	13.77	-94.55	
2023-06	13.9	-84.2	
2023-07	14.47	-55.15	
2023-08	14.61	-28.38	
2023-09	14.83	-2.01	
2023-10	14.89	22.16	
2023-11	14.72	16.03	
2023-12	13.77	-24.58	
2024-01	13.44	-67.45	
2024-02	14.46	-47	
2024-03	14.91	3.15	
2024-04	15.19	40	
2024-05	14.41	12.68	
2024-06	14.11	-25.7	
2024-07	14.24	-33	
2024-08	13.42	-53.77	
2024-09	12.29	-89.71	
2024-10	13.37	-73.07	
2024-11	16.12	-25.98	
2024-12	18.63	61.61	
2025-01	17.24	79.32	
2025-02	17.85	78.57	
