month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-06	5.55	1.05	-0.1	-35.29	-0.11	-33.19	
2013-07	5.03	0.95	-0.18	-80.71	-0.2	-79.54	
2013-08	5.37	1.01	-0.13	-67.49	-0.16	-64.77	
2013-09	5.67	1.07	-0.09	-20.21	-0.11	-21.52	
2013-10	5.44	1.03	-0.13	-32.94	-0.15	-30.95	
2013-11	5.33	1	-0.16	-64.12	-0.18	-62.29	
2013-12	4.98	0.94	-0.21	-83.6	-0.24	-82.06	
2014-01	4.86	0.92	-0.24	-85.12	-0.25	-84.65	
2014-02	5.19	0.98	-0.19	-69.42	-0.21	-68.64	
2014-03	6.3	1.14	-0.02	-10.45	-0.09	-21.56	
2014-04	6	1.13	-0.07	21.94	-0.1	23.55	
2014-05	7.23	1.37	0.11	69.87	0.08	70.22	
2014-06	7.77	1.47	0.18	86.52	0.15	85.62	
2014-07	8.33	1.57	0.25	96.23	0.22	95.92	
2014-08	8.78	1.66	0.3	96.04	0.28	95.83	
2014-09	11.2	2.11	0.64	98.34	0.6	98.43	
2014-10	12.11	2.28	0.75	91.27	0.7	91.32	
2014-11	12.76	2.34	0.82	92.17	0.72	88.39	
2014-12	12.33	2.3	0.73	86.56	0.67	81.37	
2015-01	11.24	2.12	0.55	69.02	0.51	61.92	
2015-02	11.26	2.12	0.54	59.7	0.5	53.04	
2015-03	12.67	2.39	0.71	80.76	0.67	77.56	
2015-04	14.43	2.72	0.91	91.41	0.86	92.6	
2015-05	17.78	3.35	1.31	97.46	1.25	97.86	
2015-06	22.69	4.28	1.86	99.02	1.82	99.02	
2015-07	17.51	3.3	1.17	78.14	1.13	78.03	
2015-08	18.65	3.52	1.27	75.94	1.23	76.02	
2015-09	13.07	2.46	0.57	24.29	0.55	23.93	
2015-10	16.91	3.19	1	37.55	0.98	37.18	
2015-11	17.54	3.31	1.05	52.59	1.03	52.68	
2015-12	15.86	2.99	0.84	11.02	0.81	11.3	
2016-01	12.02	2.27	0.38	-32.46	0.37	-32.55	
2016-02	10.44	1.97	0.19	-50.83	0.18	-50.77	
2016-03	11.6	2.19	0.32	-53.65	0.3	-53.92	
2016-04	11.3	2.12	0.27	-68	0.25	-68.71	
2016-05	8.71	1.64	-0.02	-87.42	-0.04	-88.14	
2016-06	8.54	1.61	-0.04	-86.56	-0.05	-86.52	
2016-07	9.17	1.73	0.02	-75.85	0.02	-76.45	
2016-08	9.25	1.76	0.03	-71.79	0.03	-69.1	
2016-12	14.32	2.39	0.58	-25.57	0.37	3.21	
2017-01	23.12	4.28	1.5	24.36	1.39	56.89	
2017-02	27.89	5.26	1.95	56.5	1.86	80.46	
2017-03	35.27	6.64	2.61	77.96	2.49	92.51	
2017-04	33.94	6.4	2.38	84.13	2.27	85.12	
2017-05	28.73	5.42	1.79	69.91	1.71	69.42	
2017-06	31.86	6.01	2.01	77.15	1.93	76.58	
2017-07	30.9	5.82	1.85	68.92	1.77	67.86	
2017-08	32.86	6.19	1.94	68.05	1.88	67.47	
2017-09	32.21	6.07	1.82	67.39	1.76	66.92	
2017-10	32.8	6.35	1.8	81.07	1.82	85.5	
2017-11	31.07	5.86	1.59	39.65	1.55	37.26	
2017-12	32.82	6.19	1.67	39.63	1.63	43.33	
2018-01	33.22	6.26	1.65	68.26	1.61	65.58	
2018-02	26.07	4.92	1.04	-2.26	1.02	-9.4	
2018-03	31.33	5.91	1.41	-18.26	1.38	-22.81	
2018-04	37.57	7.08	1.82	47.52	1.8	45.49	
2018-05	36.52	6.88	1.68	82.63	1.67	79.71	
2018-06	35.51	6.69	1.56	74.6	1.53	73.93	
2018-07	38.36	7.23	1.7	91.19	1.69	90.42	
2018-08	35.51	6.69	1.45	65.99	1.44	66.19	
2018-09	37.87	7.14	1.57	82.89	1.55	82.8	
2018-10	34.63	6.53	1.31	44.89	1.29	45.04	
2018-11	33.76	6.36	1.21	4.22	1.19	3.57	
2018-12	30.44	5.74	0.96	-35.13	0.95	-35.89	
2019-01	30.36	5.72	0.93	-49.23	0.92	-50.08	
2019-02	32.45	6.12	1.03	-42.56	1.03	-43.39	
2019-03	33.01	6.22	1.04	-34.91	1.04	-35.16	
2019-04	32.75	6.17	0.99	-31.46	1	-31.29	
2019-05	29.43	5.55	0.77	-76.92	0.78	-76.92	
2019-06	28.22	5.32	0.67	-86.65	0.69	-86.98	
2019-07	29.82	5.62	0.75	-72.9	0.78	-73.06	
2019-08	29.71	5.6	0.73	-75.69	0.76	-75.53	
2019-09	34.65	6.53	0.99	-1.2	1.02	-1.34	
2019-10	29.65	5.59	0.69	-36.31	0.71	-36.26	
2019-11	28.47	5.37	0.61	-66.96	0.63	-66.5	
2019-12	30.7	5.79	0.72	-39.93	0.74	-40.46	
2020-01	31.51	5.94	0.75	1.67	0.77	1.45	
2020-02	28.02	5.28	0.55	-64.78	0.56	-64.51	
2020-03	28.55	5.38	0.56	-75.69	0.57	-75.73	
2020-04	31.15	5.87	0.69	-33.42	0.69	-33.38	
2020-05	34.25	6.46	0.84	37.05	0.84	37.3	
2020-06	32.72	6.18	0.73	50	0.74	50.8	
2020-07	55.35	10.48	1.86	88.04	1.87	88.43	
2020-08	64.21	12.16	2.23	92.43	2.23	92.47	
2020-09	55.73	10.55	1.73	77.19	1.74	77.23	
2020-10	59.09	11.19	1.83	81.81	1.84	81.75	
2020-11	54.15	10.26	1.54	62.41	1.55	62.41	
2020-12	66.13	12.52	2.02	86.1	2.02	86.18	
2021-01	86.4	16.36	2.81	92.46	2.8	92.5	
2021-02	78.73	14.91	2.36	86.55	2.36	86.61	
2021-03	66.67	12.63	1.78	64.63	1.78	64.56	
2021-04	63.34	12	1.57	34.23	1.58	34.35	
2021-05	70.03	13.26	1.77	42.26	1.77	42.16	
2021-06	73.28	14.96	1.83	70.28	2.04	77.93	
2021-07	64.17	17.06	1.42	19.48	2.36	86.16	
2021-08	75.54	20.09	1.78	60.15	2.81	95.05	
2021-09	73.24	19.48	1.63	62.19	2.57	85.36	
2021-10	68.94	18.34	1.42	26.95	2.26	75.39	
2021-11	74.7	19.88	1.56	66.56	2.42	85.19	
2021-12	69.85	18.59	1.34	32.73	2.1	60.17	
2022-01	59.02	15.71	0.94	-30.03	1.56	16.63	
2022-02	53.54	14.25	0.73	-68.25	1.27	-11.44	
2022-03	56.14	14.91	0.79	-64.58	1.33	-18.21	
2022-04	51.22	13.63	0.61	-81.48	1.08	-37.69	
2022-05	54.53	14.53	0.69	-73.54	1.18	-38.68	
2022-06	57.97	15.53	0.77	-53.95	1.28	-16.67	
2022-07	59.97	16.06	0.8	-39.88	1.3	-6.46	
2022-08	63.64	17.05	0.87	-8.11	1.39	21.89	
2022-09	64.09	17.17	0.85	9.27	1.36	37.16	
2022-10	67.66	18.12	0.92	31.64	1.43	55.36	
2022-11	65.98	17.67	0.84	40.46	1.32	59.13	
2022-12	59.5	15.94	0.64	-5.68	1.05	14.81	
2023-01	59.19	15.85	0.61	-26.06	1.01	-12.22	
2023-02	58.51	15.67	0.57	-37.23	0.95	-24.69	
2023-03	55.75	14.93	0.48	-53.8	0.83	-45.69	
2023-04	55.67	14.91	0.46	-57.05	0.8	-52.63	
2023-05	58.57	15.69	0.51	-40.94	0.86	-40.71	
2023-06	54.51	15.57	0.39	-56.79	0.82	-45.4	
2023-07	44.73	16.89	0.13	-92.77	0.94	6.63	
2023-08	43.41	16.39	0.09	-93.59	0.86	11.49	
2023-09	43.57	16.45	0.09	-89.64	0.83	27.37	
2023-10	41.7	15.74	0.03	-95.95	0.73	-10.87	
2023-11	42.41	16.01	0.04	-85.31	0.74	-10.67	
2023-12	41.79	15.78	0.02	-88.9	0.69	-20.66	
2024-01	37.95	14.33	-0.08	-96.22	0.52	-56.29	
2024-02	36.97	13.96	-0.1	-91.71	0.46	-63.08	
2024-03	37.86	14.29	-0.09	-87.07	0.48	-65.39	
2024-04	36.47	13.77	-0.12	-88.97	0.41	-76.43	
2024-05	39.66	14.97	-0.05	-56.47	0.51	-52.68	
2024-06	40.68	15.41	-0.03	-28.01	0.54	-20.68	
2024-07	41.24	15.72	-0.03	-7.34	0.55	1.94	
2024-08	40.78	15.55	-0.04	1.66	0.51	16.84	
2024-09	40.68	15.51	-0.05	3.81	0.49	12.55	
2024-10	47.49	18.11	0.1	48.11	0.71	62.1	
2024-11	51.86	19.77	0.19	63.39	0.83	73.6	
2024-12	49.12	18.73	0.11	71.27	0.71	79.59	
2025-01	47.03	17.95	0.06	62.1	0.61	70.83	
