month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-09	11.06	2.6	0.69	33.41	0.76	26.27	
2013-10	13.47	3.17	1.04	73.91	1.11	69.3	
2013-11	14.26	3.36	1.14	83.33	1.21	81.04	
2013-12	15.94	3.75	1.36	90.5	1.42	90.71	
2014-01	15.01	3.19	1.2	82.84	1.03	64.84	
2014-02	14.51	3.35	1.1	72.64	1.11	65.91	
2014-03	12.51	2.94	0.79	38.27	0.83	30.99	
2014-04	11.53	2.71	0.63	0.6	0.66	-10.5	
2014-05	10.96	2.58	0.54	-27.81	0.56	-38.44	
2014-06	10.55	2.48	0.47	-46.56	0.49	-54.24	
2014-07	11.53	2.71	0.59	-33.62	0.6	-37.93	
2014-08	11.99	2.82	0.63	-16.41	0.65	-19.13	
2014-09	13.22	3.11	0.77	29.8	0.8	23.6	
2014-10	14.41	3.38	0.91	50.84	0.92	45.09	
2014-11	14.13	3.3	0.84	52.63	0.84	50.98	
2014-12	14.35	3.23	0.84	63.26	0.77	50.31	
2015-04	22.82	4.3	1.85	74.51	1.22	62.54	
2015-05	38.1	8.9	3.55	89.46	3.38	99.64	
2015-06	46.39	10.84	4.26	95.49	4.09	95.49	
2015-07	31.05	7.24	2.41	76.55	2.29	74.57	
2015-12	39.64	8.61	3.18	82.38	2.46	46.12	
2016-01	28.95	6.6	1.97	58.25	1.59	44.11	
2016-05	23.41	5.48	1.35	24.78	0.99	-42.22	
2016-06	23.63	5.52	1.32	8.44	0.96	-53.04	
2016-07	27.17	6.35	1.6	15.27	1.21	2.64	
2016-08	24.55	5.73	1.3	-10.79	0.96	-16.46	
2016-09	22.75	5.31	1.09	-31.92	0.79	-39.51	
2016-10	21.87	5.11	0.98	-45.09	0.7	-62.95	
2016-11	21.41	5.04	0.9	-50.56	0.65	-78.29	
2016-12	23.26	5.39	1.03	-39.92	0.74	-62.7	
2017-01	20.06	4.69	0.72	-68.01	0.5	-88.94	
2017-02	19	4.44	0.61	-80.6	0.4	-91.81	
2017-03	20.85	4.87	0.73	-64.75	0.52	-73.29	
2017-04	21.72	5.07	0.78	-42.51	0.56	-52.08	
2017-05	19.82	4.62	0.6	-69.78	0.4	-77.05	
2017-06	19.13	4.46	0.52	-87.16	0.34	-87.05	
2017-07	22	5.14	0.72	-40.43	0.53	-37.37	
2017-08	23.45	5.48	0.81	18.36	0.62	12.58	
2017-09	25.79	6.02	0.96	46.13	0.76	47.28	
2017-10	27.65	6.46	1.06	63.92	0.86	66.44	
2017-11	32.9	7.68	1.4	82.31	1.18	84.82	
2017-12	33.64	7.8	1.4	87.14	1.17	87.29	
2018-01	30.42	7.11	1.13	70.41	0.95	72.85	
2018-02	25.13	5.87	0.73	29.4	0.6	35.36	
2018-03	28.07	6.56	0.9	40.91	0.76	41.44	
2018-04	28.9	6.93	0.93	46.43	0.84	49.26	
2018-12	25.57	5.98	0.69	19.91	0.43	-19.78	
2019-01	20.21	4.72	0.32	-36.49	0.12	-73.74	
2019-02	26.16	6.11	0.69	-22.86	0.44	-58.57	
2019-03	29.1	6.8	0.86	19.6	0.59	-22.58	
2019-04	36.07	8.43	1.26	54.34	0.94	23.94	
2019-05	31.1	7.27	0.93	51.83	0.65	23.26	
2019-06	34.38	8.04	1.1	67.71	0.8	49.62	
2019-07	36.65	8.57	1.19	80.47	0.89	65.84	
2019-08	41.12	9.61	1.42	90.71	1.09	88.47	
2019-09	71.46	16.7	3.05	97.81	2.52	99.06	
2019-10	71.77	16.77	2.93	89.78	2.42	89.73	
2019-11	85.48	19.98	3.49	98.38	2.93	98.43	
2019-12	98.8	23.09	3.96	94.76	3.37	94.76	
2020-01	106.83	24.97	4.11	92.3	3.53	92.24	
2020-02	130.97	30.61	4.92	98.39	4.28	98.39	
2020-03	121.93	28.33	4.24	87.8	3.67	84.54	
2020-04	100.3	23.44	3.14	64.29	2.73	57.14	
2020-05	106.92	24.99	3.24	63.1	2.84	56.65	
2020-06	112.47	26.26	3.28	63.06	2.88	57.05	
2020-07	143.59	33.59	4.2	88.82	3.74	85.21	
2020-08	138.93	32.5	3.81	83.08	3.4	80.65	
2020-09	124.18	29.05	3.13	63.72	2.8	62.78	
2020-10	108.34	25.35	2.49	26.56	2.22	24.39	
2020-11	106.15	24.84	2.31	1.79	2.07	-1.87	
2020-12	102.31	23.94	2.1	-20.89	1.88	-22.13	
2021-01	115.34	26.98	2.39	-6.7	2.15	-11.07	
2021-02	106.05	24.81	2.03	-22.74	1.83	-23.45	
2021-03	100.5	23.51	1.8	-41.81	1.61	-42.43	
2021-04	95.82	22.42	1.61	-57.65	1.44	-59.69	
2021-05	84.76	19.83	1.26	-76.24	1.12	-76.29	
2021-06	92.48	21.64	1.41	-67.77	1.26	-68.88	
2021-07	96.61	22.62	1.46	-57.31	1.32	-58.6	
2021-08	110.22	25.83	1.74	-7.14	1.59	-9.54	
2021-09	103.25	24.2	1.51	-3.75	1.37	-6.03	
2021-10	100.57	23.57	1.39	-27.23	1.26	-27.12	
2021-11	117.96	27.64	1.73	39.29	1.59	38.8	
2021-12	133.78	31.35	2	65.22	1.86	64.67	
2022-01	119.31	27.96	1.62	59.59	1.49	60.01	
2022-02	111.71	26.18	1.4	43.42	1.29	43.3	
2022-03	101.26	23.96	1.13	23.39	1.06	13.55	
2022-04	69.04	16.18	0.43	-31.53	0.37	-37.22	
2022-05	66.77	15.65	0.37	-51.93	0.32	-56.44	
2022-06	69.14	16.2	0.4	-63.56	0.35	-65.65	
2022-07	72.88	17.08	0.46	-67.22	0.4	-67.94	
2022-08	69.95	16.4	0.38	-73.53	0.33	-74.07	
2022-09	56	13.17	0.1	-95.15	0.06	-95.15	
2022-10	46.76	10.99	-0.09	-96.76	-0.12	-96.71	
2022-11	54.43	12.8	0.05	-81.37	0.02	-81.25	
2022-12	55.56	13.06	0.06	-75.81	0.03	-75.85	
2023-01	56.39	13.26	0.07	-66.91	0.04	-66.68	
2023-02	58.09	13.66	0.09	-49.42	0.06	-49.46	
2023-03	53.31	12.53	0	-71.31	-0.04	-71.16	
2023-04	59.48	13.98	0.1	-28.1	0.07	-28.05	
2023-05	52.71	12.39	-0.03	-60.13	-0.06	-60.13	
2023-06	50.23	11.81	-0.08	-76.65	-0.11	-76.56	
2023-07	47.08	11.07	-0.15	-89.29	-0.17	-89.2	
2023-08	45.48	10.69	-0.18	-90.37	-0.2	-90.33	
2023-09	44.7	10.51	-0.2	-88.84	-0.22	-88.84	
2023-10	46.23	10.87	-0.18	-80.2	-0.19	-80.15	
2023-11	50.19	11.8	-0.11	-46.1	-0.12	-46.06	
2023-12	43.11	10.14	-0.24	-76.91	-0.25	-76.79	
2024-01	37.58	8.83	-0.34	-94.2	-0.35	-94.2	
2024-02	34.46	8.1	-0.4	-94.26	-0.4	-94.26	
2024-03	39.22	9.22	-0.32	-80.53	-0.32	-80.53	
2024-04	34.11	8.02	-0.41	-94.2	-0.41	-94.15	
2024-05	31.14	7.32	-0.46	-97.68	-0.46	-97.72	
2024-06	29.56	6.95	-0.49	-96.05	-0.49	-95.96	
2024-07	28.71	6.75	-0.51	-91.81	-0.51	-91.85	
2024-08	26.67	6.29	-0.54	-97.64	-0.54	-97.73	
2024-09	26.12	6.17	-0.55	-93.65	-0.55	-93.51	
2024-10	35.1	8.29	-0.4	-44.64	-0.39	-44.1	
2024-11	43.4	10.25	-0.26	5.53	-0.25	6.08	
2024-12	36.14	8.54	-0.38	7.1	-0.38	7.91	
2025-01	33.16	7.83	-0.43	-4.61	-0.43	-3.77	
2025-02	34.32	8.11	-0.41	7.14	-0.41	7.14	
