month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
1998-09	12.83	-83.83	
1998-10	12.62	-91.92	
1998-11	12.97	-79.21	
1998-12	11.78	-93.79	
1999-01	11.26	-91.92	
1999-02	10.4	-98.47	
1999-03	10.6	-91.58	
1999-04	9.68	-98.01	
1999-05	9.52	-90.27	
1999-06	11.52	-57.78	
1999-07	14.39	-0.97	
1999-08	11.88	-5.56	
1999-09	10.8	-39.85	
1999-10	10	-56.75	
1999-11	10.45	-52.07	
1999-12	9.74	-69.35	
2000-01	8.17	-82.89	
2000-02	7.66	-81.01	
2000-03	8.6	-64.98	
2000-04	9.66	-43.17	
2000-05	10.76	-14.19	
2000-06	10.83	3.53	
2000-07	9.72	-16.65	
2000-08	11.29	27.02	
2000-09	12	54.72	
2000-10	12.42	65.91	
2000-11	13.05	83.6	
2000-12	12.56	76.11	
2001-01	12.85	80.43	
2001-02	12.53	68.1	
2001-03	13.36	87.54	
2001-04	12.84	72.18	
2001-05	13.48	86.21	
2001-06	14.54	96.43	
2001-07	14.83	94.03	
2001-08	14.54	82.49	
2001-09	14.26	68.17	
2001-10	13.8	40.43	
2001-11	13.95	25.97	
2001-12	14.22	49.11	
2002-01	13.39	-1.74	
2002-02	13.38	-18.93	
2002-03	13.52	-29.21	
2002-04	14	-8.44	
2002-05	14.53	34.24	
2002-06	14.38	33.97	
2002-07	14.79	60.09	
2002-08	15.12	69.11	
2002-09	14.32	45.31	
2002-10	13.47	-6	
2002-11	13.25	-29.91	
2002-12	12.85	-51.7	
2003-01	12.63	-62.41	
2003-02	13.28	-49.17	
2003-03	13.45	-41.12	
2003-04	13.41	-40.14	
2003-05	12.82	-72.07	
2003-06	12.79	-78.44	
2003-07	12.09	-90.02	
2003-08	11.49	-94.22	
2003-09	11.02	-99.19	
2003-10	9.98	-99.75	
2003-11	9.45	-94.11	
2003-12	8.92	-96.97	
2004-01	8.31	-99.59	
2004-02	9.23	-78.57	
2004-03	8.92	-79.15	
2004-04	8.35	-88.76	
2004-05	7.05	-98.63	
2004-06	6.46	-97.69	
2004-07	5.44	-97.44	
2004-08	4.94	-94.34	
2004-09	4.93	-87.54	
2004-10	4.16	-94.59	
2004-11	4.09	-89.57	
2004-12	3.9	-92.62	
2005-01	3.67	-92.28	
2005-02	3.24	-96.36	
2005-03	3.06	-96.75	
2005-04	2.58	-97.7	
2005-05	1.87	-96.58	
2005-06	2.03	-90.01	
2005-07	1.81	-95.41	
2005-08	2.14	-70.89	
2005-09	2.38	-45.17	
2005-10	2.22	-46.98	
2005-11	2.05	-65.38	
2005-12	1.94	-78.41	
2006-01	1.91	-75.84	
2006-02	1.94	-72.58	
2006-03	1.84	-85.09	
2006-04	1.72	-87.97	
2006-05	1.56	-84.24	
2006-06	1.83	-66.6	
2006-07	1.9	-39.97	
2006-08	1.89	-24.11	
2006-09	2.14	12.93	
2006-10	2.23	33.25	
2006-11	1.99	18.63	
2006-12	2.04	29.29	
2007-01	1.99	4.29	
2007-02	2.28	54.02	
2007-04	3.37	81.77	
2008-07	5.07	94.84	
2008-08	4.02	82.53	
2008-09	3.13	63.58	
2008-10	2.7	34.6	
2008-11	2.91	30.67	
2008-12	3.6	63.47	
2009-01	4.19	77.23	
2009-02	5.69	87.46	
2009-03	5.62	85.91	
2009-04	8.29	96.43	
2009-05	8.94	92.49	
2009-06	9.11	91.03	
2009-07	9.92	95.46	
2009-08	8.67	71.73	
2009-09	7.97	48.55	
2009-10	8.52	51.06	
2009-11	8.98	61.56	
2009-12	9.71	76.71	
2010-01	9.15	63.75	
2010-02	8.44	19.7	
2010-03	9.23	40.83	
2010-04	9.13	52.81	
2010-05	7.32	-21.33	
2010-06	7.1	-52.77	
2010-07	7.27	-59.65	
2010-08	8.03	-34.01	
2010-09	8.73	2.4	
2010-10	8.94	25.73	
2010-11	8.48	22.48	
2010-12	8.31	-5.44	
2011-01	7.88	4.42	
2011-02	8.28	-25.45	
2011-03	9.7	35.83	
2011-04	10.37	73.36	
2011-05	9.15	66.38	
2011-06	8.69	42.94	
2011-07	8.76	26.74	
2011-08	9.24	41.27	
2011-09	8.52	-3.49	
2011-10	9.26	19.42	
2011-11	9.16	45.9	
2011-12	7.19	-37.46	
2012-01	6.12	-74.76	
2012-02	6.97	-71.43	
2012-03	7.62	-64.45	
2012-04	10.36	-4.15	
2012-05	11.13	28.65	
2012-06	10.62	43.08	
2012-07	10.35	50.28	
2012-08	9.88	48.53	
2012-09	9.65	38.84	
2012-10	9.72	33.78	
2012-11	9.37	25.58	
2012-12	9.16	-12.29	
