month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2013-09	7.14	1.19	-0.46	-78.85	0.03	66.49	
2013-10	7.23	1.21	-0.45	-68.55	0.03	78.17	
2013-11	6.89	1.15	-0.48	-74.67	-0.03	67.13	
2013-12	6.81	1.14	-0.48	-64.99	-0.04	64.37	
2014-01	5.91	0.99	-0.55	-88.05	-0.17	6.17	
2014-02	5.92	0.99	-0.55	-85.27	-0.17	-14.01	
2014-03	5.71	0.95	-0.56	-89.88	-0.21	-36.56	
2014-04	5.59	0.93	-0.57	-88.6	-0.24	-47.45	
2014-05	5.33	0.89	-0.59	-92.14	-0.27	-63.75	
2014-06	5.29	0.88	-0.59	-90.53	-0.28	-67.41	
2014-07	5.79	0.97	-0.55	-57.18	-0.22	-47.67	
2014-08	6.49	1.09	-0.5	-10.93	-0.12	9.01	
2014-09	6.96	1.16	-0.46	21.81	-0.07	41.62	
2014-10	7.15	1.2	-0.45	33.68	-0.05	56.6	
2014-11	7.15	1.2	-0.45	40.62	-0.06	63.39	
2014-12	7.64	1.28	-0.42	60.21	0.01	79.5	
2015-01	8.04	1.34	-0.39	81.92	0.05	91.34	
2015-02	7.85	1.31	-0.4	78.51	0.02	85.36	
2015-03	8.77	1.47	-0.34	93.42	0.13	98.34	
2015-04	10.51	1.76	-0.21	96.13	0.34	98.98	
2015-05	13.17	2.21	-0.01	98.93	0.66	98.88	
2015-06	20.25	3.62	0.5	98.34	1.66	97.62	
2015-07	12.62	2.03	-0.07	78.57	0.48	69.18	
2015-08	12.28	2.06	-0.1	69.94	0.49	59.06	
2015-09	8.33	1.4	-0.39	16.96	0.01	5.27	
2015-10	9.26	1.55	-0.33	6.46	0.11	-0.74	
2015-11	10.58	1.77	-0.23	13.95	0.26	1.79	
2015-12	12	2.01	-0.14	35.91	0.42	23.33	
2016-01	10.96	1.84	-0.21	28.48	0.3	15.09	
2016-02	9.53	1.6	-0.32	-15.83	0.14	-24.58	
2016-03	9.07	1.52	-0.35	-35.02	0.09	-46.23	
2016-04	10.91	1.83	-0.22	-10.94	0.34	-16.52	
2016-05	11.51	1.93	-0.18	23.6	0.42	15.99	
2016-06	12.3	2.06	-0.13	46.47	0.53	42.72	
2016-07	13.7	2.3	-0.02	65.95	0.7	66.71	
2016-08	14.11	2.36	0.03	77.45	0.75	77.37	
2016-09	14.22	2.38	0.05	83.62	0.76	86.34	
2016-10	16.42	2.75	0.23	97.99	1.02	97.71	
2016-11	18.6	3.12	0.41	96.02	1.28	96.02	
2016-12	16	2.68	0.23	73.13	0.94	73.26	
2017-01	13.89	2.33	0.07	42.46	0.66	41.67	
2017-02	13.12	2.14	0.03	16.88	0.52	8.88	
2017-05	12.42	2.06	-0.02	0.44	0.42	-40.67	
2017-06	10.61	2.32	-0.15	-13.19	0.58	-7.39	
2017-07	7.79	2.36	-0.37	-52.47	0.59	21	
2017-08	7.88	2.39	-0.36	-60.33	0.6	12.23	
2017-09	8.85	2.69	-0.29	-60.5	0.79	52.59	
2017-10	8.65	2.63	-0.3	-67.96	0.73	57.46	
2017-11	8.06	2.48	-0.35	-74.91	0.62	45.74	
2017-12	7.17	2.18	-0.42	-90.14	0.42	-11.73	
2018-01	6.72	2.04	-0.45	-94.16	0.32	-35.06	
2018-02	6.34	1.93	-0.48	-97.26	0.24	-50.18	
2018-03	5.78	1.74	-0.52	-99.9	0.12	-66.64	
2018-07	4.89	1.64	-0.59	-100	0.04	-83.44	
2018-08	3.87	1.18	-0.68	-99.34	-0.25	-98.87	
2018-09	3.62	1.1	-0.69	-95.11	-0.29	-95.21	
2018-10	3.64	1.12	-0.69	-91.67	-0.28	-89.88	
2018-11	3.77	1.21	-0.67	-77.68	-0.22	-73.78	
2018-12	3.42	1.1	-0.7	-93.79	-0.29	-86.79	
2019-01	3.9	1.25	-0.66	-73.98	-0.19	-63.92	
2019-02	4.84	1.55	-0.57	-25.24	0	-10.65	
2019-03	6.47	2.07	-0.42	7.27	0.33	23.77	
2019-04	15.91	5.09	0.43	48.55	2.2	65.43	
2019-05	14.19	4.54	0.28	59.6	1.79	80.36	
2019-06	10.66	3.41	-0.03	61.14	1.07	69.27	
2019-07	9.79	3.13	-0.1	49.3	0.89	55.2	
2019-08	9.19	2.94	-0.15	37.18	0.75	41.39	
2019-09	10.38	3.32	-0.04	48.57	0.95	49.78	
2019-10	8.96	2.87	-0.16	15.82	0.68	15.67	
2019-11	8.04	2.57	-0.24	-14.2	0.49	-14.12	
2019-12	8.81	2.82	-0.16	-5.4	0.62	-5.72	
2020-01	9.06	2.9	-0.13	0.73	0.65	1.11	
2020-02	8.04	2.57	-0.22	-36.47	0.45	-35.05	
2020-03	7.49	2.4	-0.26	-57.67	0.35	-57.14	
2020-04	6.94	2.22	-0.31	-73.6	0.25	-72.66	
2020-05	6.52	2.09	-0.35	-87.2	0.17	-85.76	
2020-06	6.41	2.05	-0.35	-87.46	0.14	-86.43	
2020-07	6.75	2.16	-0.31	-73.72	0.2	-73.37	
2020-08	6.68	2.14	-0.31	-68.32	0.18	-67.9	
2020-09	6.61	2.12	-0.31	-64.21	0.16	-65.14	
2020-10	6.23	1.99	-0.34	-91.91	0.09	-91.52	
2020-11	6.63	2.12	-0.29	-72.62	0.15	-72.92	
2020-12	6.7	2.14	-0.28	-42.2	0.16	-41.69	
2021-01	6.34	2.03	-0.31	-64.24	0.09	-63.39	
2021-02	7.63	2.44	-0.16	0.54	0.3	1.13	
2021-03	7.41	2.37	-0.17	34.24	0.25	31.83	
2021-04	8.06	2.58	-0.09	55.95	0.35	54.76	
2021-05	7.64	2.44	-0.13	52.53	0.26	52.68	
2021-06	7.31	2.34	-0.17	36.95	0.21	36.69	
2021-07	8.05	2.58	-0.08	56.62	0.32	56.94	
2021-08	12.46	3.99	0.42	91.6	1.01	91.6	
2021-09	12.37	3.96	0.41	87.55	0.96	87.46	
2021-10	11.02	3.53	0.25	77.01	0.72	77.17	
2021-11	12.2	3.91	0.38	84.74	0.88	84.74	
2021-12	16.56	5.3	0.86	96.27	1.5	96.23	
2022-01	15.01	4.8	0.68	83.22	1.23	83.04	
2022-02	14.25	4.56	0.59	77.46	1.08	77.68	
2022-03	14.02	4.36	0.55	69.76	0.96	60.64	
2022-04	11.69	3.74	0.29	29.37	0.66	21.1	
2022-05	10.92	3.5	0.2	3.34	0.54	-2.44	
2022-06	12.16	3.94	0.32	5.53	0.71	2.64	
2022-07	11.58	3.77	0.26	-15.9	0.62	-15.73	
2022-08	11.35	3.69	0.23	-32.3	0.56	-33.35	
2022-09	10.78	3.51	0.16	-42.47	0.47	-42.39	
2022-10	9.48	3.09	0.01	-65.9	0.29	-69.2	
2022-11	9.55	3.11	0.02	-73.74	0.28	-73.9	
2022-12	9.45	3.08	0	-76.79	0.26	-76.87	
2023-01	9.26	3.01	-0.02	-82.64	0.22	-82.48	
2023-02	9.65	3.14	0.02	-67.54	0.27	-67.5	
2023-03	9.12	2.97	-0.04	-86.41	0.19	-86.41	
2023-04	8.72	2.84	-0.09	-95.21	0.13	-94.5	
2023-05	7.71	2.51	-0.19	-99.11	-0.01	-98.79	
2023-06	7.13	2.32	-0.25	-96.87	-0.09	-96.83	
2023-07	7.65	2.49	-0.2	-81.08	-0.02	-81.04	
2023-08	7.7	2.51	-0.2	-74.69	-0.02	-74.73	
2023-09	7.19	2.34	-0.25	-91.12	-0.09	-90.98	
2023-10	6.91	2.25	-0.28	-93.96	-0.11	-94.06	
2023-11	7.17	2.33	-0.25	-76.34	-0.09	-76.38	
2023-12	6.92	2.25	-0.27	-85.2	-0.12	-85.84	
2024-01	6.08	1.98	-0.36	-98.01	-0.22	-97.97	
2024-02	5.69	1.85	-0.4	-92.16	-0.28	-92.16	
2024-03	6.83	2.22	-0.26	-63.73	-0.13	-63.31	
2024-04	6.32	2.06	-0.32	-78.71	-0.2	-78.57	
2024-05	5.87	1.91	-0.36	-91.56	-0.25	-91.79	
2024-06	5.07	1.65	-0.44	-97.46	-0.36	-97.46	
2024-07	4.58	1.49	-0.5	-95.96	-0.42	-96.04	
2024-08	4.15	1.35	-0.54	-98.62	-0.47	-98.58	
2024-09	4.15	1.35	-0.54	-91.45	-0.47	-91.35	
2024-10	4.87	1.59	-0.45	-65.03	-0.38	-65.03	
2024-11	5.05	1.64	-0.43	-47.24	-0.35	-46.94	
2024-12	4.91	1.6	-0.44	-42.69	-0.37	-42.33	
2025-01	4.28	1.4	-0.51	-71.43	-0.44	-71.23	
2025-02	4.15	1.35	-0.52	-76.79	-0.46	-76.79	
