month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-03	13.86	40.35	
2019-04	14.6	58.59	
2019-05	12.33	45.31	
2019-06	13.53	66.78	
2019-07	13.87	77.21	
2019-08	12.79	45.62	
2019-09	13.24	50.13	
2019-10	12.42	14.34	
2019-11	12.07	-10.5	
2019-12	12.13	-24.27	
2020-01	14.44	35.1	
2020-02	13.46	41.16	
2020-03	13.12	35.15	
2020-04	12.09	-23.21	
2020-05	12.04	-41.47	
2020-06	12.17	-49.82	
2020-07	15.09	26.55	
2020-08	14.96	68.49	
2020-09	14.96	77.96	
2020-10	14.9	81.25	
2020-11	14.5	62.12	
2020-12	14.11	43.79	
2021-01	13.62	7.1	
2021-02	12.56	-27.26	
2021-03	12.26	-49.61	
2021-04	12.84	-44.05	
2021-05	13.2	-34.42	
2021-06	11.41	-35.63	
2021-07	8	-92.25	
2021-08	8.27	-88.39	
2021-09	9.31	-74.6	
2021-10	8.71	-83.87	
2021-11	8.21	-90.3	
2021-12	8.24	-85.68	
2022-01	8	-89.76	
2022-02	7.65	-95.53	
2022-03	7.12	-97.5	
2022-04	6.83	-95.07	
2022-05	6.12	-97.27	
2022-06	6.43	-83.93	
2022-07	6.14	-92.43	
2022-08	6.24	-82.8	
2022-09	6.31	-67.18	
2022-10	6.15	-78.79	
2022-11	6.24	-71.39	
2022-12	6.58	-21.51	
2023-01	6.52	-16.57	
2023-02	6.89	24.37	
2023-03	6.88	36.18	
2023-04	7.1	53.81	
2023-05	7.51	64.06	
2023-06	7.23	57.77	
2023-07	7.34	63.82	
2023-08	7.85	85.68	
2023-09	7.08	41.92	
2023-10	6.74	-0.47	
2023-11	7	-2.03	
2023-12	6.82	-28.83	
2024-01	6.55	-56.62	
2024-02	6.64	-56.63	
2024-03	6.68	-55.02	
2024-04	6.28	-85.36	
2024-05	6.32	-84.51	
2024-06	5.9	-94.93	
2024-07	5.67	-90.92	
2024-08	5.75	-87.7	
2024-09	6.13	-70.68	
2024-10	7.69	3.57	
2024-11	7.94	35.25	
2024-12	7.84	52.84	
2025-01	7.03	43.75	
