month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2014-07	8.67	22.46	
2014-08	8.91	40.9	
2014-09	11.08	71.43	
2014-10	11.18	79.81	
2014-11	11.31	80.8	
2014-12	12.78	89.71	
2015-01	13.12	86.88	
2015-02	14.56	97.38	
2015-03	16.77	98.66	
2015-04	18.2	92.22	
2015-05	18.26	88.75	
2015-06	23.92	96.6	
2015-07	16.47	61.72	
2015-08	17.73	57.99	
2015-09	12	2.32	
2015-10	15.34	1.21	
2015-11	15.7	-0.64	
2015-12	16.49	6.06	
2016-01	13.54	-10.71	
2016-02	12.57	-47.8	
2016-03	12.07	-62.27	
2016-04	12.77	-62.54	
2016-05	11.87	-81.5	
2016-06	12.04	-75.85	
2016-07	13.03	-48.64	
2016-08	13.62	-20.61	
2016-09	13.43	-11.61	
2016-10	13.81	6.64	
2016-11	17.02	49.92	
2016-12	14.75	44.97	
2017-01	14.64	40.58	
2017-02	14.41	23.61	
2017-03	14.44	19.95	
2017-04	13.94	-4.71	
2017-05	11.87	-47.99	
2017-06	11.98	-55.76	
2017-07	12.1	-59.82	
2017-08	12.29	-61.49	
2017-09	12.19	-63.44	
2017-10	11.92	-78.15	
2017-11	11.52	-91.27	
2017-12	11.29	-90.86	
2018-01	11.12	-93.14	
2018-02	10.26	-96.31	
2018-03	10.58	-85.92	
2018-04	10.12	-97.37	
2018-05	10.16	-88.68	
2018-06	9.14	-97.81	
2018-07	6.46	-96.75	
2018-08	6.31	-94.1	
2018-09	6.03	-98.35	
2018-10	5.61	-97.27	
2018-11	6.21	-74.92	
2018-12	5.94	-80.8	
2019-01	5.79	-87.38	
2019-02	6.04	-77.86	
2019-03	7.11	-15.09	
2019-04	7.61	17.94	
2019-05	7.8	36.65	
2019-06	7.59	32.99	
2019-07	7.33	26.79	
2019-08	7.03	11.28	
2019-09	7.42	31.96	
2019-10	7.82	43.7	
2019-11	8.4	68.58	
2019-12	8	65.99	
2020-01	8.35	81.08	
2020-02	7.42	29.55	
2020-03	6.94	-10.59	
2020-04	7.22	-29.21	
2020-05	6.9	-39.63	
2020-06	7.29	-25.89	
2020-07	8	21.12	
2020-08	8.3	55.31	
2020-09	7.83	46.14	
2020-10	7.9	47.77	
2020-11	7.82	34.74	
2020-12	7.43	-5.94	
2021-01	7.01	-46.83	
2021-02	6.35	-62.38	
2021-03	6.74	-59.08	
2021-04	6.86	-57.4	
2021-05	6.71	-73.12	
2021-06	6.59	-86.01	
2021-07	6.82	-72.65	
2021-08	7.38	-2.72	
2021-09	7.27	12.28	
2021-10	7.06	3.57	
2021-11	6.64	-39.57	
2021-12	6.84	-37.3	
2022-01	6.9	-9.02	
2022-02	6.9	-29.24	
2022-03	6.48	-34.7	
2022-04	5.71	-74.15	
2022-05	5.61	-75.19	
2022-06	5.84	-77.08	
2022-07	5.69	-85.97	
2022-08	5.66	-85.48	
2022-09	5.4	-95.07	
2022-10	5.4	-85.38	
2022-11	5.76	-52.84	
2022-12	5.87	-27.44	
2023-01	6.45	13.23	
2023-02	6.6	40.8	
2023-03	6.26	37.23	
2023-04	5.97	16.59	
2023-05	5.95	3.62	
2023-06	5.88	-4.86	
2023-07	5.78	-38.9	
2023-08	5.81	-40.61	
2023-09	5.59	-67.63	
2023-10	5.39	-76.37	
2023-11	5.55	-67.29	
2023-12	5.84	-44.86	
2024-01	5.44	-58.64	
2024-02	4.26	-94.32	
2024-03	4.49	-90.01	
2024-04	4.28	-92.46	
2024-05	4.41	-82.68	
2024-06	3.75	-98.73	
2024-07	3.63	-93.91	
2024-08	3.59	-93.3	
2024-09	3.65	-87.83	
2024-10	4.42	-37.35	
2024-11	4.8	-0.59	
2024-12	5.18	26.42	
2025-01	4.38	7.62	
