month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2007-04	51.48	4.25	3.66	97.53	4.52	97.53	
2007-05	52.53	4.33	3.56	92.56	4.35	92.51	
2007-06	60.31	4.98	4	94.64	4.86	94.73	
2007-07	65.29	5.38	4.15	95.41	4.98	95.58	
2007-08	75.1	6.22	4.62	97.6	5.48	97.71	
2007-09	82.64	6.84	4.85	97.37	5.64	97.37	
2007-10	78.69	6.51	4.29	84.52	4.97	84.42	
2007-11	69.08	5.72	3.46	60.39	4.02	60.19	
2007-12	80.27	6.64	3.94	79.79	4.53	80.22	
2008-01	89.24	7.37	4.23	90.6	4.8	89.24	
2008-02	88.73	7.34	3.96	87.44	4.48	87.32	
2008-03	67.77	5.61	2.67	46.64	3.04	46.56	
2008-04	40.9	3.38	1.17	-18.45	1.38	-19.69	
2008-05	37.61	3.23	0.96	-44.7	1.23	-45.45	
2008-06	29.71	2.46	0.53	-66.38	0.67	-70.36	
2008-07	30.65	2.55	0.56	-73.84	0.71	-76.05	
2008-08	27.34	2.28	0.38	-89.24	0.51	-89.8	
2008-09	24.61	2.05	0.23	-91.16	0.34	-91.07	
2008-10	21.28	1.78	0.06	-94.27	0.16	-95.53	
2008-11	20.41	1.75	0.01	-89.79	0.13	-88.48	
2008-12	27.78	2.32	0.36	-58.85	0.48	-56.06	
2009-01	30.36	2.53	0.47	-33.39	0.59	-27.38	
2009-02	34.07	2.84	0.63	-9.35	0.76	-5.94	
2009-03	33.49	2.79	0.59	-0.69	0.71	5.72	
2009-04	38.95	3.25	0.82	29.42	0.96	32.23	
2009-05	45.42	3.79	1.09	45.04	1.24	49.41	
2009-06	42.07	3.5	0.91	46.38	1.03	48.82	
2009-07	41.52	3.46	0.85	51.05	0.98	52.29	
2009-08	42.18	3.52	0.86	55.06	0.98	55.32	
2009-09	45.72	3.81	0.98	66.07	1.1	66.52	
2009-10	46.6	3.89	0.99	70.7	1.11	72.27	
2009-11	47.99	4.01	1.02	82.23	1.14	85.33	
2009-12	45.22	3.77	0.87	61.65	0.98	63.2	
2010-01	44.76	3.74	0.83	53.12	0.93	54.46	
2010-02	41.62	3.47	0.68	13.27	0.76	13.57	
2010-03	43.87	3.66	0.74	16.11	0.83	15.84	
2010-04	48.68	4.06	0.9	58.29	1	56.76	
2010-05	47.34	3.95	0.82	70.04	0.91	69.42	
2010-06	47.05	3.94	0.78	69.69	0.88	69.97	
2010-07	22.53	3.61	-0.15	-41.44	0.69	17.13	
2010-08	25.22	4.23	-0.06	-71.67	0.95	71.15	
2010-09	29.37	4.92	0.09	-67.41	1.22	89.15	
2010-10	35.45	5.94	0.3	-53.85	1.62	98.38	
2010-11	35.13	5.88	0.28	-47.36	1.53	89.97	
2010-12	32.95	5.52	0.19	-54.58	1.33	79.47	
2011-01	32.23	5.4	0.15	-53.97	1.23	69.24	
2011-02	34.57	5.79	0.23	-28.1	1.33	80.65	
2011-03	31.24	5.23	0.1	-31.79	1.08	56.68	
2011-04	27.2	4.56	-0.05	-73.17	0.77	0.14	
2011-05	27.04	4.54	-0.06	-79.24	0.74	-17.26	
2011-06	24.83	4.16	-0.14	-89.63	0.58	-43.83	
2011-07	25.73	4.33	-0.12	-75.25	0.62	-42.3	
2011-08	24.05	4.05	-0.18	-91.5	0.49	-70.46	
2011-09	22.66	3.82	-0.23	-93.96	0.39	-84.91	
2011-10	23.06	3.88	-0.22	-86.66	0.39	-81.42	
2011-11	25.26	4.25	-0.15	-56.74	0.51	-50.89	
2011-12	23.65	3.98	-0.21	-68.28	0.39	-65.26	
2012-01	22.78	3.84	-0.24	-82.92	0.33	-81.25	
2012-02	23.65	3.98	-0.22	-69.78	0.36	-69.2	
2012-03	23.36	3.93	-0.23	-55.97	0.33	-54.83	
2012-04	21.99	3.7	-0.28	-89.71	0.24	-89.23	
2012-05	22.02	3.7	-0.28	-89.29	0.23	-89.37	
2012-06	20.73	3.49	-0.33	-95.27	0.14	-94.51	
2012-07	16.4	2.78	-0.47	-98.05	-0.09	-98.09	
2012-08	15.57	2.65	-0.5	-95.54	-0.14	-95.34	
2012-09	14.1	2.4	-0.55	-97.95	-0.23	-97.99	
2012-10	13.83	2.35	-0.55	-92.41	-0.25	-92.51	
2012-11	12.6	2.14	-0.59	-98.29	-0.32	-98.29	
2012-12	12.79	2.18	-0.59	-85.2	-0.31	-85.12	
2013-01	14.31	2.43	-0.54	-60.62	-0.23	-60.36	
2013-02	14.49	2.46	-0.53	-45.3	-0.23	-44.94	
2013-03	14.73	2.51	-0.53	-30.61	-0.22	-30.06	
2013-04	12.41	2.11	-0.6	-67.61	-0.34	-66.67	
2013-05	12.79	2.18	-0.59	-72	-0.33	-71.96	
2013-06	11.66	1.98	-0.63	-82.93	-0.39	-82.93	
2013-07	10.19	1.74	-0.67	-94.76	-0.47	-94.1	
2013-08	10.39	1.79	-0.67	-86.4	-0.45	-85.23	
2013-09	11.47	1.97	-0.63	-62.83	-0.4	-61.75	
2013-10	11.8	2.03	-0.62	-49.95	-0.38	-48.41	
2013-11	11.45	1.97	-0.63	-51.87	-0.4	-50	
2013-12	12.37	2.13	-0.6	-13.39	-0.36	-10.06	
2014-01	11.37	1.95	-0.64	-31	-0.41	-29.17	
2014-02	11.79	2.03	-0.62	-19.64	-0.39	-18.81	
2014-03	12.46	2.14	-0.6	15.18	-0.36	16.62	
2014-04	12.6	2.17	-0.6	37.88	-0.36	39.07	
2014-05	11.69	2.03	-0.62	0.71	-0.4	10.54	
2014-06	11.62	2.03	-0.63	-9.64	-0.4	2.1	
2014-07	12.14	2.12	-0.61	23.02	-0.38	37.62	
2014-08	12.81	2.24	-0.59	63.35	-0.35	72.15	
2014-09	13.56	2.37	-0.56	77.34	-0.31	83.8	
2014-10	14.45	2.52	-0.53	88.69	-0.27	92.01	
2014-11	16.22	2.83	-0.48	97.9	-0.18	98.3	
2014-12	18.54	3.24	-0.4	98.99	-0.07	98.99	
2015-01	22.1	3.86	-0.29	98.39	0.1	98.39	
2015-02	19.08	3.33	-0.39	81.43	-0.05	81.37	
2015-03	20.83	3.64	-0.33	87.3	0.03	87.46	
2015-04	25.21	4.41	-0.19	97.19	0.24	97.15	
2015-05	27.38	4.79	-0.12	95.67	0.34	95.71	
2015-06	27.08	4.73	-0.13	88.6	0.31	88.73	
2015-07	16.12	2.82	-0.48	26.36	-0.21	26.59	
2015-08	15.72	2.75	-0.48	-0.43	-0.23	-0.3	
2015-09	12.93	2.28	-0.57	-37.46	-0.36	-37.1	
2015-10	14.71	2.59	-0.5	-40.07	-0.27	-39.76	
2015-11	14.73	2.59	-0.49	-46.68	-0.26	-45.32	
2015-12	13.85	2.44	-0.51	-69.95	-0.29	-69.21	
2016-01	11.53	2.03	-0.58	-87.59	-0.4	-87.68	
2016-02	10.71	1.89	-0.6	-86.67	-0.44	-86.78	
2016-03	10.81	1.9	-0.59	-85.56	-0.43	-85.56	
2016-04	10.84	1.91	-0.58	-80.22	-0.42	-79.78	
2016-05	9.93	1.75	-0.6	-95.66	-0.46	-95.88	
2016-06	9.8	1.73	-0.59	-93.53	-0.45	-92.86	
2016-07	10.08	1.78	-0.57	-79.08	-0.43	-78.1	
2016-08	9.94	1.76	-0.57	-79.85	-0.44	-78.3	
2016-09	9.7	1.72	-0.58	-91.92	-0.45	-89.11	
2016-10	9.81	1.74	-0.57	-82.59	-0.44	-79.47	
2016-11	10.01	1.77	-0.56	-61.45	-0.43	-57.75	
2016-12	10.6	1.9	-0.53	-21.58	-0.38	-1.54	
2017-03	10.21	1.89	-0.54	-16.07	-0.39	33.03	
2017-04	10.08	1.78	-0.55	-21.68	-0.42	0.65	
2017-05	9.4	1.67	-0.57	-66.38	-0.46	-36.87	
2017-06	9.43	1.67	-0.57	-80.4	-0.45	-47.44	
2017-07	9.92	1.76	-0.54	-56.38	-0.42	-36.52	
2017-08	10.49	1.86	-0.51	3.22	-0.39	6.48	
2017-09	10.72	1.9	-0.49	36.95	-0.37	29.46	
2017-10	10.41	1.84	-0.5	42.49	-0.39	14.65	
2017-11	11.02	1.95	-0.46	66.48	-0.35	49.43	
2017-12	10.74	1.9	-0.47	56.16	-0.36	46.56	
2018-01	11.12	1.97	-0.44	77.68	-0.33	65.99	
2018-02	9.71	1.79	-0.51	34.91	-0.39	39.94	
2018-03	9.44	1.67	-0.51	-18.83	-0.42	-19.24	
2018-04	8.99	1.59	-0.52	-51.89	-0.45	-51.88	
2018-05	9.02	1.6	-0.51	-57.83	-0.44	-58.85	
2018-06	7.93	1.4	-0.56	-79.38	-0.51	-80.04	
2018-07	7.25	1.28	-0.59	-89.85	-0.55	-90.42	
2018-08	7.22	1.28	-0.59	-91.38	-0.54	-91.23	
2018-09	7.55	1.34	-0.56	-73.59	-0.51	-73.87	
2018-10	6.97	1.23	-0.58	-85.17	-0.55	-84.97	
2018-11	7.74	1.37	-0.52	-58.36	-0.49	-59.46	
2018-12	7.85	1.39	-0.51	-35.49	-0.48	-35.89	
2019-01	8.6	1.52	-0.45	0.41	-0.43	0.28	
2019-02	9.57	1.7	-0.38	32.74	-0.35	31.84	
2019-03	10.44	1.85	-0.32	52.89	-0.28	52.85	
2019-04	12.6	2.23	-0.17	68.92	-0.12	69.39	
2019-05	10.67	1.89	-0.28	65.18	-0.24	65.36	
2019-06	10.44	1.85	-0.29	61.94	-0.25	62.12	
2019-07	10.36	1.84	-0.28	49.73	-0.24	49.22	
2019-08	9.31	1.65	-0.34	13.19	-0.31	14.04	
2019-09	9.67	1.73	-0.31	10.09	-0.27	13.66	
2019-10	9.19	1.65	-0.33	-24.85	-0.29	-19	
2019-11	8.79	1.58	-0.36	-45.92	-0.32	-42.18	
2019-12	9.1	1.63	-0.32	-42.94	-0.29	-39.33	
2020-01	9.36	1.68	-0.3	-21.6	-0.26	-19.03	
2020-02	9.04	1.62	-0.31	-52.63	-0.28	-46.29	
2020-03	9.2	1.65	-0.29	-22.89	-0.26	-20.7	
2020-04	8.65	1.55	-0.33	-64.12	-0.3	-62.46	
2020-05	9.14	1.64	-0.28	-41.07	-0.25	-37.9	
2020-06	9.08	1.63	-0.28	-29.6	-0.24	-27.5	
2020-07	9.8	1.76	-0.21	24.65	-0.17	27.8	
2020-08	10.14	1.83	-0.18	61.1	-0.13	64.29	
2020-09	10.54	1.93	-0.13	78.78	-0.08	84.74	
2020-10	11.17	2.04	-0.07	90.62	-0.02	92.52	
2020-11	10.55	1.93	-0.12	77.85	-0.07	79.59	
2020-12	10.31	1.89	-0.13	62.89	-0.08	65.68	
2021-01	11.37	2.08	-0.04	77.5	0.01	80.54	
2021-02	12.48	2.28	0.06	95.06	0.11	94.82	
2021-03	12.54	2.29	0.07	91.77	0.11	91.61	
2021-04	12.17	2.23	0.04	81.5	0.08	81.68	
2021-05	11.34	2.08	-0.03	51.79	0.01	51.64	
2021-06	10.82	1.98	-0.08	17.98	-0.03	18.28	
2021-07	10.94	2	-0.06	5.24	-0.02	6.62	
2021-08	13.98	2.6	0.2	59.9	0.27	62.62	
2021-09	17.35	3.22	0.48	93.39	0.56	93.79	
2021-10	16.45	3.06	0.4	89.06	0.48	89.12	
2021-11	18.88	3.51	0.6	96.02	0.68	96.1	
2021-12	21.3	3.96	0.79	96.54	0.88	96.62	
2022-01	18.94	3.52	0.58	75.52	0.65	75.61	
2022-02	16.52	3.07	0.37	50	0.43	50.56	
2022-03	14.89	2.73	0.23	24.88	0.27	18.21	
2022-04	12.43	2.31	0.03	-10.53	0.07	-17.57	
2022-05	13.2	2.45	0.09	-19.12	0.14	-23.21	
2022-06	15.88	2.95	0.31	0.68	0.37	-0.38	
2022-07	17.16	3.19	0.41	30.44	0.47	32.02	
2022-08	17.58	3.31	0.44	43.48	0.51	46.51	
2022-09	22.03	4.15	0.79	66.03	0.88	64.16	
2022-10	22.64	4.26	0.82	71.09	0.91	68.81	
2022-11	24.33	4.58	0.94	76.18	1.04	75.89	
2022-12	20.79	3.92	0.64	53.61	0.73	55.64	
2023-01	21.93	4.13	0.72	58.98	0.8	62.33	
2023-02	20.19	3.8	0.57	36.38	0.65	37.28	
2023-03	19.81	3.73	0.54	21.89	0.61	23.45	
2023-04	17.86	3.36	0.38	-15.93	0.45	-14.76	
2023-05	18.35	3.45	0.42	-21.03	0.49	-19.82	
2023-06	17.93	3.38	0.38	-36.7	0.46	-35.76	
2023-07	19.21	3.62	0.49	-13.35	0.57	-12.63	
2023-08	17.84	3.42	0.38	-48.72	0.49	-41.11	
2023-09	16.16	3.1	0.26	-84.15	0.36	-78.62	
2023-10	15.11	2.9	0.18	-91.91	0.28	-91.33	
2023-11	15.04	2.88	0.19	-89.37	0.27	-88.15	
2023-12	13.95	2.67	0.12	-97.11	0.18	-96.38	
2024-01	14.36	2.75	0.15	-86.85	0.21	-86.81	
2024-02	14.9	2.85	0.19	-72.45	0.26	-72.77	
2024-03	15.95	3.06	0.27	-42.22	0.35	-40.69	
2024-04	16.85	3.23	0.34	-17.9	0.42	-15.54	
2024-05	17.86	3.42	0.42	22.14	0.49	25.8	
2024-06	18.3	3.51	0.45	40.88	0.52	43.05	
2024-07	16.71	3.22	0.32	16.81	0.39	20.11	
2024-08	14.67	2.89	0.16	-28.85	0.24	-18.71	
2024-09	13.17	2.6	0.04	-50.7	0.11	-48.26	
2024-10	15.1	2.98	0.18	-39.83	0.26	-33.14	
2024-11	15.76	3.11	0.23	-19.22	0.31	-4.46	
2024-12	15.41	3.04	0.2	-32.39	0.28	-18.67	
2025-01	14.65	2.89	0.13	-51.19	0.21	-41.62	
2025-02	14.72	2.9	0.13	-58.04	0.2	-54.46	
