month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2006-07	8.14	49.11	
2006-08	7.38	37.58	
2006-09	7.26	35.2	
2006-10	8.07	68.33	
2006-11	10.04	87.5	
2006-12	13.36	98.75	
2007-01	15.44	98.75	
2007-02	17.41	96.79	
2007-03	18.85	96.31	
2007-04	21.42	98.34	
2007-05	23.68	97.82	
2007-06	28.82	97.96	
2007-07	30.99	95.5	
2007-08	33.6	94.76	
2007-09	34.11	91.16	
2007-10	32.54	76.19	
2007-11	29.72	48.6	
2007-12	31.28	48.75	
2008-01	34.46	73.01	
2008-02	35.1	79.08	
2008-03	30.81	48.04	
2008-04	24.79	-16.84	
2008-05	16.53	-42.95	
2008-06	7.7	-77.63	
2008-07	7.42	-80.28	
2008-08	6.16	-91.79	
2008-09	5.33	-91.26	
2008-10	4.56	-95.04	
2008-11	4.18	-92.19	
2008-12	4.55	-81.91	
2009-01	4.72	-74.88	
2009-02	5.78	-41.96	
2009-03	6.1	-22.32	
2009-04	7.45	4.32	
2009-05	7.83	22.27	
2009-06	8.49	33.97	
2009-07	9.72	51.16	
2009-08	10.88	65.14	
2009-09	10.64	65.54	
2009-10	11.49	68.86	
2009-11	13.37	76.23	
2009-12	14.28	81.02	
2010-01	13.53	73.7	
2010-02	12.41	55.83	
2010-03	12.37	47.01	
2010-04	12.05	30.48	
2010-05	9.75	-13.21	
2010-06	8.97	-34.44	
2010-07	9.67	-33	
2010-08	11.01	-12.13	
2010-09	11.61	4.98	
2010-10	13.02	33.32	
2010-11	12.37	35.43	
2010-12	10.93	1.47	
2011-01	10.66	-24.02	
2011-02	11.92	22.38	
2011-03	12.53	56.83	
2011-04	11.39	41.73	
2011-05	10.33	-19.18	
2011-06	9.96	-46.13	
2011-07	10.29	-51.57	
2011-08	9.47	-84.63	
2011-09	9.08	-92.72	
2011-10	8.67	-97.32	
2011-11	8.47	-95.82	
2011-12	7.91	-96.35	
2012-01	8.22	-83.57	
2012-02	8.71	-58.65	
2012-03	8.64	-50.53	
2012-04	8.21	-74.84	
2012-05	8.77	-31.59	
2012-06	8.36	-44.91	
2012-07	7.43	-83.4	
2012-08	7.37	-87.69	
2012-09	7.09	-93.66	
2012-10	7.07	-90.67	
2012-11	7.12	-84.78	
2012-12	7.8	-47.49	
2013-01	8.63	0.98	
2013-02	8.53	15.48	
2013-03	8.23	15.65	
2013-04	8.16	17.81	
2013-05	8.65	44.56	
2013-06	7.7	17.75	
2013-07	7.3	-30.98	
2013-08	7.43	-43.02	
2013-09	7.92	-23.59	
2013-10	8.44	26.09	
2013-11	8.36	43.96	
2013-12	8.64	59.94	
2014-01	7.72	4.38	
2014-02	7.95	-18.08	
2014-03	7.87	-37.93	
2014-04	8.4	33.76	
2014-05	8.26	47.63	
2014-06	8.2	45.72	
2014-07	8.74	80.59	
2014-08	10.02	91.96	
2014-09	10.26	93.33	
2014-10	10.39	94.2	
2014-11	11.18	98.48	
2014-12	12.26	96.23	
2015-01	13.35	98.53	
2015-02	13.62	93.1	
2015-03	15.52	99.11	
2015-04	16.45	92.43	
2015-05	16.07	85.22	
2015-06	16.17	85.21	
2015-07	13.85	39.79	
2015-08	12.96	10.12	
2015-09	12.1	-19.69	
2015-10	13.02	-16.23	
2015-11	14.1	5.1	
2015-12	15.22	39.79	
2016-01	13.94	20.89	
2016-02	13.55	-17.02	
2016-03	14.3	3.92	
2016-04	14.69	39.46	
2016-05	14.1	12.67	
2016-06	14.1	13.57	
2016-07	15.21	53.7	
2016-08	16.68	91.65	
2016-09	16.43	85.22	
2016-10	17.88	97.04	
2016-11	18.05	95.13	
2016-12	18.28	91.27	
2017-01	18.4	91.32	
2017-02	18.98	97.96	
2017-03	20.99	99.53	
2017-04	22.44	95.93	
2017-05	22.94	93.44	
2017-06	25.55	98.62	
2017-07	24.44	83.03	
2017-08	23.24	63.24	
2017-09	24.05	65.99	
2017-10	26.31	89.86	
2017-11	27.77	92.25	
2017-12	27.81	91.58	
2018-01	28.7	90.34	
2018-02	26.39	62.5	
2018-03	25.98	46.39	
2018-04	23.57	-2.48	
2018-05	24.8	-6.78	
2018-06	25.37	-9.2	
2018-07	25.5	-3.04	
2018-08	24.26	-33.27	
2018-09	24.69	-33.55	
2018-10	23.44	-55.21	
2018-11	22.34	-79.14	
2018-12	22.24	-81.38	
2019-01	22.6	-73.05	
2019-02	24.48	-33.27	
2019-03	24.38	-15.22	
2019-04	25.9	23.17	
2019-05	22.91	-15.85	
2019-06	21.79	-51.97	
2019-07	22.76	-58.19	
2019-08	21.59	-74.55	
2019-09	22.31	-65.58	
2019-10	21.66	-77.13	
2019-11	22.16	-62.67	
2019-12	22.71	-33	
2020-01	25.13	25.06	
2020-02	24.34	38.97	
2020-03	21.19	1.38	
2020-04	18.95	-61.86	
2020-05	20.12	-69.64	
2020-06	21.07	-67.72	
2020-07	23.59	-18.44	
2020-08	28.45	54.29	
2020-09	32.14	86.2	
2020-10	32.35	87.5	
2020-11	40.9	96.22	
2020-12	41.59	90.84	
2021-01	56.15	99.02	
2021-02	56.03	91.19	
2021-03	46.66	70.03	
2021-04	47.59	64.03	
2021-05	49.91	74.95	
2021-06	55.68	87.41	
2021-07	51.51	68.83	
2021-08	50.08	51.46	
2021-09	45.38	4.33	
2021-10	48.75	5.36	
2021-11	47.84	-5.64	
2021-12	46.28	-34.67	
2022-01	48.02	-22.18	
2022-02	46.42	-30.86	
2022-03	37.99	-68.75	
2022-04	33.55	-80.83	
2022-05	37.48	-71.38	
2022-06	42.44	-48.6	
2022-07	41.62	-50.81	
2022-08	39.05	-70.03	
2022-09	38.92	-65.94	
2022-10	35.42	-87.56	
2022-11	36.83	-81.58	
2022-12	36.24	-80.64	
2023-01	36.65	-77.12	
2023-02	38.07	-45.63	
2023-03	35.25	-68.52	
2023-04	33.87	-89.29	
2023-05	33.48	-93.35	
2023-06	33.89	-84.33	
2023-07	36.35	-37.76	
2023-08	37.58	-1.79	
2023-09	38.22	19.96	
2023-10	37.89	26.78	
2023-11	37.12	16.07	
2023-12	37.14	11.99	
2024-01	38.43	50.97	
2024-02	41.06	81.76	
2024-03	43.61	88.48	
2024-04	45.67	96.87	
2024-05	48.61	92.95	
2024-06	46.63	82.33	
2024-07	47.72	86.92	
2024-08	45.62	61.12	
2024-09	50.56	88.58	
2024-10	58.5	96.63	
2024-11	56.97	86.27	
2024-12	58.8	90.99	
2025-01	59.97	91.47	
2025-02	58.4	80.36	
