month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-05	2.39	29.91	
2019-06	2.43	34.59	
2019-07	2.36	22.05	
2019-08	2.24	-12.22	
2019-09	2.25	-23.75	
2019-10	2.18	-52.53	
2019-11	2.15	-63.44	
2019-12	2.21	-52.15	
2020-01	2.3	-19.14	
2020-02	2.08	-70.18	
2020-03	2.06	-84.66	
2020-04	1.99	-93.41	
2020-05	1.91	-98.36	
2020-06	1.93	-87.86	
2020-07	2.22	-30.32	
2020-08	2.31	13.35	
2020-09	2.3	33.24	
2020-10	2.24	32.31	
2020-11	2.51	58.38	
2020-12	2.55	74.54	
2021-01	2.51	77.1	
2021-02	2.61	62.8	
2021-03	2.85	90.14	
2021-04	2.84	91.71	
2021-05	2.98	91.17	
2021-06	2.78	69.05	
2021-07	3.16	82.14	
2021-08	3.71	98.29	
2021-09	4.46	96.38	
2021-10	4.04	84.77	
2021-11	3.47	60.35	
2021-12	3.56	53.92	
2022-01	3.62	51.41	
2022-02	3.83	61.33	
2022-03	3.92	72.44	
2022-04	3.82	65.65	
2022-05	3.26	-2.02	
2022-06	3.4	-16.79	
2022-07	3.13	-48.34	
2022-08	3.03	-68.17	
2022-09	2.83	-85.88	
2022-10	2.64	-90.46	
2022-11	2.86	-73.58	
2022-12	3.06	-49.11	
2023-01	3.31	-23.44	
2023-02	3.42	8.97	
2023-03	3.28	11.18	
2023-04	3.31	17.62	
2023-05	3.04	-13.21	
2023-06	2.9	-50.31	
2023-07	3.1	-33.93	
2023-08	3.2	10.83	
2023-09	3.31	37.72	
2023-10	3.1	7.46	
2023-11	3.03	-33	
2023-12	3.02	-52.85	
2024-01	3.17	-15.14	
2024-02	3.24	-13.07	
2024-03	3.7	50.34	
2024-04	4.07	86.74	
2024-05	4.07	90.98	
2024-06	3.66	66.59	
2024-07	3.45	43.83	
2024-08	3.08	-10.11	
2024-09	3.12	-27.91	
2024-10	3.51	6.99	
2024-11	3.43	5.53	
2024-12	3.4	-4.38	
2025-01	3.26	-38.79	
