month	ct_avg_前复权价格	股东人数
2020-02	1.07	199978	
2020-03	0.98	81449	
2020-06	0.97	72433	
2020-09	1.23	67094	
2020-12	1.62	51587	
2021-03	1.4	50024	
2021-06	1.86	66846	
2021-09	1.71	63956	
2021-12	1.6	76672	
2022-03	1.36	73159	
2022-06	1.38	67135	
2022-09	1.19	62917	
2022-12	1.3	57199	
2023-03	1.41	56894	
2023-06	1.29	53009	
2023-09	1.34	47845	
2023-12	1.09	49334	
2024-03	0.99	49148	
2024-06	0.93	48515	
2024-09	0.87	45541	
