month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2005-06	14.57	19.9	
2005-07	12.63	-7.99	
2005-08	12.63	-45.81	
2005-09	13.04	-50.81	
2005-10	11.72	-72.04	
2005-11	10.76	-83.4	
2005-12	10.93	-81.29	
2006-01	12.27	-56.75	
2006-02	12.14	-48.53	
2006-03	12.03	-47.05	
2006-04	16.53	19.46	
2006-05	23.8	61.56	
2006-06	21.66	69.94	
2006-07	20.42	72.7	
2006-08	15.95	56.92	
2006-09	13.97	21.61	
2006-10	15.2	19.54	
2006-11	14.55	-7.83	
2006-12	16.26	13.69	
2007-01	18.75	36.61	
2007-02	21.16	46.88	
2007-03	18.73	53.33	
2007-04	24.29	71.98	
2007-05	29.79	85.77	
2007-06	32.64	89.97	
2007-07	30.01	78.41	
2007-08	40.49	94.18	
2007-09	49.55	98.36	
2007-10	54.69	94.64	
2007-11	37.08	61.12	
2007-12	34.27	35.18	
2008-01	34.78	29.02	
2008-02	30.19	-2.32	
2008-03	24.84	-28.83	
2008-04	17.16	-53.78	
2008-05	17.75	-57.68	
2008-06	13.39	-79.04	
2008-07	12.42	-83.32	
2008-08	9.64	-94.47	
2008-09	7.98	-96.29	
2008-10	6.21	-98.57	
2008-11	6.97	-84.73	
2008-12	7.62	-73.87	
2009-01	7.98	-65.42	
2009-02	11.04	-27.1	
2009-03	10.61	-11.57	
2009-04	12.93	19.77	
2009-05	16.83	38.79	
2009-06	16.56	42.48	
2009-07	17.63	61.3	
2009-08	13.46	31.89	
2009-09	12.54	7.67	
2009-10	13.39	1.34	
2009-11	14.46	16.92	
2009-12	14.99	27.56	
2010-01	15.02	47.98	
2010-02	13.13	-5.77	
2010-03	13.67	-12.77	
2010-04	13.88	-7.99	
2010-05	11.16	-64.06	
2010-06	10.41	-73.96	
2010-07	10.08	-80.07	
2010-08	11.91	-61.41	
2010-09	14.14	-15.85	
2010-10	17.1	14.58	
2010-11	19.96	43.51	
2010-12	20.14	75.74	
2011-01	20.52	84.38	
2011-02	23.35	97.38	
2011-03	23.76	94.02	
2011-04	20.25	65.98	
2011-05	17.32	28.19	
2011-06	17.82	18.04	
2011-07	18.12	11.35	
2011-08	15.29	-38.82	
2011-09	13.91	-61.52	
2011-10	12.17	-74.05	
2011-11	12.43	-76.57	
2011-12	10.1	-93.3	
2012-01	9.27	-90.44	
2012-02	10.26	-78.93	
2012-03	11.52	-58.28	
2012-04	10.8	-64.08	
2012-05	11.25	-51.26	
2012-06	10.85	-45.16	
2012-07	9.56	-77.72	
2012-08	8.89	-88.86	
2012-09	9.01	-85.4	
2012-10	8.84	-87.3	
2012-11	8.57	-86.36	
2012-12	7.69	-89.75	
2013-01	8.1	-80.98	
2013-02	8.16	-78.21	
2013-03	8.13	-71.25	
2013-04	6.4	-95.83	
2013-05	6.85	-84.42	
2013-06	7.46	-69.38	
2013-07	7.07	-79.15	
2013-08	7.33	-59.54	
2013-09	7.29	-44.22	
2013-10	7.31	-42.96	
2013-11	7.59	-2.81	
2013-12	7.15	-32.83	
2014-01	7.01	-58.25	
2014-02	7.45	-21.71	
2014-03	8.37	42.3	
2014-04	7.98	55.94	
2014-05	6.99	6.38	
2014-06	7.27	-7.59	
2014-07	8.05	40.53	
2014-08	9.38	81.97	
2014-09	10.44	93.54	
2014-10	10.96	92.91	
2014-11	10.67	84.95	
2014-12	10.26	68.17	
2015-01	10.22	55.27	
2015-02	10.41	63.27	
2015-03	11.92	88.47	
2015-04	14.52	97.92	
2015-05	16.07	96.16	
2015-06	18.81	94.01	
2015-07	11.12	43.09	
2015-08	11.85	24.15	
2015-09	11.68	3.53	
2015-10	13.51	28.15	
2015-11	14.46	54.51	
2015-12	14.75	65.33	
2016-01	10.73	8.04	
2016-02	10.02	-38.75	
2016-03	11.1	-47.48	
2016-04	12.34	-33.71	
2016-09	16.42	12.42	
2016-10	17.75	37.95	
2016-11	16.99	51.83	
2016-12	17.78	79.15	
2017-01	19.88	89.71	
2017-02	18.75	84.13	
2017-03	19.81	89.91	
2017-04	18.73	74.7	
2017-05	16.15	30.31	
2017-06	15.07	-3.94	
2017-07	16.74	3.49	
2017-08	17.25	15.92	
2017-09	17.22	16.92	
2017-10	16.72	-8.19	
2017-11	15.01	-52.84	
2017-12	14.05	-76.02	
2018-01	14.69	-69.07	
2018-02	13.38	-81.73	
2018-03	13.88	-79.91	
2018-04	13.29	-94.3	
2018-05	13.05	-92.37	
2018-06	11.51	-99.06	
2018-07	10.88	-92.05	
2018-08	10.76	-91.42	
2018-09	11.01	-76.08	
2018-10	10.26	-92.71	
2018-11	11.2	-63.8	
2018-12	10.69	-70.49	
2019-01	10.17	-92.41	
2019-02	11.57	-60.54	
2019-03	13.84	19.77	
2019-04	14.05	47.7	
2019-05	12.08	28.35	
2019-06	12.25	26.6	
2019-07	11.95	15.76	
2019-08	11.64	-14.9	
2019-09	12.85	32.86	
2019-10	12.36	28.27	
2019-11	11.84	-17.77	
2019-12	11.72	-42.49	
2020-01	11.77	-36.78	
2020-02	10.55	-77.72	
2020-03	10.2	-88.35	
2020-04	10.06	-89.41	
2020-05	9.85	-95.64	
2020-06	10.19	-74.82	
2020-07	8.68	-80.08	
2020-08	7.44	-95.24	
2020-09	7.03	-98.54	
2020-10	6.97	-91.8	
2020-11	6.87	-90.69	
2020-12	6.84	-86.3	
2021-01	6.63	-93.57	
2021-02	6.37	-94.88	
2021-03	6.48	-91.5	
2021-04	6.33	-82.95	
2021-05	6.05	-94	
2021-06	6.06	-90.65	
2021-07	5.56	-99.31	
2021-08	5.23	-94.89	
2021-09	5.5	-79.87	
2021-10	5.2	-90.96	
2021-11	5	-95.17	
2021-12	5.08	-84.2	
2022-01	5.2	-64.76	
2022-02	5.24	-60.66	
2022-03	5.27	-41.91	
2022-04	4.93	-70.49	
2022-05	4.72	-89	
2022-06	4.87	-79.46	
2022-07	4.55	-93.5	
2022-08	4.73	-78.49	
2022-09	4.85	-48.89	
2022-10	4.56	-80.02	
2022-11	5.14	-45.41	
2022-12	6.51	40.75	
2023-01	5.78	51.34	
2023-02	6.02	66.47	
2023-03	6.64	85.71	
2023-04	7.47	91.87	
2023-05	8.27	93.03	
2023-06	7.53	78.84	
2023-07	7.11	59.99	
2023-08	7.04	48.84	
2023-09	6.49	8.88	
2023-10	6.11	-14.44	
2023-11	5.91	-32.91	
2023-12	5.44	-55.87	
2024-01	5.46	-61.57	
2024-02	5.85	-48.66	
2024-03	5.85	-44.81	
2024-04	5.76	-56.21	
2024-05	5.9	-25.76	
2024-06	5.6	-60.06	
2024-07	5.41	-78.69	
2024-08	5.38	-82.39	
2024-09	5.42	-83.93	
2024-10	8.31	31.3	
2024-11	8.06	74.83	
2024-12	7.3	67.61	
2025-01	6.58	50.84	
2025-02	6.7	48.93	
