month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2012-02	23.65	-69.78	
2012-03	23.36	-55.97	
2012-04	21.99	-89.71	
2012-05	22.02	-89.29	
2012-06	20.73	-95.27	
2012-07	16.4	-98.05	
2012-08	15.57	-95.54	
2012-09	14.1	-97.95	
2012-10	13.83	-92.41	
2012-11	12.6	-98.29	
2012-12	12.79	-85.2	
2013-01	14.31	-60.62	
2013-02	14.49	-45.3	
2013-03	14.73	-30.61	
2013-04	12.41	-67.61	
2013-05	12.79	-72	
2013-06	11.66	-82.93	
2013-07	10.19	-94.76	
2013-08	10.39	-86.4	
2013-09	11.47	-62.83	
2013-10	11.8	-49.95	
2013-11	11.45	-51.87	
2013-12	12.37	-13.39	
2014-01	11.37	-31	
2014-02	11.79	-19.64	
2014-03	12.46	15.18	
2014-04	12.6	37.88	
2014-05	11.69	0.71	
2014-06	11.62	-9.64	
2014-07	12.14	23.02	
2014-08	12.81	63.35	
2014-09	13.56	77.34	
2014-10	14.45	88.69	
2014-11	16.22	97.9	
2014-12	18.54	98.99	
2015-01	22.1	98.39	
2015-02	19.08	81.43	
2015-03	20.83	87.3	
2015-04	25.21	97.19	
2015-05	27.38	95.67	
2015-06	27.08	88.6	
2015-07	16.12	26.36	
2015-08	15.72	-0.43	
2015-09	12.93	-37.46	
2015-10	14.71	-40.07	
2015-11	14.73	-46.68	
2015-12	13.85	-69.95	
2016-01	11.53	-87.59	
2016-02	10.71	-86.67	
2016-03	10.81	-85.56	
2016-04	10.84	-80.22	
2016-05	9.93	-95.66	
2016-06	9.8	-93.53	
2016-07	10.08	-79.08	
2016-08	9.94	-79.85	
2016-09	9.7	-91.92	
2016-10	9.81	-82.59	
2016-11	10.01	-61.45	
2016-12	10.6	-21.58	
2017-03	10.21	-16.07	
2017-04	10.08	-21.68	
2017-05	9.4	-66.38	
2017-06	9.43	-80.4	
2017-07	9.92	-56.38	
2017-08	10.49	3.22	
2017-09	10.72	36.95	
2017-10	10.41	42.49	
2017-11	11.02	66.48	
2017-12	10.74	56.16	
2018-01	11.12	77.68	
2018-02	9.71	34.91	
2018-03	9.44	-18.83	
2018-04	8.99	-51.89	
2018-05	9.02	-57.83	
2018-06	7.93	-79.38	
2018-07	7.25	-89.85	
2018-08	7.22	-91.38	
2018-09	7.55	-73.59	
2018-10	6.97	-85.17	
2018-11	7.74	-58.36	
2018-12	7.85	-35.49	
2019-01	8.6	0.41	
2019-02	9.57	32.74	
2019-03	10.44	52.89	
2019-04	12.6	68.92	
2019-05	10.67	65.18	
2019-06	10.44	61.94	
2019-07	10.36	49.73	
2019-08	9.31	13.19	
2019-09	9.67	10.09	
2019-10	9.19	-24.85	
2019-11	8.79	-45.92	
2019-12	9.1	-42.94	
2020-01	9.36	-21.6	
2020-02	9.04	-52.63	
2020-03	9.2	-22.89	
2020-04	8.65	-64.12	
2020-05	9.14	-41.07	
2020-06	9.08	-29.6	
2020-07	9.8	24.65	
2020-08	10.14	61.1	
2020-09	10.54	78.78	
2020-10	11.17	90.62	
2020-11	10.55	77.85	
2020-12	10.31	62.89	
2021-01	11.37	77.5	
2021-02	12.48	95.06	
2021-03	12.54	91.77	
2021-04	12.17	81.5	
2021-05	11.34	51.79	
2021-06	10.82	17.98	
2021-07	10.94	5.24	
2021-08	13.98	59.9	
2021-09	17.35	93.39	
2021-10	16.45	89.06	
2021-11	18.88	96.02	
2021-12	21.3	96.54	
2022-01	18.94	75.52	
2022-02	16.52	50	
2022-03	14.89	24.88	
2022-04	12.43	-10.53	
2022-05	13.2	-19.12	
2022-06	15.88	0.68	
2022-07	17.16	30.44	
2022-08	17.58	43.48	
2022-09	22.03	66.03	
2022-10	22.64	71.09	
2022-11	24.33	76.18	
2022-12	20.79	53.61	
2023-01	21.93	58.98	
2023-02	20.19	36.38	
2023-03	19.81	21.89	
2023-04	17.86	-15.93	
2023-05	18.35	-21.03	
2023-06	17.93	-36.7	
2023-07	19.21	-13.35	
2023-08	17.84	-48.72	
2023-09	16.16	-84.15	
2023-10	15.11	-91.91	
2023-11	15.04	-89.37	
2023-12	13.95	-97.11	
2024-01	14.36	-86.85	
2024-02	14.9	-72.45	
2024-03	15.95	-42.22	
2024-04	16.85	-17.9	
2024-05	17.86	22.14	
2024-06	18.3	40.88	
2024-07	16.71	16.81	
2024-08	14.67	-28.85	
2024-09	13.17	-50.7	
2024-10	15.1	-39.83	
2024-11	15.76	-19.22	
2024-12	15.41	-32.39	
2025-01	14.6	-51.25	
