month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-04	44.23	2.95	2.39	96.83	2.99	96.51	
2010-05	41.69	2.79	2.15	86.18	2.67	85.36	
2010-06	43.97	2.95	2.26	93.14	2.78	92.48	
2010-07	45.61	3.06	2.31	87.99	2.83	88.56	
2010-08	56.33	3.77	2.97	95.29	3.54	95.25	
2010-09	57.2	3.83	2.91	94.78	3.4	94.74	
2010-10	63.79	4.27	3.22	97.99	3.74	97.99	
2010-11	78.29	5.3	3.97	99.4	4.58	99.39	
2010-12	81.83	5.48	3.98	92.27	4.48	91.3	
2011-01	75.61	5.05	3.44	78.66	3.86	76.61	
2011-02	75.26	5.04	3.27	75.95	3.67	73.45	
2011-03	79.49	5.32	3.35	84.01	3.71	81.79	
2011-04	75.62	5.07	3	59.13	3.33	55.07	
2011-05	76.62	5.15	2.93	58.08	3.22	58.21	
2011-06	74	4.98	2.68	25.04	2.95	22.24	
2011-07	87.17	5.87	3.19	75.26	3.48	72.19	
2011-08	98.66	6.64	3.56	95.57	3.81	94.84	
2011-09	90.36	6.08	3.03	77.38	3.25	77.42	
2011-10	84.86	5.71	2.67	60.38	2.86	60.04	
2011-11	93.54	6.29	2.91	83.28	3.08	83.08	
2011-12	87.15	5.86	2.53	56.62	2.69	57.06	
2012-01	75.72	5.1	1.99	3.51	2.11	4.05	
2012-02	85.5	5.75	2.28	9.02	2.4	9.42	
2012-03	94.67	6.37	2.52	57.22	2.64	57.35	
2012-04	90.27	6.07	2.26	49.94	2.35	50.26	
2012-05	49.43	6.68	0.76	-45.17	2.57	70.98	
2012-06	45.8	6.19	0.61	-76.07	2.21	63.44	
2012-07	45.65	6.17	0.59	-81.41	2.1	56.25	
2012-08	39.65	5.36	0.36	-95.53	1.63	-19.22	
2012-09	34.67	4.69	0.18	-96.96	1.25	-62.46	
2012-10	38.19	5.16	0.29	-81.6	1.42	-64.68	
2012-11	32.56	4.4	0.09	-92.25	1.03	-79.59	
2012-12	28.62	3.87	-0.05	-91.24	0.76	-85.67	
2013-01	34.95	4.73	0.15	-69.38	1.1	-68.62	
2013-02	32.17	4.35	0.05	-77.32	0.9	-77.14	
2013-03	30.99	4.19	0.01	-74.62	0.8	-74.66	
2013-04	25.85	3.5	-0.17	-95.04	0.48	-94.94	
2013-05	25.67	3.47	-0.18	-86.69	0.45	-86.65	
2013-06	23.51	3.22	-0.25	-94.75	0.33	-94.48	
2013-07	20.73	2.86	-0.34	-96.78	0.17	-96.89	
2013-08	21.89	3.02	-0.31	-82.75	0.22	-82.31	
2013-09	20.25	2.8	-0.36	-90.65	0.12	-90.46	
2013-10	18.06	2.49	-0.43	-98.11	-0.01	-98.02	
2013-11	20.97	2.87	-0.34	-74.29	0.13	-74.57	
2013-12	21.36	2.95	-0.34	-57.59	0.14	-55.44	
2014-01	23.23	3.21	-0.28	-24.7	0.23	-21.94	
2014-02	22.39	3.09	-0.31	-13.67	0.17	-11.44	
2014-03	19.26	2.66	-0.41	-53.44	0	-53.32	
2014-04	19.27	2.66	-0.41	-65.14	-0.01	-64.12	
2014-05	18.63	2.57	-0.44	-79.91	-0.05	-79.11	
2014-06	17.88	2.47	-0.46	-88.75	-0.1	-88.12	
2014-07	20.58	2.88	-0.38	-48.17	0.04	-44.88	
2014-08	23.55	3.31	-0.3	9.57	0.19	13.99	
2014-09	26.94	3.79	-0.2	54.89	0.34	60.2	
2014-10	24.84	3.49	-0.27	59.72	0.22	63.34	
2014-11	25.38	3.57	-0.26	64.24	0.24	67.77	
2014-12	33.24	4.68	-0.03	88.55	0.6	89.75	
2015-01	34.33	4.83	-0.01	85.04	0.62	86.74	
2015-02	31.64	4.45	-0.09	76.31	0.47	76.9	
2015-03	33.89	4.77	-0.04	86.12	0.56	86	
2015-04	37.72	5.31	0.06	95.66	0.71	95.62	
2015-05	36.92	5.19	0.03	87.86	0.64	87.95	
2015-06	43.01	6.05	0.19	98.55	0.88	98.51	
2015-07	35.79	5.05	-0.02	68.75	0.55	69.49	
2015-08	37.09	5.25	0.01	66.41	0.59	67.26	
2015-09	28.38	4.01	-0.23	0.62	0.2	1.7	
2015-10	29.61	4.19	-0.2	-11.14	0.24	-9.87	
2015-11	33.93	4.8	-0.09	-3.57	0.41	-2.08	
2015-12	34.4	4.86	-0.08	-1.28	0.42	-0.58	
2016-01	30.24	4.28	-0.19	-22.86	0.24	-21.25	
2016-02	27.77	3.93	-0.26	-59.17	0.13	-58.27	
2016-03	33.29	4.71	-0.12	-29.15	0.34	-28.53	
2016-04	36.97	5.23	-0.02	21.34	0.47	21.79	
2016-05	41.45	5.86	0.09	52.38	0.63	52.42	
2016-06	47.12	6.67	0.23	72.05	0.83	72.77	
2016-07	47.9	6.79	0.24	81.46	0.83	81.8	
2016-08	44.09	6.25	0.14	71.58	0.66	71.55	
2016-09	41.84	5.93	0.07	51.34	0.56	51.52	
2016-10	45.89	6.5	0.16	66.41	0.68	66.8	
2016-11	48.45	6.87	0.22	84.42	0.75	84.5	
2016-12	46.12	6.53	0.15	68.26	0.64	68.26	
2017-01	45.74	6.48	0.13	57.79	0.6	57.94	
2017-02	48.67	6.9	0.19	68.01	0.68	68.45	
2017-03	52.81	7.48	0.28	91.42	0.79	91.11	
2017-04	51.75	7.33	0.24	85.37	0.73	85.57	
2017-05	47.91	6.79	0.14	57.68	0.58	57.68	
2017-06	50.09	7.1	0.18	64.81	0.62	64.98	
2017-07	48.88	7.01	0.14	45.41	0.58	53.23	
2017-08	52.64	7.55	0.21	80.9	0.68	84.59	
2017-09	54.71	7.84	0.25	83.12	0.72	84.14	
2017-10	68.63	9.84	0.55	97.21	1.11	97.63	
2017-11	67.93	9.74	0.52	90.18	1.05	90.18	
2017-12	64.84	9.29	0.44	81.89	0.93	81.68	
2018-01	71.44	10.24	0.56	93.3	1.09	93.3	
2018-02	62.39	8.94	0.35	66.61	0.8	66.55	
2018-03	61.4	8.8	0.32	42.53	0.74	42.69	
2018-04	61.18	8.77	0.31	24.21	0.71	24.11	
2018-05	76.81	11.01	0.63	70.66	1.12	70.66	
2018-06	87.75	12.7	0.84	93.75	1.39	94.42	
2018-07	93.25	13.52	0.93	96.51	1.49	96.67	
2018-08	79.45	11.52	0.64	71.08	1.09	71.78	
2018-09	76.83	11.14	0.57	51.79	0.99	52.87	
2018-10	68.92	10	0.4	24.55	0.77	26.89	
2018-11	56.67	8.22	0.15	-24.15	0.44	-22.85	
2018-12	57.36	8.32	0.16	-38.71	0.45	-37.68	
2019-01	58.39	8.47	0.18	-45.01	0.46	-44.03	
2019-02	73.56	10.67	0.49	-4.46	0.82	-3.04	
2019-03	90.81	13.17	0.83	36.14	1.22	37.33	
2019-04	109.15	15.83	1.19	63.22	1.62	64.41	
2019-05	110.59	16.04	1.21	70.85	1.6	73.26	
2019-06	107.88	15.72	1.14	70.07	1.51	70.49	
2019-07	120.72	17.74	1.37	87.58	1.78	88.55	
2019-08	116.2	17.08	1.27	82.43	1.62	83.2	
2019-09	118.98	17.49	1.3	86.07	1.64	86.21	
2019-10	110.18	16.19	1.12	55.66	1.4	56.75	
2019-11	111.21	16.35	1.13	42.81	1.39	45.11	
2019-12	119.94	17.63	1.28	62.87	1.53	64.65	
2020-01	143.94	21.16	1.71	93.86	1.98	93.92	
2020-02	125.76	18.48	1.35	82.28	1.55	82.19	
2020-03	117.95	17.33	1.2	59.9	1.36	60.02	
2020-04	124.46	18.29	1.3	44.6	1.45	45.2	
2020-05	148.49	21.82	1.71	89.24	1.86	89.24	
2020-06	146.94	21.6	1.65	85.58	1.77	85.58	
2020-07	187.13	27.69	2.32	97.28	2.46	97.36	
2020-08	225.55	33.44	2.91	98.64	3.04	98.64	
2020-09	227.93	33.79	2.83	88.39	2.95	88.35	
2020-10	215.92	32.01	2.53	77.18	2.63	77.23	
2020-11	221.12	32.78	2.51	78.66	2.61	78.66	
2020-12	251.83	37.34	2.87	89.25	2.97	89.21	
2021-01	252.03	37.37	2.75	85.31	2.84	85.27	
2021-02	244.54	36.25	2.53	80	2.61	80.12	
2021-03	201.12	29.82	1.83	33.54	1.9	33.54	
2021-04	237.51	35.21	2.25	45.58	2.32	45.54	
2021-05	223.92	33.2	1.99	29.66	2.05	29.76	
2021-06	233.17	34.72	2.03	43.83	2.1	46.68	
2021-07	225.09	33.58	1.85	32.06	1.92	38.76	
2021-08	197.55	29.47	1.45	-30.64	1.51	-28.94	
2021-09	224.39	33.48	1.72	-20.13	1.78	-17.1	
2021-10	235.74	35.17	1.78	16.41	1.84	18.75	
2021-11	246.52	36.78	1.83	32.63	1.89	34.9	
2021-12	261.37	39	1.92	57.53	1.99	60.71	
2022-01	218.43	32.59	1.39	23.17	1.44	27.63	
2022-02	227.31	33.91	1.43	8.26	1.48	9.21	
2022-03	193.39	28.36	1.03	-28.51	1.04	-32.88	
2022-04	181.29	27.05	0.87	-53.01	0.91	-61.04	
2022-05	205.11	30.6	1.08	-54.42	1.12	-52.26	
2022-06	229.63	34.49	1.28	-5.02	1.34	-5.19	
2022-07	234.94	35.4	1.28	24.11	1.35	22.83	
2022-08	249.7	37.62	1.37	47.98	1.44	45.19	
2022-09	256.67	38.67	1.39	60.97	1.45	61.4	
2022-10	226.72	34.16	1.07	37.28	1.12	37.22	
2022-11	228.61	34.45	1.05	5.03	1.1	9.05	
2022-12	263.74	39.74	1.31	57.06	1.37	58.97	
2023-01	288.84	43.52	1.47	81.47	1.53	85.6	
2023-02	279.85	42.17	1.35	83.3	1.4	83.79	
2023-03	274.71	41.39	1.26	74.53	1.3	75.12	
2023-04	279.68	42.14	1.25	79.23	1.3	79.37	
2023-05	277.95	41.88	1.19	74.73	1.24	74.82	
2023-06	254.35	38.32	0.97	20.71	1.01	20.8	
2023-07	252.64	38.35	0.93	-3.91	0.98	-0.98	
2023-08	270.02	41.18	1.02	27.02	1.09	37.31	
2023-09	281.12	42.87	1.07	53.66	1.13	57.37	
2023-10	265.18	40.44	0.92	25	0.98	33.67	
2023-11	264.13	40.28	0.88	8.89	0.94	20.94	
2023-12	232.81	35.5	0.64	-51.96	0.68	-41.97	
2024-01	211.19	32.21	0.47	-80.19	0.51	-77.11	
2024-02	218.03	33.25	0.49	-80.48	0.53	-79.15	
2024-03	245.93	37.5	0.66	-49.83	0.7	-49.24	
2024-04	259.98	39.65	0.73	-5.31	0.77	-2.95	
2024-05	262.1	39.97	0.72	10.18	0.76	14.11	
2024-06	234.04	35.94	0.51	-34.16	0.56	-30.73	
2024-07	197.89	30.78	0.27	-74.38	0.32	-72.79	
2024-08	177.82	27.66	0.13	-88.35	0.18	-87.26	
2024-09	159.02	24.74	0	-93.94	0.04	-93.33	
2024-10	194.1	30.19	0.21	-73.11	0.26	-71.77	
2024-11	198.17	30.82	0.22	-59.14	0.27	-57.14	
2024-12	183.83	28.59	0.13	-69.08	0.17	-68.91	
2025-01	171.66	26.7	0.04	-85.48	0.08	-85.36	
