month	ct_avg_Tdx收盘价	deviate_avg_100_ct_avg_Tdx收盘价
2014-03	19.26	-0.41	
2014-04	19.27	-0.41	
2014-05	18.63	-0.44	
2014-06	17.88	-0.46	
2014-07	20.58	-0.38	
2014-08	23.55	-0.3	
2014-09	26.94	-0.2	
2014-10	24.84	-0.27	
2014-11	25.38	-0.26	
2014-12	33.24	-0.03	
2015-01	34.33	-0.01	
2015-02	31.64	-0.09	
2015-03	33.89	-0.04	
2015-04	37.72	0.06	
2015-05	36.92	0.03	
2015-06	43.01	0.19	
2015-07	35.79	-0.02	
2015-08	37.09	0.01	
2015-09	28.38	-0.23	
2015-10	29.61	-0.2	
2015-11	33.93	-0.09	
2015-12	34.4	-0.08	
2016-01	30.24	-0.19	
2016-02	27.77	-0.26	
2016-03	33.29	-0.12	
2016-04	36.97	-0.02	
2016-05	41.45	0.09	
2016-06	47.12	0.23	
2016-07	47.9	0.24	
2016-08	44.09	0.14	
2016-09	41.84	0.07	
2016-10	45.89	0.16	
2016-11	48.45	0.22	
2016-12	46.12	0.15	
2017-01	45.74	0.13	
2017-02	48.67	0.19	
2017-03	52.81	0.28	
2017-04	51.75	0.24	
2017-05	47.91	0.14	
2017-06	50.09	0.18	
2017-07	48.88	0.14	
2017-08	52.64	0.21	
2017-09	54.71	0.25	
2017-10	68.63	0.55	
2017-11	67.93	0.52	
2017-12	64.84	0.44	
2018-01	71.44	0.56	
2018-02	62.39	0.35	
2018-03	61.4	0.32	
2018-04	61.18	0.31	
2018-05	76.81	0.63	
2018-06	87.75	0.84	
2018-07	93.25	0.93	
2018-08	79.45	0.64	
2018-09	76.83	0.57	
2018-10	68.92	0.4	
2018-11	56.67	0.15	
2018-12	57.36	0.16	
2019-01	58.39	0.18	
2019-02	73.56	0.49	
2019-03	90.81	0.83	
2019-04	109.15	1.19	
2019-05	110.59	1.21	
2019-06	107.88	1.14	
2019-07	120.72	1.37	
2019-08	116.2	1.27	
2019-09	118.98	1.3	
2019-10	110.18	1.12	
2019-11	111.21	1.13	
2019-12	119.94	1.28	
2020-01	143.94	1.71	
2020-02	125.76	1.35	
2020-03	117.95	1.2	
2020-04	124.46	1.3	
2020-05	148.49	1.71	
2020-06	146.94	1.65	
2020-07	187.13	2.32	
2020-08	225.55	2.91	
2020-09	227.93	2.83	
2020-10	215.92	2.53	
2020-11	221.12	2.51	
2020-12	251.83	2.87	
2021-01	252.03	2.75	
2021-02	244.54	2.53	
2021-03	201.12	1.83	
2021-04	237.51	2.25	
2021-05	223.92	1.99	
2021-06	233.17	2.03	
2021-07	225.09	1.85	
2021-08	197.55	1.45	
2021-09	224.39	1.72	
2021-10	235.74	1.78	
2021-11	246.52	1.83	
2021-12	261.37	1.92	
2022-01	218.43	1.39	
2022-02	227.31	1.43	
2022-03	193.39	1.03	
2022-04	181.29	0.87	
2022-05	205.11	1.08	
2022-06	229.63	1.28	
2022-07	234.94	1.28	
2022-08	249.7	1.37	
2022-09	256.67	1.39	
2022-10	226.72	1.07	
2022-11	228.61	1.05	
2022-12	263.74	1.31	
2023-01	288.84	1.47	
2023-02	279.85	1.35	
2023-03	274.71	1.26	
2023-04	279.68	1.25	
2023-05	277.95	1.19	
2023-06	254.35	0.97	
2023-07	252.64	0.93	
2023-08	270.02	1.02	
2023-09	281.12	1.07	
2023-10	265.18	0.92	
2023-11	264.13	0.88	
2023-12	232.81	0.64	
2024-01	211.19	0.47	
2024-02	218.03	0.49	
2024-03	245.93	0.66	
2024-04	259.98	0.73	
2024-05	262.1	0.72	
2024-06	234.04	0.51	
2024-07	197.89	0.27	
2024-08	177.82	0.13	
2024-09	159.02	0	
2024-10	194.1	0.21	
2024-11	198.17	0.22	
2024-12	183.83	0.13	
2025-01	171.66	0.04	
