month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2023-05	5.96	-13.44	
2023-06	5.89	-34.6	
2023-07	6.28	-36.73	
2023-08	6.22	-46.58	
2023-09	6.18	-48.35	
2023-10	6.38	-13.39	
2023-11	6.17	-27.52	
2023-12	5.87	-61.27	
2024-01	6.47	-14.33	
2024-02	6.77	34.89	
2024-03	7.6	66.24	
2024-04	8.39	81.61	
2024-05	9.18	93.08	
2024-06	8.62	81.3	
2024-07	8.16	64.95	
2024-08	7.88	46.88	
2024-09	6.87	5.5	
2024-10	7.14	-7.19	
2024-11	6.71	-40.05	
2024-12	6.38	-54.91	
2025-01	6.67	-51.24	
2025-02	7.01	-32.86	
