month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-01	4.54	0.86	0.03	-83.16	0.1	-81.82	
2018-02	3.99	0.75	-0.1	-98.09	-0.04	-95.18	
2018-03	3.95	0.74	-0.1	-93.87	-0.04	-93.02	
2018-04	3.73	0.7	-0.14	-95.49	-0.09	-94.79	
2018-05	3.96	0.75	-0.09	-77.8	-0.03	-77.27	
2018-06	3.65	0.69	-0.16	-89.2	-0.1	-89.51	
2018-07	3.45	0.65	-0.2	-95.13	-0.14	-93.22	
2018-08	3.43	0.65	-0.2	-92.04	-0.14	-90.14	
2018-09	3.45	0.66	-0.19	-87.55	-0.13	-83.32	
2018-10	3.82	0.73	-0.1	-44.2	-0.04	-42.26	
2018-11	3.91	0.74	-0.08	-18.43	-0.03	-14.2	
2018-12	3.98	0.76	-0.06	3.44	0	6.21	
2019-01	3.96	0.75	-0.06	10.84	-0.01	15.83	
2019-02	4.29	0.82	0.02	42.74	0.08	45.12	
2019-03	4.69	0.89	0.11	60.16	0.17	63.26	
2019-04	5.04	0.96	0.2	78.23	0.25	79.55	
2019-05	4.1	0.78	-0.03	44.15	0.01	44.51	
2019-06	4.13	0.78	-0.02	21.52	0.01	21.9	
2019-07	4.22	0.81	0	17.93	0.05	29.81	
2019-08	4.3	0.83	0.02	9.78	0.08	20.58	
2019-09	4.77	0.92	0.14	69.46	0.19	73.3	
2019-10	5.88	1.13	0.39	85.96	0.45	86.71	
2019-11	5.85	1.13	0.38	89.33	0.45	89.63	
2019-12	6.96	1.34	0.63	97.36	0.7	97.04	
2020-01	7.3	1.41	0.7	91.07	0.76	90.4	
2020-02	5.52	1.06	0.28	61.03	0.33	61.07	
2020-03	6	1.16	0.39	57.95	0.43	57.91	
2020-04	6.85	1.32	0.57	77.59	0.61	77.42	
2020-05	6.12	1.18	0.39	57.54	0.44	57.94	
2020-06	5.86	1.13	0.33	18.84	0.36	19.69	
2020-07	6.52	1.28	0.47	44.72	0.52	50.54	
2020-08	6.52	1.28	0.46	63.14	0.51	71.43	
2020-09	6.06	1.19	0.34	23.5	0.4	33.48	
2020-10	5.96	1.17	0.31	-21.65	0.36	-5.3	
2020-11	5.9	1.16	0.29	-29.8	0.35	-19.51	
2020-12	5.72	1.12	0.25	-55.79	0.29	-44.29	
2021-01	5.67	1.11	0.23	-61.03	0.26	-54.51	
2021-02	4.91	0.96	0.06	-77.92	0.09	-73.99	
2021-03	5.29	1.04	0.14	-75.85	0.17	-72.55	
2021-04	5	0.98	0.07	-87.54	0.09	-85.67	
2021-05	5.37	1.05	0.14	-66.77	0.17	-65.67	
2021-06	5.18	1.07	0.1	-62.63	0.18	-50.26	
2021-07	4.19	1.01	-0.12	-96.39	0.11	-50.65	
2021-08	4.02	0.97	-0.16	-91.03	0.05	-81.98	
2021-09	5.2	1.25	0.09	-51.74	0.34	-5.54	
2021-10	4.68	1.13	-0.03	-51.56	0.22	25.28	
2021-11	4.29	1.03	-0.11	-79.14	0.1	-16.28	
2021-12	4.23	1.02	-0.13	-84.24	0.07	-31.87	
2022-01	4.04	0.97	-0.17	-87.97	0.02	-53.43	
2022-02	4.38	1.05	-0.1	-70.2	0.09	-32.65	
2022-03	4.37	1.02	-0.11	-53.04	0.06	-29.5	
2022-04	5.09	1.23	0.03	-3.52	0.27	32.61	
2022-05	5.67	1.36	0.14	36.14	0.39	74.01	
2022-06	6.09	1.47	0.22	61.14	0.48	84.78	
2022-07	6.18	1.51	0.23	75	0.51	86.44	
2022-08	7.37	1.81	0.45	90.18	0.77	97.44	
2022-09	7.52	1.85	0.46	88.86	0.8	90.99	
2022-10	7.65	1.88	0.47	89.4	0.81	89.62	
2022-11	7.24	1.78	0.38	72.12	0.68	72.44	
2022-12	5.99	1.47	0.13	29.55	0.37	30.56	
2023-01	6.03	1.48	0.13	11.55	0.37	13.17	
2023-02	7.02	1.72	0.31	43.04	0.58	43.66	
2023-03	7.38	1.81	0.36	60.83	0.65	60.87	
2023-04	6.84	1.68	0.25	39.76	0.53	40.37	
2023-05	5.96	1.46	0.09	-13.44	0.32	-12.86	
2023-06	5.89	1.46	0.07	-34.6	0.32	-31.34	
2023-07	6.28	1.59	0.14	-36.73	0.42	-25.51	
2023-08	6.22	1.58	0.12	-46.58	0.41	-31.37	
2023-09	6.18	1.56	0.12	-48.35	0.39	-40.09	
2023-10	6.38	1.62	0.15	-13.39	0.46	1.42	
2023-11	6.17	1.56	0.11	-27.52	0.41	-9.78	
2023-12	5.87	1.49	0.06	-61.27	0.34	-49.96	
2024-01	6.47	1.64	0.18	-14.33	0.46	2.88	
2024-02	6.77	1.71	0.24	34.89	0.53	47.32	
2024-03	7.6	1.92	0.39	66.24	0.7	79.64	
2024-04	8.39	2.13	0.54	81.61	0.88	92.45	
2024-05	9.18	2.33	0.68	93.08	1.03	95.8	
2024-06	8.62	2.18	0.57	81.3	0.88	81.58	
2024-07	8.16	2.08	0.49	64.95	0.78	65.92	
2024-08	7.88	2.06	0.43	46.88	0.75	54.67	
2024-09	6.87	1.79	0.25	5.5	0.5	13.11	
2024-10	7.14	1.86	0.29	-7.19	0.55	0.45	
2024-11	6.71	1.78	0.21	-40.05	0.47	-27.25	
2024-12	6.38	1.69	0.15	-54.91	0.39	-47.36	
2025-01	6.67	1.77	0.2	-51.24	0.44	-43.9	
2025-02	7.01	1.86	0.25	-32.86	0.51	-20.18	
