month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2019-03	9.75	3.91	0.27	19.13	0.33	21.09	
2019-04	10.76	4.31	0.41	44.35	0.47	45.24	
2019-05	8.68	3.48	0.14	10.54	0.19	11.25	
2019-06	9.08	3.64	0.2	9.12	0.25	11.61	
2019-07	9.23	3.73	0.22	24.73	0.28	31.25	
2019-08	8.01	3.25	0.07	-24.8	0.12	-21.15	
2019-09	8.31	3.37	0.11	-38.57	0.16	-35.71	
2019-10	8.19	3.32	0.09	-50.94	0.14	-50.4	
2019-11	8.58	3.48	0.15	-35.33	0.2	-31.55	
2019-12	8.9	3.61	0.19	-16.48	0.24	-12.34	
2020-01	9.18	3.72	0.23	16.41	0.28	23.33	
2020-02	7.89	3.2	0.06	-48.62	0.1	-44.82	
2020-03	7.27	2.95	-0.03	-79.46	0.01	-77.56	
2020-04	6.78	2.75	-0.09	-91.03	-0.05	-90.99	
2020-05	6.67	2.7	-0.11	-92.66	-0.08	-92.41	
2020-06	6.74	2.74	-0.1	-87.88	-0.06	-86.79	
2020-07	7.12	2.89	-0.05	-66.65	-0.01	-64.83	
2020-08	7.17	2.92	-0.04	-49.96	0	-47.87	
2020-09	7.51	3.06	0	-23.42	0.04	-20.94	
2020-10	7.09	2.89	-0.05	-37.78	-0.02	-33.76	
2020-11	7.51	3.06	0	-16.84	0.04	-14.2	
2020-12	7.61	3.1	0.01	11.57	0.05	14.63	
2021-01	7.13	2.91	-0.06	-22.72	-0.02	-19.91	
2021-02	7.8	3.18	0.03	0.48	0.06	3.22	
2021-03	8.62	3.52	0.13	64.67	0.17	66.65	
2021-04	8.89	3.63	0.16	80.1	0.2	80.91	
2021-05	8.62	3.52	0.12	76.09	0.16	76.64	
2021-06	8.26	3.37	0.07	58.84	0.1	59.35	
2021-07	7.33	2.99	-0.05	5.8	-0.02	6.33	
2021-08	6.8	2.77	-0.12	-24.23	-0.09	-23.29	
2021-09	7.5	3.06	-0.03	-27.19	0	-26.7	
2021-10	8.18	3.34	0.05	10.99	0.08	11.22	
2021-11	8.52	3.48	0.09	41.92	0.12	42.29	
2021-12	8.5	3.47	0.08	55.24	0.11	55.16	
2022-01	9.66	3.94	0.22	79.18	0.25	79.28	
2022-02	10.36	4.23	0.29	80.86	0.33	81.25	
2022-03	9.49	3.85	0.18	68.75	0.2	67.55	
2022-04	9.8	4	0.21	75.38	0.24	78.34	
2022-05	8.96	3.65	0.1	48.64	0.12	46.1	
2022-06	9.98	4.07	0.21	70.88	0.24	68.58	
2022-07	10.31	4.21	0.24	80.27	0.28	81.72	
2022-08	9.9	4.04	0.18	70.58	0.21	71.62	
2022-09	10.41	4.24	0.23	87.33	0.26	88.73	
2022-10	10.31	4.2	0.21	84.26	0.24	84.21	
2022-11	10.14	4.13	0.18	66.88	0.21	66.68	
2022-12	11.01	4.49	0.27	79.87	0.3	80.56	
2023-01	10.63	4.34	0.22	84.04	0.25	83.54	
2023-02	10.63	4.34	0.21	74.29	0.24	74.02	
2023-03	10.82	4.41	0.22	80.82	0.25	80.59	
2023-04	10.84	4.42	0.22	79.42	0.25	79.32	
2023-05	9.42	3.84	0.06	7.32	0.08	7.63	
2023-06	8.28	3.38	-0.07	-46.65	-0.05	-46.88	
2023-07	8.79	3.59	-0.01	-54.29	0.01	-54.55	
2023-08	8.95	3.65	0.01	-67.2	0.03	-66.77	
2023-09	8.3	3.39	-0.06	-86.12	-0.05	-86.21	
2023-10	7.59	3.1	-0.14	-90.97	-0.12	-91.54	
2023-11	7.98	3.25	-0.09	-81.49	-0.07	-81.82	
2023-12	7.58	3.09	-0.13	-89.75	-0.11	-89.88	
2024-01	7.23	2.95	-0.17	-93.34	-0.15	-93.22	
2024-02	7.36	3	-0.15	-85.2	-0.14	-85.52	
2024-03	7.34	3	-0.15	-80.19	-0.14	-80.19	
2024-04	7.32	2.99	-0.15	-83.17	-0.14	-83.66	
2024-05	7.44	3.04	-0.14	-65.67	-0.13	-65.89	
2024-06	7.39	3.01	-0.15	-52.87	-0.14	-54.04	
2024-07	7.23	2.95	-0.17	-75.85	-0.15	-77.87	
2024-08	7.17	2.92	-0.17	-81.33	-0.16	-81.29	
2024-09	6.69	2.73	-0.23	-95.25	-0.22	-94.31	
2024-10	7.11	2.9	-0.18	-73.71	-0.17	-73.46	
2024-11	7.77	3.17	-0.1	-21.98	-0.09	-21.64	
2024-12	8.24	3.36	-0.05	25.45	-0.04	25.41	
2025-01	7.62	3.11	-0.12	35.89	-0.11	33.93	
