month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2007-10	31.75	89.78	
2007-11	37.79	97.7	
2008-01	34.19	93.75	
2008-02	28.82	79.64	
2008-03	31.41	80.02	
2008-04	25.59	55.54	
2008-05	31.91	73.84	
2008-06	26.15	46.25	
2008-07	24.65	16.6	
2008-08	15.52	-22.36	
2008-09	10.19	-47.32	
2008-10	7.23	-63.93	
2008-11	6.1	-69.46	
2008-12	9.31	-62.5	
2009-01	11.56	-57.14	
2009-02	13.54	-43.8	
2009-03	13.53	-38.72	
2009-04	15.32	-9.31	
2009-05	14.8	-5.88	
2009-06	14.27	-13.6	
2009-07	16.6	20.69	
2009-08	15.33	23.21	
2009-09	13.89	-2.39	
2009-10	15.07	18.64	
2009-11	16.44	50.42	
2009-12	18.15	66.96	
2010-01	16.88	52.41	
2010-02	15.96	29.35	
2010-03	17.33	55.51	
2010-04	18.4	76.45	
2010-05	16.63	44.27	
2010-06	16.93	43.33	
2010-07	17.3	45.7	
2010-08	18.47	82.47	
2010-09	19.62	86.14	
2010-10	19.81	89.96	
2010-11	18.2	65.3	
2010-12	17.02	13.97	
2011-01	15.22	-22.81	
2011-02	15.4	-40.12	
2011-03	16.55	-33.42	
2011-04	17.93	6.91	
2011-05	18.4	35.27	
2011-06	16.32	-15.86	
2011-07	17.2	-20.88	
2011-08	16.28	-30.82	
2011-09	15.51	-73.34	
2011-10	17.14	-59.83	
2012-02	19.55	-16.7	
2012-03	17.43	8.81	
2012-04	15.69	-41.07	
2012-05	15.58	-65.14	
2012-06	13.44	-81.87	
2012-07	12.21	-90.06	
2012-08	10.98	-97.09	
2012-09	11.49	-86.88	
2012-10	10.89	-94.75	
2012-11	9.6	-98.54	
2012-12	8.89	-93.91	
2013-03	10.58	-75.98	
2013-04	9.61	-87.25	
2013-05	12.62	-34.13	
2013-06	7.53	-54.2	
2013-07	5.46	-94.72	
2013-08	6.79	-81.78	
2013-09	7.14	-78.85	
2013-10	7.23	-68.55	
2013-11	6.89	-74.67	
2013-12	6.81	-64.99	
2014-01	5.91	-88.05	
2014-02	5.92	-85.27	
2014-03	5.71	-89.88	
2014-04	5.59	-88.6	
2014-05	5.33	-92.14	
2014-06	5.29	-90.53	
2014-07	5.79	-57.18	
2014-08	6.49	-10.93	
2014-09	6.96	21.81	
2014-10	7.15	33.68	
2014-11	7.15	40.62	
2014-12	7.64	60.21	
2015-01	8.04	81.92	
2015-02	7.85	78.51	
2015-03	8.77	93.42	
2015-04	10.51	96.13	
2015-05	13.17	98.93	
2015-06	20.25	98.34	
2015-07	12.62	78.57	
2015-08	12.28	69.94	
2015-09	8.33	16.96	
2015-10	9.26	6.46	
2015-11	10.58	13.95	
2015-12	12	35.91	
2016-01	10.96	28.48	
2016-02	9.53	-15.83	
2016-03	9.07	-35.02	
2016-04	10.91	-10.94	
2016-05	11.51	23.6	
2016-06	12.3	46.47	
2016-07	13.7	65.95	
2016-08	14.11	77.45	
2016-09	14.22	83.62	
2016-10	16.42	97.99	
2016-11	18.6	96.02	
2016-12	16	73.13	
2017-01	13.89	42.46	
2017-02	13.12	16.88	
2017-05	12.42	0.44	
2017-06	10.61	-13.19	
2017-07	7.79	-52.47	
2017-08	7.88	-60.33	
2017-09	8.85	-60.5	
2017-10	8.65	-67.96	
2017-11	8.06	-74.91	
2017-12	7.17	-90.14	
2018-01	6.72	-94.16	
2018-02	6.34	-97.26	
2018-03	5.78	-99.9	
2018-07	4.89	-100	
2018-08	3.87	-99.34	
2018-09	3.62	-95.11	
2018-10	3.64	-91.67	
2018-11	3.77	-77.68	
2018-12	3.42	-93.79	
2019-01	3.9	-73.98	
2019-02	4.84	-25.24	
2019-03	6.47	7.27	
2019-04	15.91	48.55	
2019-05	14.19	59.6	
2019-06	10.66	61.14	
2019-07	9.79	49.3	
2019-08	9.19	37.18	
2019-09	10.38	48.57	
2019-10	8.96	15.82	
2019-11	8.04	-14.2	
2019-12	8.81	-5.4	
2020-01	9.06	0.73	
2020-02	8.04	-36.47	
2020-03	7.49	-57.67	
2020-04	6.94	-73.6	
2020-05	6.52	-87.2	
2020-06	6.41	-87.46	
2020-07	6.75	-73.72	
2020-08	6.68	-68.32	
2020-09	6.61	-64.21	
2020-10	6.23	-91.91	
2020-11	6.63	-72.62	
2020-12	6.7	-42.2	
2021-01	6.34	-64.24	
2021-02	7.63	0.54	
2021-03	7.41	34.24	
2021-04	8.06	55.95	
2021-05	7.64	52.53	
2021-06	7.31	36.95	
2021-07	8.05	56.62	
2021-08	12.46	91.6	
2021-09	12.37	87.55	
2021-10	11.02	77.01	
2021-11	12.2	84.74	
2021-12	16.56	96.27	
2022-01	15.01	83.22	
2022-02	14.25	77.46	
2022-03	14.02	69.76	
2022-04	11.69	29.37	
2022-05	10.92	3.34	
2022-06	12.16	5.53	
2022-07	11.58	-15.9	
2022-08	11.35	-32.3	
2022-09	10.78	-42.47	
2022-10	9.48	-65.9	
2022-11	9.55	-73.74	
2022-12	9.45	-76.79	
2023-01	9.26	-82.64	
2023-02	9.65	-67.54	
2023-03	9.12	-86.41	
2023-04	8.72	-95.21	
2023-05	7.71	-99.11	
2023-06	7.13	-96.87	
2023-07	7.65	-81.08	
2023-08	7.7	-74.69	
2023-09	7.19	-91.12	
2023-10	6.91	-93.96	
2023-11	7.17	-76.34	
2023-12	6.92	-85.2	
2024-01	6.08	-98.01	
2024-02	5.69	-92.16	
2024-03	6.83	-63.73	
2024-04	6.32	-78.71	
2024-05	5.87	-91.56	
2024-06	5.07	-97.46	
2024-07	4.58	-95.96	
2024-08	4.15	-98.62	
2024-09	4.15	-91.45	
2024-10	4.87	-65.03	
2024-11	5.05	-47.24	
2024-12	4.91	-42.69	
2025-01	4.31	-69.64	
