month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-08	9.74	8.37	-0.08	-66.96	1.17	8.62	
2018-09	8	6.87	-0.25	-76.74	0.75	-49.76	
2018-10	7.22	6.2	-0.32	-88.44	0.57	-69.34	
2018-11	6.08	5.22	-0.43	-96.31	0.3	-87.17	
2018-12	5.92	5.09	-0.44	-93.17	0.26	-87.1	
2019-01	5.55	4.77	-0.48	-92.41	0.17	-89.41	
2019-02	6.61	5.68	-0.38	-68.57	0.38	-67.14	
2019-03	6.75	5.8	-0.36	-54.04	0.4	-54.12	
2019-04	6.8	5.85	-0.36	-40.48	0.39	-40.52	
2019-05	5.61	4.82	-0.47	-73.8	0.14	-73.79	
2019-06	5.44	4.68	-0.49	-79.79	0.1	-79.75	
2019-07	5.12	4.44	-0.52	-88.51	0.03	-88.32	
2019-08	5.05	4.42	-0.52	-87.14	0.02	-85.71	
2019-09	5.5	4.82	-0.48	-65.22	0.11	-61.7	
2019-10	5.54	4.86	-0.47	-54.52	0.11	-49.9	
2019-11	5.92	5.19	-0.44	-17.01	0.17	-10.76	
2019-12	5.97	5.23	-0.43	-5.89	0.17	2.88	
2020-01	6.58	5.77	-0.38	31.31	0.28	36.22	
2020-02	5.53	4.85	-0.47	-2.32	0.07	1.47	
2020-03	4.79	4.2	-0.54	-44.64	-0.08	-40.1	
2020-04	4.33	3.79	-0.59	-70.92	-0.17	-68.96	
2020-05	4.94	4.33	-0.53	-63.74	-0.06	-61.36	
2020-06	5.3	4.65	-0.5	-45.22	0	-43.71	
2020-07	5.99	5.3	-0.43	9.94	0.13	14.52	
2020-08	6.62	5.87	-0.37	41.11	0.24	45.11	
2020-09	7.55	6.7	-0.29	69.48	0.39	71.47	
2020-10	9.27	8.22	-0.13	86.66	0.68	89.23	
2020-11	9.63	8.54	-0.1	91.92	0.72	92.22	
2020-12	9.91	8.79	-0.07	91.61	0.75	91.69	
2021-01	11.14	9.88	0.03	96.92	0.93	96.92	
2021-02	11.62	10.31	0.07	95	0.98	95	
2021-03	10.25	9.09	-0.06	70.5	0.72	70.61	
2021-04	9.75	8.65	-0.11	50.47	0.61	50.47	
2021-05	10.29	9.13	-0.07	59.57	0.67	59.52	
2021-06	9.48	8.41	-0.15	24.24	0.52	24.28	
2021-07	8.2	7.36	-0.26	-17.57	0.32	-16.96	
2021-08	7.61	6.84	-0.32	-36.61	0.21	-35.88	
2021-09	7.32	6.58	-0.35	-57.54	0.15	-55.04	
2021-10	7.54	6.84	-0.33	-57.14	0.19	-48.6	
2021-11	7.36	6.8	-0.35	-75.16	0.17	-59.01	
2021-12	7.68	7.1	-0.32	-62.77	0.21	-51.55	
2022-01	8.05	7.44	-0.29	-26.79	0.25	-12.03	
2022-02	7.92	7.32	-0.31	-20.76	0.22	-5.64	
2022-03	6.66	6.02	-0.42	-60.36	0	-57.49	
2022-04	5.71	5.28	-0.5	-90.74	-0.13	-90.98	
2022-05	5.79	5.35	-0.49	-89.1	-0.13	-89.47	
2022-06	6.45	5.96	-0.44	-73.98	-0.03	-72.41	
2022-07	6.3	5.83	-0.45	-73.34	-0.06	-69.26	
2022-08	5.86	5.53	-0.49	-87.15	-0.11	-81.83	
2022-09	5.51	5.21	-0.52	-90.99	-0.17	-88.22	
2022-10	5.26	4.97	-0.54	-90.24	-0.21	-87.05	
2022-11	5.55	5.25	-0.51	-79.71	-0.17	-78	
2022-12	6.56	6.21	-0.42	-25.69	-0.03	-20.37	
2023-01	6.96	6.66	-0.39	10.27	0.04	16.46	
2023-02	6.67	6.44	-0.41	15.31	0	25.94	
2023-03	6.59	6.36	-0.42	23.76	-0.02	34.01	
2023-04	6.48	6.25	-0.43	24.53	-0.05	31.48	
2023-05	6.8	6.56	-0.4	39.06	-0.01	56.88	
2023-06	6.9	6.66	-0.39	50.8	0	66.29	
2023-07	7.1	7.15	-0.37	74.11	0.07	89.41	
2023-08	7.41	7.46	-0.34	87.62	0.11	90.68	
2023-09	7.39	7.44	-0.34	84.69	0.1	87.05	
2023-10	7.01	7.06	-0.38	58.25	0.04	65.23	
2023-11	6.78	6.82	-0.39	24.59	0	38.92	
2023-12	6.15	6.19	-0.45	-20.32	-0.1	-8.59	
2024-01	5.94	5.98	-0.46	-46.06	-0.13	-34.46	
2024-02	6.09	6.13	-0.43	-50.96	-0.11	-40.37	
2024-03	6.45	6.49	-0.38	-35.12	-0.05	-19.22	
2024-04	6.92	6.97	-0.3	8.35	0.03	24.82	
2024-05	6.63	6.68	-0.31	5.22	-0.01	22.19	
2024-06	6.21	6.45	-0.34	-39.47	-0.04	-16.45	
2024-07	5.97	6.33	-0.35	-65.53	-0.06	-34.98	
2024-08	5.72	6.07	-0.36	-78.21	-0.1	-63.19	
2024-09	5.75	6.12	-0.34	-82.99	-0.09	-72.23	
2024-10	7.17	7.73	-0.15	-12.7	0.15	11.8	
2024-11	7.21	7.78	-0.13	25.81	0.16	65.18	
2024-12	6.98	7.53	-0.15	45.05	0.12	73.01	
2025-01	6.56	7.07	-0.2	36.95	0.05	60.07	
2025-02	6.62	7.14	-0.18	37.32	0.07	57.5	
