month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2016-06	21.79	3.28	0.9	-5.76	0.92	-3.48	
2016-07	22.17	3.34	0.91	23.51	0.93	25.21	
2016-08	20.04	3.02	0.71	-9.74	0.73	-7.38	
2016-09	19.4	2.92	0.64	-39.24	0.66	-34.11	
2016-10	19.83	2.98	0.66	-31.64	0.67	-30.64	
2016-11	19.24	2.89	0.59	-52.44	0.61	-52.07	
2016-12	17.99	2.71	0.47	-77.92	0.49	-77.11	
2017-01	18.19	2.74	0.47	-71.63	0.49	-71.63	
2017-02	18.12	2.73	0.45	-69.05	0.47	-69	
2017-03	18.54	2.82	0.47	-51	0.49	-42.59	
2017-04	16.36	2.58	0.28	-71.73	0.36	-59.03	
2017-05	15.7	2.36	0.22	-84.6	0.23	-91.12	
2017-06	15.71	2.37	0.21	-85.51	0.22	-87.62	
2017-07	15.85	2.39	0.21	-80.78	0.23	-80.7	
2017-08	15.96	2.41	0.21	-75	0.22	-74.81	
2017-09	16.82	2.54	0.27	-40.9	0.28	-41.88	
2017-10	16.72	2.52	0.25	-26.79	0.26	-29.04	
2017-11	15.07	2.27	0.12	-69.81	0.13	-71.18	
2017-12	15.5	2.34	0.15	-74.36	0.16	-74.23	
2018-01	14.25	2.15	0.06	-88.76	0.06	-88.8	
2018-02	11.91	1.8	-0.12	-97.74	-0.11	-96.13	
2018-03	12.94	1.95	-0.04	-86.73	-0.03	-86.2	
2018-04	14.11	2.13	0.04	-68.01	0.05	-67.91	
2018-05	14.51	2.19	0.07	-47.81	0.08	-47.48	
2018-06	12.92	1.95	-0.04	-75	-0.03	-75.27	
2018-07	13.67	2.07	0.01	-60.39	0.02	-59.13	
2018-08	12.63	1.91	-0.07	-80.86	-0.05	-79.58	
2018-09	13.47	2.04	-0.01	-60.1	0	-58.69	
2018-10	11.72	1.77	-0.14	-87.25	-0.13	-86.06	
2018-11	11.89	1.8	-0.12	-84.74	-0.11	-83.81	
2018-12	11.74	1.78	-0.14	-87.01	-0.13	-86.96	
2019-01	11.56	1.75	-0.15	-88.39	-0.14	-87.62	
2019-02	12.65	1.92	-0.07	-56.67	-0.06	-55.71	
2019-03	14.93	2.26	0.1	3.61	0.11	4.17	
2019-04	15.75	2.39	0.15	40.01	0.17	40.48	
2019-05	16.26	2.46	0.19	59.51	0.19	59.87	
2019-06	15.73	2.39	0.14	64.8	0.16	65.65	
2019-07	15.41	2.34	0.12	62.5	0.13	62.81	
2019-08	15.52	2.36	0.12	52.39	0.13	53.13	
2019-09	17.69	2.69	0.27	87.81	0.29	88.08	
2019-10	16.22	2.46	0.16	75.99	0.17	75.59	
2019-11	15.65	2.38	0.11	56.42	0.13	56.29	
2019-12	16.46	2.5	0.17	52.88	0.18	53.98	
2020-01	19.01	2.89	0.34	93.81	0.35	92.58	
2020-02	22.89	3.48	0.59	96.47	0.61	96.16	
2020-03	22.25	3.38	0.53	85.51	0.55	85.47	
2020-04	19.95	3.03	0.36	72.75	0.38	73.09	
2020-05	21.51	3.27	0.45	78.67	0.47	78.57	
2020-06	21.65	3.29	0.45	80.18	0.46	80	
2020-07	28.5	4.34	0.88	93.52	0.9	93.52	
2020-08	43.91	6.69	1.83	95.96	1.86	95.92	
2020-09	43.24	6.58	1.72	90.26	1.75	90.3	
2020-10	45.65	6.95	1.81	92.3	1.84	92.24	
2020-11	42.52	6.48	1.56	78.15	1.58	77.93	
2020-12	48.7	7.42	1.86	90.22	1.89	89.98	
2021-01	59.41	9.05	2.38	96.87	2.42	96.92	
2021-02	59.99	9.13	2.31	93.69	2.34	93.75	
2021-03	52.12	7.94	1.81	71.27	1.83	71.12	
2021-04	51.94	7.91	1.73	63.44	1.75	63.31	
2021-05	50.38	7.67	1.59	40.13	1.61	40.18	
2021-06	57.03	8.68	1.85	73.51	1.87	73.43	
2021-07	70.74	10.79	2.43	88.31	2.47	88.19	
2021-08	94.84	14.47	3.42	97.73	3.45	97.69	
2021-09	95.75	14.61	3.28	90.27	3.32	90.22	
2021-10	103.14	15.74	3.42	96.76	3.46	96.82	
2021-11	113.6	17.33	3.66	96.79	3.7	96.83	
2021-12	116.16	17.73	3.56	93.48	3.59	93.48	
2022-01	116.66	17.8	3.4	90.88	3.43	90.88	
2022-02	110.38	16.84	3.01	71.6	3.03	71.71	
2022-03	113.02	16.95	2.95	73.03	2.91	63.74	
2022-04	102.84	15.69	2.48	39.43	2.5	35.43	
2022-05	116.73	17.81	2.81	54.46	2.84	51.03	
2022-06	128.45	19.6	3.04	82.31	3.07	83.12	
2022-07	127.97	19.55	2.88	86.05	2.91	86.05	
2022-08	122.53	18.74	2.59	75.15	2.62	75.58	
2022-09	122.72	18.77	2.49	66.67	2.51	67.3	
2022-10	123.95	18.96	2.41	57.81	2.43	58.2	
2022-11	121.72	18.62	2.25	56.82	2.28	57.71	
2022-12	112.41	17.19	1.93	-0.93	1.95	0.16	
2023-01	113.43	17.35	1.88	-18.14	1.9	-17.46	
2023-02	107.58	16.45	1.67	-40.71	1.69	-39.02	
2023-03	97.94	14.98	1.39	-56.99	1.4	-56.6	
2023-04	90.22	13.8	1.16	-74.81	1.17	-74.39	
2023-05	91.03	13.92	1.14	-78.93	1.15	-79.11	
2023-06	87.29	13.48	1.02	-84.47	1.05	-83.71	
2023-07	93.02	14.42	1.12	-68.28	1.16	-65.82	
2023-08	88.64	13.74	0.99	-85.33	1.02	-80.71	
2023-09	86.26	13.37	0.91	-82.14	0.94	-76.88	
2023-10	67.53	10.47	0.48	-98.63	0.51	-97.69	
2023-11	67.44	10.46	0.47	-89.94	0.49	-89.94	
2023-12	59.52	9.23	0.28	-98.55	0.31	-98.55	
2024-01	50.09	7.77	0.07	-99.19	0.09	-99.15	
2024-02	47.28	7.33	0.01	-93.5	0.02	-93.43	
2024-03	56.83	8.81	0.2	-74.57	0.22	-74.53	
2024-04	50.58	7.84	0.06	-85.45	0.08	-85.49	
2024-05	46.23	7.17	-0.03	-94.6	-0.02	-94.46	
2024-06	44.99	6.99	-0.06	-91.54	-0.05	-91.45	
2024-07	38.43	6.12	-0.2	-92.39	-0.17	-92.04	
2024-08	38.2	6.08	-0.21	-93.47	-0.18	-93.43	
2024-09	35.31	5.62	-0.27	-96.9	-0.24	-96.85	
2024-10	46.95	7.48	-0.04	-52.68	0	-49.85	
2024-11	47.5	7.56	-0.03	-24.41	0.01	-20.37	
2024-12	44.13	7.03	-0.11	-29.26	-0.07	-23.66	
2025-01	39.53	6.29	-0.2	-57.62	-0.17	-53.87	
