month	ct_avg_前复权价格	股东人数
2018-11	1.34	864594	
2018-12	1.27	6008	
2019-03	2.1	5977	
2019-06	1.91	5948	
2019-09	1.88	5903	
2019-12	1.5	5884	
2020-03	1.39	5856	
2020-06	1.33	5811	
2020-09	1.48	5758	
2020-12	1.41	5711	
2021-03	1.29	5643	
2021-06	1.28	5590	
2021-09	1.13	5535	
2021-12	1.04	5506	
2022-03	0.99	5477	
2022-06	1.09	5456	
2022-09	1.14	5431	
2022-12	1.19	5411	
2023-03	1.19	5379	
2023-06	1.36	5330	
2023-09	1.38	5294	
2023-12	1.12	5263	
2024-03	1.2	5238	
2024-06	1.2	5209	
2024-09	1.49	5169	
