month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-04	41.46	14.69	0.29	53.1	1.28	55.48	
2010-05	34.83	12.34	0.08	2.37	0.89	9.15	
2010-06	29.28	11.45	-0.09	-30.01	0.73	-19.92	
2010-07	20.84	11.18	-0.35	-52.96	0.67	-35.23	
2010-08	23.05	12.37	-0.28	-60.19	0.82	-24.15	
2010-09	26.62	14.28	-0.17	-58.04	1.06	12.17	
2010-10	27.4	14.7	-0.15	-56.19	1.09	29.07	
2010-11	27.23	14.6	-0.16	-49.28	1.03	36.97	
2010-12	27.59	14.81	-0.15	-41.34	1.03	48.49	
2011-01	25.69	13.79	-0.21	-57.99	0.86	26.52	
2011-02	29.39	15.77	-0.1	-25.95	1.08	49.23	
2011-03	31.35	16.82	-0.05	16.96	1.18	75.15	
2011-04	28.82	15.46	-0.13	8.22	0.97	69.31	
2011-05	26.51	14.22	-0.2	-26.43	0.78	33.72	
2011-06	26.47	14.21	-0.2	-38.78	0.75	13.61	
2011-07	23.81	14.88	-0.28	-42.35	0.81	35.29	
2011-08	19.07	12.41	-0.43	-71.5	0.49	-33.93	
2011-09	18.47	12.02	-0.44	-77.72	0.42	-61.14	
2011-10	17.09	11.12	-0.49	-93.3	0.3	-78.46	
2011-11	18.51	12.05	-0.44	-79.55	0.4	-74.23	
2011-12	17.31	11.27	-0.48	-92.86	0.29	-92.37	
2012-01	16.45	10.7	-0.5	-95.36	0.21	-95.36	
2012-02	16.12	10.49	-0.51	-89.95	0.18	-89.95	
2012-03	17.11	11.14	-0.48	-69.76	0.24	-69.56	
2012-04	16.77	10.9	-0.49	-79.02	0.2	-79.67	
2012-05	16.33	10.6	-0.51	-75.25	0.16	-75.73	
2012-06	14.62	9.52	-0.56	-95.09	0.03	-95.09	
2012-07	12.42	8.14	-0.62	-97	-0.12	-97.04	
2012-08	11.01	7.3	-0.66	-97.17	-0.21	-97.05	
2012-09	10.32	6.84	-0.68	-93.17	-0.27	-93.17	
2012-10	9.57	6.34	-0.7	-92.86	-0.32	-92.86	
2012-11	8.22	5.45	-0.75	-99.23	-0.42	-99.19	
2012-12	8.59	5.69	-0.73	-85.33	-0.4	-85.29	
2013-01	10.28	6.81	-0.68	-55.71	-0.28	-55.58	
2013-02	10.22	6.77	-0.68	-45.95	-0.29	-45.83	
2013-03	11.41	7.56	-0.64	-21.47	-0.21	-20.83	
2013-04	11.19	7.42	-0.65	-8.38	-0.22	-7.09	
2013-05	12.81	8.49	-0.59	23.25	-0.11	24.35	
2013-06	12.26	8.13	-0.61	28.94	-0.15	29.25	
2013-07	14.1	9.27	-0.55	51.16	-0.04	53.53	
2013-08	16.15	10.7	-0.48	72.28	0.1	76.7	
2013-09	16.57	10.98	-0.46	80.03	0.12	82.85	
2013-10	16.66	11.04	-0.46	82.94	0.12	83.63	
2013-11	15.66	10.38	-0.49	67.09	0.04	67.18	
2013-12	14.6	9.68	-0.52	47.48	-0.03	47.2	
2014-01	13.16	8.72	-0.57	5.53	-0.13	5.44	
2014-02	13.67	9.06	-0.55	3.29	-0.1	2.85	
2014-03	12.74	8.44	-0.58	-29.21	-0.17	-30.4	
2014-04	13.31	8.82	-0.56	-27.04	-0.13	-26.96	
2014-05	12.77	8.46	-0.57	-46.61	-0.17	-46.03	
2014-06	12.97	8.59	-0.56	-41.25	-0.16	-41.38	
2014-07	13.33	8.84	-0.55	-24.19	-0.14	-24.53	
2014-08	14.03	9.32	-0.52	12.88	-0.1	13.31	
2014-09	14.54	9.66	-0.5	41.28	-0.07	41.88	
2014-10	14.89	9.89	-0.49	56.75	-0.05	56.89	
2014-11	15.09	10.02	-0.48	67.23	-0.04	67.5	
2014-12	17.55	11.65	-0.39	84.28	0.11	84.47	
2015-01	19.51	12.95	-0.32	94.82	0.22	94.87	
2015-02	19.37	12.86	-0.33	91.13	0.21	91.13	
2015-03	20.82	13.83	-0.27	98.05	0.29	97.93	
2015-04	26.06	17.3	-0.08	99.74	0.6	99.74	
2015-05	31.29	20.78	0.1	98.48	0.9	98.48	
2015-06	29.36	19.5	0.04	86.14	0.76	86.14	
2015-07	20.8	14.94	-0.26	43.84	0.34	51.67	
2015-08	19.04	15.3	-0.31	17.69	0.37	45.49	
2015-09	16.26	13.07	-0.41	-19.15	0.16	0.22	
2015-10	17.43	14	-0.35	-21.11	0.24	-4.88	
2015-11	18.65	14.99	-0.3	-16.63	0.32	6.29	
2015-12	18.38	14.77	-0.3	-17.24	0.3	1.71	
2016-01	15.56	12.5	-0.4	-52.72	0.1	-37.32	
2016-02	14.7	11.82	-0.42	-72.68	0.04	-58.93	
2016-03	14.85	12.07	-0.41	-79.24	0.06	-66.46	
2016-04	14.37	11.63	-0.42	-85.87	0.02	-78.88	
2016-05	13.63	10.95	-0.44	-92.13	-0.04	-90.82	
2016-06	13.78	11.08	-0.41	-85.45	-0.03	-83.44	
2016-07	14.66	11.89	-0.36	-62.8	0.05	-59.4	
2016-08	14.71	12.03	-0.35	-52.17	0.06	-42.51	
2016-09	14.75	12.05	-0.33	-41.03	0.06	-27.9	
2016-10	15.12	12.36	-0.3	-16.07	0.09	2.96	
2016-11	16.39	13.4	-0.23	16.68	0.18	29.34	
2016-12	15.97	13.06	-0.24	24.8	0.14	34.58	
2017-01	15.2	12.43	-0.27	6.05	0.08	21.87	
2017-02	15.37	12.56	-0.26	6.2	0.09	19.79	
2017-03	16.75	13.38	-0.2	45.33	0.15	46.58	
2017-04	17.3	14.13	-0.17	63.51	0.21	74.55	
2017-05	18.29	14.95	-0.12	72.1	0.27	82.55	
2017-06	21.73	17.76	0.05	88.72	0.5	95.17	
2017-07	23.08	18.87	0.13	88.27	0.58	94.09	
2017-08	22.74	18.59	0.12	85.99	0.54	86.8	
2017-09	25.46	20.81	0.26	97.49	0.71	97.49	
2017-10	29.68	24.26	0.47	97.69	0.97	97.64	
2017-11	35.63	29.12	0.76	98.3	1.34	98.3	
2017-12	36.15	29.55	0.78	92.18	1.34	92.22	
2018-01	35.7	29.18	0.76	87.62	1.28	87.66	
2018-02	30.05	24.56	0.49	57.02	0.9	57.02	
2018-03	31.74	25.95	0.58	52.88	0.99	52.92	
2018-04	30.77	25.37	0.54	34.42	0.93	37.15	
2018-06	17.71	18.92	-0.1	-2.6	0.43	-8.04	
2018-07	14.7	12.01	-0.24	-31.78	-0.09	-48.58	
2018-08	15.99	13.07	-0.17	-44.88	-0.01	-56.79	
2018-09	18.27	14.94	-0.04	-42.48	0.13	-57.94	
2018-10	16.65	13.61	-0.11	-61.06	0.03	-72.97	
2018-11	19.94	16.3	0.07	-41.92	0.22	-45.94	
2018-12	19.99	16.34	0.07	-32.86	0.22	-37.05	
2019-01	20.07	16.41	0.08	-23.42	0.23	-25.57	
2019-02	25.06	20.49	0.35	10.3	0.52	7.8	
2019-03	29.26	23.92	0.57	39.41	0.77	38.18	
2019-04	32.44	26.51	0.74	60.88	0.94	59.78	
2019-05	29.14	23.82	0.56	55.49	0.73	55.4	
2019-06	31.2	25.5	0.66	76.79	0.84	75.8	
2019-07	32.67	26.71	0.74	85.13	0.92	84.98	
2019-08	29.62	24.21	0.58	59.25	0.73	58	
2019-09	33.55	27.42	0.78	73.88	0.94	73.04	
2019-10	32.64	26.68	0.73	83.24	0.87	81.9	
2019-11	32.03	26.18	0.69	73.55	0.82	73.55	
2019-12	32.89	26.88	0.73	65.91	0.85	65.91	
2020-01	37.61	30.74	0.96	97.43	1.09	97.27	
2020-02	43.41	35.48	1.23	98.12	1.37	98.08	
2020-03	46.9	38.34	1.37	90.54	1.52	90.54	
2020-04	40.16	32.83	1.01	70.79	1.12	70.79	
2020-05	39.9	32.61	0.98	63.54	1.08	63.54	
2020-06	39.44	32.24	0.93	48.3	1.03	48.26	
2020-07	41.76	34.13	1.02	61.69	1.12	61.72	
2020-08	38.79	31.81	0.86	21.17	0.95	22.19	
2020-09	34.67	28.49	0.64	-16.68	0.73	-15.67	
2020-10	34.11	28.03	0.6	-32.31	0.68	-31.86	
2020-11	35.24	28.95	0.64	-33.08	0.71	-32.48	
2020-12	32.98	27.1	0.52	-56.48	0.58	-55.9	
2021-01	34.63	28.45	0.58	-57.28	0.64	-55.49	
2021-02	31.96	26.26	0.44	-82.56	0.5	-82.5	
2021-03	30.37	24.91	0.36	-90.83	0.41	-90.88	
2021-04	28.83	23.68	0.28	-91.62	0.32	-91.33	
2021-05	29.29	24.07	0.29	-86.56	0.33	-86.31	
2021-06	32.74	26.9	0.43	-47.87	0.47	-47.28	
2021-07	35.07	28.81	0.51	-16.8	0.56	-16.39	
2021-08	36.65	30.18	0.56	17.13	0.61	18.79	
2021-09	33.98	28.08	0.43	13.04	0.49	16.29	
2021-10	33.84	27.96	0.42	8.99	0.46	12	
2021-11	31.66	26.16	0.31	-32.67	0.36	-28.53	
2021-12	32.2	26.6	0.33	-38.78	0.37	-34.51	
2022-01	32.93	27.21	0.35	-7.1	0.39	-2.21	
2022-02	29.64	24.49	0.21	-61	0.24	-57.98	
2022-03	26.27	20.98	0.06	-72.68	0.06	-73.1	
2022-04	22.82	18.86	-0.08	-77.77	-0.05	-78.43	
2022-05	23.5	19.63	-0.05	-73.97	-0.02	-76.5	
2022-06	25	20.92	0	-70.19	0.04	-67.09	
2022-07	24.59	20.58	-0.02	-75.3	0.02	-68.62	
2022-08	24.49	20.49	-0.03	-70.69	0	-63.24	
2022-09	23.44	19.62	-0.07	-72.15	-0.04	-69.81	
2022-10	21.67	18.13	-0.15	-89.23	-0.12	-85.66	
2022-11	23.92	20.01	-0.06	-65.14	-0.03	-61.77	
2022-12	25.91	21.68	0.01	-23.54	0.04	-17.73	
2023-01	26.45	22.14	0.03	6.36	0.06	12.05	
2023-02	28.75	24.06	0.11	36.29	0.14	40.8	
2023-03	33.42	27.97	0.28	66.77	0.31	70.85	
2023-04	35.27	29.52	0.34	81.3	0.38	85.71	
2023-05	32.68	27.56	0.24	73.44	0.28	74.82	
2023-06	39.14	33.17	0.47	89.28	0.52	90.13	
2023-07	42	35.6	0.56	88.18	0.62	89.41	
2023-08	36.4	30.85	0.35	66.89	0.39	67.97	
2023-09	33.49	28.39	0.24	37.19	0.28	38.26	
2023-10	29.64	25.12	0.1	7.62	0.13	9.14	
2023-11	26.86	22.76	-0.01	-23.86	0.02	-22.61	
2023-12	25.74	21.82	-0.05	-49.79	-0.03	-47.58	
2024-01	23.92	20.27	-0.12	-66.11	-0.1	-64.94	
2024-02	24.39	20.67	-0.1	-66.33	-0.08	-65.37	
2024-03	28.81	24.42	0.05	-37.25	0.08	-35.2	
2024-04	27.8	23.56	0.01	-39.87	0.04	-38.39	
2024-05	27.73	23.5	0.01	-31.21	0.03	-30.67	
2024-06	27.43	23.25	-0.01	-30.55	0.01	-30.54	
2024-07	27.73	23.83	0	-13.97	0.03	-6.99	
2024-08	25.43	22.09	-0.09	-58.52	-0.05	-46.96	
2024-09	24.92	21.64	-0.11	-73.5	-0.07	-68.33	
2024-10	30.87	26.81	0.1	-0.3	0.14	14.09	
2024-11	32.08	27.86	0.13	51.23	0.18	66.16	
2024-12	34.47	29.94	0.21	77.68	0.26	79.46	
2025-01	38.92	33.8	0.35	88.87	0.41	89.82	
