month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2017-01	14.36	8	0.27	60.76	0.45	61.41	
2017-02	14.65	8.16	0.28	72.02	0.46	72.62	
2017-03	14.63	8.15	0.27	79.5	0.44	80.05	
2017-04	14.4	8.02	0.24	72.72	0.4	72.72	
2017-05	12.74	7.09	0.09	4.6	0.23	6.12	
2017-06	12.31	6.87	0.05	-29.38	0.18	-27.88	
2017-07	11.95	6.71	0.02	-44.68	0.15	-43.16	
2017-08	11.59	6.5	-0.02	-59.55	0.1	-58.66	
2017-09	11.85	6.65	0	-61.78	0.12	-60.84	
2017-10	12.17	6.83	0.02	-54.57	0.15	-53.36	
2017-11	11.12	6.24	-0.06	-82.1	0.04	-81.21	
2017-12	10.84	6.08	-0.09	-87.88	0.01	-87.5	
2018-01	10.89	6.11	-0.09	-87.26	0.01	-86.57	
2018-02	10.29	5.78	-0.14	-94.29	-0.05	-94.52	
2018-03	10.39	5.83	-0.13	-89.98	-0.04	-90.06	
2018-04	10.63	5.97	-0.11	-75.05	-0.02	-74.9	
2018-05	10.53	5.91	-0.12	-74.43	-0.03	-74.35	
2018-06	9.63	5.41	-0.19	-94.2	-0.12	-94.29	
2018-07	8.5	4.78	-0.28	-97.36	-0.22	-97.08	
2018-08	7.51	4.31	-0.36	-98.17	-0.29	-98.02	
2018-09	7.65	4.39	-0.35	-86.7	-0.28	-85.67	
2018-10	7.28	4.18	-0.37	-93.5	-0.31	-93.05	
2018-11	7.48	4.3	-0.35	-82.63	-0.29	-82.23	
2018-12	7.53	4.32	-0.35	-75.4	-0.29	-74.91	
2019-01	7.73	4.44	-0.32	-53.21	-0.27	-52.96	
2019-02	8.16	4.69	-0.28	-28.99	-0.23	-27.68	
2019-03	8.91	5.12	-0.21	5.44	-0.15	7.91	
2019-04	8.82	5.07	-0.21	18.75	-0.16	20.7	
2019-05	7.79	4.48	-0.3	-24.11	-0.26	-19.78	
2019-06	7.72	4.44	-0.3	-41.02	-0.26	-40.04	
2019-07	7.66	4.4	-0.3	-50.93	-0.26	-47.59	
2019-08	7.41	4.34	-0.32	-54.51	-0.27	-46.87	
2019-09	7.97	4.71	-0.26	-16.92	-0.21	2.1	
2019-10	8.03	4.75	-0.25	-2.18	-0.19	25.5	
2019-11	8.36	4.94	-0.22	27.76	-0.16	47.15	
2019-12	10.48	6.19	-0.01	59.5	0.06	70.09	
2020-01	11.35	6.71	0.08	80.58	0.16	83.82	
2020-02	9.71	5.74	-0.07	67.5	-0.01	74.42	
2020-03	9.04	5.35	-0.13	49.35	-0.07	53.45	
2020-04	8.71	5.15	-0.16	24.4	-0.1	28.06	
2020-05	8.6	5.09	-0.16	2.58	-0.11	9.97	
2020-06	8.89	5.26	-0.13	9.29	-0.08	14.37	
2020-07	12.65	7.65	0.23	58.58	0.34	62.19	
2020-08	16.66	10.08	0.62	91.28	0.76	91.88	
2020-09	17.33	10.48	0.67	93.91	0.81	93.95	
2020-10	15.26	9.23	0.47	74.39	0.59	74.61	
2020-11	12.91	7.8	0.24	52.47	0.33	52.76	
2020-12	11.74	7.1	0.12	21.62	0.21	23.1	
2021-01	11.94	7.22	0.14	4.82	0.22	8.53	
2021-02	12.99	7.86	0.23	22.5	0.33	25.24	
2021-03	14.9	9.01	0.4	54.04	0.51	54.31	
2021-04	15.99	9.67	0.49	71.77	0.6	71.9	
2021-05	15.5	9.37	0.44	67.71	0.54	67.91	
2021-06	14.13	8.78	0.3	43.58	0.43	50.98	
2021-07	13.64	8.48	0.25	17.73	0.37	31.45	
2021-08	12.61	7.84	0.15	-26.14	0.26	-18.06	
2021-09	12.31	7.66	0.12	-44.87	0.22	-39.73	
2021-10	11.55	7.18	0.04	-66.13	0.14	-60.38	
2021-11	11.47	7.13	0.03	-64.37	0.13	-58.6	
2021-12	11.68	7.26	0.05	-59.32	0.14	-55.4	
2022-01	11.86	7.38	0.06	-49.2	0.15	-44.36	
2022-02	11.23	6.98	0	-78.63	0.09	-76.73	
2022-03	10.21	6.2	-0.09	-91.55	-0.04	-90.18	
2022-04	9.46	5.88	-0.16	-94.74	-0.09	-92.39	
2022-05	9.21	5.72	-0.18	-93	-0.12	-92.57	
2022-06	10.32	6.55	-0.09	-72.32	0.01	-62.5	
2022-07	9.86	6.31	-0.13	-76.87	-0.04	-63.56	
2022-08	10.05	6.44	-0.12	-63.94	-0.02	-49.11	
2022-09	9.67	6.19	-0.15	-62.67	-0.06	-50.17	
2022-10	9.1	5.83	-0.2	-84.09	-0.12	-74.67	
2022-11	10.06	6.44	-0.12	-53.49	-0.03	-41.76	
2022-12	10.55	6.75	-0.08	-3	0.02	10.51	
2023-01	11.15	7.13	-0.03	26.79	0.07	35.04	
2023-02	11.94	7.64	0.04	47.77	0.14	59.11	
2023-03	11.4	7.3	-0.01	45.85	0.09	62.62	
2023-04	11.29	7.23	-0.02	49.62	0.08	60.29	
2023-05	11.84	7.58	0.03	76.83	0.13	81.16	
2023-06	12.07	7.81	0.05	83.08	0.16	86.65	
2023-07	12.1	7.91	0.05	86.18	0.17	91.79	
2023-08	11.54	7.54	0.01	57.96	0.12	66.69	
2023-09	11.68	7.63	0.03	43.44	0.14	59.15	
2023-10	10.77	7.03	-0.04	-3.94	0.06	8.72	
2023-11	11.82	7.72	0.05	13.23	0.16	29.75	
2023-12	11.46	7.49	0.02	20.62	0.13	33.84	
2024-01	10.5	6.86	-0.07	-44.6	0.03	-30.88	
2024-02	9.11	5.96	-0.19	-70.73	-0.11	-60.91	
2024-03	10.19	6.66	-0.09	-67.77	0	-57.91	
2024-04	10.65	6.96	-0.04	-56.74	0.05	-50.8	
2024-05	10.06	6.58	-0.09	-77.68	-0.01	-75.8	
2024-06	9.14	6.15	-0.17	-91.26	-0.07	-88.16	
2024-07	8.85	6.04	-0.2	-91.5	-0.09	-89.44	
2024-08	8.89	6.06	-0.19	-88.56	-0.08	-87.58	
2024-09	9.07	6.19	-0.17	-78.52	-0.06	-77.07	
2024-10	10.1	6.89	-0.08	-32.29	0.04	-20.24	
2024-11	10.53	7.18	-0.04	1.23	0.08	16.24	
2024-12	10.95	7.47	0	29.02	0.12	44.24	
2025-01	9.82	6.7	-0.1	1.67	0.01	22.98	
