month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2005-06	5.73	-59.05	
2005-07	5.22	-84.78	
2005-08	5.43	-72.05	
2005-09	5.24	-78.04	
2005-10	4.35	-97.1	
2005-11	3.82	-98.05	
2005-12	3.6	-95.2	
2006-01	4.2	-74.5	
2006-02	4.95	-42.23	
2006-03	5.29	-11.07	
2006-04	6.21	9.6	
2006-05	5.71	12.42	
2006-06	5.34	12.37	
2006-07	5.47	24.75	
2006-08	4.79	-16.23	
2006-09	5.01	-6.29	
2006-10	5.18	12.55	
2006-11	5.58	46.06	
2006-12	7.59	80.36	
2007-01	12.55	97.98	
2007-02	14.16	96.19	
2007-03	14.71	91.4	
2007-04	15.56	96	
2007-05	17.06	98.27	
2007-06	16.78	90.39	
2007-07	13.11	54.63	
2007-08	17.3	77.06	
2007-09	21.05	93.94	
2007-10	19.8	85.07	
2007-11	16.36	49.55	
2007-12	18.41	71.29	
2008-01	17.92	68.71	
2008-02	15.31	13.01	
2008-03	11.85	-29.93	
2008-04	8.94	-55.67	
2008-05	9.49	-63.39	
2008-06	5.81	-88.39	
2008-07	5.38	-83.89	
2008-08	4.48	-93.84	
2008-09	3.93	-96.68	
2008-10	3.79	-97.77	
2009-02	5.59	-77.12	
2009-03	6.97	-48.68	
2009-04	7.59	-21.3	
2009-05	8.85	1.73	
2009-06	8.57	9.13	
2009-07	10.2	31.95	
2009-08	9.98	39.58	
2009-09	10.57	53.04	
2009-10	11.87	71.65	
2009-11	14.63	84.33	
2009-12	14.07	81.13	
2010-01	13.35	70.04	
2010-02	11.88	48.21	
2010-03	12.51	51.3	
2010-04	12.41	45.8	
2010-05	10.44	-8.44	
2010-06	9.71	-36.65	
2010-07	9.53	-42.37	
2010-08	10.44	-26.99	
2010-09	11.18	-11.51	
2010-10	12.36	14.68	
2010-11	11.74	21.02	
2010-12	10.41	-20.29	
2011-01	9.55	-50.47	
2011-02	9.94	-53.33	
2011-03	9.85	-61.65	
2011-04	9.92	-69.54	
2011-05	9.45	-77.55	
2011-06	8.86	-85.33	
2011-07	6.03	-91.07	
2011-08	4.48	-98.37	
2011-09	4.2	-96.94	
2011-10	4.33	-86.96	
2011-12	3.69	-96.43	
2012-01	4.05	-82.14	
2012-02	4.33	-68.28	
2012-03	4.67	-53.12	
2012-04	4.72	-36.08	
2012-05	4.96	-19.94	
2012-06	5.26	2.68	
2012-07	5.03	2.68	
2012-08	5.1	20.34	
2012-09	5.07	15.62	
2012-10	5.42	48.56	
2012-11	5.42	63.8	
2012-12	5.79	70.45	
2013-01	7.1	79.51	
2013-02	8.63	85.3	
2013-03	8.83	88.09	
2013-04	10.23	94.84	
2013-05	10.81	93.34	
2013-06	9.55	74.48	
2013-07	8.93	55.12	
2013-08	10.06	71.02	
2013-09	10.65	83.88	
2013-10	11.51	88.79	
2013-11	11.5	86.27	
2013-12	12.01	91.03	
2014-01	10.9	62.81	
2014-02	10.42	41.85	
2014-03	9.55	-0.98	
2014-04	11.21	23.47	
2014-05	11.44	51.88	
2014-06	11.96	71.61	
2014-07	12.98	83.85	
2014-08	13.47	89.41	
2014-09	13.34	83.33	
2014-10	14.36	97.67	
2014-11	14.39	90.04	
2014-12	16.66	96.58	
2015-01	19.72	97.68	
2015-02	20.96	98.09	
2015-03	20.47	91.07	
2015-04	24.79	99.11	
2015-05	23.36	93.39	
2015-06	21.82	78.61	
2015-07	18.55	46.54	
2015-08	15.53	7.14	
2015-09	13.52	-26.03	
2015-10	15.67	-18.38	
2015-11	15.55	-24.57	
2015-12	16.69	-8.89	
2016-01	14.65	-37.19	
2016-02	14.88	-54.64	
2016-03	14.72	-59.82	
2016-04	15.99	-26.83	
2016-05	14.59	-56.25	
2016-06	14.08	-83.26	
2016-07	14.95	-60.54	
2016-08	15.94	-11.88	
2016-09	15.62	-1.25	
2016-10	15.88	20.48	
2016-11	15.69	22.65	
2016-12	15.55	28.29	
2017-01	15.36	-21.78	
2017-02	15.94	28.82	
2017-03	15.76	32.69	
2017-04	15.67	34.77	
2017-05	14.03	-47.14	
2017-06	14.17	-64	
2017-07	14.36	-69.18	
2017-08	13.85	-85.52	
2017-09	13.86	-86.4	
2017-10	14.14	-64.29	
2017-11	13.31	-92.78	
2017-12	12.88	-98.77	
2018-01	13.05	-84.46	
2018-02	12.2	-96.19	
2018-03	11.82	-95.17	
2018-04	10.9	-99.11	
2018-05	10.3	-95.53	
2018-06	9.5	-99.06	
2018-07	8.27	-98.34	
2018-08	7.36	-98.91	
2018-09	6.92	-95.91	
2018-10	6.26	-95.24	
2018-11	6.43	-89.25	
2018-12	6.41	-86.25	
2019-01	7.35	-50.45	
2019-02	8.35	-19.11	
2019-03	8.25	-3.74	
2019-04	9.33	23.98	
2019-05	7.47	-1.96	
2019-06	6.57	-39.24	
2019-07	7.31	-33.97	
2019-08	7.95	5.84	
2019-09	8.14	34.51	
2019-10	7.47	1.84	
2019-11	8.19	18.92	
2019-12	9.14	63.39	
2020-01	10.86	78.96	
2020-02	10.1	73.97	
2020-03	10.72	83.81	
2020-04	9.65	62.88	
2020-05	10.36	68.8	
2020-06	11.04	81.07	
2020-07	11.79	88.94	
2020-08	11.46	85.08	
2020-09	13.53	96.47	
2020-10	15.64	98.94	
2020-11	19.67	98.81	
2020-12	23.7	92.51	
2021-01	20.38	77.77	
2021-02	18.57	63.27	
2021-03	15.48	30.9	
2021-04	15.7	14.88	
2021-05	21.75	52.78	
2021-06	24	75.3	
2021-07	19.24	51.5	
2021-08	20.58	51.95	
2021-09	18.6	32.68	
2021-10	18.78	1.9	
2021-11	19.25	16.27	
2021-12	16.65	-47.67	
2022-01	13.99	-67.2	
2022-02	13	-73.83	
2022-03	11.81	-80.59	
2022-04	10.36	-87.74	
2022-05	13.11	-68.42	
2022-06	17.94	-24.75	
2022-07	17.56	4.55	
2022-08	17	13.08	
2022-09	13.68	-40.39	
2022-10	12.27	-58.15	
2022-11	12.26	-67.21	
2022-12	13.31	-59.37	
2023-01	13.07	-56.42	
2023-02	13.77	-30.71	
2023-03	12.21	-53.42	
2023-04	11.7	-72.42	
2023-05	12.09	-75.71	
2023-06	12.35	-65.89	
2023-07	14.03	-12.93	
2023-08	14.1	10.56	
2023-09	13.08	4.02	
2023-10	14.72	46.11	
2023-11	16.96	76.71	
2023-12	18.04	84.48	
2024-01	14.48	52.39	
2024-02	13.58	16.07	
2024-03	16.43	55.95	
2024-04	17.07	77.95	
2024-05	14.34	23.79	
2024-06	13.58	-19.5	
2024-07	14.7	-11.68	
2024-08	12.75	-48.38	
2024-09	12.24	-71.19	
2024-10	13.48	-59.92	
2024-11	14.42	-26.44	
2024-12	13.96	-34.82	
2025-01	12.71	-64.88	
