month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-01	12	4.59	-0.42	90.91	0	90.62	
2018-02	12.86	4.92	-0.36	92.32	0.08	92.38	
2018-03	11.21	4.29	-0.43	72.12	-0.06	72.12	
2018-04	10.34	3.96	-0.47	36.41	-0.12	36.61	
2018-05	10.24	3.92	-0.46	21.02	-0.13	20.82	
2018-06	9.79	3.77	-0.48	-7.5	-0.16	-7.01	
2018-07	8.5	3.35	-0.54	-39	-0.25	-37.26	
2018-08	8.38	3.31	-0.54	-58.73	-0.25	-56.17	
2018-09	7.72	3.05	-0.57	-70.54	-0.31	-68.8	
2018-10	7.95	3.13	-0.55	-75.2	-0.29	-72.52	
2018-11	7.85	3.1	-0.55	-77.03	-0.29	-76.79	
2018-12	7.31	2.88	-0.57	-93.3	-0.34	-91.92	
2019-01	6.93	2.73	-0.58	-90.58	-0.37	-90.06	
2019-02	7.63	3.01	-0.53	-71.25	-0.3	-71.13	
2019-03	8.02	3.17	-0.49	-42.43	-0.26	-41.96	
2019-04	8.36	3.3	-0.46	-14.37	-0.22	-13.27	
2019-05	7.73	3.05	-0.48	-31.7	-0.27	-31.29	
2019-06	8.1	3.21	-0.44	-3.85	-0.22	-2.35	
2019-07	8.05	3.28	-0.42	5.98	-0.2	24.42	
2019-08	7.73	3.15	-0.42	-11.36	-0.22	15.83	
2019-09	7.57	3.09	-0.41	-47.1	-0.22	-12.23	
2019-10	7.28	2.97	-0.41	-64.53	-0.24	-42.76	
2019-11	6.82	2.78	-0.43	-72.28	-0.28	-58.84	
2019-12	6.97	2.84	-0.41	-65.91	-0.25	-59.98	
2020-01	7.14	2.91	-0.38	-61.11	-0.22	-53.4	
2020-02	6.28	2.56	-0.45	-90.67	-0.31	-85.67	
2020-03	6.03	2.46	-0.46	-95.25	-0.33	-94.07	
2020-04	5.78	2.35	-0.47	-94.81	-0.35	-94.6	
2020-05	5.56	2.27	-0.48	-97.57	-0.36	-97.72	
2020-06	5.64	2.31	-0.47	-87.55	-0.34	-86.74	
2020-07	6.53	2.78	-0.37	-43.13	-0.2	-33.46	
2020-08	6.36	2.7	-0.38	-27.13	-0.21	-14.11	
2020-09	6.28	2.67	-0.37	-24.27	-0.21	-7.71	
2020-10	6.34	2.7	-0.35	-7.2	-0.19	9.6	
2020-11	6.28	2.67	-0.35	-21.94	-0.19	-2.81	
2020-12	6.5	2.76	-0.32	19.91	-0.16	34.47	
2021-01	6.06	2.58	-0.36	1.88	-0.21	10.71	
2021-02	5.61	2.39	-0.4	-51.78	-0.26	-35.24	
2021-03	6.02	2.56	-0.34	-49.07	-0.2	-36.1	
2021-04	7.07	3.01	-0.22	3.15	-0.06	11.31	
2021-05	10.29	4.37	0.15	84.77	0.38	87.6	
2021-06	12.4	5.28	0.4	95.66	0.67	97.75	
2021-07	12.21	5.28	0.39	90.42	0.67	91.56	
2021-08	13.61	5.89	0.56	96.79	0.86	97.36	
2021-09	16.34	7.07	0.87	95.98	1.22	95.94	
2021-10	14.1	6.1	0.61	79.02	0.9	79.02	
2021-11	11.44	4.95	0.31	49.27	0.53	49.59	
2021-12	11.53	4.99	0.32	34.43	0.54	35.6	
2022-01	12.33	5.33	0.41	31.25	0.63	32.19	
2022-02	13.28	5.74	0.52	44.81	0.75	44.98	
2022-03	16.12	6.92	0.84	71.19	1.09	72.83	
2022-04	16.51	7.14	0.87	77.54	1.13	81.77	
2022-05	14.47	6.26	0.63	67.29	0.85	64.14	
2022-06	15.58	6.81	0.74	76.49	0.99	75.42	
2022-07	14.09	6.39	0.56	41.71	0.84	50.47	
2022-08	14.8	6.71	0.63	30.98	0.91	44.76	
2022-09	16.44	7.46	0.79	72.53	1.09	84.01	
2022-10	15.53	7.05	0.68	65.74	0.95	73.44	
2022-11	17.37	7.88	0.86	82.79	1.15	89.41	
2022-12	17.96	8.15	0.9	88.84	1.18	90.3	
2023-01	18.15	8.24	0.9	83.65	1.18	84.77	
2023-02	20.9	9.49	1.17	97.41	1.46	97.59	
2023-03	21.07	9.56	1.16	89.52	1.44	89.52	
2023-04	19.96	9.05	1.03	76.93	1.27	76.79	
2023-05	20.13	9.13	1.03	75.62	1.27	75.71	
2023-06	17.17	8.74	0.72	26.38	1.14	45.98	
2023-07	16.98	9.02	0.69	-2.25	1.17	50.89	
2023-08	15.98	8.49	0.59	-31.25	1.02	7.34	
2023-09	18.65	9.91	0.84	4.42	1.33	54.15	
2023-10	18.84	10	0.85	29.36	1.32	79.2	
2023-11	20.17	10.71	0.95	50.16	1.44	90.18	
2023-12	22.34	11.86	1.13	66.5	1.65	96.13	
2024-01	22.78	12.1	1.14	70.13	1.64	93.34	
2024-02	24.67	13.1	1.28	78.95	1.79	99.62	
2024-03	24.06	12.78	1.19	74.79	1.67	85.16	
2024-04	21.69	11.52	0.94	53.44	1.36	59.73	
2024-05	22.55	11.97	0.99	55.62	1.4	57.95	
2024-06	20.87	11.42	0.82	35.71	1.26	40.55	
2024-07	16.44	9.42	0.42	-28.11	0.84	-17.93	
2024-08	14.73	8.44	0.27	-56.41	0.63	-49.96	
2024-09	14.2	8.14	0.21	-65.6	0.55	-60.62	
2024-10	15.95	9.14	0.35	-57.29	0.72	-52.33	
2024-11	15.04	8.62	0.27	-72.83	0.61	-69.13	
2024-12	14.87	8.52	0.25	-79.75	0.57	-76.02	
2025-01	13.64	7.82	0.14	-94.46	0.43	-91.43	
