month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-06	17.31	28.58	-0.48	64.97	3	97.11	
2015-07	11.95	19.32	-0.63	22.95	1.65	66.69	
2015-08	10.93	18.03	-0.66	-0.47	1.42	46.43	
2015-09	7.87	12.98	-0.75	-34.11	0.72	2.19	
2015-10	9.61	15.86	-0.68	-32.67	1.08	3.47	
2015-11	10.34	17.07	-0.65	-26.79	1.2	9.01	
2015-12	9.41	15.54	-0.67	-50.31	0.97	-18.9	
2016-01	7.09	11.7	-0.75	-77.64	0.47	-49.15	
2016-02	6.76	11.16	-0.75	-79.88	0.39	-54.58	
2016-03	7.29	12.03	-0.72	-75.12	0.49	-59.55	
2016-04	7.55	12.46	-0.7	-71.07	0.52	-55.8	
2016-05	6.58	10.87	-0.73	-90.22	0.32	-83.63	
2016-06	6.27	10.38	-0.74	-93.79	0.25	-87.68	
2016-07	6.52	10.85	-0.72	-78.57	0.3	-74.96	
2016-08	6.77	11.26	-0.69	-64.4	0.33	-62	
2016-09	7.53	12.54	-0.64	-23.71	0.47	-21.3	
2016-10	7.97	13.26	-0.61	3.12	0.54	4.8	
2016-11	8.25	13.73	-0.58	24.39	0.58	26.66	
2016-12	8.37	13.92	-0.55	37.95	0.58	38.88	
2017-01	8.25	13.73	-0.55	42.61	0.55	43.4	
2017-02	8.03	13.36	-0.55	28.92	0.49	30.21	
2017-03	7.8	12.98	-0.55	17.47	0.43	18.36	
2017-04	7.56	12.57	-0.56	-2.13	0.37	-1.79	
2017-05	7.52	12.52	-0.55	-23.26	0.36	-22.86	
2017-06	7.4	12.35	-0.54	-38.27	0.33	-37.7	
2017-07	7.22	12.12	-0.54	-62.84	0.29	-61.65	
2017-08	7.16	12.02	-0.53	-71.7	0.27	-70.54	
2017-09	7.12	11.94	-0.51	-78.87	0.26	-76.57	
2017-10	6.97	11.69	-0.51	-91.33	0.23	-90.07	
2017-11	6.66	11.17	-0.52	-93.46	0.17	-93.26	
2017-12	6.05	10.14	-0.56	-97.19	0.06	-97.02	
2018-01	5.94	9.97	-0.56	-91.19	0.04	-90.62	
2018-02	5.36	9	-0.59	-97.14	-0.07	-97.2	
2018-03	5.47	9.18	-0.57	-89.49	-0.05	-89.45	
2018-04	5.15	8.64	-0.58	-98.51	-0.1	-98.51	
2018-05	5.09	8.54	-0.57	-92.65	-0.11	-92.53	
2018-06	4.66	7.82	-0.59	-97.72	-0.19	-97.46	
2018-07	4.3	7.32	-0.61	-94.68	-0.24	-91.27	
2018-08	4.16	7.12	-0.61	-96.47	-0.26	-95.53	
2018-09	4.06	6.94	-0.61	-97.65	-0.27	-97.42	
2018-10	3.64	6.22	-0.65	-97.62	-0.35	-97.67	
2018-11	3.75	6.41	-0.63	-87.91	-0.33	-87.95	
2018-12	3.55	6.07	-0.64	-97.37	-0.36	-97.54	
2019-01	3.73	6.38	-0.62	-79.06	-0.33	-79.02	
2019-02	3.95	6.76	-0.58	-56.37	-0.28	-56.49	
2019-03	4.72	8.08	-0.49	-4.08	-0.14	-3.36	
2019-04	4.78	8.17	-0.46	20.28	-0.12	20.96	
2019-05	4.05	6.93	-0.53	-11.7	-0.25	-10.62	
2019-06	4.08	6.99	-0.51	-21.71	-0.24	-20.11	
2019-07	4.08	7.07	-0.49	-17.31	-0.23	-4.46	
2019-08	3.78	6.55	-0.51	-51.3	-0.28	-44.85	
2019-09	3.9	6.77	-0.48	-48.8	-0.25	-45.89	
2019-10	3.84	6.65	-0.48	-59.37	-0.27	-58.13	
2019-11	3.81	6.61	-0.48	-61.65	-0.27	-61.05	
2019-12	3.85	6.67	-0.47	-60.02	-0.26	-59.62	
2020-01	4.03	6.99	-0.44	-22.32	-0.22	-17.41	
2020-02	3.53	6.12	-0.5	-79.64	-0.32	-78.79	
2020-03	3.46	6	-0.51	-95.05	-0.33	-95.21	
2020-04	3.33	5.77	-0.52	-97.58	-0.36	-97.71	
2020-05	3.31	5.75	-0.52	-93.06	-0.36	-93.25	
2020-06	5.11	8.87	-0.26	-8.04	-0.01	-7.9	
2020-07	6.92	12.04	0	71.43	0.33	73.56	
2020-08	6.5	11.37	-0.06	83.84	0.25	84.1	
2020-09	6.03	10.55	-0.12	72.81	0.16	72.97	
2020-10	5.66	9.9	-0.17	58.54	0.08	58.98	
2020-11	5.37	9.4	-0.21	42.09	0.02	42.77	
2020-12	5.17	9.05	-0.24	25.7	-0.02	26.4	
2021-01	5.55	9.71	-0.18	30.53	0.05	31.56	
2021-02	5.12	8.96	-0.24	-2.8	-0.04	-1.9	
2021-03	5.07	8.86	-0.25	-17.58	-0.05	-17.04	
2021-04	4.96	8.67	-0.27	-38.86	-0.08	-37.8	
2021-05	5.06	8.85	-0.25	-32.19	-0.06	-32.09	
2021-06	5.47	9.61	-0.19	4.29	0.02	5.65	
2021-07	4.8	8.48	-0.28	-43.83	-0.11	-38.84	
2021-08	4.6	8.14	-0.31	-75.85	-0.15	-73.5	
2021-09	4.79	8.47	-0.28	-64.87	-0.11	-61.43	
2021-10	4.62	8.16	-0.31	-75	-0.15	-73.22	
2021-11	4.78	8.44	-0.28	-64.89	-0.12	-62.95	
2021-12	4.72	8.33	-0.29	-69.18	-0.14	-67.74	
2022-01	4.75	8.39	-0.28	-46.52	-0.14	-43.66	
2022-02	4.74	8.38	-0.28	-55.19	-0.14	-53.35	
2022-03	4.84	8.59	-0.27	-32.74	-0.12	-21.12	
2022-04	5.24	9.25	-0.2	25	-0.06	33.55	
2022-05	5.18	9.15	-0.21	41.45	-0.07	45.96	
2022-06	5.38	9.59	-0.18	59.65	-0.03	65.43	
2022-07	5.46	9.78	-0.17	70.49	-0.02	76.96	
2022-08	4.98	8.92	-0.24	30.9	-0.11	39.64	
2022-09	4.7	8.41	-0.28	-15.69	-0.16	-7.02	
2022-10	4.39	7.86	-0.33	-39.68	-0.22	-34.26	
2022-11	4.41	7.9	-0.33	-50.53	-0.22	-45.33	
2022-12	5.2	9.32	-0.21	-8.36	-0.08	-0.45	
2023-01	5.06	9.06	-0.23	17.07	-0.11	23.66	
2023-02	5.13	9.18	-0.21	35.98	-0.1	40.8	
2023-03	5.33	9.54	-0.18	49.07	-0.07	53.18	
2023-04	7.37	13.21	0.14	75.99	0.28	77.96	
2023-05	8.86	15.9	0.38	89.91	0.53	90.98	
2023-06	9.19	16.6	0.44	92.72	0.59	93.04	
2023-07	8.41	15.18	0.35	75.81	0.46	76.28	
2023-08	8.38	15.13	0.38	71.27	0.46	71.7	
2023-09	9.12	16.46	0.52	84.64	0.6	84.87	
2023-10	8.21	14.83	0.39	57.93	0.46	58.72	
2023-11	7.86	14.18	0.34	30.19	0.41	30.96	
2023-12	7.58	13.68	0.3	3.23	0.36	3.66	
2024-01	7.25	13.08	0.24	-18.1	0.3	-17.41	
2024-02	7.83	14.15	0.35	-4.85	0.41	-4.15	
2024-03	8.82	15.93	0.52	38.27	0.59	38.56	
2024-04	8.55	15.44	0.48	43.12	0.54	43.66	
2024-05	8.31	15	0.43	35.54	0.49	35.98	
2024-06	8.02	14.54	0.38	9.07	0.44	9.78	
2024-07	7.51	13.91	0.29	-37.03	0.38	-31.83	
2024-08	7.76	14.38	0.34	-35.96	0.42	-27.96	
2024-09	8.71	16.14	0.49	18.7	0.59	36.42	
2024-10	10.76	19.94	0.83	72.82	0.94	82.84	
2024-11	12.13	22.46	1.04	94.6	1.16	95.75	
2024-12	14.12	26.16	1.35	95.9	1.48	95.9	
2025-01	12.89	23.87	1.13	81.8	1.24	81.74	
2025-02	12.84	23.79	1.1	75	1.21	75	
