month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2010-08	11.01	14.18	-0.11	-12.13	0.85	-10.72	
2010-09	11.61	14.96	-0.06	4.98	0.92	10.29	
2010-10	13.02	16.77	0.05	33.32	1.12	36.55	
2010-11	12.37	15.93	-0.01	35.43	0.98	36.93	
2010-12	10.93	14.09	-0.12	1.47	0.72	4.43	
2011-01	10.66	13.73	-0.15	-24.02	0.66	-20.13	
2011-02	11.92	15.36	-0.05	22.38	0.82	25.54	
2011-03	12.53	16.18	0	56.83	0.89	58.89	
2011-04	11.39	15.38	-0.09	41.73	0.77	58.27	
2011-05	10.33	13.95	-0.18	-19.18	0.59	0.51	
2011-06	9.96	13.45	-0.21	-46.13	0.51	-32.7	
2011-07	10.29	13.89	-0.18	-51.57	0.54	-39.54	
2011-08	9.47	12.79	-0.25	-84.63	0.4	-74.46	
2011-09	9.08	12.27	-0.28	-92.72	0.33	-90.26	
2011-10	8.67	11.72	-0.31	-97.32	0.26	-94.92	
2011-11	8.47	11.43	-0.32	-95.82	0.22	-95.66	
2011-12	7.91	10.68	-0.36	-96.35	0.13	-96.31	
2012-01	8.22	11.1	-0.34	-83.57	0.16	-83.57	
2012-02	8.71	11.76	-0.29	-58.65	0.22	-58.35	
2012-03	8.64	11.66	-0.3	-50.53	0.2	-49.63	
2012-04	8.21	11.09	-0.33	-74.84	0.13	-74.63	
2012-05	8.77	11.84	-0.28	-31.59	0.2	-30.07	
2012-06	8.36	11.34	-0.31	-44.91	0.14	-43.44	
2012-07	7.43	10.55	-0.38	-83.4	0.06	-76.22	
2012-08	7.37	10.47	-0.38	-87.69	0.04	-84.86	
2012-09	7.09	10.08	-0.4	-93.66	0	-91.38	
2012-10	7.07	10.04	-0.39	-90.67	-0.01	-89.48	
2012-11	7.12	10.11	-0.39	-84.78	-0.01	-83.08	
2012-12	7.8	11.08	-0.33	-47.49	0.08	-43.41	
2013-01	8.63	12.26	-0.26	0.98	0.18	12.05	
2013-02	8.53	12.12	-0.27	15.48	0.16	28.04	
2013-03	8.23	11.69	-0.3	15.65	0.11	24.96	
2013-04	8.16	11.59	-0.3	17.81	0.09	24.36	
2013-05	8.65	12.29	-0.26	44.56	0.15	57.26	
2013-06	7.7	11.56	-0.34	17.75	0.07	52.36	
2013-07	7.3	11	-0.38	-30.98	0.01	-1.36	
2013-08	7.43	11.2	-0.37	-43.02	0.02	-16.56	
2013-09	7.92	11.94	-0.32	-23.59	0.08	24.29	
2013-10	8.44	12.72	-0.28	26.09	0.14	62.35	
2013-11	8.36	12.6	-0.29	43.96	0.12	70.62	
2013-12	8.64	13.02	-0.27	59.94	0.15	84.54	
2014-01	7.72	11.64	-0.34	4.38	0.02	29.85	
2014-02	7.95	11.97	-0.33	-18.08	0.04	26.67	
2014-03	7.87	11.86	-0.33	-37.93	0.03	-3.1	
2014-04	8.4	12.65	-0.29	33.76	0.08	56.76	
2014-05	8.26	12.94	-0.31	47.63	0.1	76.74	
2014-06	8.2	13.12	-0.31	45.72	0.11	82.59	
2014-07	8.74	13.99	-0.27	80.59	0.17	92.2	
2014-08	10.02	16.04	-0.16	91.96	0.33	95.28	
2014-09	10.26	16.43	-0.15	93.33	0.34	95.45	
2014-10	10.39	16.55	-0.14	94.2	0.34	93.1	
2014-11	11.18	17.59	-0.07	98.48	0.41	98.48	
2014-12	12.26	19.3	0.01	96.23	0.53	96.23	
2015-01	13.35	21.01	0.1	98.53	0.64	98.53	
2015-02	13.62	21.44	0.11	93.1	0.65	93.1	
2015-03	15.52	24.43	0.26	99.11	0.86	99.11	
2015-04	16.45	26.57	0.34	92.43	0.99	95.19	
2015-05	16.07	26.47	0.3	85.22	0.96	89.55	
2015-06	16.17	26.64	0.31	85.21	0.95	88.56	
2015-07	13.85	22.81	0.13	39.79	0.65	46.86	
2015-08	12.96	21.35	0.06	10.12	0.54	16.07	
2015-09	12.1	19.93	0	-19.69	0.43	-13.84	
2015-10	13.02	21.45	0.09	-16.23	0.53	-11.87	
2015-11	14.1	23.22	0.2	5.1	0.65	12.03	
2015-12	15.22	25.07	0.32	39.79	0.78	45.65	
2016-01	13.94	22.96	0.23	20.89	0.62	27.28	
2016-02	13.55	22.32	0.21	-17.02	0.57	-8.75	
2016-03	14.3	23.56	0.3	3.92	0.65	10.6	
2016-04	14.69	24.21	0.36	39.46	0.69	45.36	
2016-05	14.1	23.23	0.33	12.67	0.62	15.05	
2016-06	14.1	24.14	0.35	13.57	0.68	52.95	
2016-07	15.21	26.4	0.48	53.7	0.82	86.44	
2016-08	16.68	28.94	0.64	91.65	0.98	94.64	
2016-09	16.43	28.52	0.61	85.22	0.93	86.25	
2016-10	17.88	31.03	0.74	97.04	1.07	97.54	
2016-11	18.05	31.34	0.74	95.13	1.06	95.13	
2016-12	18.28	31.73	0.74	91.27	1.05	91.23	
2017-01	18.4	31.93	0.73	91.32	1.03	91.22	
2017-02	18.98	32.95	0.76	97.96	1.06	98.01	
2017-03	20.99	36.43	0.92	99.53	1.23	99.53	
2017-04	22.44	38.94	1.01	95.93	1.34	95.93	
2017-05	22.94	40.58	1.03	93.44	1.39	94.2	
2017-06	25.55	45.85	1.22	98.62	1.64	98.62	
2017-07	24.44	43.85	1.09	83.03	1.47	83.63	
2017-08	23.24	41.7	0.96	63.24	1.31	67.16	
2017-09	24.05	43.15	1	65.99	1.34	68.32	
2017-10	26.31	47.21	1.16	89.86	1.52	90.18	
2017-11	27.77	49.84	1.24	92.25	1.6	92.33	
2017-12	27.81	49.89	1.22	91.58	1.56	91.54	
2018-01	28.7	51.5	1.25	90.34	1.59	90.3	
2018-02	26.39	47.36	1.05	62.5	1.34	62.5	
2018-03	25.98	46.61	1	46.39	1.27	46.63	
2018-04	23.57	42.29	0.8	-2.48	1.04	-1.89	
2018-05	24.8	44.67	0.88	-6.78	1.12	-5.4	
2018-06	25.37	46.9	0.9	-9.2	1.2	12.05	
2018-07	25.5	47.15	0.89	-3.04	1.18	24.23	
2018-08	24.26	44.84	0.79	-33.27	1.04	-17	
2018-09	24.69	45.64	0.8	-33.55	1.05	-14.57	
2018-10	23.44	43.56	0.69	-55.21	0.93	-42.81	
2018-11	22.34	42.02	0.59	-79.14	0.83	-69.2	
2018-12	22.24	41.83	0.58	-81.38	0.81	-73.79	
2019-01	22.6	42.5	0.59	-73.05	0.81	-64	
2019-02	24.48	46.05	0.71	-33.27	0.94	-15.72	
2019-03	24.38	45.86	0.68	-15.22	0.91	7.35	
2019-04	25.9	48.72	0.77	23.17	1	37.25	
2019-05	22.91	43.3	0.55	-15.85	0.75	-0.36	
2019-06	21.79	42.39	0.47	-51.97	0.7	-35.43	
2019-07	22.76	44.27	0.52	-58.19	0.75	-31.87	
2019-08	21.59	42.01	0.44	-74.55	0.65	-60.47	
2019-09	22.31	43.39	0.47	-65.58	0.68	-48.08	
2019-10	21.66	42.14	0.42	-77.13	0.62	-63.89	
2019-11	22.16	43.1	0.44	-62.67	0.63	-48.43	
2019-12	22.71	44.17	0.46	-33	0.65	-15.54	
2020-01	25.13	48.89	0.6	25.06	0.81	41.02	
2020-02	24.34	47.36	0.54	38.97	0.73	53.53	
2020-03	21.19	41.22	0.33	1.38	0.49	14.49	
2020-04	18.95	36.87	0.18	-61.86	0.32	-55.1	
2020-05	20.12	39.15	0.24	-69.64	0.39	-66.02	
2020-06	21.07	40.99	0.29	-67.72	0.44	-67.9	
2020-07	23.59	46.33	0.43	-18.44	0.6	-15.57	
2020-08	28.45	57.04	0.71	54.29	0.94	61.1	
2020-09	32.14	64.43	0.9	86.2	1.16	90.75	
2020-10	32.35	64.85	0.89	87.5	1.13	89.62	
2020-11	40.9	82	1.34	96.22	1.63	96.43	
2020-12	41.59	83.38	1.33	90.84	1.62	90.88	
2021-01	56.15	112.56	2.06	99.02	2.42	99.02	
2021-02	56.03	112.34	1.98	91.19	2.31	91.19	
2021-03	46.66	93.54	1.43	70.03	1.69	70.03	
2021-04	47.59	95.41	1.43	64.03	1.68	64.03	
2021-05	49.91	100.06	1.49	74.95	1.74	74.95	
2021-06	55.68	111.63	1.72	87.41	1.98	87.41	
2021-07	51.51	104.69	1.46	68.83	1.73	71.35	
2021-08	50.08	101.78	1.35	51.46	1.59	55.28	
2021-09	45.38	92.24	1.09	4.33	1.3	9.06	
2021-10	48.75	99.07	1.2	5.36	1.42	14.57	
2021-11	47.84	97.24	1.12	-5.64	1.33	1.01	
2021-12	46.28	94.06	1.02	-34.67	1.21	-30.67	
2022-01	48.02	97.6	1.06	-22.18	1.24	-20.86	
2022-02	46.42	94.35	0.96	-30.86	1.13	-26.51	
2022-03	37.99	75.9	0.58	-68.75	0.69	-70.65	
2022-04	33.55	68.19	0.38	-80.83	0.5	-82.89	
2022-05	37.48	77.19	0.53	-71.38	0.67	-68.84	
2022-06	42.44	88.62	0.71	-48.6	0.89	-34.52	
2022-07	41.62	86.92	0.65	-50.81	0.82	-30.65	
2022-08	39.05	81.54	0.53	-70.03	0.69	-54	
2022-09	38.92	81.28	0.51	-65.94	0.66	-53.78	
2022-10	35.42	73.96	0.36	-87.56	0.49	-77.34	
2022-11	36.83	76.9	0.4	-81.58	0.53	-75.41	
2022-12	36.24	75.68	0.36	-80.64	0.49	-76.58	
2023-01	36.65	76.52	0.36	-77.12	0.49	-75.11	
2023-02	38.07	79.49	0.4	-45.63	0.53	-39.42	
2023-03	35.25	73.61	0.29	-68.52	0.4	-66.38	
2023-04	33.87	70.72	0.22	-89.29	0.33	-88.49	
2023-05	33.48	71.22	0.2	-93.35	0.33	-85.04	
2023-06	33.89	73.44	0.21	-84.33	0.35	-67.9	
2023-07	36.35	78.77	0.29	-37.76	0.44	-18.28	
2023-08	37.58	81.42	0.32	-1.79	0.47	12.03	
2023-09	38.22	82.82	0.33	19.96	0.48	41.43	
2023-10	37.89	82.11	0.31	26.78	0.46	53.31	
2023-11	37.12	80.44	0.27	16.07	0.41	40.26	
2023-12	37.14	80.48	0.26	11.99	0.4	46.26	
2024-01	38.43	83.27	0.3	50.97	0.43	74.15	
2024-02	41.06	88.97	0.37	81.76	0.51	89.54	
2024-03	43.61	94.51	0.44	88.48	0.59	93.2	
2024-04	45.67	98.96	0.5	96.87	0.64	97.68	
2024-05	48.61	106.85	0.57	92.95	0.75	94.11	
2024-06	46.63	103.8	0.49	82.33	0.67	85.38	
2024-07	47.72	106.21	0.51	86.92	0.69	90.37	
2024-08	45.62	101.54	0.43	61.12	0.6	66.52	
2024-09	50.56	112.54	0.57	88.58	0.74	90.04	
2024-10	58.5	130.21	0.79	96.63	0.99	97.52	
2024-11	56.97	126.8	0.72	86.27	0.91	86.27	
2024-12	58.8	130.88	0.76	90.99	0.94	90.99	
2025-01	59.97	133.49	0.77	91.47	0.95	91.47	
2025-02	59.35	132.1	0.73	83.93	0.9	83.93	
