month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2009-03	35.95	-11.91	
2009-04	40.57	2.17	
2009-05	40.38	12.85	
2009-06	45.69	37.95	
2009-07	58.65	50.62	
2009-08	52.53	44.55	
2009-09	50.46	48.86	
2009-10	56.65	64.96	
2009-11	59.99	80.27	
2009-12	55.35	64.45	
2010-01	50.65	32.63	
2010-02	47.86	9.17	
2010-03	47.45	-6.72	
2010-04	50.72	0.6	
2010-05	46.78	-31.39	
2010-06	45.86	-48.74	
2010-09	50.01	-21.73	
2010-10	61.77	30.52	
2010-11	59.16	45.62	
2010-12	57.91	52.14	
2011-01	51.15	21.2	
2011-02	50.39	-4.94	
2011-03	50.58	-14.57	
2011-04	52.62	7.57	
2011-05	49.47	-30.36	
2011-06	46.8	-58.3	
2011-07	47.02	-62.63	
2011-08	41.84	-83.12	
2011-09	38.45	-96.26	
2011-10	36.38	-92.13	
2011-11	38.05	-84.74	
2011-12	35.79	-92.49	
2012-01	36.42	-84.88	
2012-02	40.16	-51.69	
2012-03	39.12	-40.62	
2012-04	39.6	-34.56	
2012-05	41.84	8.44	
2012-06	43.63	27.59	
2012-07	45.04	42.05	
2012-08	41.91	28.22	
2012-09	40.57	1.61	
2012-10	41.09	14.53	
2012-11	37.45	-35.8	
2012-12	41.13	-24.28	
2013-01	46.27	36.38	
2013-02	48.86	62.08	
2013-03	42.85	47.66	
2013-04	41.01	1.59	
2013-05	40.33	-27.31	
2013-06	36.91	-51.94	
2013-07	33.84	-75	
2013-08	33.86	-76.34	
2013-09	36.89	-58.83	
2013-10	36.06	-62.6	
2013-11	38.76	-29.93	
2013-12	41.67	12.5	
2014-01	40.26	26.15	
2014-02	38.72	-0.67	
2014-03	37.05	-33.29	
2014-04	39.46	3.27	
2014-05	39.45	25.89	
2014-06	39.88	51.56	
2014-07	40.79	53.14	
2014-08	43.19	79.21	
2014-09	42.46	77.08	
2014-10	41.34	61.71	
2014-11	44.33	84.26	
2014-12	62.35	97.71	
2015-01	74.05	96.78	
2015-02	68.71	85.24	
2015-03	72.35	85.43	
2015-04	85.16	97.62	
2015-05	87.53	92.72	
2015-06	85.57	85.88	
2015-07	70.04	54.08	
2015-08	31.52	-13.05	
2015-09	30.33	-38.97	
2015-10	32.83	-42.86	
2015-11	34.99	-47.19	
2015-12	35.62	-51.13	
2016-01	31.59	-70.58	
2016-02	29.86	-80.83	
2016-03	31.44	-71.55	
2016-04	31.95	-67.95	
2016-05	31.7	-68.03	
2016-06	32.02	-46.74	
2016-07	32.32	-31.12	
2016-08	33.5	8.07	
2016-09	34.75	29.06	
2016-10	34.31	37.11	
2016-11	35.46	58.97	
2016-12	35.78	58.77	
2017-01	35.84	61.96	
2017-02	36.29	70.04	
2017-03	36.16	63.7	
2017-04	36.45	60.86	
2017-05	40.81	78.75	
2017-06	47.89	90.46	
2017-07	51.78	97.45	
2017-08	53.39	93.13	
2017-09	54.37	90.43	
2017-10	59.16	98	
2017-11	70.46	98.82	
2017-12	71.54	92.22	
2018-01	74.61	93.91	
2018-02	70.36	79.4	
2018-03	69.67	68.95	
2018-04	64.95	37.65	
2018-05	62.35	11.04	
2018-06	61.85	-2.32	
2018-07	58.8	-25.65	
2018-08	60	-33.31	
2018-09	64.18	-6.39	
2018-10	64.44	8.14	
2018-11	64.65	11	
2018-12	60.92	-18.62	
2019-01	58.85	-42.78	
2019-02	66.5	4.64	
2019-03	72.93	49.58	
2019-04	82.86	86.44	
2019-05	78.78	82.23	
2019-06	82.75	88.25	
2019-07	88.83	93.98	
2019-08	86.52	87.5	
2019-09	89.37	91.79	
2019-10	89.33	89.24	
2019-11	87.64	72.02	
2019-12	84.79	34.78	
2020-01	85.73	32.64	
2020-02	80.73	-8.21	
2020-03	73.86	-35.47	
2020-04	71.2	-51.49	
2020-05	72.2	-62	
2020-06	73.71	-62.32	
2020-07	79.58	-27.02	
2020-08	77.62	-16.75	
2020-09	77.64	-10.43	
2020-10	80.96	31.08	
2020-11	83.84	47.96	
2020-12	87.58	60.32	
2021-01	84.87	60.71	
2021-02	81.29	37.8	
2021-03	82.57	50.81	
2021-04	75.97	-16.45	
2021-05	70.87	-45.83	
2021-06	67.66	-65.01	
2021-07	58.69	-81.17	
2021-08	53.47	-94.89	
2021-09	50.12	-97.86	
2021-10	51.89	-84.71	
2021-11	49.79	-94.64	
2021-12	50.32	-85.36	
2022-01	51.93	-58.51	
2022-02	53.17	-39.79	
2022-03	48.62	-65.65	
2022-04	46.8	-88.35	
2022-05	43.91	-97.23	
2022-06	45.64	-81.93	
2022-07	44.22	-86.01	
2022-08	41.6	-94.25	
2022-09	43.4	-78.61	
2022-10	39.77	-94.19	
2022-11	40.75	-83.97	
2022-12	46.16	-32.87	
2023-01	50.62	7.98	
2023-02	49.21	21.16	
2023-03	46.77	17.74	
2023-04	46.86	13.77	
2023-05	51.16	55.98	
2023-06	47.94	42.37	
2023-07	48.3	29.25	
2023-08	49.16	58.97	
2023-09	49.61	75.18	
2023-10	46.67	14.86	
2023-11	43.2	-42.78	
2023-12	39.35	-69.56	
2024-01	39.27	-77.84	
2024-02	42.35	-65.37	
2024-03	42.07	-61.69	
2024-04	40	-77.63	
2024-05	43.49	-37.45	
2024-06	41.93	-37.97	
2024-07	42.03	-30.01	
2024-08	41.89	-27.15	
2024-09	45.19	21.52	
2024-10	57.55	64.44	
2024-11	55.98	76.44	
2024-12	53.84	72.24	
2025-01	49.83	55.71	
2025-02	49.72	48.21	
