month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2024-04	7.04	3.36	0.55	59.69	0.81	64.06	
2024-05	6.76	3.23	0.49	57.81	0.73	59.73	
2024-06	6.89	3.29	0.51	63.06	0.74	66.35	
2024-07	6.57	3.05	0.44	61.67	0.61	53.61	
2024-08	5.51	2.71	0.21	3.57	0.42	-0.49	
2024-09	5.32	2.61	0.16	-24.67	0.36	-27.25	
2024-10	5.67	2.81	0.24	-25.8	0.46	-20.19	
2024-11	5.58	2.78	0.22	-35.93	0.44	-25.13	
2024-12	5.63	2.8	0.23	-39.24	0.44	-31.94	
2025-01	5.1	2.54	0.11	-64.24	0.3	-58.78	
