month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2015-12	6.91	-25	
2016-01	5.67	-48.79	
2016-02	5.17	-58.99	
2016-03	5.51	-58.89	
2016-04	5.52	-66.43	
2016-05	5.18	-86.01	
2016-06	5.19	-79.78	
2016-07	5.07	-86.69	
2016-08	5.32	-61.76	
2016-09	5.07	-81.16	
2016-10	5.03	-84.1	
2016-11	5.06	-81.82	
2016-12	5.08	-67.65	
2017-01	5.03	-83.58	
2017-02	5.13	-54.96	
2017-03	5.09	-42.62	
2017-04	5.15	-24.25	
2017-05	4.82	-80.58	
2017-06	4.91	-84.74	
2017-07	4.72	-95.83	
2017-08	4.58	-95.34	
2017-09	4.47	-97.24	
2017-10	4.36	-98.37	
2017-11	4.2	-97.97	
2017-12	3.86	-99.7	
2018-01	3.73	-95.58	
2018-02	3.56	-96.73	
2018-03	3.75	-83.08	
2018-04	3.55	-92.81	
2018-05	3.88	-62.74	
2018-06	3.96	-30.13	
2018-07	4.26	4.38	
2018-08	3.98	-2.6	
2018-09	3.92	-20.11	
2018-10	3.94	-3.32	
2018-11	4.34	44.28	
2018-12	4.73	73.93	
2019-01	4.5	70.09	
2019-02	4.39	64.35	
2019-03	4.5	68.88	
2019-04	4.47	65.82	
2019-05	3.81	-6.2	
2019-06	3.85	-31.95	
2019-07	3.75	-54.42	
2019-08	4.01	-37.3	
2019-09	3.81	-55.53	
2019-10	3.63	-78.77	
2019-11	3.62	-83.84	
2019-12	3.7	-73.74	
2020-01	3.64	-85.99	
2020-02	3.34	-95.05	
2020-03	3.29	-93.18	
2020-04	3.49	-73.38	
2020-05	3.69	-30.85	
2020-06	3.52	-40.94	
2020-07	3.75	-5.94	
2020-08	3.89	24.62	
2020-09	3.75	28.45	
2020-10	3.55	-9.93	
2020-11	3.51	-28.27	
2020-12	3.42	-43.36	
2021-01	3.3	-61.88	
2021-02	3.13	-70.36	
2021-03	3.41	-49.26	
2021-04	3.5	-27.64	
2021-05	3.46	-37.95	
2021-06	3.41	-46.94	
2021-07	3.37	-36.12	
2021-08	3.49	-46.09	
2021-09	4.7	58.13	
2021-10	4.29	70.76	
2021-11	3.68	47	
2021-12	4.74	81.09	
2022-01	4.58	82.28	
2022-02	4.23	62.89	
2022-03	3.87	33.16	
2022-04	3.53	-6.63	
2022-05	3.8	-5.78	
2022-06	3.9	-9.4	
2022-07	4.67	41.24	
2022-08	5.04	67.16	
2022-09	6.3	85.54	
2022-10	6.2	86.77	
2022-11	5.54	74.59	
2022-12	5.45	61.32	
2023-01	5.91	73.33	
2023-02	5.88	75.85	
2023-03	5.9	75.85	
2023-04	5.95	68.42	
2023-05	6.42	91.03	
2023-06	6.63	88.53	
2023-07	6.32	74.83	
2023-08	5.53	17.51	
2023-09	5.31	-10.76	
2023-10	4.89	-37.55	
2023-11	5.01	-60.19	
2023-12	5.18	-58.38	
2024-01	5.6	-26.14	
2024-02	6.12	15.43	
2024-03	6.52	43.96	
2024-04	7.04	59.69	
2024-05	6.76	57.81	
2024-06	6.89	63.06	
2024-07	6.57	61.67	
2024-08	5.51	3.57	
2024-09	5.32	-24.67	
2024-10	5.67	-25.8	
2024-11	5.58	-35.93	
2024-12	5.63	-39.24	
2025-01	5.1	-64.24	
