month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-06	12.41	-2.52	
2013-07	14.84	41.65	
2013-08	17.22	75.12	
2013-09	19.98	93.37	
2013-10	20.81	93.35	
2013-11	19.71	84.06	
2013-12	19.51	74.56	
2014-01	19.21	62.07	
2014-02	20.95	81.08	
2014-03	20.48	80	
2014-04	26.89	94.7	
2014-05	26.64	92.37	
2014-06	28.56	97.37	
2014-07	29.55	92.12	
2014-08	29.54	88.78	
2014-09	35.76	99.2	
2014-10	40.44	97.02	
2014-11	50.43	99.7	
2014-12	58.98	96.51	
2015-01	59.2	92.5	
2015-02	69.02	98.57	
2015-03	94.4	99.59	
2015-04	127.39	95.66	
2015-05	129.57	91.79	
2015-06	142.37	93.04	
2015-07	80.82	48.68	
2015-08	62.77	11.35	
2015-09	44.52	-21.47	
2015-10	61.7	-16.28	
2015-11	70.63	-10.97	
2015-12	64.05	-22.48	
2016-01	44.06	-53.48	
2016-02	41.7	-69.64	
2016-03	47.05	-71.35	
2016-04	56.64	-43.53	
2016-05	55.92	-36.69	
2016-06	65.64	8.26	
2016-07	62.16	9.74	
2016-08	58.94	2.1	
2016-09	57.1	-8.08	
2016-10	57.58	-9.1	
2016-11	58.87	11.73	
2016-12	50.03	-42.9	
2017-01	45.15	-67.97	
2017-02	44.92	-65.72	
2017-03	44.52	-74.53	
2017-04	39.78	-91.02	
2017-05	37.58	-95.45	
2017-06	42.73	-71.35	
2017-07	42.31	-61.31	
2017-08	45.97	-32.88	
2017-09	53.4	15.22	
2017-10	51.81	27.89	
2017-11	52.43	43.83	
2017-12	47.2	12.54	
2018-01	49.81	30.28	
2018-02	45.9	3.57	
2018-03	52.54	38.23	
2018-04	62	77.13	
2018-05	60.92	83.16	
2018-06	53.27	57.01	
2018-07	51.79	27.23	
2018-08	51.04	3.22	
2018-09	54.35	35.95	
2018-10	48.71	-18.3	
2018-11	53.44	-5.32	
2018-12	54.4	33.35	
2019-01	57.59	50.53	
2019-02	74.07	86.61	
2019-03	86.04	86.48	
2019-04	90.98	89.33	
2019-05	69.17	62.14	
2019-06	64.79	36.89	
2019-07	68.37	38.59	
2019-08	69.43	30.97	
2019-09	79.23	62.1	
2019-10	75.45	56.75	
2019-11	75.91	63.86	
2019-12	76.54	61.12	
2020-01	83.69	84.88	
2020-02	95.03	85.62	
2020-03	91.76	78.57	
2020-04	94.17	83.25	
2020-05	104.38	94.05	
2020-06	97.69	81.43	
2020-07	110.12	91.31	
2020-08	105.52	82.1	
2020-09	101.09	63.72	
2020-10	96.48	30.47	
2020-11	90.02	-0.42	
2020-12	97.75	7.18	
2021-01	98.63	14.6	
2021-02	99.86	26.01	
2021-03	86.4	-44.25	
2021-04	86.25	-63.09	
2021-05	90.17	-54.02	
2021-06	88.73	-60.59	
2021-07	72.65	-80.68	
2021-08	53.5	-94.4	
2021-09	55.23	-88.97	
2021-10	58.76	-72.77	
2021-11	60.55	-71.23	
2021-12	61.94	-55.67	
2022-01	59.59	-59.12	
2022-02	54.24	-78.85	
2022-03	47.82	-87.56	
2022-04	38.15	-96.9	
2022-05	36.93	-92.95	
2022-06	43.12	-74.28	
2022-07	42.2	-73.55	
2022-08	37.79	-76.05	
2022-09	33.93	-89.24	
2022-10	34.95	-82.87	
2022-11	41.19	-47.61	
2022-12	39.21	-43.18	
2023-01	43.8	-3.68	
2023-02	45.94	17.28	
2023-03	46.65	35.48	
2023-04	50.34	50.28	
2023-05	43.86	28.26	
2023-06	44.35	24.46	
2023-07	39.13	-11.86	
2023-08	38.28	-42.31	
2023-09	33.4	-64.51	
2023-10	31.19	-73	
2023-11	32.01	-71.63	
2023-12	28.8	-93.45	
2024-01	24.54	-98.62	
2024-02	22	-94.39	
2024-03	24.13	-82.99	
2024-04	21.2	-94.91	
2024-05	20.81	-92.68	
2024-06	18.86	-99.62	
2024-07	17.08	-94.56	
2024-08	16.54	-94.07	
2024-09	17.08	-86.09	
2024-10	26.18	-23.61	
2024-11	30.19	11.22	
2024-12	30.2	29.38	
2025-01	25.83	22.62	
