month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2015-01	59.2	41.07	2.14	92.5	3.13	92.5	
2015-02	69.02	47.87	2.54	98.57	3.59	98.57	
2015-03	94.4	65.48	3.64	99.59	4.92	99.59	
2015-04	127.39	88.36	4.91	95.66	6.41	95.66	
2015-05	129.57	89.88	4.71	91.79	6.02	91.79	
2015-06	142.37	98.97	4.93	93.04	6.18	93.2	
2015-07	80.82	55.26	2.28	48.68	2.86	45.61	
2015-08	62.77	43.6	1.51	11.35	1.96	5.78	
2015-09	44.52	30.92	0.76	-21.47	1.07	-25.58	
2015-10	61.7	42.85	1.4	-16.28	1.79	-19.96	
2015-11	70.63	49.06	1.69	-10.97	2.1	-12.12	
2015-12	64.05	44.49	1.4	-22.48	1.74	-21.82	
2016-01	44.06	30.61	0.65	-53.48	0.86	-57.28	
2016-02	41.7	28.97	0.55	-69.64	0.74	-73.93	
2016-03	47.05	32.68	0.74	-71.35	0.93	-71.74	
2016-04	56.64	39.34	1.08	-43.53	1.28	-44.95	
2016-05	55.92	38.86	1.03	-36.69	1.21	-37.16	
2016-06	65.64	45.81	1.36	8.26	1.55	8.21	
2016-07	62.16	43.38	1.21	9.74	1.36	8.93	
2016-08	58.94	41.13	1.07	2.1	1.2	3.41	
2016-09	57.1	39.85	0.98	-8.08	1.09	-3.88	
2016-10	57.58	40.18	0.97	-9.1	1.07	-8.04	
2016-11	58.87	41.08	0.98	11.73	1.08	13.07	
2016-12	50.03	34.92	0.67	-42.9	0.74	-40.75	
2017-01	45.15	31.4	0.49	-67.97	0.54	-67.91	
2017-02	44.92	31.35	0.46	-65.72	0.52	-64.58	
2017-03	44.52	31.07	0.43	-74.53	0.49	-74.22	
2017-04	39.78	27.76	0.27	-91.02	0.31	-91.52	
2017-05	37.58	26.27	0.19	-95.45	0.23	-95.71	
2017-06	42.73	29.9	0.34	-71.35	0.38	-70.9	
2017-07	42.31	29.6	0.31	-61.31	0.35	-60.67	
2017-08	45.97	32.17	0.41	-32.88	0.45	-31.64	
2017-09	53.4	37.36	0.62	15.22	0.66	16.58	
2017-10	51.81	36.26	0.55	27.89	0.59	28.99	
2017-11	52.43	36.69	0.56	43.83	0.59	46.06	
2017-12	47.2	33.03	0.39	12.54	0.41	15.82	
2018-01	49.81	34.85	0.45	30.28	0.47	31.05	
2018-02	45.9	32.12	0.32	3.57	0.35	4.64	
2018-03	52.54	36.76	0.5	38.23	0.52	38.76	
2018-04	62	43.39	0.75	77.13	0.77	77.88	
2018-05	60.92	42.68	0.7	83.16	0.72	83.44	
2018-06	53.27	37.45	0.47	57.01	0.49	57.9	
2018-07	51.79	36.4	0.42	27.23	0.44	30.52	
2018-08	51.04	35.87	0.39	3.22	0.4	6.17	
2018-09	54.35	38.21	0.46	35.95	0.48	37.78	
2018-10	48.71	34.24	0.3	-18.3	0.31	-15.52	
2018-11	53.44	37.56	0.41	-5.32	0.43	-4.46	
2018-12	54.4	38.24	0.42	33.35	0.44	34.24	
2019-01	57.59	40.48	0.49	50.53	0.5	52.27	
2019-02	74.07	52.06	0.89	86.61	0.9	87.38	
2019-03	86.04	60.48	1.16	86.48	1.18	86.73	
2019-04	90.98	63.95	1.24	89.33	1.26	89.5	
2019-05	69.17	57.5	0.68	62.14	1	76.7	
2019-06	64.79	59.43	0.56	36.89	1.04	78.34	
2019-07	68.37	62.7	0.62	38.59	1.11	88.47	
2019-08	69.43	63.68	0.63	30.97	1.11	84.58	
2019-09	79.23	72.67	0.83	62.1	1.35	92.86	
2019-10	75.45	69.2	0.72	56.75	1.2	85.47	
2019-11	75.91	69.62	0.71	63.86	1.17	83.46	
2019-12	76.54	70.2	0.7	61.12	1.15	81.74	
2020-01	83.69	76.76	0.83	84.88	1.3	95.7	
2020-02	95.03	87.16	1.04	85.62	1.56	97.41	
2020-03	91.76	84.16	0.94	78.57	1.42	85.23	
2020-04	94.17	86.37	0.95	83.25	1.42	87.41	
2020-05	104.38	95.73	1.12	94.05	1.62	95.83	
2020-06	97.69	110.88	0.95	81.43	1.95	99.82	
2020-07	110.12	131.94	1.16	91.31	2.4	94.88	
2020-08	105.52	126.43	1.03	82.1	2.17	86.06	
2020-09	101.09	121.12	0.91	63.72	1.95	74.68	
2020-10	96.48	115.6	0.8	30.47	1.75	57.14	
2020-11	90.02	107.86	0.66	-0.42	1.5	35.33	
2020-12	97.75	117.12	0.77	7.18	1.65	43.94	
2021-01	98.63	118.17	0.76	14.6	1.61	51.03	
2021-02	99.86	119.65	0.75	26.01	1.58	55.77	
2021-03	86.4	103.51	0.5	-44.25	1.19	-12.34	
2021-04	86.25	103.33	0.47	-63.09	1.14	-31.38	
2021-05	90.17	108.03	0.52	-54.02	1.19	-26.93	
2021-06	88.73	106.31	0.48	-60.59	1.11	-42.94	
2021-07	72.65	101.17	0.2	-80.68	0.98	-59.86	
2021-08	53.5	89.84	-0.12	-94.4	0.73	-79.1	
2021-09	55.23	92.75	-0.1	-88.97	0.75	-77.54	
2021-10	58.76	98.67	-0.05	-72.77	0.84	-60.94	
2021-11	60.55	101.68	-0.03	-71.23	0.86	-32.79	
2021-12	61.94	104.01	-0.01	-55.67	0.87	-14.87	
2022-01	59.59	100.07	-0.06	-59.12	0.77	-23.78	
2022-02	54.24	91.08	-0.15	-78.85	0.59	-60.66	
2022-03	47.82	79.23	-0.25	-87.56	0.37	-84.05	
2022-04	38.15	64.06	-0.4	-96.9	0.1	-96.52	
2022-05	36.93	62.01	-0.42	-92.95	0.05	-93.37	
2022-06	43.12	72.41	-0.33	-74.28	0.22	-73.6	
2022-07	42.2	70.87	-0.35	-73.55	0.18	-71.09	
2022-08	37.79	70.5	-0.42	-76.05	0.16	-65.33	
2022-09	33.93	74.24	-0.48	-89.24	0.22	-40.05	
2022-10	34.95	76.49	-0.46	-82.87	0.24	-23.27	
2022-11	41.19	90.14	-0.37	-47.61	0.45	17.9	
2022-12	39.21	85.82	-0.4	-43.18	0.36	22.56	
2023-01	43.8	95.86	-0.33	-3.68	0.51	50.84	
2023-02	45.94	100.54	-0.3	17.28	0.56	63.75	
2023-03	46.65	102.08	-0.28	35.48	0.57	79.11	
2023-04	50.34	110.17	-0.23	50.28	0.67	85.34	
2023-05	43.86	95.97	-0.32	28.26	0.45	58.8	
2023-06	44.35	97.17	-0.31	24.46	0.45	49.64	
2023-07	39.13	85.87	-0.39	-11.86	0.28	10.42	
2023-08	38.28	84	-0.39	-42.31	0.25	-18.79	
2023-09	33.4	73.29	-0.46	-64.51	0.1	-52.1	
2023-10	31.19	68.44	-0.49	-73	0.03	-65.23	
2023-11	32.01	70.24	-0.47	-71.63	0.05	-64.81	
2023-12	28.8	63.2	-0.52	-93.45	-0.06	-87.93	
2024-01	24.54	53.85	-0.59	-98.62	-0.2	-94.12	
2024-02	22	48.29	-0.63	-94.39	-0.28	-92.28	
2024-03	24.13	52.96	-0.59	-82.99	-0.21	-82.23	
2024-04	21.2	46.54	-0.64	-94.91	-0.31	-94.87	
2024-05	20.81	45.67	-0.65	-92.68	-0.32	-92.59	
2024-06	18.86	41.59	-0.68	-99.62	-0.38	-99.53	
2024-07	17.08	37.73	-0.71	-94.56	-0.44	-94.6	
2024-08	16.54	36.55	-0.71	-94.07	-0.46	-94.07	
2024-09	17.08	37.74	-0.7	-86.09	-0.44	-85.95	
2024-10	26.18	57.85	-0.54	-23.61	-0.14	-23.02	
2024-11	30.19	66.7	-0.47	11.22	-0.02	11.78	
2024-12	30.2	66.73	-0.46	29.38	-0.02	29.91	
2025-01	25.83	57.06	-0.54	22.62	-0.16	22.86	
