month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2017-04	14.74	-98.93	
2017-05	14.18	-99.15	
2017-06	13.82	-93.87	
2017-07	15.03	-63.44	
2017-08	15.66	-23.8	
2017-09	16.38	10.37	
2017-10	15.68	10.24	
2017-11	15.72	17.98	
2017-12	14.79	-12.58	
2018-01	14.46	-48.21	
2018-02	13.88	-61.9	
2018-03	13.07	-71.63	
2018-04	12.18	-76.93	
2018-05	11.83	-87.13	
2018-06	9.94	-97.19	
2018-07	8.86	-95.33	
2018-08	8.46	-93.98	
2018-09	8.82	-78.62	
2018-10	8.58	-84.03	
2018-11	9.5	-50.49	
2018-12	8.52	-66.25	
2019-01	8.32	-77.11	
2019-02	10.44	-43.04	
2019-03	12.1	21.85	
2019-04	11.9	33.25	
2019-05	10.48	23.48	
2019-06	10.4	22.09	
2019-07	10.4	21.78	
2019-08	10.06	-4.91	
2019-09	10.6	13.3	
2019-10	10.18	-17.36	
2019-11	9.84	-46.26	
2019-12	10.23	-39.37	
2020-01	10.65	15.29	
2020-02	9.93	-43.48	
2020-03	9.89	-32.75	
2020-04	9.39	-81.12	
2020-05	9.31	-85.91	
2020-06	9.35	-82.86	
2020-07	11.87	5.78	
2020-08	12.06	63.27	
2020-09	11.18	70.82	
2020-10	11.26	74.11	
2020-11	11.44	73.68	
2020-12	11.24	58.15	
2021-01	11.03	40.54	
2021-02	9.79	-16.67	
2021-03	9.54	-43.56	
2021-04	8.78	-64.58	
2021-05	9.18	-59.33	
2021-06	9.79	-51.02	
2021-07	10.67	-22	
2021-08	14.59	37.87	
2021-09	16.77	65.09	
2021-10	14.82	66.07	
2021-11	13.71	68.71	
2021-12	15.27	80.12	
2022-01	13.46	46.14	
2022-02	12.5	15.35	
2022-03	11.15	-13.93	
2022-04	10.34	-35.37	
2022-05	9.04	-48.31	
2022-06	9.94	-47.96	
2022-07	9.18	-65.39	
2022-08	8.73	-81.06	
2022-09	8.24	-92.31	
2022-10	7.78	-94.98	
2022-11	8.62	-72.61	
2022-12	8.98	-48.99	
2023-01	10.36	-13.28	
2023-02	10.36	6.74	
2023-03	9.89	6.99	
2023-04	10.96	40.09	
2023-05	10.41	39.46	
2023-06	9.83	17.37	
2023-07	10.02	17.05	
2023-08	10.67	51.44	
2023-09	9.77	-1.07	
2023-10	8.71	-45.69	
2023-11	8.94	-57.75	
2023-12	8.56	-78.06	
2024-01	8.38	-86.12	
2024-02	8.52	-82.01	
2024-03	8.63	-67.98	
2024-04	8.11	-89.24	
2024-05	8.31	-83.53	
2024-06	7.97	-95.44	
2024-07	7.75	-90.8	
2024-08	8.45	-45.01	
2024-09	8.82	-17.15	
2024-10	10.66	38.24	
2024-11	10.97	65.52	
2024-12	10.82	77.39	
2025-01	9.76	57.5	
