month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-10	3.62	1.66	0.08	-64.93	0.32	-33.18	
2018-11	3.62	1.66	0.08	-52.96	0.32	-19.4	
2018-12	3.6	1.65	0.07	-58.71	0.3	-22.68	
2019-01	3.57	1.63	0.06	-70.9	0.27	-41.03	
2019-02	3.73	1.71	0.11	-17.2	0.34	15.83	
2019-03	3.81	1.75	0.13	21.94	0.36	44.56	
2019-04	3.91	1.79	0.16	46.26	0.38	64.8	
2019-05	3.78	1.73	0.12	39.96	0.32	62.95	
2019-06	3.74	1.8	0.1	31.11	0.37	85.34	
2019-07	3.71	1.79	0.09	11.45	0.36	77.91	
2019-08	3.56	1.71	0.05	-30.8	0.29	31.66	
2019-09	3.61	1.74	0.06	-41.43	0.3	24.24	
2019-10	3.68	1.77	0.08	-31.05	0.32	48.86	
2019-11	3.66	1.76	0.07	-32.95	0.3	48.6	
2019-12	3.65	1.76	0.07	-45.78	0.29	29.14	
2020-01	3.68	1.77	0.08	-21.76	0.29	60.05	
2020-02	3.55	1.71	0.03	-71.65	0.24	-12.32	
2020-03	3.55	1.71	0.03	-82.35	0.24	-34.09	
2020-04	3.5	1.68	0.02	-87.84	0.21	-62.88	
2020-05	3.45	1.66	0	-94.35	0.19	-78.57	
2020-06	3.48	1.67	0.01	-84.06	0.18	-74.69	
2020-07	3.52	1.75	0.02	-55.78	0.23	-21.78	
2020-08	3.34	1.7	-0.03	-91.45	0.2	-38.35	
2020-09	3.21	1.63	-0.07	-97.57	0.14	-75.45	
2020-10	3.22	1.64	-0.07	-89.4	0.14	-81.92	
2020-11	3.23	1.65	-0.07	-82.61	0.15	-75.17	
2020-12	3.21	1.63	-0.07	-83.04	0.12	-75.78	
2021-01	3.19	1.62	-0.08	-87.86	0.11	-85.72	
2021-02	3.21	1.63	-0.08	-78.87	0.11	-74.82	
2021-03	3.28	1.67	-0.06	-39.36	0.14	-25.78	
2021-04	3.3	1.68	-0.05	-13.18	0.14	3.32	
2021-05	3.29	1.67	-0.06	-8.13	0.12	7.24	
2021-06	3.13	1.67	-0.1	-39.16	0.12	19.56	
2021-07	3.05	1.65	-0.13	-79.42	0.1	-12.54	
2021-08	3.02	1.63	-0.14	-90.46	0.08	-47.48	
2021-09	3.07	1.66	-0.12	-74.91	0.1	-30.22	
2021-10	3.06	1.65	-0.13	-72.6	0.09	-12.33	
2021-11	3.06	1.65	-0.13	-68.67	0.08	-20.13	
2021-12	3.06	1.65	-0.13	-57.22	0.08	-19.95	
2022-01	3.11	1.68	-0.11	-27.07	0.09	32.61	
2022-02	3.16	1.71	-0.1	2.96	0.1	56.36	
2022-03	3.15	1.69	-0.11	8.93	0.08	55.32	
2022-04	3.27	1.77	-0.07	42.48	0.13	79.23	
2022-05	3.2	1.73	-0.09	37.55	0.1	74.72	
2022-06	3.23	1.74	-0.09	54.68	0.1	79.12	
2022-07	3.17	1.78	-0.1	54.72	0.12	92.22	
2022-08	3.03	1.75	-0.15	-17.24	0.09	79.04	
2022-09	3.07	1.78	-0.14	-32.65	0.11	87.33	
2022-10	3.05	1.77	-0.14	-44.7	0.09	79.19	
2022-11	3.06	1.77	-0.14	-52.72	0.09	68.95	
2022-12	3.14	1.82	-0.12	-2.88	0.12	90.75	
2023-01	3.21	1.86	-0.1	32.42	0.13	95.31	
2023-02	3.22	1.86	-0.1	45.31	0.13	92.1	
2023-03	3.37	1.96	-0.06	65.45	0.18	96.58	
2023-04	3.54	2.05	-0.01	77.87	0.23	98.31	
2023-05	4.11	2.38	0.15	91.34	0.43	95.13	
2023-06	3.95	2.29	0.11	86.43	0.36	86.61	
2023-07	3.85	2.3	0.08	75.34	0.37	83.72	
2023-08	3.81	2.34	0.07	65.18	0.38	88.94	
2023-09	3.73	2.29	0.05	44.55	0.36	68.84	
2023-10	3.89	2.39	0.1	62.61	0.41	86.34	
2023-11	3.95	2.43	0.12	78.45	0.42	95.25	
2023-12	3.99	2.45	0.13	84.44	0.43	92.81	
2024-01	4.1	2.52	0.16	87.66	0.47	94.64	
2024-02	4.45	2.74	0.26	94	0.58	98.41	
2024-03	4.43	2.73	0.25	88.73	0.56	90.52	
2024-04	4.58	2.82	0.29	96.34	0.6	96.43	
2024-05	4.47	2.75	0.26	80.04	0.55	80.71	
2024-06	4.48	2.76	0.25	76.46	0.54	76.55	
2024-07	4.72	2.97	0.32	94.18	0.65	96.27	
2024-08	4.83	3.12	0.34	92.45	0.71	96.39	
2024-09	4.76	3.08	0.32	82.61	0.67	85.67	
2024-10	4.96	3.21	0.37	93.6	0.73	93.85	
2024-11	4.92	3.18	0.35	86.65	0.69	86.39	
2024-12	5.27	3.4	0.44	99.27	0.8	99.11	
2025-01	5.41	3.51	0.47	94	0.83	95.24	
