month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2012-09	2.7	-96.33	
2012-10	2.69	-88.04	
2012-11	2.61	-95.13	
2012-12	2.82	-57.86	
2013-01	3.18	4.2	
2013-02	3.48	42.2	
2013-03	3.28	49.79	
2013-04	3.06	40.82	
2013-05	3.14	54.99	
2013-06	2.93	24.69	
2013-07	2.79	-18.25	
2013-08	2.73	-40.67	
2013-09	2.86	-32.43	
2013-10	2.84	-40.08	
2013-11	2.85	-34.69	
2013-12	2.77	-49.47	
2014-01	2.53	-85.71	
2014-02	2.51	-87.67	
2014-03	2.41	-95.28	
2014-04	2.51	-80.61	
2014-05	2.46	-84.02	
2014-06	2.51	-60	
2014-07	2.52	-47.9	
2014-08	2.71	-1.28	
2014-09	2.74	24.92	
2014-10	2.72	28.28	
2014-11	3.03	59.42	
2014-12	4.24	83.46	
2015-01	4.52	88.21	
2015-02	4.07	77.32	
2015-03	4.37	82.83	
2015-04	5.34	97.79	
2015-05	5.29	89.29	
2015-06	5.73	92.94	
2015-07	5.19	73.45	
2015-08	4.26	28.06	
2015-09	4.11	3.93	
2015-10	4.1	-3.68	
2015-11	4.39	-4.55	
2015-12	4.32	-17.55	
2016-01	3.78	-46.43	
2016-02	3.52	-63.04	
2016-03	3.68	-65.64	
2016-04	3.72	-65.18	
2016-05	3.58	-83.25	
2016-06	3.68	-66.79	
2016-07	3.83	-36.03	
2016-08	3.95	-7.84	
2016-09	3.81	-12.54	
2016-10	3.81	-11.11	
2016-11	3.95	17.98	
2016-12	4	39.53	
2017-01	3.97	42.01	
2017-02	4.12	63.89	
2017-03	4.14	67.04	
2017-04	3.96	34.72	
2017-05	3.9	-0.49	
2017-06	3.98	7.95	
2017-07	4.16	42.98	
2017-08	4.16	72.05	
2017-09	4.13	73.89	
2017-10	4.09	60.92	
2017-11	4.08	36.53	
2017-12	4.12	57.44	
2018-01	4.37	68.71	
2018-02	4.53	88.15	
2018-03	4.21	65.22	
2018-04	4.04	15.97	
2018-05	4.05	-2.03	
2018-06	3.85	-34.06	
2018-07	3.65	-63.51	
2018-08	3.58	-84.24	
2018-09	3.8	-65.51	
2018-10	3.9	-48.11	
2018-11	3.88	-37.54	
2018-12	3.78	-46.47	
2019-01	3.89	-26.91	
2019-02	4.1	25.06	
2019-03	4.2	43.67	
2019-04	4.21	59.31	
2019-05	3.91	24.73	
2019-06	3.95	17.2	
2019-07	3.83	-23.99	
2019-08	3.75	-47.16	
2019-09	3.94	-26.12	
2019-10	4.43	38.59	
2019-11	4.34	66.2	
2019-12	4.34	75	
2020-01	4.26	70.54	
2020-02	3.86	6.61	
2020-03	3.73	-27.76	
2020-04	3.61	-58.16	
2020-05	3.7	-51.94	
2020-06	3.77	-40.58	
2020-07	4.01	-9.74	
2020-08	3.89	-22.53	
2020-09	3.72	-57.31	
2020-10	3.98	-19.98	
2020-11	4.18	30.32	
2020-12	4.06	36.84	
2021-01	4.03	39.87	
2021-02	4.16	70.48	
2021-03	4.12	74.22	
2021-04	3.92	24.79	
2021-05	3.84	-15.82	
2021-06	3.8	-38.78	
2021-07	3.56	-65.91	
2021-08	3.35	-78.82	
2021-09	3.45	-81.7	
2021-10	3.45	-74.67	
2021-11	3.35	-90.18	
2021-12	3.35	-89.21	
2022-01	3.39	-71.8	
2022-02	3.42	-53.07	
2022-03	3.29	-80.71	
2022-04	3.3	-87.12	
2022-05	3.12	-96.19	
2022-06	3.15	-86.99	
2022-07	2.94	-98.98	
2022-08	2.84	-97.67	
2022-09	2.86	-88.52	
2022-10	2.79	-97.54	
2022-11	2.85	-81.82	
2022-12	3.06	-32.83	
2023-01	3.08	-12.22	
2023-02	3	-17.5	
2023-03	3.07	10.33	
2023-04	3.11	25.38	
2023-05	3.3	51.43	
2023-06	3.13	39.24	
2023-07	3.05	16.97	
2023-08	3.06	4.04	
2023-09	3.07	-3.93	
2023-10	3.03	-16.49	
2023-11	2.93	-59.13	
2023-12	2.88	-73.55	
2024-01	3.01	-49.84	
2024-02	3.2	2.36	
2024-03	3.25	30.4	
2024-04	3.1	33.75	
2024-05	3.21	58.44	
2024-06	3.15	51.32	
2024-07	3.26	71.74	
2024-08	3.18	62.42	
2024-09	3.16	28.1	
2024-10	3.48	89.68	
2024-11	3.53	94.26	
2024-12	3.75	98.38	
2025-01	3.71	88.87	
