month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2014-06	52.76	7.75	1.3	91.96	1.23	90.76	
2014-07	54.18	8.46	1.31	89.83	1.38	92.27	
2014-08	55.49	8.66	1.32	94.56	1.37	94.94	
2014-09	58.42	9.12	1.39	96.98	1.45	97.07	
2014-10	60.34	9.42	1.41	95.83	1.47	95.73	
2014-11	55.1	8.6	1.16	68.17	1.21	68.13	
2014-12	52.82	8.24	1.03	42.47	1.08	41.58	
2015-01	55.98	8.74	1.12	56.52	1.16	55	
2015-02	52.56	8.2	0.95	20.83	0.99	19.28	
2015-03	59.47	9.28	1.17	43.95	1.2	43.47	
2015-04	68.89	10.75	1.45	85.84	1.49	85.84	
2015-05	70.96	11.2	1.47	90.71	1.54	92.32	
2015-06	74.49	11.72	1.53	93.5	1.59	92.05	
2015-08	75.74	11.92	1.52	90.88	1.52	87.5	
2015-09	70.8	11.2	1.31	69.11	1.32	63.97	
2015-10	73.76	11.67	1.36	76.63	1.38	70.85	
2015-11	76.85	12.16	1.41	89.37	1.43	87.29	
2015-12	80.3	12.7	1.46	95.07	1.49	96.54	
2016-01	71.32	11.28	1.15	55.89	1.17	55.18	
2016-02	71.13	11.25	1.11	30.06	1.13	27.44	
2016-03	69.28	10.96	1.02	2.72	1.03	-0.39	
2016-04	69.33	10.97	0.99	-12.54	1.01	-19.15	
2016-05	65.53	10.37	0.86	-44.9	0.87	-50.55	
2016-06	65.81	10.52	0.84	-48.88	0.87	-54.55	
2016-07	68.9	11.11	0.9	-34.05	0.94	-31.51	
2016-08	68.26	11.01	0.85	-33.7	0.9	-26.28	
2016-09	67.51	10.89	0.81	-44.2	0.85	-28.48	
2016-10	71.63	11.55	0.89	11.5	0.93	24	
2016-11	73.94	11.93	0.92	44.36	0.96	51.58	
2016-12	71.59	11.55	0.83	42.13	0.87	52.15	
2017-01	73.8	11.91	0.86	63.05	0.89	72.37	
2017-02	76.6	12.35	0.89	81.05	0.93	86.11	
2017-03	84.32	13.6	1.05	95.3	1.08	95.3	
2017-04	91.84	14.81	1.18	97.52	1.22	97.47	
2017-05	82.3	14.78	0.92	83.35	1.18	91.7	
2017-06	48.56	15.9	0.13	4.87	1.29	97.16	
2017-07	47.76	15.64	0.1	-41.07	1.21	84.86	
2017-08	47.36	15.51	0.08	-69.76	1.15	80.28	
2017-09	47.29	15.49	0.07	-87.84	1.11	69.35	
2017-10	53.82	17.62	0.21	-56.78	1.35	95.22	
2017-11	52.74	17.27	0.17	-51.95	1.25	86.89	
2017-12	50.74	16.61	0.12	-58.72	1.13	71.73	
2018-01	55.89	18.3	0.22	-21.63	1.3	92.09	
2018-02	54.81	17.95	0.19	-10.54	1.21	85.18	
2018-03	62.42	20.44	0.34	23.91	1.46	98.54	
2018-04	67.5	22.1	0.43	46.58	1.6	97.47	
2018-05	73.18	23.96	0.53	64.85	1.75	98.86	
2018-06	58.76	24.11	0.22	42.99	1.71	90.22	
2018-07	47.48	23.56	-0.02	-12.54	1.58	81.13	
2018-08	43.92	21.79	-0.1	-37.07	1.34	53.61	
2018-09	41.67	20.67	-0.15	-54.6	1.18	31.02	
2018-10	37.42	18.56	-0.23	-71.03	0.93	-7.74	
2018-11	35.99	17.85	-0.27	-79.3	0.83	-28.29	
2018-12	28.87	14.32	-0.41	-97.05	0.45	-54.11	
2019-01	25.96	12.88	-0.47	-92.45	0.3	-63.56	
2019-02	30.34	15.05	-0.38	-77.38	0.5	-60.06	
2019-03	32.2	15.97	-0.35	-61.48	0.57	-53.02	
2019-04	33.5	16.62	-0.32	-44.09	0.62	-38.52	
2019-05	34.09	16.91	-0.31	-28.39	0.63	-25.63	
2019-06	27.45	14.46	-0.44	-67.53	0.38	-61.89	
2019-07	27.51	16.56	-0.44	-72.9	0.56	-24.49	
2019-08	27.81	16.74	-0.43	-74.15	0.56	-5.8	
2019-09	28.07	16.89	-0.43	-70.22	0.55	14.42	
2019-10	25.81	15.54	-0.47	-85.47	0.41	-27.38	
2019-11	25.56	15.38	-0.48	-87.33	0.38	-41.41	
2019-12	23.49	14.14	-0.52	-89.49	0.26	-61.97	
2020-01	23.72	14.28	-0.52	-84.04	0.26	-58.76	
2020-02	20.55	12.37	-0.58	-98.7	0.09	-82.59	
2020-03	18.4	11.08	-0.62	-97.56	-0.03	-91.92	
2020-04	18.63	11.22	-0.62	-88.18	-0.03	-87.75	
2020-05	21.87	13.16	-0.55	-62.1	0.13	-62.05	
2020-06	23.29	14.08	-0.52	-33.88	0.2	-33.17	
2020-07	27.71	16.88	-0.43	4.66	0.42	11.96	
2020-08	27.32	16.63	-0.44	19.26	0.39	31.16	
2020-09	25.26	15.38	-0.48	16.56	0.27	28.09	
2020-10	26.55	16.17	-0.46	29.19	0.32	43.97	
2020-11	30.07	18.31	-0.38	61.65	0.48	67.22	
2020-12	28.62	17.43	-0.41	70.89	0.4	72.67	
2021-01	27.56	16.78	-0.43	58.08	0.33	60.8	
2021-02	29.96	18.24	-0.38	53.45	0.44	57.74	
2021-03	37.27	22.7	-0.23	93.59	0.76	95.54	
2021-04	41.64	25.35	-0.15	95.92	0.94	95.87	
2021-05	48.99	29.83	0	98.71	1.24	98.71	
2021-06	46.05	28.14	-0.06	85.88	1.08	86.31	
2021-07	40.4	24.73	-0.18	64.53	0.8	64.81	
2021-08	35.94	21.99	-0.27	34.21	0.58	35.15	
2021-09	30.53	18.68	-0.38	-3.3	0.33	-2.9	
2021-10	33.81	20.69	-0.31	-8.43	0.46	-7.87	
2021-11	35.72	21.86	-0.27	-1.26	0.53	-0.57	
2021-12	36.57	22.38	-0.25	2.37	0.55	3.61	
2022-01	39.31	24.06	-0.19	33.32	0.64	33.6	
2022-02	37.13	22.72	-0.24	13.28	0.53	13.73	
2022-03	35.13	21.08	-0.28	-4.94	0.41	-14.52	
2022-04	32.5	19.89	-0.33	-44.6	0.32	-48.97	
2022-05	35.04	21.45	-0.28	-30.17	0.41	-31.06	
2022-06	41.46	25.5	-0.14	25.59	0.65	25.6	
2022-07	45.83	28.24	-0.05	64.88	0.81	65.22	
2022-08	42.91	26.44	-0.11	68.6	0.67	72.59	
2022-09	40.85	25.17	-0.15	64.37	0.57	66.03	
2022-10	42.75	26.34	-0.11	70.42	0.63	69.36	
2022-11	42.33	26.08	-0.12	67.86	0.59	68.71	
2022-12	44.27	27.28	-0.08	76.01	0.65	76.1	
2023-01	48.33	29.78	0.01	89.9	0.78	89.9	
2023-02	48.52	29.9	0.01	90.09	0.76	90.13	
2023-03	45.39	27.97	-0.05	68.01	0.63	68.09	
2023-04	44.52	27.43	-0.06	58.27	0.58	58.41	
2023-05	41.62	25.65	-0.12	5.72	0.46	6.16	
2023-06	41.27	25.53	-0.13	-15.49	0.44	-13.88	
2023-07	44.45	27.58	-0.06	12.93	0.54	17.94	
2023-08	38.99	24.19	-0.17	-37.73	0.34	-34.59	
2023-09	39.84	24.72	-0.15	-48.21	0.36	-45.89	
2023-10	41.57	25.79	-0.1	-33.98	0.41	-30.15	
2023-11	41.47	25.73	-0.1	-29.3	0.4	-25.57	
2023-12	39.9	24.76	-0.13	-73.72	0.33	-68.24	
2024-01	34.71	21.54	-0.24	-88.92	0.15	-87.91	
2024-02	31.95	19.83	-0.29	-89.22	0.06	-88.71	
2024-03	32.47	20.15	-0.27	-89.29	0.07	-89.33	
2024-04	31.11	19.3	-0.29	-91.2	0.02	-91.2	
2024-05	32.81	20.43	-0.25	-78.48	0.08	-77.68	
2024-06	30.39	19.21	-0.3	-91.54	0.01	-85.01	
2024-07	27.98	17.69	-0.35	-92.82	-0.07	-92.78	
2024-08	29.37	18.57	-0.31	-79.95	-0.03	-79.26	
2024-09	29.06	18.46	-0.31	-83.46	-0.04	-82.14	
2024-10	33.66	21.55	-0.19	-28.22	0.11	-21.58	
2024-11	35.48	22.71	-0.14	4.72	0.16	10.67	
2024-12	36.6	23.43	-0.11	24.76	0.19	34.37	
2025-01	33.21	21.26	-0.19	15.62	0.08	24.5	
2025-02	34.85	22.31	-0.14	34.11	0.12	41.79	
