month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2006-04	2.97	-85.95	
2006-05	4.32	-11.76	
2006-06	5.21	45.74	
2006-07	5.72	77.64	
2006-08	5.25	75.27	
2006-09	5.24	73.88	
2006-10	5.33	70.06	
2006-11	5.25	67	
2006-12	5.48	67.04	
2007-01	8.55	93.35	
2007-02	9.56	97.5	
2007-03	11.97	98.29	
2007-04	15.86	99.37	
2007-05	20.37	96.78	
2007-06	16.38	81.72	
2007-07	13.94	61.89	
2007-08	17.34	79.91	
2007-09	15.5	57.77	
2007-10	13.14	21.33	
2007-11	11.94	-5.44	
2007-12	13.6	2.32	
2008-01	15.09	28.53	
2008-02	13.43	-11.25	
2008-03	13.65	-10.29	
2008-04	10.1	-62.54	
2008-05	10.74	-64.66	
2008-06	8.44	-84.73	
2008-07	8.28	-80.9	
2008-08	7.23	-88.97	
2008-09	6.01	-95.91	
2008-10	5.79	-93.14	
2008-11	6.05	-83.53	
2008-12	7.95	-48.8	
2009-01	11.59	-5.36	
2009-02	15.88	31.07	
2009-03	15.52	49.27	
2009-04	15.96	62.63	
2009-05	15.65	64.88	
2009-06	16.91	84.66	
2009-07	20.13	90.38	
2009-08	22.25	90.05	
2009-09	21.26	86.85	
2009-10	23.77	92.91	
2009-11	26.04	97.02	
2009-12	24.92	82.72	
2010-01	30.4	97.32	
2010-02	33.16	95.3	
2010-03	35.39	97.28	
2010-04	46.23	98.48	
2010-05	43.1	88.16	
2010-06	42.76	85.34	
2010-07	39.12	64	
2010-08	46.76	86.32	
2010-09	52.45	93.61	
2010-10	52.29	89.62	
2010-11	64.23	98.47	
2010-12	61.76	86.3	
2011-01	53.14	60.13	
2011-02	54.63	55.54	
2011-03	53.61	44.91	
2011-04	48.43	2.28	
2011-05	46.02	-20.41	
2011-06	46.74	-31.97	
2011-07	50.17	-12.33	
2011-08	48.38	-25.43	
2011-09	43.04	-60.63	
2011-10	37.63	-79.63	
2011-11	41.31	-72.89	
2011-12	39.16	-78.61	
2012-01	32.67	-94.52	
2012-02	34.78	-86.52	
2012-03	35.76	-77.11	
2012-04	38.15	-67.46	
2012-05	41.44	-37.01	
2012-06	45.54	-2.5	
2012-07	49.77	29.63	
2012-08	53.74	56.25	
2012-09	50.37	51.39	
2012-10	59.59	75.25	
2012-11	56.26	76.02	
2012-12	56.93	78.36	
2013-01	67.3	94.38	
2013-02	87.04	98.21	
2013-03	87.22	92.94	
2013-04	89.96	93.25	
2013-05	100.08	98.03	
2013-06	94.37	83.45	
2013-07	109.35	95.11	
2013-08	115.01	94.98	
2013-09	110.18	82.24	
2013-10	100.09	56.15	
2013-11	101.46	43.71	
2013-12	104.19	47.52	
2014-01	122.45	79.02	
2014-02	115.63	76.9	
2014-03	109.02	62.41	
2014-04	91.4	3.4	
2014-05	91.01	-22.48	
2014-06	86.81	-43.39	
2014-07	81.19	-74.49	
2014-08	90.33	-54.04	
2014-09	101.01	-13.22	
2014-10	99.78	5.61	
2014-11	92.42	-18.26	
2014-12	88.79	-49.61	
2015-01	92.45	-42.77	
2015-02	92.13	-38.87	
2015-03	103.58	23.66	
2015-04	125.12	68.03	
2015-05	128.9	82.5	
2015-06	160	91.16	
2015-07	134.27	79.66	
2015-08	134	74.41	
2015-09	95.08	8.21	
2015-10	113.76	7.35	
2015-11	118.55	9.99	
2015-12	125.41	30.47	
2016-01	102.91	-23.48	
2016-02	99.31	-46.01	
2016-03	97.28	-62.89	
2016-04	102.21	-57.4	
2016-05	91.61	-83.46	
2016-06	100.79	-63.79	
2016-07	106.6	-28.36	
2016-08	103.31	-35.6	
2016-09	102.58	-31.65	
2016-10	112.7	21.93	
2016-11	118.29	50.93	
2016-12	114.93	49.43	
2017-01	111.29	40.58	
2017-02	109.88	26.19	
2017-03	112.39	33.66	
2017-04	110.83	22.07	
2017-05	113.68	43.79	
2017-06	122.85	75.89	
2017-07	122.41	82.36	
2017-08	130.18	90.92	
2017-09	142.4	98.3	
2017-10	161.33	99.58	
2017-11	175.94	96.59	
2017-12	179.17	93.88	
2018-01	183.73	93.83	
2018-02	163.75	65.95	
2018-03	176.03	70.45	
2018-04	184.14	82.74	
2018-05	210.22	96.15	
2018-06	213.5	92.23	
2018-07	228.46	94.07	
2018-08	214.62	77.87	
2018-09	225.98	86.47	
2018-10	183.66	42.61	
2018-11	187.81	5.72	
2018-12	184.81	-13.08	
2019-01	181.96	-26.62	
2019-02	209.02	3.41	
2019-03	288.79	53.78	
2019-04	306.02	81.59	
2019-05	300.74	86.7	
2019-06	310.97	88.53	
2019-07	332.67	94.18	
2019-08	338.02	94.11	
2019-09	374.51	99.53	
2019-10	415.07	98.91	
2019-11	472.84	96.34	
2019-12	435.01	80.84	
2020-01	488.92	92.19	
2020-02	473.43	88.39	
2020-03	496.8	89.53	
2020-04	564.71	98.13	
2020-05	643.29	99.21	
2020-06	468	64.28	
2020-07	463.35	29.5	
2020-08	467.54	14.46	
2020-09	394.2	-18.95	
2020-10	372.97	-40.74	
2020-11	354.89	-57.91	
2020-12	410.25	-41.23	
2021-01	478.26	-1.7	
2021-02	464.81	15.42	
2021-03	419.2	-22.2	
2021-04	466.83	21.51	
2021-05	467.51	36.16	
2021-06	406.28	-21	
2021-07	366.42	-58.97	
2021-08	284.91	-80.92	
2021-09	250.76	-83.44	
2021-10	285.77	-75.56	
2021-11	280.11	-75.57	
2021-12	287.2	-64.67	
2022-01	229.38	-87.31	
2022-02	174.04	-92.8	
2022-03	171.9	-93.87	
2022-04	154.83	-98.87	
2022-05	155.09	-91.35	
2022-06	195.59	-63.78	
2022-07	214.09	-40.73	
2022-08	202.87	-34.82	
2022-09	166.13	-68.37	
2022-10	182.17	-53.79	
2022-11	171.2	-68.75	
2022-12	173.51	-69.48	
2023-01	199.6	-29.47	
2023-02	200.23	11.38	
2023-03	178.92	-5.32	
2023-04	164.65	-43.99	
2023-05	165.84	-57.95	
2023-06	142.68	-82.23	
2023-07	145.03	-83.63	
2023-08	138.54	-94.21	
2023-09	136.62	-93.48	
2023-10	141	-80.62	
2023-11	157.51	-35.11	
2023-12	146.23	-42.13	
2024-01	128.76	-69.44	
2024-02	120.84	-82.84	
2024-03	127.01	-78.1	
2024-04	117.01	-94.2	
2024-05	114.34	-93.57	
2024-06	100.62	-99.62	
2024-07	92.06	-96.27	
2024-08	86.89	-94.68	
2024-09	83.41	-93.23	
2024-10	105.89	-54.96	
2024-11	110.6	-25.85	
2024-12	104.18	-27.23	
2025-01	94.04	-55.21	
