month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2008-07	4.08	-50.31	
2008-08	4.54	-55.61	
2008-09	3.41	-74.81	
2008-10	2.83	-89.51	
2008-11	3.3	-75.22	
2008-12	3.73	-60.13	
2009-01	3.87	-56.31	
2009-02	4.96	-18.75	
2009-03	4.99	-1.13	
2009-04	5.2	22.24	
2009-05	5.96	47.82	
2009-06	6.55	62.2	
2009-07	6.92	76.98	
2009-08	6.39	71.52	
2009-09	7.01	78.69	
2009-10	7.75	89.4	
2009-11	8.64	96.73	
2009-12	8.53	88.39	
2010-01	8.27	78.57	
2010-02	7.62	53.63	
2010-03	8.37	72.94	
2010-04	8.9	84.23	
2010-05	7.78	45.4	
2010-06	7.91	25.35	
2010-07	7.56	-7.51	
2010-08	9.09	49.84	
2010-09	10.93	85.81	
2010-10	12.73	97.6	
2010-11	14.81	93.1	
2010-12	13.61	85.96	
2011-01	13.71	78.17	
2011-02	16.07	97.08	
2011-03	16.27	93.32	
2011-04	15.61	79.51	
2011-05	14.31	56.46	
2011-06	12.93	21.56	
2011-07	13.59	19.26	
2011-08	11.76	-16.44	
2011-11	9.98	-42.08	
2011-12	8.81	-63.31	
2012-01	7.84	-76.67	
2012-02	8.34	-75	
2012-03	8.87	-65.18	
2012-04	8.61	-71.11	
2012-05	9.61	-41.35	
2012-06	8.09	-66.03	
2012-07	6.7	-86.57	
2012-08	5.75	-93.4	
2012-09	5.93	-86.92	
2012-10	5.65	-90.77	
2012-11	5.47	-92.01	
2012-12	5.11	-91.79	
2013-01	6.09	-60.71	
2013-02	5.92	-51.43	
2013-03	5.74	-47.96	
2013-04	5.28	-75.47	
2013-05	5.83	-40.63	
2013-06	5.55	-35.29	
2013-07	5.03	-80.71	
2013-08	5.37	-67.49	
2013-09	5.67	-20.21	
2013-10	5.44	-32.94	
2013-11	5.33	-64.12	
2013-12	4.98	-83.6	
2014-01	4.86	-85.12	
2014-02	5.19	-69.42	
2014-03	6.3	-10.45	
2014-04	6	21.94	
2014-05	7.23	69.87	
2014-06	7.77	86.52	
2014-07	8.33	96.23	
2014-08	8.78	96.04	
2014-09	11.2	98.34	
2014-10	12.11	91.27	
2014-11	12.76	92.17	
2014-12	12.33	86.56	
2015-01	11.24	69.02	
2015-02	11.26	59.7	
2015-03	12.67	80.76	
2015-04	14.43	91.41	
2015-05	17.78	97.46	
2015-06	22.69	99.02	
2015-07	17.51	78.14	
2015-08	18.65	75.94	
2015-09	13.07	24.29	
2015-10	16.91	37.55	
2015-11	17.54	52.59	
2015-12	15.86	11.02	
2016-01	12.02	-32.46	
2016-02	10.44	-50.83	
2016-03	11.6	-53.65	
2016-04	11.3	-68	
2016-05	8.71	-87.42	
2016-06	8.54	-86.56	
2016-07	9.17	-75.85	
2016-08	9.25	-71.79	
2016-12	14.32	-25.57	
2017-01	23.12	24.36	
2017-02	27.89	56.5	
2017-03	35.27	77.96	
2017-04	33.94	84.13	
2017-05	28.73	69.91	
2017-06	31.86	77.15	
2017-07	30.9	68.92	
2017-08	32.86	68.05	
2017-09	32.21	67.39	
2017-10	32.8	81.07	
2017-11	31.07	39.65	
2017-12	32.82	39.63	
2018-01	33.22	68.26	
2018-02	26.07	-2.26	
2018-03	31.33	-18.26	
2018-04	37.57	47.52	
2018-05	36.52	82.63	
2018-06	35.51	74.6	
2018-07	38.36	91.19	
2018-08	35.51	65.99	
2018-09	37.87	82.89	
2018-10	34.63	44.89	
2018-11	33.76	4.22	
2018-12	30.44	-35.13	
2019-01	30.36	-49.23	
2019-02	32.45	-42.56	
2019-03	33.01	-34.91	
2019-04	32.75	-31.46	
2019-05	29.43	-76.92	
2019-06	28.22	-86.65	
2019-07	29.82	-72.9	
2019-08	29.71	-75.69	
2019-09	34.65	-1.2	
2019-10	29.65	-36.31	
2019-11	28.47	-66.96	
2019-12	30.7	-39.93	
2020-01	31.51	1.67	
2020-02	28.02	-64.78	
2020-03	28.55	-75.69	
2020-04	31.15	-33.42	
2020-05	34.25	37.05	
2020-06	32.72	50	
2020-07	55.35	88.04	
2020-08	64.21	92.43	
2020-09	55.73	77.19	
2020-10	59.09	81.81	
2020-11	54.15	62.41	
2020-12	66.13	86.1	
2021-01	86.4	92.46	
2021-02	78.73	86.55	
2021-03	66.67	64.63	
2021-04	63.34	34.23	
2021-05	70.03	42.26	
2021-06	73.28	70.28	
2021-07	64.17	19.48	
2021-08	75.54	60.15	
2021-09	73.24	62.19	
2021-10	68.94	26.95	
2021-11	74.7	66.56	
2021-12	69.85	32.73	
2022-01	59.02	-30.03	
2022-02	53.54	-68.25	
2022-03	56.14	-64.58	
2022-04	51.22	-81.48	
2022-05	54.53	-73.54	
2022-06	57.97	-53.95	
2022-07	59.97	-39.88	
2022-08	63.64	-8.11	
2022-09	64.09	9.27	
2022-10	67.66	31.64	
2022-11	65.98	40.46	
2022-12	59.5	-5.68	
2023-01	59.19	-26.06	
2023-02	58.51	-37.23	
2023-03	55.75	-53.8	
2023-04	55.67	-57.05	
2023-05	58.57	-40.94	
2023-06	54.51	-56.79	
2023-07	44.73	-92.77	
2023-08	43.41	-93.59	
2023-09	43.57	-89.64	
2023-10	41.7	-95.95	
2023-11	42.41	-85.31	
2023-12	41.79	-88.9	
2024-01	37.95	-96.22	
2024-02	36.97	-91.71	
2024-03	37.86	-87.07	
2024-04	36.47	-88.97	
2024-05	39.66	-56.47	
2024-06	40.68	-28.01	
2024-07	41.24	-7.34	
2024-08	40.78	1.66	
2024-09	40.68	3.81	
2024-10	47.49	48.11	
2024-11	51.86	63.39	
2024-12	49.12	71.27	
2025-01	47.03	62.1	
2025-02	46.59	51.79	
