month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2010-06	7.43	-95.34	
2010-07	7.09	-91.31	
2010-08	7.44	-77.59	
2010-09	7.49	-69.08	
2010-10	7.88	-47.82	
2010-11	7.78	-41.52	
2010-12	7.46	-57.57	
2011-01	7.22	-76.29	
2011-02	7.24	-73.66	
2011-03	7.41	-58.19	
2011-04	7.86	-9.82	
2011-05	7.98	16.52	
2011-06	7.19	-26.07	
2011-07	7.08	-44.94	
2011-08	6.46	-78.21	
2011-09	6.19	-95.71	
2011-10	6.17	-93.25	
2011-11	6.36	-82.09	
2011-12	5.71	-92.61	
2012-01	6.06	-79.27	
2012-02	6.11	-68.53	
2012-03	6.18	-47.4	
2012-04	6.02	-69.38	
2012-05	6.06	-62.37	
2012-06	5.85	-41.16	
2012-07	4.42	-95.05	
2012-08	4.4	-91.11	
2012-09	4.26	-96.34	
2012-10	4.49	-77.58	
2012-11	4.96	-49.96	
2012-12	5.55	-10.97	
2013-01	5.8	11.38	
2013-02	5.98	28.81	
2013-03	6.15	44.98	
2013-04	6.11	50.15	
2013-05	5.53	46.91	
2013-06	3.63	-34.14	
2013-07	3.63	-50.39	
2013-08	3.72	-54.87	
2013-09	3.78	-53.29	
2013-10	3.93	-48.46	
2013-11	4.22	-39.41	
2013-12	4.06	-43.02	
2014-01	4.03	-42.98	
2014-02	4.16	-9.77	
2014-03	4.2	3.74	
2014-04	4.69	29.42	
2014-05	4.81	47.9	
2014-06	5.14	71.25	
2014-07	5.41	87.07	
2014-08	5.63	90.99	
2014-09	6.48	94.77	
2014-10	6.71	92.71	
2014-11	7.23	97.9	
2014-12	9.13	99.77	
2015-01	11.05	93.35	
2015-02	9.75	82.5	
2015-03	10.48	87.5	
2015-04	11.93	97.66	
2015-05	11.98	89.15	
2015-06	12.98	95.03	
2015-09	10.14	72.42	
2015-10	9.23	34.24	
2015-11	9.06	7.95	
2015-12	8.72	-19.53	
2016-01	7.03	-46.65	
2016-02	6.32	-57.8	
2016-03	6.61	-61.49	
2016-04	6.64	-68.71	
2016-05	6.52	-82.91	
2016-06	6.59	-68.48	
2016-07	6.67	-53.49	
2016-08	7.16	-21.2	
2016-09	6.72	-34.33	
2016-10	6.68	-44.75	
2016-11	6.7	-41.84	
2016-12	6.76	-22.2	
2017-01	6.81	-6.65	
2017-02	7.01	33.43	
2017-03	7.32	58.04	
2017-04	7.58	68.9	
2017-05	7.56	67.59	
2017-06	7.92	73.7	
2017-07	8.1	83.89	
2017-08	7.82	69.21	
2017-09	7.4	25.34	
2017-10	7.58	35.56	
2017-11	7.58	25.12	
2017-12	7.36	-8.46	
2018-01	7.33	-26.42	
2018-02	6.9	-52.8	
2018-03	7.11	-54.99	
2018-04	6.9	-76.98	
2018-05	7.28	-52.56	
2018-06	7.51	-0.89	
2018-07	7.51	2.92	
2018-08	7.45	31.09	
2018-09	7.41	22.89	
2018-10	7.12	-10.57	
2018-11	7.39	-3.45	
2018-12	7.7	46.25	
2019-01	8.03	83.2	
2019-02	8.36	91.67	
2019-03	8.29	88.1	
2019-04	8.52	92.56	
2019-05	7.61	36.07	
2019-06	7.96	41.4	
2019-07	8.31	68.09	
2019-08	9.06	86.85	
2019-09	9.32	85.76	
2019-10	8.76	73.36	
2019-11	8.5	51.95	
2019-12	8.79	63.31	
2020-01	8.83	68.42	
2020-02	7.98	1.56	
2020-03	7.71	-42.09	
2020-04	7.67	-53.57	
2020-05	7.56	-65.38	
2020-06	7.78	-53.84	
2020-07	8.55	-8.5	
2020-08	8.94	31.04	
2020-09	9.19	51.06	
2020-10	9.06	53.85	
2020-11	9.38	69.3	
2020-12	8.83	52.29	
2021-01	8.75	38.97	
2021-02	8.43	1.01	
2021-03	9.48	42.04	
2021-04	10.04	82.91	
2021-05	9.93	84.23	
2021-06	9.6	71.26	
2021-07	9.28	56.82	
2021-08	8.99	3.9	
2021-09	10.62	54.87	
2021-10	10.7	78.52	
2021-11	9.89	61.89	
2021-12	10.76	85.6	
2022-01	10.18	68.51	
2022-02	10.23	57.14	
2022-03	9.71	27.44	
2022-04	9.54	-9.63	
2022-05	10.18	21.62	
2022-06	10.36	48.51	
2022-07	11.01	68.07	
2022-08	10.54	61.03	
2022-09	11.22	80.61	
2022-10	10.77	68.69	
2022-11	10.42	34.54	
2022-12	10.51	31.01	
2023-01	10.75	55.53	
2023-02	10.55	19.2	
2023-03	10.94	60.83	
2023-04	11.24	79.18	
2023-05	12.72	95.4	
2023-06	12.49	86.88	
2023-07	12.52	88.39	
2023-08	12.95	93.48	
2023-09	12.22	63.66	
2023-10	12	40.02	
2023-11	12.28	44.48	
2023-12	12.84	66.67	
2024-01	13.32	80.07	
2024-02	14.34	94.45	
2024-03	14.75	95.96	
2024-04	15.48	97.54	
2024-05	16.37	98.7	
2024-06	17.9	97.23	
2024-07	18.33	92.74	
2024-08	16.57	65.18	
2024-09	15.71	38.82	
2024-10	15.84	29.22	
2024-11	15.34	0.89	
2024-12	16.21	18.59	
2025-01	15.04	-11.01	
2025-02	14.2	-37.14	
