month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2016-11	8.33	2.85	-0.01	-5.36	0.94	33.2	
2017-03	9.05	3	0.08	13.01	0.92	70.15	
2017-04	8.26	2.83	-0.01	15.33	0.78	63.05	
2017-05	7.14	2.49	-0.15	-18.04	0.55	2.95	
2017-06	7.75	2.71	-0.07	2.48	0.66	-0.04	
2017-07	8.6	3.02	0.03	39.7	0.83	50.85	
2017-08	9.93	3.47	0.18	71.08	1.07	80.9	
2017-09	9.44	3.36	0.12	71.55	0.96	85.8	
2017-10	9.2	3.22	0.08	68.59	0.86	74.69	
2017-11	10.31	3.6	0.21	85.51	1.06	90.95	
2017-12	12.03	4.18	0.4	93.57	1.35	97.36	
2018-01	14.68	5.13	0.69	97.81	1.8	99.03	
2018-02	15.31	5.35	0.75	93.93	1.86	93.93	
2018-03	15.09	5.28	0.71	89.12	1.76	89.04	
2018-04	14.71	5.14	0.66	73.51	1.64	73.51	
2018-05	16.29	5.69	0.83	93.18	1.86	93.38	
2018-06	15.19	5.31	0.69	76.34	1.62	76.21	
2018-07	15.28	5.34	0.68	62.78	1.58	62.5	
2018-08	15.98	5.59	0.74	83.81	1.65	83.54	
2018-09	15.89	5.56	0.72	83.98	1.59	84.02	
2018-10	14.47	5.14	0.55	34.17	1.35	41.47	
2018-11	14.3	5.08	0.52	0.41	1.28	7.3	
2018-12	13.74	4.88	0.46	-28.53	1.16	-24.51	
2019-01	13.32	4.73	0.4	-49.19	1.07	-46.71	
2019-02	14.24	5.06	0.49	-37.8	1.17	-35.48	
2019-03	16.66	5.92	0.73	6.97	1.5	11.14	
2019-04	17.92	6.36	0.85	39.75	1.63	47.19	
2019-05	16.82	5.97	0.72	48.35	1.43	58.93	
2019-06	16.22	5.95	0.65	51.03	1.37	66.4	
2019-07	11.88	6.01	0.2	-23.84	1.36	67.16	
2019-08	12.79	6.47	0.29	-41.23	1.49	81.05	
2019-09	15.5	7.84	0.56	-5.13	1.95	94.87	
2019-10	16.15	8.17	0.61	29.22	2	95.58	
2019-11	14.74	7.46	0.47	16.71	1.68	78.91	
2019-12	14.74	7.45	0.46	-10.43	1.62	74.03	
2020-01	16.86	8.53	0.66	52.85	1.93	90.96	
2020-02	15.71	7.95	0.54	52.46	1.68	81.21	
2020-03	13.67	6.91	0.34	-10.51	1.29	35.59	
2020-04	13.42	6.79	0.31	-59.52	1.2	2.08	
2020-05	13.67	6.91	0.33	-65.82	1.2	-8.18	
2020-06	14.06	7.18	0.37	-58.62	1.24	-5.18	
2020-07	15.82	8.24	0.53	0.43	1.52	43.75	
2020-08	19.28	10.04	0.85	64.75	1.99	77.93	
2020-09	19.48	10.15	0.86	80.6	1.95	84.37	
2020-10	20.01	10.42	0.89	88.78	1.94	90.4	
2020-11	23.82	12.4	1.22	98.26	2.4	98.68	
2020-12	25.97	13.52	1.38	95.15	2.59	95.15	
2021-01	36.68	19.1	2.27	99.51	3.82	99.51	
2021-02	41.86	21.8	2.63	96.31	4.24	96.31	
2021-03	32.98	17.18	1.8	75.47	2.97	75.47	
2021-04	29.98	15.61	1.5	58.5	2.49	58.5	
2021-05	28.67	14.95	1.35	42.11	2.24	42.26	
2021-06	25.97	13.91	1.1	14.03	1.93	18.07	
2021-07	27.23	14.58	1.16	4.83	1.99	9.86	
2021-08	29.61	15.85	1.31	23.46	2.15	31.7	
2021-09	28.04	15.01	1.15	4.02	1.9	13.57	
2021-10	24.79	13.28	0.88	-34.26	1.51	-26.84	
2021-11	21.43	11.47	0.6	-57.95	1.12	-54.14	
2021-12	21.97	11.76	0.62	-68.09	1.13	-66.03	
2022-01	24.01	12.86	0.75	-53.15	1.29	-50.71	
2022-02	25.25	13.52	0.82	-32.09	1.35	-28.12	
2022-03	21.27	11.44	0.52	-62.26	0.95	-63.9	
2022-04	21.28	11.39	0.5	-75.75	0.91	-75.8	
2022-05	22.57	12.09	0.57	-68.42	0.99	-63.86	
2022-06	22.67	12.68	0.56	-55.1	1.05	-32.48	
2022-07	20.95	11.73	0.43	-87.46	0.86	-57.4	
2022-08	19.91	11.15	0.35	-90.84	0.74	-79.97	
2022-09	18.78	10.51	0.26	-93.11	0.62	-89.46	
2022-10	16.05	8.98	0.07	-99.16	0.37	-98.99	
2022-11	16.24	9.09	0.07	-88.47	0.37	-87.82	
2022-12	16.71	9.35	0.1	-81.86	0.39	-81.9	
2023-01	16.35	9.15	0.07	-85.05	0.35	-85.05	
2023-02	17.69	9.9	0.15	-55.45	0.44	-55.36	
2023-03	16.74	9.37	0.08	-60.6	0.34	-60.68	
2023-04	16.43	9.2	0.05	-69.88	0.3	-69.97	
2023-05	15.35	8.59	-0.02	-86.38	0.21	-86.29	
2023-06	14.65	8.2	-0.07	-91.65	0.14	-91.43	
2023-07	14.84	8.31	-0.06	-85.25	0.15	-85.25	
2023-08	14.82	8.29	-0.06	-81.72	0.13	-81.64	
2023-09	14.8	8.28	-0.07	-82.1	0.12	-82.32	
2023-10	14.04	7.86	-0.12	-95.8	0.06	-95.75	
2023-11	14.19	7.94	-0.11	-90.02	0.06	-90.22	
2023-12	13.16	7.37	-0.18	-98.72	-0.02	-98.68	
2024-01	12.48	6.99	-0.22	-96.83	-0.08	-96.83	
2024-02	12.34	6.91	-0.23	-91.07	-0.09	-91.13	
2024-03	13.06	7.31	-0.18	-71.51	-0.05	-71.68	
2024-04	15.22	8.52	-0.05	-21.38	0.11	-21.29	
2024-05	15.46	8.73	-0.04	5.49	0.13	6.16	
2024-06	14.05	8.16	-0.13	-6.06	0.04	5.12	
2024-07	13.96	8.11	-0.14	-8.73	0.03	13.04	
2024-08	13.41	7.79	-0.17	-46.96	-0.02	-20.94	
2024-09	13.03	7.57	-0.2	-61.7	-0.05	-44.78	
2024-10	14.58	8.46	-0.11	-8.58	0.05	21.58	
2024-11	14.63	8.49	-0.11	25.21	0.05	48.51	
2024-12	15.09	8.76	-0.09	54.91	0.07	68.3	
2025-01	14.88	8.64	-0.1	61.56	0.05	68.8	
2025-02	14.99	8.7	-0.1	60.71	0.05	68.75	
