month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-01	11.2	4.77	0.77	87.58	0.86	87.58	
2018-02	11.88	5.07	0.86	93.63	0.96	93.57	
2018-03	10.99	4.69	0.71	74.71	0.79	74.76	
2018-04	10.08	4.3	0.56	43.35	0.63	43.4	
2018-05	10.33	4.41	0.59	37.46	0.66	37.74	
2018-06	10.02	4.28	0.53	25.8	0.6	25.94	
2018-07	7.45	3.2	0.14	-35.43	0.19	-34.74	
2018-08	6.69	2.89	0.02	-56.95	0.08	-56.41	
2018-09	6.5	2.81	0	-67.53	0.05	-67.15	
2018-10	5.99	2.59	-0.08	-82.49	-0.03	-82.04	
2018-11	6.91	2.99	0.06	-66.11	0.12	-65.67	
2018-12	7.16	3.1	0.1	-50.89	0.16	-50.54	
2019-01	7.06	3.05	0.08	-45.17	0.14	-44.76	
2019-02	7.66	3.31	0.18	-22.98	0.24	-21.84	
2019-03	8.2	3.54	0.27	5.65	0.33	6.34	
2019-04	8.7	3.76	0.35	29.42	0.41	31.29	
2019-05	7.32	3.16	0.14	-6.74	0.18	-5.54	
2019-06	7.33	3.17	0.14	-26.93	0.19	-25.19	
2019-07	7.52	3.25	0.17	-5.75	0.22	-4.39	
2019-08	6.72	2.92	0.05	-44.03	0.1	-42.33	
2019-09	6.79	2.95	0.06	-53.66	0.11	-53.48	
2019-10	6.72	2.93	0.05	-61.76	0.1	-60.81	
2019-11	6.76	2.94	0.06	-60.42	0.11	-60.24	
2019-12	6.83	2.97	0.08	-61.53	0.12	-60.35	
2020-01	7.01	3.05	0.1	-33.43	0.15	-32.42	
2020-02	6.02	2.62	-0.05	-86.29	-0.02	-85.4	
2020-03	5.64	2.46	-0.11	-96.43	-0.08	-95.98	
2020-04	5.2	2.26	-0.18	-97.45	-0.15	-97.15	
2020-05	5.11	2.22	-0.2	-96.92	-0.17	-96.73	
2020-06	5.26	2.29	-0.17	-85.13	-0.14	-84.64	
2020-07	5.52	2.4	-0.13	-62.07	-0.1	-62.19	
2020-08	5.67	2.47	-0.11	-44.64	-0.08	-44.77	
2020-09	6.13	2.67	-0.04	-7.26	-0.01	-7.51	
2020-10	5.84	2.54	-0.09	-8.65	-0.06	-8.76	
2020-11	6.02	2.62	-0.06	3.57	-0.03	3.4	
2020-12	6.08	2.64	-0.05	24.96	-0.03	25.08	
2021-01	5.72	2.49	-0.11	-6.83	-0.09	-6.87	
2021-02	6.11	2.66	-0.06	17.98	-0.03	17.32	
2021-03	6.63	2.88	0.02	61.22	0.04	60.64	
2021-04	6.72	2.92	0.03	75.09	0.05	75	
2021-05	6.48	2.82	-0.01	68.55	0.01	68.7	
2021-06	6.24	2.71	-0.05	45.62	-0.03	46.05	
2021-07	5.85	2.54	-0.11	-3.41	-0.1	-3.21	
2021-08	5.51	2.4	-0.17	-29.22	-0.15	-29.67	
2021-09	5.9	2.57	-0.11	-33.21	-0.09	-32.95	
2021-10	6.3	2.74	-0.06	3.46	-0.04	2.68	
2021-11	6.57	2.86	-0.02	41.52	0	41.52	
2021-12	6.36	2.77	-0.06	44.14	-0.04	43.25	
2022-01	7.12	3.1	0.05	73.92	0.07	74.44	
2022-02	7.31	3.18	0.07	76.73	0.09	76.79	
2022-03	6.58	2.85	-0.04	55.89	-0.03	50.39	
2022-04	6.67	2.9	-0.04	50.56	-0.02	48.07	
2022-05	6.08	2.64	-0.13	3.24	-0.11	-0.23	
2022-06	6.64	2.89	-0.05	22.62	-0.03	20.28	
2022-07	6.73	2.93	-0.04	54.13	-0.02	52.72	
2022-08	6.3	2.74	-0.11	-2.21	-0.09	-4.23	
2022-09	6.54	2.85	-0.08	3.91	-0.06	2.38	
2022-10	6.54	2.85	-0.09	17.19	-0.07	15.12	
2022-11	7.1	3.09	-0.02	62.78	0	62.3	
2022-12	7.6	3.3	0.05	81.66	0.06	78.37	
2023-01	7.7	3.35	0.05	84.15	0.07	82.31	
2023-02	7.47	3.25	0.02	77.32	0.04	78.35	
2023-03	7.81	3.4	0.06	87.73	0.08	87.19	
2023-04	7.92	3.44	0.07	88.02	0.09	88.63	
2023-05	6.75	2.94	-0.09	29.33	-0.08	29.37	
2023-06	6.02	2.62	-0.19	-19.69	-0.18	-19.73	
2023-07	6.54	2.84	-0.12	-26.7	-0.11	-27.08	
2023-08	6.67	2.9	-0.1	-32.69	-0.09	-33	
2023-09	6.3	2.74	-0.15	-61.16	-0.13	-60.94	
2023-10	5.89	2.56	-0.19	-75.47	-0.18	-75.89	
2023-11	6.12	2.66	-0.16	-70.82	-0.14	-70.9	
2023-12	5.88	2.56	-0.18	-84.95	-0.17	-85.42	
2024-01	5.81	2.53	-0.19	-88.15	-0.18	-88.11	
2024-02	5.8	2.52	-0.19	-85.52	-0.18	-85.59	
2024-03	5.69	2.48	-0.2	-89.33	-0.19	-89.2	
2024-04	5.59	2.43	-0.21	-95.58	-0.2	-95.22	
2024-05	5.81	2.53	-0.18	-71.29	-0.17	-70.85	
2024-06	5.84	2.54	-0.17	-46.95	-0.17	-46.29	
2024-07	5.86	2.55	-0.17	-28.18	-0.16	-27.64	
2024-08	5.75	2.5	-0.19	-40.91	-0.18	-40.3	
2024-09	5.59	2.43	-0.21	-74.58	-0.2	-73.78	
2024-10	5.94	2.58	-0.16	-23.16	-0.15	-22.92	
2024-11	6.36	2.77	-0.09	32.31	-0.09	32.18	
2024-12	6.8	2.96	-0.03	69.56	-0.02	68.91	
2025-01	6.26	2.72	-0.11	59.48	-0.1	58.98	
2025-02	5.85	2.54	-0.16	43.75	-0.16	41.07	
