month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2005-01	16.25	5.32	0.09	27.1	0.63	83.44	
2005-02	17.24	5.65	0.15	60.64	0.71	93.75	
2005-03	19.01	6.22	0.26	72.28	0.85	97.24	
2005-04	22.48	7.35	0.48	83.35	1.15	98.85	
2005-05	22.2	7.27	0.44	83.93	1.09	88.55	
2005-06	19.03	7.28	0.23	63.14	1.06	84.05	
2005-07	17.66	7.05	0.14	31.51	0.96	70.66	
2005-08	18.03	7.2	0.15	22.9	0.97	71.82	
2005-09	19.65	7.84	0.25	49.67	1.11	90.95	
2005-10	19.98	7.97	0.26	64.12	1.1	91.74	
2005-11	19.01	7.59	0.19	37.88	0.97	74.15	
2005-12	19.45	7.76	0.21	29.99	0.98	74.64	
2006-01	20.5	8.18	0.27	66.52	1.05	90.12	
2006-02	22.45	8.96	0.37	82.93	1.2	94.85	
2006-03	25.33	10.29	0.53	88.99	1.47	99.38	
2006-04	34.8	13.43	1.07	92.16	2.14	99.38	
2006-05	30.98	15.14	0.83	89.88	2.43	97.02	
2006-06	28.56	15.48	0.67	84.94	2.4	93.3	
2006-07	22.45	15.21	0.3	60.5	2.24	86.44	
2006-08	17.21	14.07	0	2.19	1.93	65.53	
2006-09	18.31	14.97	0.06	-11.52	2.03	75.47	
2006-10	19.2	15.7	0.11	-15.65	2.1	85.19	
2006-11	19	15.53	0.09	-34.66	1.98	72	
2006-12	24.13	19.73	0.38	23	2.67	95.19	
2007-01	31.12	25.44	0.76	57.14	3.53	98.21	
2007-02	30.92	25.28	0.73	69.11	3.32	91.01	
2007-03	28.1	22.97	0.56	59.78	2.79	77.35	
2007-04	30.96	25.32	0.7	69.39	3.02	88.09	
2007-05	34.26	27.98	0.86	81.41	3.27	95.34	
2007-06	35.8	29.27	0.92	88.14	3.28	94.52	
2007-07	35.25	28.87	0.87	83.73	3.06	85.96	
2007-08	37.05	30.38	0.93	92.86	3.11	93.79	
2007-09	35.92	29.46	0.85	79.78	2.84	79.96	
2007-10	32.99	27.05	0.68	44.89	2.41	45.53	
2007-11	29.88	24.51	0.51	4.1	2.01	4.42	
2007-12	32.52	26.66	0.64	9.26	2.18	9.2	
2008-01	37.55	30.79	0.87	50.57	2.55	50.85	
2008-02	38.41	31.5	0.89	66.61	2.52	67.14	
2008-03	34.08	27.95	0.66	45.2	2.04	45.88	
2008-04	27.63	22.66	0.34	-25.13	1.41	-21.34	
2008-05	29.27	24.09	0.4	-45.35	1.5	-40.45	
2008-06	25.87	21.21	0.23	-76.61	1.17	-75.36	
2008-07	30.58	25.44	0.45	-51.16	1.54	-45.61	
2008-08	31.08	26.16	0.46	-26.37	1.55	-9.35	
2008-09	28.52	23.46	0.33	-56.58	1.25	-52.96	
2008-10	28.85	23.74	0.34	-56.25	1.23	-57.68	
2008-11	29.49	24.26	0.36	-43.17	1.24	-54.06	
2008-12	33.12	27.24	0.51	14.79	1.46	14.13	
2009-01	33.12	27.24	0.5	32.8	1.41	33.93	
2009-02	36.76	30.24	0.65	52.99	1.61	53.66	
2009-03	36.49	30.02	0.63	62.83	1.54	68.1	
2009-04	36.29	29.84	0.6	69.42	1.47	71.6	
2009-05	35.24	28.92	0.55	58.66	1.34	59.18	
2009-06	35.43	29.18	0.54	56.74	1.32	58.6	
2009-07	36.75	30.49	0.59	73.84	1.37	77.1	
2009-08	39.73	32.85	0.7	91.56	1.5	92.52	
2009-09	45.83	38.02	0.94	98.74	1.82	98.66	
2009-10	49.23	40.84	1.06	96.2	1.95	96.2	
2009-11	51.51	42.73	1.12	95.24	2.01	95.24	
2009-12	55.35	45.92	1.25	98.06	2.14	98.06	
2010-01	57.35	47.58	1.3	93.12	2.16	93.12	
2010-02	57.76	47.92	1.28	89.34	2.1	89.34	
2010-03	56.78	47.1	1.21	81.06	1.96	81.02	
2010-04	61.91	51.37	1.38	88.82	2.14	88.82	
2010-05	64.38	53.47	1.43	92.29	2.17	92.5	
2010-06	65.73	54.53	1.44	91.82	2.14	91.73	
2010-07	58.48	55.14	1.14	62.09	2.09	88.11	
2010-08	56.86	61.51	1.05	29.63	2.34	98.5	
2010-09	63.7	68.91	1.26	48.21	2.62	99.72	
2010-10	66.31	71.73	1.32	74.27	2.64	92.8	
2010-11	65.68	71.05	1.26	77.19	2.48	89.24	
2010-12	61.23	66.24	1.07	43.98	2.15	65.41	
2011-01	57.62	62.33	0.93	-1.29	1.89	39.95	
2011-02	58.74	63.54	0.94	-11.97	1.86	35.54	
2011-03	56.91	61.56	0.85	-36.1	1.71	8.15	
2011-04	56.86	61.5	0.83	-51.17	1.64	-3.57	
2011-05	58.67	63.43	0.86	-34.29	1.65	10.76	
2011-06	57.16	61.84	0.79	-42.6	1.52	-7.19	
2011-07	60.48	65.52	0.87	-8.59	1.61	18.11	
2011-08	62.62	67.86	0.91	35.68	1.63	53.69	
2011-09	59.33	64.29	0.78	23.38	1.44	32.23	
2011-10	56.04	60.72	0.66	-32.7	1.25	-19.25	
2011-11	59.71	64.71	0.75	-13.8	1.35	3.12	
2011-12	56.72	61.46	0.64	-35.55	1.18	-15.1	
2012-01	49.89	54.06	0.43	-76.31	0.89	-60.18	
2012-02	51.29	55.58	0.45	-79.55	0.91	-69.11	
2012-03	51.21	55.49	0.44	-83.04	0.87	-76.42	
2012-04	49.42	53.56	0.37	-93.36	0.78	-91.33	
2012-05	51.93	56.27	0.43	-71.67	0.83	-70.45	
2012-06	55.94	60.71	0.52	-30.13	0.94	-28.17	
2012-07	60.11	65.31	0.62	17.04	1.05	18.59	
2012-08	61.4	66.72	0.63	40.37	1.05	41.19	
2012-09	60.67	65.92	0.59	47.77	0.99	48.44	
2012-10	63.02	68.48	0.63	64.78	1.03	65.18	
2012-11	64.66	70.26	0.65	76.74	1.04	77.52	
2012-12	63.86	69.39	0.61	76.02	0.98	76.53	
2013-01	71.41	77.59	0.78	95.89	1.17	96.07	
2013-02	76.33	82.94	0.87	97.14	1.27	97.14	
2013-03	80.66	87.64	0.95	97.41	1.34	97.36	
2013-04	83.65	90.89	0.99	95.34	1.38	95.34	
2013-05	88.15	95.78	1.06	96.67	1.45	96.67	
2013-06	85.55	93.29	0.97	83.4	1.33	84.14	
2013-07	99.93	109.16	1.26	97.67	1.66	97.86	
2013-08	104.26	113.89	1.31	92.17	1.7	92.13	
2013-09	107.64	117.59	1.34	94.08	1.72	94.08	
2013-10	110.95	121.21	1.37	91.57	1.73	91.57	
2013-11	99.69	108.91	1.09	63.48	1.4	63.61	
2013-12	100.78	110.1	1.08	54.63	1.37	54.87	
2014-01	96.45	105.37	0.96	24.83	1.22	25.17	
2014-02	87.68	95.79	0.76	-11.38	0.98	-11.05	
2014-03	84.89	92.74	0.68	-28.32	0.89	-28.06	
2014-04	84.62	92.45	0.65	-36.44	0.85	-36.27	
2014-05	83.22	95.72	0.6	-33.26	0.88	-29.55	
2014-06	53.25	87.75	0.02	-79.2	0.7	-59.95	
2014-07	51.21	84.4	-0.02	-85.17	0.61	-79.08	
2014-08	52.98	87.32	0.01	-80.53	0.64	-73.47	
2014-09	51.41	84.72	-0.03	-88.22	0.57	-84.61	
2014-10	54.9	90.48	0.03	-65.58	0.66	-50.94	
2014-11	54.01	89.02	0.01	-56.65	0.61	-46.34	
2014-12	59.46	97.99	0.1	-32.53	0.75	10.48	
2015-01	65.02	107.16	0.2	-5.89	0.88	43.88	
2015-02	61.61	101.54	0.13	-6.9	0.75	43.81	
2015-03	64.71	106.65	0.17	18.47	0.81	66.44	
2015-04	70.55	116.28	0.27	40.9	0.94	87.54	
2015-05	70.08	115.5	0.25	47.05	0.9	84.73	
2015-06	80.04	131.91	0.42	68.37	1.14	94.35	
2015-07	73.75	121.83	0.29	60.09	0.94	80.59	
2015-08	71.4	118.48	0.24	47.24	0.86	70.03	
2015-09	67.46	111.94	0.17	5.58	0.73	30.71	
2015-10	67.7	112.34	0.17	-2.99	0.72	21.38	
2015-11	69.92	116.03	0.2	7.44	0.75	29.59	
2015-12	73.47	121.92	0.25	37.34	0.82	49.92	
2016-01	62.22	103.25	0.05	-7.77	0.52	-3.13	
2016-02	60.11	99.75	0.01	-50.54	0.45	-46.01	
2016-03	58.97	97.86	-0.01	-67.78	0.41	-62.5	
2016-04	60.76	100.83	0.01	-65.58	0.44	-62.01	
2016-05	61.63	102.27	0.03	-60.59	0.44	-59.74	
2016-06	62.95	105.07	0.04	-41.79	0.47	-37.14	
2016-07	67.93	114.74	0.12	-6.25	0.58	8.8	
2016-12	76.15	116.52	0.24	16.07	0.51	59.74	
2017-01	73.49	123.12	0.19	31.7	0.58	89.43	
2017-02	77.18	129.3	0.24	56.25	0.64	94.49	
2017-03	80.67	135.15	0.29	66.61	0.69	93.83	
2017-04	85.8	143.76	0.36	77.29	0.77	95.93	
2017-05	87.24	146.16	0.37	88.53	0.77	93.48	
2017-06	93.39	156.45	0.45	97.6	0.87	97.85	
2017-07	90	151.43	0.38	81.5	0.78	82.91	
2017-08	88.14	148.99	0.34	68.01	0.73	71.04	
2017-09	87.12	147.27	0.32	47.66	0.69	50.94	
2017-10	97.69	165.14	0.46	83.77	0.86	85.08	
2017-11	100.86	170.5	0.5	88.8	0.89	90.3	
2017-12	99.07	167.47	0.46	86.52	0.83	86.69	
2018-01	102.7	173.6	0.5	91.96	0.87	91.96	
2018-02	95.23	160.98	0.37	61.01	0.71	61.49	
2018-03	100.02	169.08	0.43	70.29	0.77	70.33	
2018-04	95.58	161.57	0.36	38.2	0.67	38.54	
2018-05	109.47	185.05	0.54	78.73	0.89	78.73	
2018-06	107.23	181.26	0.5	83.08	0.83	83.08	
2018-07	102.78	175.86	0.42	68.87	0.75	74.15	
2018-08	87.58	150.25	0.21	5.28	0.48	10.95	
2018-09	74.15	124.74	0.02	-35.12	0.22	-40.88	
2018-11	72.53	121.56	0	-57.44	0.17	-78.86	
2018-12	75.68	129.83	0.04	-66.96	0.25	-65.13	
2019-01	75.66	129.81	0.03	-75.32	0.24	-59.98	
2019-02	84.13	144.43	0.15	-55.87	0.37	-33.57	
2019-03	85.35	146.44	0.16	-45.83	0.38	-15.22	
2019-04	89.18	153	0.21	-24.57	0.43	13.27	
2019-05	80.22	137.46	0.08	-46.18	0.27	-13.44	
2019-06	78.43	137.79	0.06	-62.69	0.27	-25.85	
2019-07	79.88	140.71	0.07	-55.78	0.29	-7.03	
2019-08	76.37	134.54	0.03	-71.75	0.22	-41.68	
2019-09	76.7	135.13	0.03	-75.8	0.22	-44.42	
2019-10	81.07	142.82	0.08	-45.59	0.28	-3.52	
2019-11	90.09	158.71	0.2	18.28	0.41	55.82	
2019-12	86.96	153.2	0.15	32.22	0.35	62.22	
2020-01	88.4	155.74	0.17	55.52	0.36	74.33	
2020-02	82.62	145.55	0.09	18.62	0.26	35.58	
2020-03	78.86	138.92	0.03	-24.35	0.2	-9.01	
2020-04	85.91	151.34	0.12	0.55	0.3	25.04	
2020-05	88.39	155.71	0.15	45.53	0.32	62.95	
2020-06	89.79	162.56	0.17	62.14	0.37	81.78	
2020-07	106.9	194.86	0.38	86.02	0.62	94.49	
2020-08	107.35	195.67	0.38	89.03	0.61	89.62	
2020-09	108.95	198.58	0.39	86.24	0.61	86.32	
2020-10	103.89	189.36	0.31	70.09	0.52	70.31	
2020-11	98.49	179.53	0.24	46.39	0.43	48.09	
2020-12	107.55	196.04	0.34	60.99	0.54	62	
2021-01	136.16	248.19	0.68	92.1	0.93	92.05	
2021-02	142.84	260.36	0.74	94.29	0.99	94.29	
2021-03	125.58	228.9	0.52	78.03	0.73	78.1	
2021-04	114.78	209.21	0.38	48.3	0.57	48.3	
2021-05	112.28	204.66	0.34	26.98	0.52	27.33	
2021-06	114.04	213.16	0.35	24.32	0.57	31.68	
2021-07	106.73	200.81	0.26	-13.19	0.46	-1.34	
2021-08	93.2	175.35	0.1	-47.36	0.27	-41.15	
2021-09	95.69	180.05	0.12	-48.08	0.3	-43.7	
2021-10	94.25	177.33	0.1	-56.81	0.27	-54.18	
2021-11	89.4	168.21	0.04	-77.19	0.2	-74.07	
2021-12	94.01	176.89	0.1	-68.87	0.25	-66.85	
2022-01	99.87	187.91	0.16	-33.93	0.33	-28.01	
2022-02	92.51	174.05	0.08	-66.91	0.22	-65.01	
2022-03	83.77	154.93	-0.03	-84.34	0.09	-85.79	
2022-04	76.67	144.26	-0.11	-96.1	0.01	-95.68	
2022-05	56.66	152.37	-0.34	-98.64	0.06	-83.36	
2022-06	57.49	154.61	-0.32	-90.13	0.07	-73.94	
2022-07	57.61	154.91	-0.32	-89.46	0.07	-67.73	
2022-08	53.96	145.1	-0.36	-96.82	0	-87.89	
2022-09	51.92	139.62	-0.38	-96.68	-0.04	-92.01	
2022-10	53.54	143.96	-0.35	-82.26	-0.02	-80.25	
2022-11	56	150.6	-0.32	-58.85	0.02	-50.32	
2022-12	56.88	152.95	-0.31	-43.22	0.04	-22.57	
2023-01	56.26	151.28	-0.31	-41.85	0.02	-26.56	
2023-02	56.8	152.74	-0.3	-14.51	0.03	4.64	
2023-03	54.53	146.62	-0.33	-35.64	-0.02	-20.42	
2023-04	55.43	149.06	-0.32	-47.79	-0.01	-35.53	
2023-05	56.5	153.76	-0.31	-3.44	0.02	17.86	
2023-06	52.66	145.5	-0.36	-63.62	-0.04	-25.13	
2023-07	53.45	147.69	-0.35	-70.54	-0.02	-43.79	
2023-08	53.55	147.97	-0.35	-60.99	-0.02	-37.96	
2023-09	53.55	147.95	-0.34	-66.25	-0.03	-46.29	
2023-10	51.28	141.7	-0.37	-84.14	-0.07	-71.8	
2023-11	50.56	139.69	-0.38	-91.84	-0.08	-87.05	
2023-12	48.95	135.26	-0.4	-97.19	-0.11	-96.3	
2024-01	48.44	133.84	-0.4	-94.16	-0.12	-94.16	
2024-02	48.98	135.33	-0.39	-84.89	-0.11	-84.89	
2024-03	51.1	141.18	-0.37	-50.85	-0.08	-50.81	
2024-04	53.59	148.07	-0.33	-22.32	-0.03	-20.94	
2024-05	54.96	156.53	-0.31	19.55	0.02	29.42	
2024-06	52.58	150.91	-0.34	13.63	-0.02	34.59	
2024-07	51.56	147.99	-0.35	-4.58	-0.04	34.9	
2024-08	52.96	152.01	-0.34	15.99	-0.02	47.61	
2024-09	53.04	152.23	-0.33	23.82	-0.02	56.48	
2024-10	57.68	165.54	-0.27	70.98	0.06	84.38	
2024-11	58.73	169.38	-0.26	84.35	0.08	91.41	
2024-12	58.81	172.39	-0.26	88.35	0.09	94.8	
2025-01	57.34	168.06	-0.28	75.4	0.06	81.05	
