month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2019-03	14.9	16.45	
2019-04	16.61	49.62	
2019-05	16.04	59.02	
2019-06	16.5	66.92	
2019-07	15.44	61.68	
2019-08	14.27	41.32	
2019-09	16.53	65.49	
2019-10	15.03	43.65	
2019-11	15.02	21.39	
2019-12	16.05	43.22	
2020-01	16.55	71.37	
2020-02	17.64	71.25	
2020-03	16.22	60.72	
2020-04	14.58	7.4	
2020-05	14.82	-10.51	
2020-06	14.54	-34.51	
2020-07	16.92	1.44	
2020-08	18.03	55.02	
2020-09	17.24	65.87	
2020-10	16.21	52.68	
2020-11	15.85	15.18	
2020-12	21.25	76.79	
2021-01	26.38	92.99	
2021-02	25.4	89.76	
2021-03	25.29	83.7	
2021-04	29.21	93.71	
2021-05	36.61	99.2	
2021-06	47.05	99.37	
2021-07	61.94	98.13	
2021-08	61.19	88.55	
2021-09	57.03	76.97	
2021-10	59.55	81.03	
2021-11	63.44	89.33	
2021-12	58.22	67.16	
2022-01	50.77	22.09	
2022-02	52.38	12.33	
2022-03	54.58	15.54	
2022-04	41.91	-25.61	
2022-05	44.4	-33.83	
2022-06	46.86	-34.57	
2022-07	47.12	-34.95	
2022-08	43.09	-62.66	
2022-09	37.19	-78.83	
2022-10	31.67	-86.27	
2022-11	35.43	-76.1	
2022-12	35.44	-75.85	
2023-01	34.02	-86.16	
2023-02	35.3	-68.17	
2023-03	34.84	-68.25	
2023-04	37.25	-27.07	
2023-05	33.12	-67.32	
2023-06	30.63	-86.16	
2023-07	30.69	-89.07	
2023-08	27.22	-96.93	
2023-09	25.16	-95.71	
2023-10	24.05	-96.22	
2023-11	25.15	-83.36	
2023-12	22.9	-96.6	
2024-01	20.7	-98.58	
2024-02	18.78	-94.77	
2024-03	20.83	-80.27	
2024-04	18.94	-93.66	
2024-05	18.86	-91.2	
2024-06	18.17	-93.56	
2024-07	18.93	-79.89	
2024-08	20.02	-46.55	
2024-09	18.57	-74.25	
2024-10	27.14	13	
2024-11	29.33	49.87	
2024-12	27.92	58.77	
2025-01	24.98	47.77	
2025-02	25.77	55.36	
