month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-06	12.5	8.69	0.26	23.12	0.88	23.26	
2018-07	12.65	8.81	0.28	12.86	0.88	13.31	
2018-08	11.91	8.31	0.21	-17.97	0.76	-17.47	
2018-09	10.21	7.12	0.04	-41.63	0.5	-39.8	
2018-10	8.87	6.19	-0.09	-60.27	0.3	-59.37	
2018-11	9.31	6.5	-0.04	-62.54	0.36	-61.89	
2018-12	8.87	6.19	-0.08	-80.31	0.29	-79.6	
2019-01	9.13	6.37	-0.04	-74.43	0.33	-74.23	
2019-02	11.01	7.68	0.17	-30.48	0.59	-29.64	
2019-03	14.9	10.4	0.59	16.45	1.14	16.88	
2019-04	16.61	11.59	0.79	49.62	1.36	50	
2019-05	16.04	11.19	0.74	59.02	1.25	59.11	
2019-06	16.5	11.51	0.81	66.92	1.29	66.92	
2019-07	15.44	10.78	0.7	61.68	1.12	62.19	
2019-08	14.27	9.99	0.58	41.32	0.95	41.84	
2019-09	16.53	11.56	0.84	65.49	1.22	66.29	
2019-10	15.03	10.51	0.68	43.65	1	44.1	
2019-11	15.02	10.51	0.69	21.39	0.98	23.21	
2019-12	16.05	11.23	0.8	43.22	1.08	44.03	
2020-01	16.55	11.58	0.86	71.37	1.12	71.93	
2020-02	17.64	12.34	0.98	71.25	1.22	71.74	
2020-03	16.22	11.35	0.82	60.72	1.01	60.96	
2020-04	14.58	10.19	0.63	7.4	0.78	7.4	
2020-05	14.82	10.37	0.65	-10.51	0.79	-9.87	
2020-06	14.54	10.17	0.61	-34.51	0.73	-33.48	
2020-07	16.92	11.87	0.86	1.44	0.99	18.28	
2020-08	18.03	12.62	0.96	55.02	1.09	61.86	
2020-09	17.24	12.06	0.87	65.87	0.96	69.07	
2020-10	16.21	11.34	0.75	52.68	0.82	50.73	
2020-11	15.85	11.09	0.7	15.18	0.75	11.01	
2020-12	21.25	14.87	1.24	76.79	1.31	71.47	
2021-01	26.38	18.46	1.71	92.99	1.79	92.68	
2021-02	25.4	17.77	1.56	89.76	1.62	89.76	
2021-03	25.29	17.7	1.49	83.7	1.55	83.7	
2021-04	29.21	20.44	1.81	93.71	1.87	93.71	
2021-05	36.61	25.62	2.42	99.2	2.49	99.2	
2021-06	47.05	33.24	3.22	99.37	3.35	99.32	
2021-07	61.94	43.36	4.28	98.13	4.38	98.05	
2021-08	61.19	42.83	3.97	88.55	4.06	88.35	
2021-09	57.03	39.92	3.45	76.97	3.52	76.88	
2021-10	59.55	41.68	3.45	81.03	3.52	80.92	
2021-11	63.44	44.4	3.55	89.33	3.61	89.25	
2021-12	58.22	40.75	3.02	67.16	3.08	67.16	
2022-01	50.77	35.54	2.4	22.09	2.44	21.48	
2022-02	52.38	36.67	2.41	12.33	2.44	12.33	
2022-03	54.58	39	2.44	15.54	2.54	19.76	
2022-04	41.91	29.33	1.58	-25.61	1.6	-28.99	
2022-05	44.4	31.08	1.67	-33.83	1.69	-36.89	
2022-06	46.86	32.8	1.75	-34.57	1.77	-38.48	
2022-07	47.12	33.03	1.7	-34.95	1.72	-40.47	
2022-08	43.09	30.23	1.42	-62.66	1.44	-64.32	
2022-09	37.19	26.09	1.06	-78.83	1.07	-79.76	
2022-10	31.67	22.21	0.73	-86.27	0.74	-87.33	
2022-11	35.43	24.85	0.9	-76.1	0.91	-76.38	
2022-12	35.44	24.86	0.88	-75.85	0.88	-76.83	
2023-01	34.02	23.86	0.77	-86.16	0.78	-86.27	
2023-02	35.3	24.76	0.81	-68.17	0.82	-68.17	
2023-03	34.84	24.44	0.76	-68.25	0.77	-68.36	
2023-04	37.25	26.13	0.86	-27.07	0.86	-26.93	
2023-05	33.12	23.28	0.63	-67.32	0.64	-67.1	
2023-06	30.63	21.55	0.49	-86.16	0.5	-85.53	
2023-07	30.69	21.6	0.47	-89.07	0.48	-88.99	
2023-08	27.22	19.15	0.29	-96.93	0.3	-96.86	
2023-09	25.16	17.7	0.19	-95.71	0.2	-95.71	
2023-10	24.05	16.92	0.13	-96.22	0.14	-96.06	
2023-11	25.15	17.7	0.17	-83.36	0.18	-83.32	
2023-12	22.9	16.11	0.06	-96.6	0.07	-96.6	
2024-01	20.7	14.56	-0.05	-98.58	-0.04	-98.58	
2024-02	18.78	13.21	-0.14	-94.77	-0.14	-94.77	
2024-03	20.83	14.66	-0.05	-80.27	-0.05	-80.27	
2024-04	18.94	13.33	-0.14	-93.66	-0.14	-93.71	
2024-05	18.86	13.27	-0.15	-91.2	-0.15	-91.2	
2024-06	18.17	12.79	-0.19	-93.56	-0.18	-93.51	
2024-07	18.93	13.32	-0.16	-79.89	-0.15	-79.93	
2024-08	20.02	14.09	-0.12	-46.55	-0.11	-46.51	
2024-09	18.57	13.07	-0.18	-74.25	-0.18	-74.2	
2024-10	27.14	19.09	0.18	13	0.19	12.8	
2024-11	29.33	20.63	0.26	49.87	0.27	49.96	
2024-12	27.92	19.64	0.19	58.77	0.2	58.89	
2025-01	24.98	17.58	0.06	47.77	0.06	47.82	
2025-02	25.77	18.13	0.08	55.36	0.09	55.36	
