month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2008-09	4.65	14.61	-0.27	-90.58	0.57	-84.82	
2008-10	3.6	11.21	-0.43	-94.2	0.2	-92.95	
2008-11	3.11	9.66	-0.5	-91.61	0.03	-88.66	
2008-12	3.52	10.86	-0.43	-82.31	0.16	-82.96	
2009-01	3.72	11.58	-0.39	-75.42	0.23	-74.76	
2009-02	5.62	17.46	-0.08	-36.38	0.83	-33.39	
2009-03	6.39	19.87	0.05	-5.64	1.05	-0.32	
2009-04	7.01	21.82	0.16	20.18	1.22	27.89	
2009-05	8.35	25.98	0.38	42.21	1.59	50.35	
2009-06	8.26	25.7	0.37	48.46	1.52	55.52	
2009-07	9.13	28.39	0.51	68.28	1.72	72.44	
2009-08	8.65	26.91	0.44	69.69	1.54	71.77	
2009-09	8.68	26.99	0.44	71.55	1.5	72.81	
2009-10	9.22	28.67	0.53	81.53	1.6	84.6	
2009-11	10.4	32.35	0.73	94.3	1.87	96.21	
2009-12	10.91	33.95	0.81	95.15	1.94	95.42	
2010-01	10.39	32.31	0.71	82.59	1.74	82.5	
2010-02	9.08	28.24	0.49	43.1	1.35	43.1	
2010-03	9.14	28.42	0.5	24.77	1.32	24.61	
2010-04	9.94	30.93	0.62	47.7	1.47	47.79	
2010-05	8.53	26.49	0.39	-2.02	1.08	-2.86	
2010-06	8.4	26.61	0.37	-27.63	1.06	-24.76	
2010-07	8.71	28.16	0.42	-29.14	1.14	-20.5	
2010-08	10.1	32.64	0.64	21.55	1.44	33.89	
2010-09	12.22	39.5	0.97	55.64	1.88	66.64	
2010-10	13.76	44.49	1.2	80.86	2.16	89.01	
2010-11	12.68	40.98	1.01	76.58	1.84	78.57	
2010-12	11.16	36.07	0.75	58.11	1.45	59.78	
2011-01	11.02	35.62	0.72	44.29	1.37	45.85	
2011-02	12.44	41.1	0.92	66.07	1.68	73.33	
2011-04	11.59	37.68	0.77	54.41	1.35	51.64	
2011-05	10.65	34.3	0.62	16.03	1.1	1.87	
2011-06	10.57	34.46	0.59	-8.8	1.08	-17.13	
2011-07	11.29	37.15	0.69	19.46	1.2	2	
2011-08	10.3	34.1	0.53	-25.43	0.99	-40.88	
2011-09	10.14	33.48	0.5	-50.68	0.92	-61.1	
2011-10	9.9	32.68	0.45	-71.15	0.85	-75.17	
2011-11	9.76	32.22	0.42	-76.74	0.79	-78.98	
2011-12	8.86	29.24	0.28	-90.14	0.61	-89.89	
2012-01	9.83	32.44	0.41	-68.87	0.76	-67.86	
2012-02	10.46	34.53	0.49	-29.24	0.84	-27.81	
2012-03	10.3	33.99	0.46	-14.77	0.78	-13.68	
2012-04	10.31	34.03	0.45	-12.76	0.76	-14.71	
2012-05	10.25	33.78	0.43	0.55	0.72	-2.43	
2012-06	9.51	31.62	0.32	-48.62	0.59	-49.2	
2012-07	8.54	29.13	0.17	-77.44	0.45	-73.9	
2012-08	8.52	29.07	0.17	-86.68	0.43	-84.74	
2012-09	8.77	29.93	0.2	-74.82	0.45	-71.92	
2012-10	9.2	31.38	0.25	-52.53	0.5	-43.25	
2012-11	9	30.71	0.21	-53.13	0.45	-48.99	
2012-12	10.06	34.3	0.35	-5.74	0.6	8.5	
2013-01	10.42	35.53	0.38	28.88	0.64	37.37	
2013-02	10.22	34.86	0.35	41.43	0.58	46.55	
2013-03	9.39	32.01	0.23	2.47	0.44	9.1	
2013-04	9.15	31.22	0.19	-32.54	0.39	-23.91	
2013-05	9.31	31.76	0.2	-35.19	0.39	-25.36	
2013-06	8.62	29.4	0.11	-40.91	0.27	-33.09	
2013-07	7.59	26.89	-0.03	-67.93	0.16	-63.9	
2013-08	8.63	30.92	0.1	-45.09	0.31	-34.9	
2013-09	9.27	33.21	0.17	-6.53	0.39	14.1	
2013-10	10.21	36.58	0.28	21.88	0.51	40.18	
2013-11	10.21	36.6	0.27	30.99	0.49	52.68	
2013-12	10.72	38.42	0.32	51.79	0.55	69.4	
2014-01	9.01	32.27	0.1	5.83	0.29	21.94	
2014-02	9.41	33.73	0.14	-5.92	0.33	18.14	
2014-03	9.41	33.71	0.14	-7.4	0.31	23.47	
2014-04	9.64	34.56	0.15	32.74	0.33	47.83	
2014-05	9.45	33.88	0.12	5.58	0.29	17.54	
2014-06	9.59	34.36	0.13	29.24	0.29	29.82	
2014-07	10.52	37.69	0.23	65.61	0.4	65.3	
2014-08	11.91	44	0.38	85.88	0.61	86.9	
2014-09	12.26	45.72	0.41	88.65	0.65	90.35	
2014-10	12.68	47.23	0.44	92.51	0.68	94.49	
2014-11	14.45	53.59	0.62	98.44	0.87	99.11	
2014-12	15.62	57.94	0.73	95.73	0.99	95.73	
2015-01	17.72	65.71	0.93	97.37	1.21	97.37	
2015-02	17.17	63.69	0.84	88.27	1.1	88.21	
2015-03	18.26	71.52	0.92	96.53	1.31	97.81	
2015-04	22.02	76.29	1.27	99.11	1.41	96.55	
2015-05	20.99	77.86	1.13	95.67	1.41	91.96	
2015-06	22.86	84.78	1.28	94.81	1.56	94.47	
2015-07	17.88	66.89	0.76	58.93	0.99	51.51	
2015-08	16.03	61.12	0.56	28.78	0.79	19.13	
2015-09	13.91	53.06	0.35	-7.77	0.55	-16.38	
2015-10	15.2	57.96	0.47	-9.82	0.68	-16.39	
2015-11	16.15	61.58	0.56	-6.5	0.76	-12.63	
2015-12	16.85	64.27	0.61	5.55	0.82	-1.71	
2016-01	14.55	55.51	0.39	-30	0.56	-38.3	
2016-02	13.73	52.36	0.31	-58.22	0.46	-65.54	
2016-03	14.13	53.9	0.34	-60.48	0.49	-63.59	
2016-04	15.16	57.84	0.43	-35.85	0.59	-38.57	
2016-05	14.4	54.92	0.35	-62.93	0.49	-66.15	
2016-06	14.65	56.8	0.37	-48.88	0.53	-45.85	
2016-07	15.19	61.23	0.41	-38.39	0.64	-5.1	
2016-08	16.11	64.97	0.49	25.16	0.72	43.94	
2016-09	15.7	63.29	0.44	32.19	0.66	45.58	
2016-10	16.13	65.04	0.47	51.12	0.68	61.22	
2016-11	16.4	66.12	0.48	63.11	0.69	77.76	
2016-12	16.38	66.02	0.47	62.54	0.67	73.05	
2017-01	16.05	64.73	0.42	38.74	0.62	53.47	
2017-02	16.64	67.07	0.46	69	0.65	81.35	
2017-03	16.86	67.96	0.46	79.27	0.65	84.9	
2017-04	18.74	75.55	0.6	92.36	0.8	96.63	
2017-05	19.2	77.39	0.62	93.57	0.82	95.71	
2017-06	22.64	91.28	0.88	99.19	1.11	99.19	
2017-07	22.54	93.86	0.85	87.92	1.13	89.92	
2017-08	20.91	88.03	0.69	72.55	0.97	77.02	
2017-09	21.06	88.66	0.69	62.97	0.96	70.96	
2017-10	23.99	101	0.9	89.44	1.19	92.7	
2017-11	26.64	112.13	1.08	93.79	1.39	95.53	
2017-12	26.81	112.83	1.06	89.2	1.36	90.22	
2018-01	27.31	114.97	1.07	88.8	1.36	88.76	
2018-02	26.37	111	0.97	72.62	1.24	72.68	
2018-03	26.45	111.33	0.95	74.15	1.22	74.15	
2018-04	22.89	96.34	0.67	17.86	0.89	18.95	
2018-05	24.72	104.06	0.79	21.27	1.02	21.88	
2018-06	24.93	104.93	0.79	21.38	1	22.01	
2018-07	23.23	100.21	0.65	-22.4	0.89	-18.14	
2018-08	20.74	91.31	0.46	-51.2	0.7	-42.86	
2018-09	20.72	91.22	0.45	-60.81	0.68	-50.61	
2018-10	19.05	83.87	0.32	-76.69	0.53	-70.04	
2018-11	17.58	77.42	0.21	-89.49	0.4	-87.26	
2018-12	18.02	79.33	0.23	-80.18	0.42	-79.02	
2019-01	19.18	84.47	0.3	-63.96	0.5	-62.01	
2019-02	20.65	90.9	0.4	-38.93	0.6	-34.4	
2019-03	20.68	91.05	0.39	-23.38	0.59	-20.71	
2019-04	23.86	105.06	0.59	17.9	0.81	22.87	
2019-05	20.72	91.24	0.38	5.4	0.56	12.5	
2019-06	21.01	92.5	0.39	0.56	0.57	5.12	
2019-07	22.7	101.42	0.49	41.93	0.7	48.41	
2019-08	22.67	104.69	0.47	48.82	0.74	71.1	
2019-09	24.67	113.95	0.59	75.05	0.87	81.92	
2019-10	23.87	110.27	0.53	74.06	0.78	79.32	
2019-11	25.63	118.36	0.62	90.56	0.89	93.79	
2019-12	24.87	114.88	0.56	80.15	0.81	82.67	
2020-01	27.81	128.42	0.73	95.48	0.99	96.76	
2020-02	27.49	126.99	0.69	91.65	0.94	91.79	
2020-03	23.72	109.56	0.44	56.7	0.66	57.87	
2020-04	20.38	94.11	0.23	-9.91	0.41	-8.33	
2020-05	20.64	95.35	0.24	-32.89	0.41	-30.61	
2020-06	20.88	96.45	0.25	-40.85	0.42	-39.29	
2020-07	22.39	105.28	0.33	-30.12	0.53	-20.3	
2020-08	23.65	113.48	0.39	-11.95	0.63	7.57	
2020-09	26.02	124.89	0.52	34.01	0.77	45.9	
2020-10	27.76	133.21	0.6	51.73	0.86	57.7	
2020-11	33.16	159.17	0.89	65.86	1.19	69.68	
2020-12	29.59	142.02	0.66	57.84	0.92	61.8	
2021-01	30.63	147.01	0.7	70.27	0.96	74.33	
2021-02	29.05	139.42	0.59	66.13	0.83	69.58	
2021-03	25.65	123.11	0.39	20.57	0.6	23.76	
2021-04	26.76	128.41	0.44	17.14	0.65	18.24	
2021-05	24.68	118.44	0.32	-21.28	0.5	-17.66	
2021-06	25.44	122.07	0.35	-26.7	0.53	-22.07	
2021-07	22.82	109.68	0.2	-52.23	0.36	-47.24	
2021-08	21.76	108.5	0.14	-66.52	0.34	-62.09	
2021-09	23.46	116.97	0.22	-64.6	0.42	-56.07	
2021-10	26.03	129.79	0.34	-33.65	0.56	-21.15	
2021-11	26.09	130.08	0.33	-6.29	0.55	11.28	
2021-12	27.65	137.87	0.4	25.19	0.62	41.07	
2022-01	28.54	142.28	0.43	50.28	0.65	62.88	
2022-02	26.52	132.21	0.32	37.33	0.52	49	
2022-03	22.09	108.04	0.09	-15.48	0.23	-8	
2022-04	19.08	95.13	-0.06	-56.11	0.07	-51.41	
2022-05	20.73	103.35	0.01	-62.69	0.16	-52.16	
2022-06	23.46	116.96	0.14	-47.58	0.3	-36.95	
2022-07	21.7	110.44	0.05	-57.06	0.22	-44.73	
2022-08	20.21	104.81	-0.03	-74.26	0.14	-63.04	
2022-09	17.79	92.26	-0.15	-89.03	0	-86.35	
2022-10	16.28	84.46	-0.22	-94.36	-0.09	-89.84	
2022-11	17.92	92.95	-0.15	-78.29	0	-77.96	
2022-12	17.9	92.84	-0.15	-76.58	-0.01	-75.65	
2023-01	17.51	90.82	-0.17	-81.36	-0.04	-80.75	
2023-02	18.57	96.33	-0.13	-48.08	0.02	-46.03	
2023-03	17.45	90.5	-0.18	-58.15	-0.05	-57.49	
2023-04	16.61	86.13	-0.22	-82.14	-0.1	-81.35	
2023-05	17.47	90.63	-0.18	-64.82	-0.05	-64.78	
2023-06	18.02	93.45	-0.15	-31.96	-0.02	-31.74	
2023-07	18.63	99.29	-0.12	2.21	0.03	11.31	
2023-08	18.92	102.93	-0.11	21.27	0.07	34.98	
2023-09	18.89	102.76	-0.11	42.46	0.06	49.42	
2023-10	18.31	99.63	-0.14	27.15	0.03	41.33	
2023-11	17.51	95.24	-0.17	-12.82	-0.02	12.14	
2023-12	16.4	89.24	-0.23	-44.98	-0.08	-26.06	
2024-01	16.42	89.31	-0.23	-62.95	-0.09	-40.66	
2024-02	16.77	91.25	-0.21	-60.4	-0.07	-46.17	
2024-03	17.04	92.68	-0.2	-47.7	-0.06	-38.01	
2024-04	17.57	95.61	-0.17	-26.16	-0.03	-9.69	
2024-05	16.37	89.05	-0.23	-65.49	-0.1	-52.01	
2024-06	16.15	87.89	-0.24	-79.84	-0.12	-75.89	
2024-07	15.6	87.36	-0.27	-90.26	-0.12	-79.97	
2024-08	14.37	82	-0.33	-98.21	-0.18	-94.89	
2024-09	15.83	90.34	-0.26	-73.54	-0.1	-61.23	
2024-10	16.42	93.72	-0.23	-38.94	-0.07	-13	
2024-11	16.62	94.87	-0.22	-24.96	-0.06	7.27	
2024-12	17.44	99.54	-0.18	21.47	-0.02	50.12	
2025-01	16.5	94.14	-0.23	13.74	-0.07	44.54	
2025-02	16.43	93.76	-0.23	6.25	-0.08	41.07	
