month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2006-05	12.82	75.89	
2006-06	8	17.53	
2006-07	8.33	-8.93	
2006-08	7.94	-28.07	
2006-09	8.15	-42.64	
2006-10	9.56	-16.39	
2006-11	9.92	-3.33	
2006-12	12.08	38.26	
2007-01	14.53	58.21	
2007-02	16.94	72.68	
2007-03	19.12	78.49	
2007-04	26.89	93.08	
2007-05	24.25	86.38	
2007-06	14.26	46	
2007-07	11.64	5.32	
2007-08	13.98	7.1	
2007-09	13.74	-5.67	
2007-10	14.25	-6.15	
2007-11	11.21	-45.58	
2007-12	12.47	-44.11	
2008-01	14.81	-12.81	
2008-02	19.18	21.22	
2008-03	21.42	51.66	
2008-04	15.51	26.45	
2008-05	18.95	55.64	
2008-06	14.11	18.26	
2008-07	16.18	16.37	
2008-08	12.07	-20.36	
2008-09	8.45	-51.74	
2008-10	6.64	-67.81	
2008-11	5.96	-72.59	
2008-12	7.29	-71.16	
2009-01	7.67	-64.7	
2009-02	9.24	-43.13	
2009-03	8.82	-42	
2009-04	10.45	-5.83	
2009-05	9.96	-4.36	
2009-06	9.66	-2.44	
2009-07	10.2	26.51	
2009-08	9.2	8.59	
2009-09	8.68	-25.2	
2009-10	8.49	-42.86	
2009-11	9.9	-3.74	
2009-12	10.83	36.92	
2010-01	11.14	52.37	
2010-02	11.7	71.96	
2010-03	11.97	79.06	
2010-04	11.3	66.61	
2010-05	9.04	8.65	
2010-06	8.61	-20.72	
2010-07	7.74	-41.19	
2010-08	8.58	-42.53	
2010-09	9.58	-20.63	
2010-10	9.5	-11.05	
2010-11	10.14	12.74	
2010-12	9.58	1.2	
2011-01	9.13	-32.01	
2011-02	9.44	-32.26	
2011-03	9.88	17.55	
2011-04	9.18	-8.04	
2011-05	8.28	-62.1	
2011-06	7.59	-76.11	
2011-07	7.91	-65.05	
2011-08	8.07	-68.71	
2011-09	7.25	-79.93	
2011-10	6.41	-97.27	
2011-11	6.41	-91.72	
2011-12	5.31	-99.72	
2012-01	4.94	-93.57	
2012-02	5.55	-77.54	
2012-03	5.71	-69.36	
2012-04	5.57	-70.27	
2012-05	5.21	-83.08	
2012-06	5.23	-83.59	
2012-07	6.97	-4.95	
2012-08	6.31	9.32	
2012-09	5.69	-17.72	
2012-10	5.55	-39.34	
2012-11	5.51	-48.5	
2012-12	6.62	16.96	
2013-01	6.46	47.01	
2013-02	6.43	53.75	
2013-03	5.93	14.97	
2013-04	5.59	-26.69	
2013-05	5.93	-18.06	
2013-06	5.48	-42.86	
2013-07	5.7	-56.76	
2013-08	5.71	-60.39	
2013-09	6.09	-2.96	
2013-10	7.07	48.21	
2013-11	7.25	81.16	
2013-12	8.19	89.29	
2014-01	8.97	95.54	
2014-02	9.42	94.75	
2014-03	9.06	83.38	
2014-04	8.83	76.96	
2014-05	8.7	60.58	
2014-06	9.23	79.46	
2014-07	9.97	89.99	
2014-08	10.19	94.98	
2014-09	9.87	78.23	
2014-10	9.46	53.82	
2014-11	9.43	36.16	
2014-12	9.43	35.29	
2015-01	10.2	57.41	
2015-05	17.88	94.58	
2015-06	19.99	92.56	
2015-07	12.5	65.76	
2015-08	12.56	54.8	
2015-09	10.48	9.38	
2015-10	11.75	10.34	
2015-11	13.28	35.16	
2015-12	13.86	51.04	
2016-01	11.95	14.15	
2016-02	12.99	-2.97	
2016-05	9.92	-2.91	
2016-06	6.49	-62.72	
2016-07	6.48	-74.66	
2016-08	6.21	-85.22	
2016-09	6.14	-90.67	
2016-10	6.08	-93.64	
2016-11	6.27	-72.69	
2016-12	6.54	-47.77	
2017-01	6.27	-57.59	
2017-02	6.17	-74.11	
2017-03	6.33	-46.43	
2017-04	6.47	-4.51	
2017-05	5.9	-39.73	
2017-06	5.49	-86.93	
2017-07	6.08	-67.73	
2017-08	7.17	0.93	
2017-09	8.72	61.57	
2017-10	9.76	82.83	
2017-11	12	88.84	
2017-12	11.6	82.57	
2018-01	12.22	85.59	
2018-02	10	59.05	
2018-03	10.36	51.34	
2018-04	11.01	53.03	
2018-05	12.11	75.37	
2018-06	7.42	0.04	
2018-07	6.49	-41.48	
2018-08	6.26	-58.73	
2018-09	6.46	-62.83	
2018-10	5.79	-81.94	
2018-11	7.84	-44.81	
2018-12	8.74	-4.51	
2019-01	9.2	16.27	
2019-02	11.96	46.84	
2019-03	12.03	56.59	
2019-04	13.76	72.28	
2019-05	15.14	84.24	
2019-06	14.35	78.95	
2019-07	13.87	70.5	
2019-08	13.9	64.04	
2019-09	14.36	74.82	
2019-10	12.66	24.26	
2019-11	12.48	1.7	
2019-12	13.28	7.75	
2020-01	14.37	39.84	
2020-02	16.86	55.31	
2020-03	14.17	55.8	
2020-04	12.7	7.48	
2020-05	14.11	20.54	
2020-06	15.18	35.27	
2020-07	21.72	86.14	
2020-08	24.11	90.35	
2020-09	24.77	93.87	
2020-10	29.46	97.38	
2020-11	31.58	96.43	
2020-12	33.6	92.31	
2021-01	42.22	96.61	
2021-02	48.32	97.26	
2021-03	34.39	65.92	
2021-04	33.33	48.34	
2021-05	38.79	68.2	
2021-06	37.03	51.02	
2021-07	41.82	79.75	
2021-08	50.59	90.42	
2021-09	53.48	88.66	
2021-10	54.69	90.85	
2021-11	48.96	68.87	
2021-12	44.8	41.38	
2022-01	40.79	2.26	
2022-02	39.92	-14.45	
2022-03	43.23	-4.7	
2022-04	39.46	-30.5	
2022-05	42.67	-20.07	
2022-06	53.48	37.33	
2022-07	59.24	66.24	
2022-08	54.32	61.22	
2022-09	51.44	47.11	
2022-10	47.46	14.06	
2022-11	44.8	-15.75	
2022-12	40.64	-39.37	
2023-01	40.22	-45.93	
2023-02	40.98	-49.06	
2023-03	39.49	-58.93	
2023-04	39.65	-67.39	
2023-05	38.28	-87.28	
2023-06	33.26	-92.72	
2023-07	33.91	-89.63	
2023-08	33.36	-85.13	
2023-09	31.32	-97.46	
2023-10	29.81	-95.22	
2023-11	26.67	-98.17	
2023-12	23.55	-97.49	
2024-01	25.2	-81.09	
2024-02	25.55	-76.98	
2024-03	26.43	-61.18	
2024-04	23.42	-85.49	
2024-05	22.51	-89.24	
2024-06	21.12	-93.7	
2024-07	17.71	-96.62	
2024-08	18.62	-85.92	
2024-09	18.98	-78.29	
2024-10	23.92	-41.52	
2024-11	28.28	0.72	
2024-12	24.42	5.11	
2025-01	20.88	-29.51	
2025-02	20.58	-46.43	
