month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2018-05	7.53	1.42	0.34	37.87	0.37	37.01	
2018-06	7.61	1.44	0.35	57.37	0.37	56.88	
2018-07	6.09	1.15	0.08	-29.54	0.11	-28.61	
2018-08	5.48	1.04	-0.02	-62.38	0	-61.45	
2018-09	5.45	1.04	-0.02	-68.28	0.01	-68.99	
2018-10	4.88	0.93	-0.12	-87.35	-0.1	-86.8	
2018-11	5.34	1.02	-0.03	-80.76	-0.01	-78.57	
2018-12	5.14	0.98	-0.07	-85.72	-0.04	-84.37	
2019-01	4.98	0.95	-0.09	-88.88	-0.07	-88.07	
2019-02	5.43	1.03	0	-63.69	0.02	-63.75	
2019-03	6.15	1.17	0.13	-14.67	0.16	-13.99	
2019-04	7.37	1.4	0.35	31.12	0.39	31.55	
2019-05	6.09	1.16	0.12	20.58	0.15	22.41	
2019-06	6.05	1.15	0.11	15.65	0.14	16.07	
2019-07	6.08	1.16	0.12	17.47	0.15	17.39	
2019-08	5.2	0.99	-0.04	-29.46	-0.02	-29.3	
2019-09	5.36	1.02	-0.01	-40.27	0.01	-39.87	
2019-10	5.27	1	-0.03	-53.37	-0.01	-51.88	
2019-11	5.24	1	-0.03	-59.23	-0.01	-59.01	
2019-12	5.36	1.02	-0.01	-55.97	0.01	-54.06	
2020-01	5.54	1.05	0.02	-25.84	0.04	-28.46	
2020-02	4.77	0.91	-0.12	-76.21	-0.1	-76.16	
2020-03	4.45	0.85	-0.18	-95.01	-0.16	-92.45	
2020-04	4.2	0.8	-0.22	-94.43	-0.21	-93.75	
2020-05	4.16	0.79	-0.23	-93.5	-0.22	-93.1	
2020-06	4.31	0.82	-0.2	-78.04	-0.19	-77.72	
2020-07	4.53	0.86	-0.16	-57.92	-0.15	-58.81	
2020-08	4.84	0.93	-0.11	-27.72	-0.09	-26.23	
2020-09	5.13	0.99	-0.06	10.06	-0.03	11.12	
2020-10	4.9	0.94	-0.1	11.38	-0.08	12.72	
2020-11	4.84	0.93	-0.11	8.42	-0.09	11.74	
2020-12	4.77	0.92	-0.13	9.36	-0.1	11.8	
2021-01	4.57	0.88	-0.17	-36.25	-0.15	-28.66	
2021-02	4.78	0.92	-0.13	-15.12	-0.11	-10.54	
2021-03	5.23	1.01	-0.05	38.94	-0.02	41.65	
2021-04	5.52	1.06	0	75.04	0.02	74.11	
2021-05	5.43	1.04	-0.02	75.5	0	72.82	
2021-06	5.21	1	-0.06	63.69	-0.05	64.5	
2021-07	4.88	0.94	-0.13	20.33	-0.1	22.24	
2021-08	4.54	0.87	-0.19	-18.67	-0.17	-19.32	
2021-09	4.8	0.92	-0.15	-23.97	-0.13	-27.32	
2021-10	4.89	0.94	-0.13	-22.54	-0.11	-22.88	
2021-11	4.82	0.93	-0.15	-32.87	-0.13	-28.09	
2021-12	4.81	0.93	-0.15	-42.08	-0.13	-36.68	
2022-01	5.42	1.04	-0.05	37.41	-0.04	35.57	
2022-02	5.76	1.11	0	62.44	0.03	63.5	
2022-03	5.18	1.01	-0.1	48.09	-0.07	49.65	
2022-04	4.74	0.91	-0.18	-3.15	-0.17	-6.62	
2022-05	4.63	0.89	-0.2	-29.89	-0.18	-32.14	
2022-06	4.82	0.93	-0.17	-29.72	-0.15	-32.31	
2022-07	5.04	0.97	-0.14	9.27	-0.12	7.4	
2022-08	4.81	0.93	-0.18	-34.94	-0.16	-38.32	
2022-09	4.95	0.95	-0.16	-9.82	-0.14	-19.3	
2022-10	4.93	0.95	-0.17	-3.85	-0.15	-11.66	
2022-11	5.14	0.99	-0.14	44.52	-0.12	32.67	
2022-12	5.56	1.07	-0.07	68.18	-0.05	63.15	
2023-01	5.43	1.05	-0.1	64.01	-0.08	62	
2023-02	5.37	1.03	-0.11	62.9	-0.1	59.96	
2023-03	5.34	1.03	-0.12	64.13	-0.1	60.48	
2023-04	5.31	1.02	-0.12	52.35	-0.11	50.71	
2023-05	4.89	0.94	-0.19	-2.54	-0.18	-4.29	
2023-06	4.72	0.91	-0.22	-32.55	-0.2	-33.84	
2023-07	4.85	0.93	-0.19	-40.18	-0.18	-40.65	
2023-08	4.6	0.88	-0.23	-59.51	-0.22	-59.36	
2023-09	4.43	0.85	-0.25	-72.05	-0.25	-73.39	
2023-10	4.2	0.81	-0.28	-87.5	-0.27	-87.19	
2023-11	4.23	0.81	-0.27	-88.35	-0.26	-87.34	
2023-12	3.96	0.76	-0.31	-98.85	-0.3	-96.94	
2024-01	3.79	0.73	-0.34	-95.05	-0.32	-93.95	
2024-02	3.77	0.73	-0.33	-91.01	-0.32	-91.13	
2024-03	3.7	0.71	-0.34	-94.43	-0.34	-92.26	
2024-04	3.59	0.69	-0.36	-94.82	-0.35	-93.53	
2024-05	3.9	0.75	-0.3	-61.25	-0.29	-58.8	
2024-06	3.96	0.76	-0.28	-35.72	-0.28	-36.89	
2024-07	3.94	0.76	-0.28	-20.81	-0.28	-21.89	
2024-08	3.84	0.74	-0.3	-27.48	-0.29	-28.94	
2024-09	3.68	0.71	-0.32	-61	-0.32	-60.2	
2024-10	3.73	0.72	-0.31	-60.81	-0.3	-55.7	
2024-11	3.99	0.77	-0.26	-7.99	-0.25	-4.08	
2024-12	4.12	0.79	-0.23	30.97	-0.23	29.75	
2025-01	3.87	0.74	-0.28	16.57	-0.27	13.69	
2025-02	3.79	0.73	-0.29	-2.32	-0.28	-14.64	
