month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2012-10	8.84	2.97	-0.47	-87.3	-0.33	-87.5	
2012-11	8.57	2.88	-0.48	-86.36	-0.35	-86	
2012-12	7.69	2.58	-0.53	-89.75	-0.42	-89.03	
2013-01	8.1	2.72	-0.51	-80.98	-0.39	-81.07	
2013-02	8.16	2.74	-0.5	-78.21	-0.39	-78.57	
2013-03	8.13	2.72	-0.5	-71.25	-0.39	-72.15	
2013-04	6.4	2.15	-0.6	-95.83	-0.52	-95.98	
2013-05	6.85	2.3	-0.58	-84.42	-0.49	-84.54	
2013-06	7.46	2.5	-0.54	-69.38	-0.44	-69.33	
2013-07	7.07	2.38	-0.56	-79.15	-0.47	-78.73	
2013-08	7.33	2.46	-0.54	-59.54	-0.45	-58.85	
2013-09	7.29	2.45	-0.54	-44.22	-0.45	-43.37	
2013-10	7.31	2.46	-0.54	-42.96	-0.45	-42.91	
2013-11	7.59	2.55	-0.52	-2.81	-0.43	-2.13	
2013-12	7.15	2.4	-0.54	-32.83	-0.47	-32.71	
2014-01	7.01	2.36	-0.55	-58.25	-0.47	-58.5	
2014-02	7.45	2.5	-0.52	-21.71	-0.44	-21.37	
2014-03	8.37	2.82	-0.46	42.3	-0.37	41.71	
2014-04	7.98	2.69	-0.48	55.94	-0.4	56.93	
2014-05	6.99	2.35	-0.55	6.38	-0.48	5.31	
2014-06	7.27	2.44	-0.53	-7.59	-0.46	-9.02	
2014-07	8.05	2.71	-0.48	40.53	-0.4	39.67	
2014-08	9.38	3.15	-0.39	81.97	-0.3	81.21	
2014-09	10.44	3.51	-0.31	93.54	-0.22	93.5	
2014-10	10.96	3.69	-0.27	92.91	-0.18	93.1	
2014-11	10.67	3.59	-0.29	84.95	-0.2	85.13	
2014-12	10.26	3.45	-0.31	68.17	-0.24	68.17	
2015-01	10.22	3.44	-0.31	55.27	-0.24	55.27	
2015-02	10.41	3.5	-0.3	63.27	-0.23	63.45	
2015-03	11.92	4.01	-0.19	88.47	-0.11	88.6	
2015-04	14.52	4.88	-0.02	97.92	0.07	97.96	
2015-05	16.07	5.4	0.09	96.16	0.18	96.07	
2015-06	18.81	6.32	0.28	94.01	0.38	93.96	
2015-07	11.12	3.74	-0.24	43.09	-0.18	43.09	
2015-08	11.85	3.98	-0.18	24.15	-0.12	24.11	
2015-09	11.68	3.93	-0.18	3.53	-0.12	3.44	
2015-10	13.51	4.54	-0.04	28.15	0.02	27.78	
2015-11	14.46	4.86	0.03	54.51	0.1	54.55	
2015-12	14.75	4.96	0.08	65.33	0.14	65.22	
2016-01	10.73	3.61	-0.2	8.04	-0.15	8.12	
2016-02	10.02	3.37	-0.22	-38.75	-0.18	-39.11	
2016-03	11.1	3.74	-0.12	-47.48	-0.08	-47.71	
2016-04	12.34	4.23	-0.01	-33.71	0.05	-23.93	
2016-09	16.42	4.99	0.34	12.42	0.29	64.29	
2016-10	17.75	5.97	0.47	37.95	0.53	76.06	
2016-11	16.99	5.71	0.41	51.83	0.45	80.52	
2016-12	17.78	5.95	0.48	79.15	0.5	90.26	
2017-01	19.88	6.72	0.65	89.71	0.68	92.51	
2017-02	18.75	6.3	0.55	84.13	0.56	83.23	
2017-03	19.81	6.66	0.63	89.91	0.62	89.01	
2017-04	18.73	6.3	0.53	74.7	0.52	74.06	
2017-05	16.15	5.43	0.31	30.31	0.3	25.22	
2017-06	15.07	5.07	0.21	-3.94	0.21	-8.08	
2017-07	16.74	5.63	0.34	3.49	0.33	-4.42	
2017-08	17.25	5.8	0.37	15.92	0.37	7.22	
2017-09	17.22	5.79	0.35	16.92	0.36	9.31	
2017-10	16.72	5.62	0.31	-8.19	0.32	-14.7	
2017-11	15.01	5.05	0.17	-52.84	0.19	-55.48	
2017-12	14.05	4.72	0.09	-76.02	0.11	-77.17	
2018-01	14.69	4.94	0.15	-69.07	0.16	-68.95	
2018-02	13.38	4.5	0.05	-81.73	0.05	-81.97	
2018-03	13.88	4.66	0.09	-79.91	0.09	-81.05	
2018-04	13.29	4.47	0.04	-94.3	0.05	-94.49	
2018-05	13.05	4.39	0.02	-92.37	0.03	-92.17	
2018-06	11.51	3.87	-0.1	-99.06	-0.09	-99.11	
2018-07	10.88	3.73	-0.14	-92.05	-0.12	-90.54	
2018-08	10.76	3.69	-0.15	-91.42	-0.13	-90.92	
2018-09	11.01	3.78	-0.13	-76.08	-0.11	-74.53	
2018-10	10.26	3.52	-0.18	-92.71	-0.17	-92.41	
2018-11	11.2	3.85	-0.11	-63.8	-0.09	-62.3	
2018-12	10.69	3.67	-0.15	-70.49	-0.13	-67.1	
2019-01	10.17	3.49	-0.19	-92.41	-0.17	-90.87	
2019-02	11.57	3.97	-0.08	-60.54	-0.06	-59.82	
2019-03	13.84	4.75	0.1	19.77	0.13	22.75	
2019-04	14.05	4.82	0.12	47.7	0.16	50.34	
2019-05	12.08	4.15	-0.04	28.35	0	31.2	
2019-06	12.25	4.2	-0.02	26.6	0.02	29.14	
2019-07	11.95	4.17	-0.04	15.76	0.02	25.08	
2019-08	11.64	4.07	-0.06	-14.9	0.01	-1.87	
2019-09	12.85	4.5	0.05	32.86	0.12	46.74	
2019-10	12.36	4.32	0.02	28.27	0.08	47.22	
2019-11	11.84	4.14	-0.02	-17.77	0.04	4.46	
2019-12	11.72	4.1	-0.02	-42.49	0.03	-19.93	
2020-01	11.77	4.12	-0.01	-36.78	0.04	-17.08	
2020-02	10.55	3.69	-0.11	-77.72	-0.07	-63.04	
2020-03	10.2	3.57	-0.13	-88.35	-0.1	-83.24	
2020-04	10.06	3.52	-0.14	-89.41	-0.11	-85.25	
2020-05	9.85	3.45	-0.16	-95.64	-0.13	-92.56	
2020-06	10.19	3.57	-0.12	-74.82	-0.1	-73.13	
2020-07	8.68	3.9	-0.25	-80.08	-0.02	-33.27	
2020-08	7.44	3.73	-0.36	-95.24	-0.06	-39.29	
2020-09	7.03	3.52	-0.39	-98.54	-0.11	-62.91	
2020-10	6.97	3.49	-0.39	-91.8	-0.12	-72.21	
2020-11	6.87	3.44	-0.4	-90.69	-0.13	-71.98	
2020-12	6.84	3.43	-0.4	-86.3	-0.14	-74.77	
2021-01	6.63	3.32	-0.42	-93.57	-0.17	-87.41	
2021-02	6.37	3.19	-0.44	-94.88	-0.2	-89.94	
2021-03	6.48	3.25	-0.43	-91.5	-0.18	-86.61	
2021-04	6.33	3.17	-0.44	-82.95	-0.21	-80.27	
2021-05	6.05	3.03	-0.46	-94	-0.24	-93.3	
2021-06	6.06	3.04	-0.46	-90.65	-0.24	-90.94	
2021-07	5.56	2.86	-0.5	-99.31	-0.28	-98.82	
2021-08	5.23	2.7	-0.53	-94.89	-0.33	-95.01	
2021-09	5.5	2.84	-0.51	-79.87	-0.29	-79.06	
2021-10	5.2	2.69	-0.53	-90.96	-0.33	-91.02	
2021-11	5	2.59	-0.55	-95.17	-0.35	-95.53	
2021-12	5.08	2.63	-0.54	-84.2	-0.34	-83.97	
2022-01	5.2	2.69	-0.53	-64.76	-0.33	-64.29	
2022-02	5.24	2.71	-0.53	-60.66	-0.33	-61.1	
2022-03	5.27	2.69	-0.52	-41.91	-0.33	-48.87	
2022-04	4.93	2.55	-0.55	-70.49	-0.37	-74.39	
2022-05	4.72	2.44	-0.57	-89	-0.39	-88.39	
2022-06	4.87	2.52	-0.55	-79.46	-0.37	-79.89	
2022-07	4.55	2.41	-0.58	-93.5	-0.4	-91.24	
2022-08	4.73	2.52	-0.57	-78.49	-0.37	-69.02	
2022-09	4.85	2.58	-0.55	-48.89	-0.36	-29.72	
2022-10	4.56	2.42	-0.58	-80.02	-0.4	-70.14	
2022-11	5.14	2.74	-0.52	-45.41	-0.32	-31.13	
2022-12	6.51	3.46	-0.4	40.75	-0.14	51.91	
2023-01	5.78	3.08	-0.46	51.34	-0.23	63.84	
2023-02	6.02	3.2	-0.44	66.47	-0.2	74.69	
2023-03	6.64	3.53	-0.38	85.71	-0.12	88.47	
2023-04	7.47	3.97	-0.3	91.87	-0.01	94.36	
2023-05	8.27	4.4	-0.23	93.03	0.09	93.08	
2023-06	7.53	4.01	-0.29	78.84	0	78.84	
2023-07	7.11	3.83	-0.33	59.99	-0.05	62.54	
2023-08	7.04	3.81	-0.34	48.84	-0.05	52.83	
2023-09	6.49	3.51	-0.39	8.88	-0.12	15	
2023-10	6.11	3.3	-0.42	-14.44	-0.17	-10.5	
2023-11	5.91	3.2	-0.44	-32.91	-0.19	-31.05	
2023-12	5.44	2.94	-0.48	-55.87	-0.26	-52.55	
2024-01	5.46	2.95	-0.47	-61.57	-0.25	-59.82	
2024-02	5.85	3.16	-0.42	-48.66	-0.2	-44	
2024-03	5.85	3.17	-0.42	-44.81	-0.19	-41.58	
2024-04	5.76	3.12	-0.43	-56.21	-0.2	-53.35	
2024-05	5.9	3.19	-0.41	-25.76	-0.18	-23.7	
2024-06	5.6	3.03	-0.43	-60.06	-0.22	-59.21	
2024-07	5.41	2.97	-0.45	-78.69	-0.23	-74.61	
2024-08	5.38	2.98	-0.45	-82.39	-0.23	-75.2	
2024-09	5.42	3	-0.44	-83.93	-0.22	-81.44	
2024-10	8.31	4.59	-0.14	31.3	0.19	42.51	
2024-11	8.06	4.46	-0.16	74.83	0.16	77.13	
2024-12	7.3	4.03	-0.24	67.61	0.05	69.24	
2025-01	6.58	3.66	-0.3	50.84	-0.05	51.93	
