month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2017-02	3.81	18.72	-0.78	36.91	-0.13	39.04	
2017-03	4.03	19.8	-0.77	53.84	-0.09	66.96	
2017-04	4	19.65	-0.77	61.46	-0.1	75.54	
2017-05	3.51	17.26	-0.79	26.56	-0.21	31.56	
2017-06	3.56	17.56	-0.79	11.93	-0.19	16.72	
2017-07	3.9	19.27	-0.77	47.36	-0.12	60.8	
2017-08	3.87	19.1	-0.76	50.5	-0.12	71.78	
2017-09	3.77	18.62	-0.77	28.61	-0.14	53.87	
2017-10	3.74	18.44	-0.76	15.65	-0.15	29.62	
2017-11	3.75	18.5	-0.76	25.65	-0.14	27.27	
2017-12	4.03	19.87	-0.74	46.09	-0.08	48.68	
2018-01	4.69	23.16	-0.69	89.73	0.07	90.5	
2018-02	4.28	21.1	-0.71	75.12	-0.02	75.65	
2018-03	4.14	20.45	-0.71	64.53	-0.05	64.77	
2018-04	3.99	19.69	-0.72	34.87	-0.08	35.72	
2018-05	4.27	21.07	-0.69	64.61	-0.01	65.3	
2018-06	4.19	20.86	-0.69	53.17	-0.02	60.63	
2018-07	4.05	20.21	-0.69	20.66	-0.05	28.9	
2018-08	4.23	21.1	-0.67	43.59	0	53.69	
2018-09	3.94	19.65	-0.69	-5.22	-0.07	0.89	
2018-10	3.43	17.11	-0.72	-52.73	-0.18	-48.12	
2018-11	3.38	16.86	-0.72	-70.66	-0.19	-67.98	
2018-12	3.35	16.69	-0.71	-82.86	-0.2	-82.37	
2019-01	3.27	16.31	-0.71	-90.54	-0.21	-89.65	
2019-02	3.68	18.34	-0.66	-58.93	-0.1	-58.21	
2019-03	4.27	21.28	-0.59	-2.76	0.05	-2.59	
2019-04	4.83	24.05	-0.51	32.06	0.2	33.29	
2019-05	4.38	21.84	-0.53	36.88	0.1	39.06	
2019-06	4.42	22.04	-0.5	45.07	0.12	45.72	
2019-07	4.76	24.03	-0.44	66.38	0.23	67.78	
2019-08	4.4	22.21	-0.47	55.07	0.15	58.4	
2019-09	4.59	23.16	-0.43	64.6	0.21	69.24	
2019-10	4.64	23.44	-0.41	75.74	0.23	81.9	
2019-11	4.48	22.62	-0.42	51.28	0.2	56.21	
2019-12	4.99	25.2	-0.34	77.48	0.34	81.17	
2020-01	5.59	28.22	-0.24	94.14	0.51	94.59	
2020-02	5.03	25.4	-0.31	81.65	0.36	81.87	
2020-03	5.27	26.63	-0.26	82.31	0.42	82.18	
2020-04	5.59	28.24	-0.21	89.54	0.5	89.46	
2020-05	6.11	30.87	-0.13	95.49	0.64	95.63	
2020-06	5.99	30.26	-0.13	87.95	0.6	88.3	
2020-07	6.53	33.25	-0.04	96.2	0.75	96.51	
2020-08	6.45	32.89	-0.04	88.35	0.72	88.48	
2020-09	5.94	30.3	-0.11	58.4	0.58	60.02	
2020-10	5.69	28.99	-0.13	27.18	0.5	30.02	
2020-11	5.17	26.38	-0.2	-2.17	0.37	0.34	
2020-12	5.53	28.17	-0.14	-10.36	0.45	-8	
2021-01	5.68	28.94	-0.11	-7.1	0.48	-3.66	
2021-02	6.62	33.75	0.05	32.8	0.71	34.05	
2021-03	7.09	36.17	0.13	65.61	0.82	68.24	
2021-04	7.47	38.12	0.2	80.19	0.9	83.67	
2021-05	7.02	35.79	0.13	71.08	0.77	70.14	
2021-06	6.36	32.41	0.04	47.36	0.59	40.9	
2021-07	6.23	32.07	0.02	29.63	0.56	30.28	
2021-08	6.43	33.32	0.06	29.34	0.61	32.26	
2021-09	6.97	36.13	0.16	64.51	0.73	61.34	
2021-10	6.25	32.4	0.05	21.82	0.54	22.77	
2021-11	6.04	31.28	0.01	-15.34	0.47	-15.91	
2021-12	6.08	31.52	0.02	-29.43	0.47	-30.05	
2022-01	6	31.11	0.01	-39.38	0.44	-35.95	
2022-02	5.73	29.7	-0.03	-77.79	0.36	-80.69	
2022-03	5.29	27.13	-0.1	-88.39	0.24	-89.21	
2022-04	5.23	27.09	-0.1	-86.8	0.23	-86.51	
2022-05	5.12	26.64	-0.12	-88.94	0.2	-88.35	
2022-06	5.34	27.69	-0.08	-73.98	0.24	-70.92	
2022-07	5.51	28.57	-0.05	-54.04	0.27	-48.64	
2022-08	5.26	28.15	-0.09	-64.77	0.24	-42.16	
2022-09	5	26.09	-0.13	-84.52	0.14	-76.62	
2022-10	4.52	24.62	-0.21	-91.85	0.07	-86.1	
2022-11	4.96	26.97	-0.13	-76.3	0.16	-63.88	
2022-12	5.22	28.41	-0.08	-44.36	0.22	-17.33	
2023-01	5.51	29.97	-0.03	-17.24	0.28	10.27	
2023-02	6.32	34.39	0.12	22.32	0.45	46.88	
2023-03	6.95	37.79	0.24	58.39	0.58	77.72	
2023-04	6.85	37.26	0.24	76.46	0.55	81.77	
2023-05	6.19	33.68	0.13	56.25	0.39	59.29	
2023-06	6.39	35.22	0.18	58.26	0.45	63.97	
2023-07	6.87	38.2	0.29	77.08	0.56	84.61	
2023-08	6.42	35.72	0.22	58.04	0.45	63.2	
2023-09	6.58	36.6	0.27	50.27	0.48	59.55	
2023-10	6	33.41	0.18	3.47	0.35	16.44	
2023-11	5.68	31.58	0.13	-33.08	0.27	-18.3	
2023-12	5.22	29.02	0.06	-56.59	0.16	-50	
2024-01	5.53	30.78	0.13	-56.25	0.22	-51.66	
2024-02	5.95	33.13	0.21	-41.9	0.31	-29.27	
2024-03	6.16	34.28	0.25	-11.61	0.35	-2.25	
2024-04	6.96	38.7	0.41	29.91	0.52	32.9	
2024-05	7.69	42.81	0.54	54.55	0.66	55.85	
2024-06	7.32	40.72	0.45	55.17	0.56	56.11	
2024-07	6.58	37.5	0.3	37	0.43	42.16	
2024-08	6.52	37.3	0.28	33.08	0.41	41.76	
2024-09	6.53	37.33	0.27	16.02	0.4	27.54	
2024-10	7.68	43.88	0.48	70.49	0.63	76.09	
2024-11	7.98	45.65	0.53	82.27	0.67	84.35	
2024-12	7.93	45.32	0.5	84.7	0.64	87.62	
2025-01	7.56	43.19	0.42	69.1	0.55	70.73	
