month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2013-06	16.7	-24.58	
2013-07	15.7	-57.1	
2013-08	16.19	-59.74	
2013-09	16.51	-43.82	
2013-10	16.89	-21.95	
2013-11	18.44	28.53	
2013-12	16.88	20.32	
2014-01	15.26	-26.57	
2014-02	15.32	-48.05	
2014-03	14.84	-75.55	
2014-04	14.66	-86.35	
2014-05	14.14	-92.72	
2014-06	15.2	-65.31	
2014-07	14.83	-64.63	
2014-08	15.33	-32.61	
2014-09	15.94	5.31	
2014-10	15.92	21.63	
2014-11	15.96	27.37	
2014-12	16.71	59.86	
2015-01	16.46	66.43	
2015-02	16.17	54.88	
2015-03	20.31	88.07	
2015-04	25.04	94.81	
2015-05	26.16	94.11	
2015-06	28.05	92.6	
2015-07	17.48	33.54	
2015-08	16.92	5.23	
2015-09	13.37	-30.8	
2015-10	14.81	-33.24	
2015-11	16.29	-31.16	
2015-12	15.72	-36.76	
2016-01	13.27	-65	
2016-02	12.3	-78.81	
2016-03	13.02	-73.99	
2016-04	13.57	-69.02	
2016-05	15.25	-33.46	
2016-06	15.72	-5.76	
2016-07	15.78	12.97	
2016-08	15.46	12.15	
2016-09	17.11	52.01	
2016-10	18.18	63.78	
2016-11	18.04	72.28	
2016-12	17.68	68.95	
2017-01	18.55	83.88	
2017-02	20.29	92.06	
2017-03	21.31	93.83	
2017-04	21.93	92.71	
2017-05	22.12	90.71	
2017-06	23.01	96.06	
2017-07	24.39	98.13	
2017-08	23.56	81.21	
2017-09	22.28	51.15	
2017-10	21.5	26.58	
2017-11	20.05	-1.14	
2017-12	19.75	-22.15	
2018-01	22.38	11.69	
2018-02	21.02	-4.29	
2018-03	21.47	-6.09	
2018-04	23.64	24.9	
2018-05	29.65	67.37	
2018-06	29.15	72.1	
2018-07	29.52	83.85	
2018-08	25.79	58.19	
2018-09	27.15	56.72	
2018-10	27.1	54.46	
2018-11	26.64	37.95	
2018-12	29.02	49.55	
2019-01	30.46	79.26	
2019-02	33.41	90.42	
2019-03	33.84	88.99	
2019-04	35.96	95.28	
2019-05	41.12	97.81	
2019-06	44.65	98.54	
2019-07	43.29	85.71	
2019-08	42.57	80.11	
2019-09	42.49	73.57	
2019-10	41.37	49.9	
2019-11	48.52	83.12	
2019-12	52.12	94.07	
2020-01	50.94	85.04	
2020-02	47.93	71.29	
2020-03	46.93	55.32	
2020-04	50.73	64.97	
2020-05	58.2	90.23	
2020-06	62.16	92.05	
2020-07	70.99	96.39	
2020-08	77.94	95.41	
2020-09	95.97	98.46	
2020-10	104.83	96.65	
2020-11	106.27	94.13	
2020-12	115.91	96.2	
2021-01	129.4	97.77	
2021-02	142.27	96.67	
2021-03	103.78	58	
2021-04	126.58	70.15	
2021-05	165.74	93.75	
2021-06	179.22	97.11	
2021-07	188.94	93.75	
2021-08	160.23	69.48	
2021-09	134.65	26.34	
2021-10	135.23	9.26	
2021-11	156.25	35.96	
2021-12	155.54	38.62	
2022-01	133.27	-10.29	
2022-02	137.73	-24.78	
2022-03	119.05	-47.62	
2022-04	119.63	-53.29	
2022-05	118.88	-71.62	
2022-06	130.35	-45.88	
2022-07	131.8	-31.16	
2022-08	115.53	-70.69	
2022-09	107.32	-86.31	
2022-10	94.51	-97.21	
2022-11	106.05	-82.39	
2022-12	125.6	-35.88	
2023-01	126.01	-5.47	
2023-02	130.65	10.36	
2023-03	124.84	13.82	
2023-04	113.72	-14.9	
2023-05	96.26	-58.21	
2023-06	95.45	-70	
2023-07	88.6	-86.48	
2023-08	89.73	-78.3	
2023-09	88.36	-81.74	
2023-10	80.53	-94.75	
2023-11	74.14	-97.32	
2023-12	65.24	-98.47	
2024-01	61.08	-97.36	
2024-02	60.57	-90.82	
2024-03	66.44	-72.02	
2024-04	66.13	-66.25	
2024-05	72.29	-33.39	
2024-06	66.21	-45.82	
2024-07	60.41	-71.31	
2024-08	57.91	-81.05	
2024-09	55.46	-88.21	
2024-10	61.09	-65.87	
2024-11	62.66	-46.9	
2024-12	64.62	-14.61	
2025-01	57.8	-46.96	
