month	ct_avg_Tdx收盘价	ct_avg_前复权价格	deviate_avg_100_ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价	deviate_avg_100_ct_avg_前复权价格	ct_avg_noise_avg_前复权价格
2020-09	40.88	17.34	0.48	82.79	0.51	82.79	
2020-10	38.89	16.49	0.39	75.28	0.43	75.33	
2020-11	39.66	16.82	0.41	71.51	0.44	71.56	
2020-12	48.13	20.41	0.69	91.3	0.72	91.3	
2021-01	69.65	29.54	1.4	96.25	1.44	96.25	
2021-02	60.64	25.72	1.06	85.59	1.09	85.59	
2021-03	51.31	21.76	0.72	66.46	0.74	66.5	
2021-04	42.98	18.23	0.42	26.91	0.45	27.08	
2021-05	43.4	18.41	0.42	12.55	0.45	12.7	
2021-06	53.05	22.51	0.72	50.17	0.74	50.43	
2021-07	52.67	22.39	0.68	45.94	0.71	46.67	
2021-08	63.87	27.15	1.01	77.4	1.04	77.64	
2021-09	57.19	24.31	0.77	65.54	0.8	65.54	
2021-10	54.66	23.23	0.67	52.12	0.7	52.96	
2021-11	61.61	26.19	0.86	78.37	0.89	78.73	
2021-12	62.91	26.74	0.87	80.16	0.91	80.16	
2022-01	53.34	22.67	0.57	34.16	0.6	34.4	
2022-02	48.74	20.72	0.42	-8.26	0.45	-8.09	
2022-03	46.47	19.52	0.35	-25.12	0.35	-31.17	
2022-04	38.36	16.3	0.11	-54.89	0.12	-59.07	
2022-05	39.28	16.7	0.13	-56.67	0.14	-60.39	
2022-06	42.01	17.87	0.2	-55.57	0.22	-58.46	
2022-07	50.86	21.69	0.44	-25.08	0.46	-24.66	
2022-08	50.8	21.66	0.42	-10.75	0.45	-7.41	
2022-09	46.21	19.7	0.29	-39.46	0.31	-34.74	
2022-10	45.81	19.53	0.27	-45.03	0.29	-39.84	
2022-11	45.54	19.42	0.25	-40.5	0.27	-37.01	
2022-12	43.02	18.34	0.18	-69.28	0.2	-65.38	
2023-01	43.22	18.43	0.18	-71.09	0.2	-69.25	
2023-02	45.41	19.36	0.23	-44.11	0.25	-40.31	
2023-03	45.49	19.4	0.23	-23.68	0.25	-18.67	
2023-04	43.31	18.47	0.17	-57.05	0.18	-55.5	
2023-05	41.63	17.75	0.12	-75.36	0.13	-74.15	
2023-06	40.33	17.23	0.08	-83.97	0.1	-83.57	
2023-07	41.39	17.71	0.11	-80.87	0.13	-80.1	
2023-08	39.26	16.8	0.05	-95.3	0.07	-94.99	
2023-09	38.17	16.33	0.03	-94.46	0.05	-94.46	
2023-10	35.56	15.22	-0.03	-98.11	-0.02	-98.06	
2023-11	36.38	15.57	-0.01	-86.4	0.01	-86.44	
2023-12	35.35	15.13	-0.03	-91.84	-0.02	-91.84	
2024-01	33.61	14.38	-0.08	-92.17	-0.06	-92.21	
2024-02	32.55	13.93	-0.1	-92.09	-0.09	-92.15	
2024-03	34.91	14.94	-0.03	-70.37	-0.02	-70.28	
2024-04	33.48	14.33	-0.07	-83.22	-0.06	-83.26	
2024-05	36.26	15.52	0.01	-37.81	0.02	-37.63	
2024-06	37.13	15.9	0.03	-6.77	0.05	-6.35	
2024-07	37.76	16.23	0.05	7.57	0.07	9.51	
2024-08	37.27	16.02	0.04	21.55	0.05	22.61	
2024-09	35.37	15.21	-0.02	-17.53	0	-15.41	
2024-10	42.37	18.21	0.17	54.91	0.19	56.45	
2024-11	43.26	18.6	0.2	76.23	0.22	77.51	
2024-12	40.68	17.49	0.12	70.01	0.14	70.41	
2025-01	38.42	16.52	0.06	41.17	0.08	42.26	
2025-02	37.94	16.31	0.05	17.86	0.06	17.86	
