month	ct_avg_Tdx收盘价	ct_avg_noise_avg_Tdx收盘价
2009-08	17.36	72.37	
2009-09	17.15	71.14	
2009-10	18.36	83.87	
2009-11	18.17	84.01	
2009-12	18.62	85.52	
2010-01	17.43	63.39	
2010-02	16.34	17.98	
2010-03	16.96	10.68	
2010-04	16.33	-4.8	
2010-05	13.91	-48.64	
2010-06	11.21	-69.46	
2010-07	10.94	-75.33	
2010-08	11.43	-75.77	
2010-09	10.97	-81.81	
2010-10	12.59	-59.15	
2010-11	11.96	-47.66	
2010-12	10.08	-78.61	
2011-01	10.25	-83.84	
2011-02	10.38	-79.34	
2011-03	11	-58.7	
2011-04	11.22	-28.81	
2011-05	10.06	-73.3	
2011-06	8.98	-90.31	
2011-07	8.96	-87.08	
2011-08	8.33	-97.48	
2011-09	8.25	-92.52	
2011-10	8.54	-79.35	
2011-11	8.97	-56.09	
2011-12	9.26	-32.18	
2012-01	9.47	-7.56	
2012-02	9.67	14.91	
2012-03	9.22	1.99	
2012-04	9	-29.2	
2012-05	9.19	-5.53	
2012-06	8.55	-51.56	
2012-07	8.25	-63.76	
2012-08	8.01	-70.42	
2012-09	7.7	-77.23	
2012-10	7.71	-81.2	
2012-11	7.65	-89.37	
2012-12	8.66	-44.6	
2013-01	9.55	12.54	
2013-02	10.08	36.37	
2013-03	9.47	38.56	
2013-04	9.03	34.62	
2013-05	9.49	55.12	
2013-06	8.8	36.24	
2013-07	8.16	-17.12	
2013-08	8.07	-38.43	
2013-09	8.42	-34.59	
2013-10	8.35	-45.63	
2013-11	8.31	-45.71	
2013-12	8.23	-52.11	
2014-01	7.92	-83.93	
2014-02	8.02	-79.02	
2014-03	7.66	-94.47	
2014-04	7.83	-83.38	
2014-05	7.88	-70.31	
2014-06	7.93	-51.52	
2014-07	8.08	-27.52	
2014-08	8.26	11.39	
2014-09	8.52	41.5	
2014-10	9.21	63.74	
2014-11	11.16	83.44	
2014-12	13.64	95.15	
2015-01	13.44	88.03	
2015-02	12.71	75.89	
2015-03	14.13	88.47	
2015-04	16.38	99.06	
2015-05	17.46	96.65	
2015-06	20.61	97.88	
2015-07	17.74	79.46	
2015-08	16.17	57.87	
2015-09	15.01	25.71	
2015-10	16.06	28.26	
2015-11	17.86	58.8	
2015-12	17.96	65.88	
2016-01	15.52	20.71	
2016-02	14.88	-15.06	
2016-03	15.79	-19.68	
2016-04	16.16	-23.75	
2016-05	17.1	20.58	
2016-06	11.06	-41.61	
2016-07	10.02	-74.92	
2016-08	10.64	-74.77	
2016-09	10.39	-81.07	
2016-10	10.3	-86.44	
2016-11	10.9	-56.33	
2016-12	11.14	-44.52	
2017-01	11.32	-29.71	
2017-02	11.88	-8.58	
2017-03	11.86	2.72	
2017-04	11.36	-9.13	
2017-05	10.52	-45.4	
2017-06	10.96	-35.67	
2017-07	9.92	-37.59	
2017-08	7.85	-75.24	
2017-09	8.07	-75.81	
2017-10	7.98	-87.13	
2017-11	8.03	-86.16	
2017-12	7.9	-78.95	
2018-01	8.78	-53.13	
2018-02	9.39	-14.05	
2018-03	8.66	-25	
2018-04	8.18	-48.71	
2018-05	8.49	-26.7	
2018-06	7.94	-62.77	
2018-07	7.73	-71.92	
2018-08	7.34	-77.87	
2018-09	7.31	-77.4	
2018-10	7.34	-66.02	
2018-11	7.11	-86.2	
2018-12	6.73	-97.95	
2019-01	6.68	-88.8	
2019-02	7.14	-65.3	
2019-03	7.84	-18.71	
2019-04	8.79	22.79	
2019-05	8.33	37.55	
2019-06	8.34	46.9	
2019-07	8.49	68.05	
2019-08	7.94	40.1	
2019-09	8.24	42.46	
2019-10	8.9	70.73	
2019-11	8.59	71.09	
2019-12	8.54	59.98	
2020-01	8.68	81.7	
2020-02	7.9	9.69	
2020-03	7.54	-38.19	
2020-04	7.46	-60.59	
2020-05	7.7	-61.66	
2020-06	7.68	-60.27	
2020-07	7.98	-36.45	
2020-08	8.43	6.68	
2020-09	8.37	35.67	
2020-10	8.16	32.76	
2020-11	8.13	19.69	
2020-12	8.12	26.32	
2021-01	8.13	13.75	
2021-02	8.72	63.21	
2021-03	9.82	89.09	
2021-04	9.61	86.05	
2021-05	9.88	88.44	
2021-06	10.34	94.35	
2021-07	10.01	81.78	
2021-08	9.08	33.97	
2021-09	9.36	32.41	
2021-10	9.84	42.58	
2021-11	9.41	21.1	
2021-12	9.08	-19.88	
2022-01	9.66	3.2	
2022-02	10.07	48.49	
2022-03	10.28	60.42	
2022-04	11.59	81.39	
2022-05	11.17	75.85	
2022-06	10.97	71.64	
2022-07	10.16	43.07	
2022-08	10.45	46.27	
2022-09	10.61	48.77	
2022-10	10.36	18.47	
2022-11	9.92	-17.57	
2022-12	10.23	-15.79	
2023-01	10.65	20.7	
2023-02	10.06	-20.09	
2023-03	9.4	-74.42	
2023-04	9.16	-81.96	
2023-05	9.04	-87.1	
2023-06	8.41	-95.76	
2023-07	8.15	-92.3	
2023-08	8.39	-81.48	
2023-09	7.97	-92.77	
2023-10	7.87	-95.01	
2023-11	7.63	-98.7	
2023-12	7.22	-96.64	
2024-01	7.79	-69.6	
2024-02	8.49	-27.74	
2024-03	8.9	4.12	
2024-04	9.23	30.54	
2024-05	9.81	52.37	
2024-06	9.96	67.62	
2024-07	10.08	82.22	
2024-08	10.06	78.17	
2024-09	10.21	82.71	
2024-10	10.44	88.69	
2024-11	10.33	85.25	
2024-12	10.59	94.32	
2025-01	10.52	87	
2025-02	10.56	90.89	
